size,min_val,max_val,time,resolution,stdev,mad
27545,1,2000000,1689103.5,84.375,25427.187,15820.5
28044,1,2000000,1727304.0,88.547,26535.131,17220.0
28543,1,2000000,1750744.0,86.042,31563.99,21820.0
29042,1,2000000,1774464.0,85.839,27347.804,17220.5
29541,1,2000000,1827205.0,83.75,24688.087,16320.0
30040,1,2000000,1854825.0,93.75,30638.709,18519.5
30539,1,2000000,1885686.0,97.083,28787.884,19280.0
31038,1,2000000,1925686.5,87.292,28091.989,17840.0
31537,1,2000000,1958527.0,88.75,25514.178,15420.0
32036,1,2000000,1989088.0,88.333,28683.237,16640.5
32535,1,2000000,2010107.5,114.583,32404.689,20700.5
33034,1,2000000,2034288.0,92.5,30538.795,17220.0
33533,1,2000000,2088368.5,97.708,28139.033,17560.5
34032,1,2000000,2117129.0,91.875,31621.58,20520.5
34531,1,2000000,2152049.0,87.292,34005.421,20520.5
35030,1,2000000,2162470.0,87.5,26498.225,15360.0
35529,1,2000000,2195410.0,88.333,26669.815,14920.0
36028,1,2000000,2228750.0,86.25,30287.038,17820.5
36527,1,2000000,2263371.0,104.375,28349.5,16600.5
37026,1,2000000,2296431.5,87.297,30804.011,18000.0
37525,1,2000000,2338152.0,102.083,25971.906,18280.0
38024,1,2000000,2361952.0,92.292,28286.713,16740.0
38523,1,2000000,2398033.0,86.88,29101.078,19760.0
39022,1,2000000,2431693.0,87.917,32669.272,18120.0
39521,1,2000000,2463434.0,85.625,31043.144,17020.5
40020,1,2000000,2494294.0,84.583,28549.826,17040.0
40519,1,2000000,2536594.5,84.167,29287.186,16480.5
41018,1,2000000,2567815.0,89.583,30098.7,17520.5
41517,1,2000000,2595355.5,85.208,33922.859,19801.0
42016,1,2000000,2636935.5,93.75,31667.126,20900.5
42515,1,2000000,2672936.0,96.042,31026.907,17200.0
43014,1,2000000,2711556.0,90.417,33747.889,19499.5
43513,1,2000000,2741197.0,92.5,41416.808,18680.5
44012,1,2000000,2775437.0,85.208,31663.683,19860.0
44511,1,2000000,2801338.0,105.417,29461.38,17840.5
45010,1,2000000,2842538.0,90.0,32005.128,20320.5
45509,1,2000000,2868478.0,92.083,32122.365,18800.0
46008,1,2000000,2903079.0,100.208,34719.367,16440.0
46507,1,2000000,2944680.0,96.458,31939.213,18860.0
47006,1,2000000,2980559.5,98.542,32086.173,20140.0
47505,1,2000000,3009860.0,98.542,33098.796,20880.5
48004,1,2000000,3048421.0,94.167,35203.774,20360.0
48503,1,2000000,3076721.0,91.458,33990.758,17700.5
49002,1,2000000,3116681.5,100.208,42198.538,25200.5
49501,1,2000000,3143861.5,88.333,33352.828,21719.5
50000,1,2000000,3183182.0,89.792,33842.313,21820.5
50499,1,2000000,3220583.0,89.167,36390.245,18861.0
50998,1,2000000,3252363.5,91.667,35428.083,22020.0
51497,1,2000000,3292623.5,89.797,33452.487,18600.5
51996,1,2000000,3322784.0,103.958,36445.322,22761.0
52495,1,2000000,3358724.0,91.667,37070.849,21700.5
52994,1,2000000,3393845.0,99.167,34715.906,17920.0
53493,1,2000000,3427725.0,105.833,34132.658,19440.0
53992,1,2000000,3456225.5,97.089,37926.81,23260.0
54491,1,2000000,3492726.0,97.292,33224.36,21360.0
54990,1,2000000,3530586.0,99.792,38389.252,23700.0
55489,1,2000000,3564886.5,93.958,39741.47,21780.0
55988,1,2000000,3603047.5,90.833,40376.354,24600.0
56487,1,2000000,3633507.5,95.839,36184.739,19500.5
56986,1,2000000,3668008.0,94.792,41743.676,22280.5
57485,1,2000000,3714908.0,98.542,43930.406,26521.0
57984,1,2000000,3744848.0,99.167,39619.776,26281.0
58483,1,2000000,3773269.0,92.917,42606.638,26641.0
58982,1,2000000,3811929.5,94.167,44176.109,26200.5
59481,1,2000000,3845429.5,92.292,40398.008,23739.5
59980,1,2000000,3881630.0,93.958,38571.649,22180.0
60479,1,2000000,3915830.0,95.417,39857.117,23880.5
60978,1,2000000,3950471.0,94.792,41956.873,26481.0
61477,1,2000000,3973091.0,98.75,36821.658,20760.0
61976,1,2000000,4022951.5,97.708,42311.353,26099.5
62475,1,2000000,4059632.5,89.583,38191.282,21920.0
62974,1,2000000,4099673.0,95.208,48666.402,27580.0
63473,1,2000000,4118633.0,97.5,41919.644,23140.5
63972,1,2000000,4150793.0,94.167,35670.626,20460.5
64471,1,2000000,4230894.5,99.167,49401.968,31280.0
64970,1,2000000,4249094.5,103.964,52359.734,30540.0
65469,1,2000000,4276615.0,120.208,51224.092,26620.5
65968,1,2000000,4349395.0,115.0,46915.804,33061.0
66467,1,2000000,4400336.0,106.458,48019.306,31380.0
66966,1,2000000,4418556.0,114.375,58038.729,34840.0
67465,1,2000000,4479396.5,98.13,57368.571,38520.5
67964,1,2000000,4480076.0,108.75,52771.342,37180.5
68463,1,2000000,4512857.0,98.125,65832.521,38421.0
68962,1,2000000,4583717.5,98.333,53046.386,33040.5
69461,1,2000000,4633518.5,101.042,53324.258,32060.0
69960,1,2000000,4653058.0,97.917,60477.879,42881.0
70459,1,2000000,4687738.5,99.167,51649.849,28980.5
70958,1,2000000,4695659.0,96.042,61791.492,42461.0
71457,1,2000000,4712338.5,95.833,54728.015,35559.5
71956,1,2000000,4772739.0,97.5,64600.545,37400.0
72455,1,2000000,4830820.5,100.005,72053.46,35500.0
72954,1,2000000,4846341.0,101.25,52883.876,37120.0
73453,1,2000000,4895500.5,99.375,58793.664,36180.5
73952,1,2000000,4920881.0,104.792,60801.679,36780.5
74451,1,2000000,4967421.5,101.875,52956.391,30080.5
74950,1,2000000,5007242.0,101.469,62880.099,38321.0
75449,1,2000000,5043382.0,104.594,54288.936,36800.5
75948,1,2000000,5068962.5,103.964,63817.448,37960.5
76447,1,2000000,5119423.0,99.792,53051.352,32100.0
76946,1,2000000,5159003.5,103.125,54578.093,34980.5
77445,1,2000000,5182323.5,99.583,56562.589,32920.5
77944,1,2000000,5224664.0,101.458,57658.24,37140.0
78443,1,2000000,5254564.0,103.333,69096.055,42600.5
78942,1,2000000,5306765.0,102.5,56067.599,34500.0
79441,1,2000000,5339025.0,99.375,65599.693,46041.0
79940,1,2000000,5378846.0,105.0,57092.283,35440.5
80439,1,2000000,5400506.0,110.417,67851.951,42420.0
80938,1,2000000,5443405.5,102.083,64063.395,38660.0
81437,1,2000000,5477946.0,100.417,61175.054,39560.5
81936,1,2000000,5505686.0,100.417,63698.688,37900.5
82435,1,2000000,5496786.5,103.958,75614.024,45361.0
82934,1,2000000,5585067.0,114.792,58896.128,34240.0
83433,1,2000000,5617327.5,105.417,59955.543,34360.5
83932,1,2000000,5596887.0,102.292,60996.498,39140.5
84431,1,2000000,5661467.5,101.458,64299.845,36180.5
84930,1,2000000,5733009.0,101.25,69497.473,42360.5
85429,1,2000000,5776489.0,110.422,62177.676,37040.0
85928,1,2000000,5827029.0,100.625,57520.826,38640.5
86427,1,2000000,5849189.5,111.458,59534.232,35720.5
86926,1,2000000,5880769.5,113.333,70563.029,45480.5
87425,1,2000000,5918830.5,99.167,65849.4,38601.0
87924,1,2000000,5899610.0,106.458,67154.768,38220.0
88423,1,2000000,5957730.0,105.833,68279.84,47860.5
88922,1,2000000,5997391.0,109.375,68221.323,38160.5
89421,1,2000000,6066351.0,105.208,60250.485,41200.5
89920,1,2000000,6094691.0,112.292,67641.869,41760.0
90419,1,2000000,6149872.0,113.75,55587.985,32720.0
90918,1,2000000,6180912.0,113.542,64927.781,46080.5
91417,1,2000000,6200672.5,107.089,74924.35,41221.0
91916,1,2000000,6260413.0,127.083,75778.558,40681.0
92415,1,2000000,6240793.0,113.542,77242.099,52860.5
92914,1,2000000,6241212.0,107.505,77659.394,41521.0
93413,1,2000000,6273153.0,100.63,60439.458,36020.5
93912,1,2000000,6305132.5,111.458,52555.979,34621.0
94411,1,2000000,6348173.5,102.292,59760.141,36821.0
94910,1,2000000,6385933.5,110.625,58418.099,32460.5
95409,1,2000000,6430634.0,102.505,56960.777,32340.0
95908,1,2000000,6531334.5,120.63,76842.065,44761.0
96407,1,2000000,6572615.0,100.625,69126.348,42221.0
96906,1,2000000,6578775.5,114.797,79138.706,53300.5
97405,1,2000000,6563975.0,101.047,61636.927,35620.0
97904,1,2000000,6597295.0,102.5,73482.759,38620.5
98403,1,2000000,6645695.0,114.375,62099.524,40180.0
98902,1,2000000,6687116.0,106.458,64935.951,38800.0
99401,1,2000000,6716776.0,99.792,65186.642,36220.5
