size,min_val,max_val,time,resolution,stdev,mad
582,1,100,14960.0,72.031,2765.725,240.0
602,1,100,15440.0,73.598,2957.133,280.0
623,1,100,16000.0,122.504,2062.019,280.0
645,1,100,16440.0,80.0,2436.89,240.0
668,1,100,17000.0,81.406,2739.058,240.5
691,1,100,17540.5,73.281,3062.763,280.0
716,1,100,18120.0,72.66,2011.546,280.0
741,1,100,18681.0,73.75,1743.487,280.0
767,1,100,19400.0,74.848,2710.886,360.0
794,1,100,20020.5,74.844,3477.506,380.0
822,1,100,20600.0,72.188,3515.287,360.0
851,1,100,21320.5,71.254,2027.552,399.5
881,1,100,21960.0,73.75,3082.882,400.0
912,1,100,22700.5,73.906,3049.839,340.0
944,1,100,23360.0,73.906,3036.248,320.0
977,1,100,24120.0,73.594,3202.293,400.0
1011,1,100,24920.0,73.125,3012.092,360.5
1047,1,100,25860.5,80.0,3039.649,460.5
1083,1,100,26520.0,72.969,2830.044,380.0
1122,1,100,27560.0,89.062,3682.569,559.5
1161,1,100,28360.0,73.438,3039.264,480.0
1202,1,100,29340.0,72.816,3384.359,500.0
1244,1,100,30320.0,73.129,3228.168,600.0
1288,1,100,31400.0,71.879,2993.69,560.0
1333,1,100,32320.0,114.062,3516.439,520.0
1380,1,100,33481.0,73.906,2493.105,600.0
1428,1,100,34561.0,73.906,3638.106,640.0
1479,1,100,35640.0,72.812,2911.81,600.0
1531,1,100,37081.0,74.531,3723.807,801.0
1584,1,100,38160.0,72.031,3831.376,700.0
1640,1,100,39440.0,102.191,3373.89,719.0
1698,1,100,40800.5,91.406,4891.806,760.0
1757,1,100,41880.0,72.5,2379.981,660.0
1819,1,100,43400.5,73.75,4094.14,839.5
1883,1,100,44940.5,75.469,3978.61,779.5
1949,1,100,46441.0,91.254,3610.568,881.0
2018,1,100,48040.5,107.344,3898.425,959.5
2089,1,100,49800.0,80.625,3787.027,1000.5
2162,1,100,51440.0,77.973,3833.126,1079.0
2238,1,100,53041.0,74.543,5488.529,1239.5
2317,1,100,55140.5,78.906,3984.329,1300.5
2398,1,100,56801.0,71.875,4150.241,1259.5
2483,1,100,59000.5,74.848,4578.483,1599.5
2570,1,100,60760.5,72.656,4323.21,1080.5
2660,1,100,62801.0,74.375,4897.422,1279.5
2754,1,100,65521.0,73.75,4178.383,2001.0
2851,1,100,66540.5,72.348,3651.073,940.5
2951,1,100,69601.0,73.125,4717.283,1619.5
3054,1,100,71161.0,71.562,3966.021,1040.5
3162,1,100,73461.0,73.125,3300.076,1061.0
3273,1,100,76481.0,95.312,3959.098,1400.0
3388,1,100,79000.5,73.441,3151.48,1499.5
3507,1,100,82261.0,74.062,5411.86,2040.0
3630,1,100,85201.0,73.594,5713.978,2400.0
3758,1,100,87781.0,76.25,5213.797,1780.0
3890,1,100,91521.0,76.094,6016.078,2700.0
4027,1,100,93781.0,114.848,4653.074,1940.0
4168,1,100,98201.0,79.844,5786.459,2940.0
4315,1,100,100141.0,77.191,4563.85,1960.0
4466,1,100,104501.0,75.469,5520.525,2740.0
4623,1,100,107681.0,82.656,5763.237,2240.0
4786,1,100,111421.0,80.938,5517.773,2700.0
4954,1,100,116161.0,80.781,5690.205,2660.0
5128,1,100,118461.5,73.91,5739.313,2560.5
5308,1,100,123341.0,80.008,6601.414,3100.5
5495,1,100,127561.5,75.625,6196.609,2840.0
5688,1,100,131242.0,74.375,6293.338,3000.0
5888,1,100,137061.5,74.688,6442.04,3560.5
6095,1,100,139582.0,74.062,6109.385,2939.5
6309,1,100,145741.0,74.852,6551.891,3259.5
6531,1,100,151101.0,74.531,6570.323,3860.0
6760,1,100,157462.0,75.0,7575.804,4059.5
6998,1,100,160802.0,81.094,7481.355,3620.0
7244,1,100,166801.5,73.438,6934.946,3720.5
7498,1,100,172361.5,73.438,6458.839,3720.5
7762,1,100,177682.0,95.469,8175.212,4160.5
8035,1,100,183322.0,75.469,7379.79,3800.0
8317,1,100,189962.0,80.156,7399.417,4220.0
8609,1,100,195542.0,79.219,8909.69,3620.0
8912,1,100,203702.0,77.344,7427.256,4020.0
9225,1,100,211522.0,80.469,7792.071,4340.5
9549,1,100,217222.0,79.375,6685.117,3860.5
9885,1,100,225562.0,74.688,8815.932,4860.5
10232,1,100,234222.5,79.062,8509.433,5240.5
10592,1,100,242262.5,79.848,7962.335,5520.0
10964,1,100,250483.0,78.75,9153.105,5280.5
11350,1,100,258443.0,82.973,9788.811,4820.0
11748,1,100,269383.0,81.406,9938.116,6040.0
12161,1,100,279043.0,76.094,9383.289,5460.0
12589,1,100,286563.0,104.535,10139.755,6400.0
13031,1,100,297623.0,76.875,10423.127,6300.0
13489,1,100,310643.5,74.062,10097.211,6580.0
13963,1,100,317224.0,99.219,10830.488,6880.5
14454,1,100,328904.0,82.5,10331.153,6960.0
14962,1,100,342843.5,93.75,12264.49,7599.5
15488,1,100,350544.0,82.344,10041.984,5699.5
16032,1,100,364344.0,85.316,11915.202,6720.5
16595,1,100,377664.0,86.254,11895.414,6920.0
17179,1,100,391604.0,89.219,12335.718,9040.0
17782,1,100,403224.0,82.656,12408.92,7920.0
18407,1,100,417244.5,82.035,12823.153,8680.5
19054,1,100,432365.0,86.094,13399.976,9160.0
19724,1,100,444524.5,90.008,13516.264,8819.5
20417,1,100,463905.0,84.844,14348.137,8580.0
21134,1,100,482405.0,89.219,14458.843,9840.0
21877,1,100,497345.0,85.469,15925.492,9920.0
22646,1,100,516485.5,87.5,14038.38,8900.0
23442,1,100,536125.5,87.656,14668.802,8719.5
24266,1,100,548886.0,84.688,17369.338,9600.5
25118,1,100,571246.0,83.594,16228.237,11080.0
26001,1,100,591506.0,92.66,17464.786,10680.0
26915,1,100,613686.0,98.906,18578.975,11160.5
27861,1,100,631447.0,99.062,18920.911,11940.5
28840,1,100,658106.5,97.969,19562.103,12120.0
29853,1,100,681407.0,96.25,20067.629,12820.0
30902,1,100,700867.0,99.531,21333.844,13360.0
31988,1,100,728467.5,97.656,20384.184,12279.5
33113,1,100,745188.0,98.281,20841.578,12800.5
34276,1,100,767608.0,96.406,19593.728,12880.0
35481,1,100,807028.5,96.562,22930.04,15240.5
36728,1,100,832808.5,101.723,22003.167,14160.0
38018,1,100,860029.0,106.406,22886.419,12980.0
39355,1,100,889649.0,131.254,26498.973,16160.0
40738,1,100,927189.5,117.035,26151.591,17519.5
42169,1,100,958569.5,113.906,27896.036,19340.0
43651,1,100,989150.5,107.031,27527.499,18580.0
45185,1,100,1024970.5,107.5,28432.501,19260.5
46773,1,100,1051151.0,94.062,27594.603,18420.5
48417,1,100,1090331.5,102.031,32059.428,20900.0
50118,1,100,1123671.0,104.535,29472.403,20560.5
51880,1,100,1159252.0,101.719,29520.27,18940.5
53703,1,100,1205032.5,102.344,31198.094,21539.5
55590,1,100,1258853.0,113.75,34404.14,21000.0
57543,1,100,1298273.5,110.316,34128.523,19420.0
59566,1,100,1332954.0,101.254,35310.702,26140.0
61659,1,100,1376014.5,106.562,37072.779,24400.5
63826,1,100,1439875.0,107.5,37069.417,23121.0
66069,1,100,1472835.0,103.75,40350.455,30140.0
68391,1,100,1548336.0,112.191,41668.893,23400.5
70794,1,100,1599096.0,117.812,43240.599,26520.5
73282,1,100,1631357.0,126.406,36944.799,21760.0
75857,1,100,1688217.0,111.723,41547.738,26940.5
78523,1,100,1750358.0,112.031,43564.53,26540.5
81283,1,100,1820779.0,116.562,46040.342,29680.5
84139,1,100,1903359.5,118.75,48070.132,30360.5
87096,1,100,1966260.5,120.938,49831.673,34840.5
90157,1,100,2037821.5,116.094,51824.99,34779.5
93325,1,100,2101822.0,113.281,56842.084,35940.5
96605,1,100,2170862.5,122.191,55689.273,40820.5
