size,min_val,max_val,time,resolution,stdev,mad
2398,1,2000000,115142.0,73.75,5001.7,1900.5
2454,1,2000000,119582.0,73.75,4550.148,2740.0
2511,1,2000000,122862.0,73.75,5769.125,3360.0
2570,1,2000000,125362.0,73.344,6579.896,3100.0
2630,1,2000000,129482.0,75.417,6830.234,3000.0
2691,1,2000000,133022.0,75.417,5983.83,2640.5
2754,1,2000000,136982.0,96.667,5470.791,3080.0
2818,1,2000000,139722.0,75.0,5362.733,2900.0
2884,1,2000000,142962.0,95.417,6555.363,2840.0
2951,1,2000000,145802.0,74.167,7680.369,3300.5
3019,1,2000000,149002.5,76.667,5973.671,2700.5
3090,1,2000000,154422.0,107.083,7091.62,3159.0
3162,1,2000000,160802.5,96.25,5722.527,2940.5
3235,1,2000000,163563.0,75.417,7714.155,3459.5
3311,1,2000000,166502.0,72.917,6404.06,3139.5
3388,1,2000000,169942.0,79.583,7345.233,3981.0
3467,1,2000000,176243.0,81.677,6699.778,4001.0
3548,1,2000000,177622.5,79.167,7457.023,2960.0
3630,1,2000000,181022.5,77.917,7381.044,2620.0
3715,1,2000000,190763.0,80.0,7248.985,3940.5
3801,1,2000000,191282.5,76.25,6409.624,3160.5
3890,1,2000000,199843.0,82.917,6337.826,4020.0
3981,1,2000000,205763.0,81.667,7289.396,4600.0
4073,1,2000000,208663.0,76.25,7485.325,4760.0
4168,1,2000000,215603.0,81.667,6168.885,3040.0
4265,1,2000000,219444.0,79.583,7447.097,4401.0
4365,1,2000000,226843.5,80.833,9072.308,4060.5
4466,1,2000000,235003.5,88.333,6763.025,4500.5
4570,1,2000000,238164.0,91.677,7016.695,3980.0
4677,1,2000000,245404.0,95.833,7806.297,5380.5
4786,1,2000000,250044.0,86.667,6930.372,5160.5
4897,1,2000000,257064.0,72.083,8293.106,4360.0
5011,1,2000000,263264.0,81.25,8413.618,5140.5
5128,1,2000000,269544.0,80.0,10582.726,4020.0
5248,1,2000000,277304.5,77.917,29056.881,4180.5
5370,1,2000000,285564.0,90.417,8884.585,4880.5
5495,1,2000000,293325.0,82.083,7720.814,5479.5
5623,1,2000000,302385.0,92.5,8414.208,5539.5
5754,1,2000000,308545.0,80.417,8465.553,5839.5
5888,1,2000000,312564.5,87.917,8040.021,5620.5
6025,1,2000000,321225.0,77.927,12982.82,5760.0
6165,1,2000000,332645.0,90.0,10440.829,5640.0
6309,1,2000000,342465.0,77.917,9224.628,6260.0
6456,1,2000000,347365.5,77.917,8696.29,5320.0
6606,1,2000000,359745.0,85.833,9121.746,5940.0
6760,1,2000000,366945.5,87.5,10239.148,6640.5
6918,1,2000000,374746.0,84.583,9428.863,6400.5
7079,1,2000000,383886.0,80.427,9617.033,6260.5
7244,1,2000000,394306.0,87.5,9571.033,5320.0
7413,1,2000000,402346.0,88.344,10098.717,7620.0
7585,1,2000000,415926.0,72.5,10035.449,5540.0
7762,1,2000000,429326.5,84.583,9494.231,5000.0
7943,1,2000000,436326.0,84.167,11626.186,6940.5
8128,1,2000000,448427.0,84.167,10390.686,6159.5
8317,1,2000000,459747.0,83.344,10811.556,7420.0
8511,1,2000000,471667.0,84.583,10865.765,6700.0
8709,1,2000000,477687.0,92.917,11766.362,6940.0
8912,1,2000000,499367.5,75.833,11617.829,7440.5
9120,1,2000000,507827.0,79.583,11974.082,7920.0
9332,1,2000000,525448.0,80.0,11430.323,9501.0
9549,1,2000000,535928.0,78.333,11438.7,6780.0
9772,1,2000000,544028.5,80.0,13308.866,8340.5
9999,1,2000000,559368.5,74.177,12906.853,8060.5
10232,1,2000000,570148.0,77.5,12272.612,7160.0
10471,1,2000000,584208.5,82.083,12276.96,7960.5
10715,1,2000000,599508.5,72.083,12743.544,6699.5
10964,1,2000000,615809.5,75.427,12922.58,8180.0
11220,1,2000000,631289.0,84.583,12761.798,8040.5
11481,1,2000000,647169.0,81.688,12695.145,7540.5
11748,1,2000000,665250.0,82.917,14120.418,7340.0
12022,1,2000000,679450.0,75.0,15187.462,9620.5
12302,1,2000000,697870.0,80.417,12170.798,7599.5
12589,1,2000000,713311.0,82.917,14609.986,7540.5
12882,1,2000000,731871.0,83.75,14838.328,7980.0
13182,1,2000000,751712.0,83.333,12578.44,7300.0
13489,1,2000000,775392.0,86.25,10876.032,7621.0
13803,1,2000000,801192.0,78.333,15784.965,9980.0
14125,1,2000000,819352.5,77.917,15056.497,9080.5
14454,1,2000000,842712.0,81.667,14750.797,9119.5
14791,1,2000000,859853.0,77.083,16951.853,11840.0
15135,1,2000000,883113.5,90.417,14811.713,8760.0
15488,1,2000000,901193.5,83.76,13768.172,8400.0
15848,1,2000000,928193.5,85.0,19306.375,10340.5
16218,1,2000000,955534.0,88.333,16725.46,10900.0
16595,1,2000000,963734.5,82.083,15661.469,10039.5
16982,1,2000000,996015.0,87.917,16826.919,11721.0
17378,1,2000000,1016775.0,85.0,16398.857,10440.0
17782,1,2000000,1039035.0,87.917,18694.47,9880.5
18197,1,2000000,1077236.0,88.75,20645.154,13120.0
18620,1,2000000,1098656.0,88.76,19299.134,12780.0
19054,1,2000000,1136537.0,85.0,14102.622,8820.0
19498,1,2000000,1164057.5,83.75,21318.027,14080.5
19952,1,2000000,1178277.5,86.25,23997.339,14860.5
20417,1,2000000,1207918.0,81.25,18852.875,13000.0
20892,1,2000000,1247358.5,97.917,23100.222,16140.5
21379,1,2000000,1270639.0,84.167,20229.652,11621.0
21877,1,2000000,1301339.0,88.75,16374.503,10680.0
22387,1,2000000,1335860.0,90.427,19245.736,10720.5
22908,1,2000000,1366560.5,87.917,22412.169,12780.5
23442,1,2000000,1414161.0,83.333,18365.094,13460.5
23988,1,2000000,1448041.5,95.833,25635.463,16480.5
24547,1,2000000,1470301.5,95.417,20383.249,13940.0
25118,1,2000000,1508343.0,87.5,22226.015,10221.0
25703,1,2000000,1568763.0,85.0,21524.745,13620.0
26302,1,2000000,1611604.0,92.917,21286.717,14280.0
26915,1,2000000,1649445.0,92.083,24670.354,15220.0
27542,1,2000000,1685345.0,87.5,26982.756,15840.5
28183,1,2000000,1737046.0,84.167,27359.031,17439.5
28840,1,2000000,1783126.0,92.917,31588.746,15940.0
29512,1,2000000,1828887.0,89.583,27226.037,12100.5
30199,1,2000000,1864228.0,84.167,32088.998,19121.0
30902,1,2000000,1918228.0,87.094,24408.462,19020.0
31622,1,2000000,1956889.0,82.917,32067.261,23060.5
32359,1,2000000,2020950.0,89.583,29942.402,16840.5
33113,1,2000000,2038670.0,99.583,34617.67,19720.0
33884,1,2000000,2098430.5,100.417,26483.618,14861.0
34673,1,2000000,2162752.0,105.0,29305.56,18360.5
35481,1,2000000,2231092.5,102.917,31136.452,19060.0
36307,1,2000000,2289433.0,97.917,32679.009,17601.0
37153,1,2000000,2330274.0,97.083,34498.796,19520.5
38018,1,2000000,2402275.0,106.25,33116.713,19060.5
38904,1,2000000,2429556.0,97.5,33475.529,20180.0
39810,1,2000000,2490256.0,95.833,28310.744,17940.5
40738,1,2000000,2578118.0,95.833,37276.83,21900.0
41686,1,2000000,2642679.0,99.583,35364.65,23780.0
42657,1,2000000,2712580.0,192.083,32398.105,20680.5
43651,1,2000000,2753280.0,96.271,34216.913,16840.0
44668,1,2000000,2819681.0,107.51,37230.914,17661.0
45708,1,2000000,2895022.5,86.26,38066.967,24960.5
46773,1,2000000,2964643.5,115.417,39810.356,20740.0
47863,1,2000000,3048604.5,95.833,45611.294,32260.5
48977,1,2000000,3121465.5,104.167,38613.82,22460.0
50118,1,2000000,3198466.5,93.75,37907.271,27880.5
51286,1,2000000,3273347.5,108.75,34547.898,20660.5
52480,1,2000000,3393229.5,107.083,44837.309,27180.5
53703,1,2000000,3493331.0,92.5,40447.703,25680.5
54954,1,2000000,3556431.0,99.167,48917.193,32880.5
56234,1,2000000,3624233.0,87.917,54056.49,25160.5
57543,1,2000000,3735294.0,88.75,49123.784,32420.5
58884,1,2000000,3860756.0,90.0,48016.044,28580.0
60255,1,2000000,3958317.0,100.427,50129.541,28060.5
61659,1,2000000,4045058.5,95.417,48013.127,25160.5
63095,1,2000000,4155520.5,104.583,41793.17,24621.0
64565,1,2000000,4266721.0,95.0,45020.301,26860.5
66069,1,2000000,4361643.0,90.0,59217.474,40301.0
67608,1,2000000,4451384.0,96.25,60876.331,42380.5
69183,1,2000000,4546385.0,90.417,58327.051,31160.5
70794,1,2000000,4716388.0,111.25,50351.791,32520.0
72443,1,2000000,4827429.0,93.333,66438.467,32320.5
74131,1,2000000,4966331.5,96.271,60026.396,38860.5
75857,1,2000000,5069973.0,104.167,55200.52,37180.5
77624,1,2000000,5217874.5,90.833,67921.849,31180.0
79432,1,2000000,5303935.5,100.417,69503.71,52860.5
81283,1,2000000,5459018.0,96.667,60646.937,36120.5
83176,1,2000000,5597780.0,96.26,58845.022,35840.5
85113,1,2000000,5758342.0,100.427,61172.514,27620.0
87096,1,2000000,5901144.0,97.5,77696.272,44121.0
89125,1,2000000,6040086.0,93.75,53606.462,31800.0
91201,1,2000000,6183568.0,102.083,69215.725,40900.0
93325,1,2000000,6316910.0,96.25,72554.431,47980.5
95499,1,2000000,6435971.0,95.0,61329.365,38281.0
97723,1,2000000,6695214.5,97.083,71334.556,40940.0
