size,min_val,max_val,time,resolution,stdev,mad
323,1,2000000,10320.0,73.333,254.435,120.0
331,1,2000000,10580.0,74.583,276.135,160.0
338,1,2000000,10880.0,75.833,280.685,200.0
346,1,2000000,11220.5,75.417,1083.498,179.5
354,1,2000000,11520.0,74.583,2685.477,160.0
363,1,2000000,11800.5,75.833,1481.436,160.5
371,1,2000000,12060.5,75.417,2225.481,180.5
380,1,2000000,12420.5,76.667,1474.956,180.0
389,1,2000000,12880.0,76.25,1377.67,200.0
398,1,2000000,13080.0,75.833,2174.829,199.5
407,1,2000000,13440.0,76.25,1765.834,240.0
416,1,2000000,13760.0,79.583,643.608,160.0
426,1,2000000,14120.0,77.083,339.823,240.5
436,1,2000000,14560.0,75.833,3425.582,240.0
446,1,2000000,14840.0,78.333,719.717,199.5
457,1,2000000,15320.0,79.167,2945.35,200.5
467,1,2000000,15800.0,73.333,2931.568,160.0
478,1,2000000,16140.0,74.583,637.089,180.0
489,1,2000000,16640.0,75.417,1169.688,240.0
501,1,2000000,17080.0,77.5,2523.967,220.0
512,1,2000000,17520.0,75.417,2342.263,279.5
524,1,2000000,17960.0,76.25,1103.348,219.5
537,1,2000000,18360.0,77.917,3383.079,240.0
549,1,2000000,19040.5,76.667,1427.48,239.5
562,1,2000000,19360.0,76.25,1933.519,280.0
575,1,2000000,20000.0,73.75,413.336,200.0
588,1,2000000,20440.0,76.667,2187.874,280.0
602,1,2000000,21140.5,76.25,3312.923,259.5
616,1,2000000,21600.0,75.417,2687.432,320.0
630,1,2000000,22121.0,77.083,1543.339,281.0
645,1,2000000,22720.0,74.583,3518.895,320.0
660,1,2000000,23281.0,74.167,926.172,300.0
676,1,2000000,23961.0,75.417,1861.586,279.0
691,1,2000000,24680.0,77.083,3213.857,320.0
707,1,2000000,25400.0,75.0,3023.292,400.0
724,1,2000000,26040.0,75.0,3209.852,360.0
741,1,2000000,26640.0,75.833,3409.926,340.0
758,1,2000000,27500.0,75.0,3757.651,340.0
776,1,2000000,28000.0,73.333,2204.232,360.5
794,1,2000000,28940.5,75.417,2973.928,380.0
812,1,2000000,29600.5,76.25,2759.384,359.5
831,1,2000000,30340.0,82.917,2817.127,459.5
851,1,2000000,31240.0,77.083,2486.414,400.0
870,1,2000000,32000.0,80.417,4130.822,440.0
891,1,2000000,32720.0,79.167,3630.343,421.0
912,1,2000000,34000.0,81.25,3542.115,619.5
933,1,2000000,34441.0,89.583,3191.65,440.5
954,1,2000000,35460.5,80.417,3181.13,580.5
977,1,2000000,36360.0,81.25,2295.639,480.0
999,1,2000000,37321.0,75.417,2103.773,439.0
1023,1,2000000,38380.0,80.0,3341.239,460.0
1047,1,2000000,39160.0,80.417,2717.157,440.5
1071,1,2000000,40280.5,80.417,2647.687,520.5
1096,1,2000000,41400.5,82.5,3116.868,519.5
1122,1,2000000,42221.0,77.083,4306.973,499.0
1148,1,2000000,43640.0,81.667,2386.303,559.5
1174,1,2000000,44620.0,81.677,3995.551,540.5
1202,1,2000000,45681.0,85.0,3869.172,600.5
1230,1,2000000,47200.5,80.417,2625.262,640.0
1258,1,2000000,48601.0,82.083,2887.154,700.5
1288,1,2000000,49540.5,76.25,3302.412,620.0
1318,1,2000000,50760.0,83.75,3160.898,639.5
1348,1,2000000,52120.5,84.167,4390.966,679.5
1380,1,2000000,53400.5,79.167,5315.545,800.0
1412,1,2000000,54540.5,82.083,3368.566,520.0
1445,1,2000000,56520.5,77.5,4768.613,639.5
1479,1,2000000,57661.0,80.417,3094.118,700.5
1513,1,2000000,59000.5,82.083,4232.383,719.5
1548,1,2000000,60920.5,81.667,4595.293,700.0
1584,1,2000000,62801.0,81.25,5017.86,799.5
1621,1,2000000,64161.0,80.417,3341.057,860.0
1659,1,2000000,66121.0,77.083,4614.666,640.0
1698,1,2000000,67420.5,81.25,4517.013,739.5
1737,1,2000000,69160.5,82.5,5089.434,680.0
1778,1,2000000,71441.0,82.917,5376.425,800.0
1819,1,2000000,73161.0,75.427,4575.976,820.0
1862,1,2000000,74940.5,82.917,5313.179,780.0
1905,1,2000000,77100.5,85.833,5003.386,780.0
1949,1,2000000,78841.0,85.833,4983.078,740.0
1995,1,2000000,81001.0,81.25,4523.629,1040.0
2041,1,2000000,83060.5,81.25,3415.186,680.0
2089,1,2000000,85141.0,82.083,3432.407,1120.0
2137,1,2000000,87341.0,85.417,4631.158,1000.0
2187,1,2000000,89300.5,86.25,4727.532,900.0
2238,1,2000000,92320.0,80.844,4245.79,999.5
2290,1,2000000,94261.0,81.667,4993.41,821.0
2344,1,2000000,96860.5,81.25,4818.0,1300.5
2398,1,2000000,99121.0,82.083,4262.187,920.0
2454,1,2000000,102001.0,80.417,4629.502,1240.0
2511,1,2000000,104301.0,534.167,4373.747,1020.0
2570,1,2000000,107081.0,81.25,6195.644,1480.0
2630,1,2000000,110001.0,82.5,5899.579,1260.0
2691,1,2000000,113381.0,85.833,4143.34,1680.0
2754,1,2000000,116001.0,81.667,5470.158,1380.0
2818,1,2000000,119121.0,81.25,5795.458,1320.0
2884,1,2000000,122641.0,85.0,5711.979,1660.0
2951,1,2000000,125481.0,82.083,5829.611,1240.0
3019,1,2000000,129681.0,82.917,5543.01,2320.0
3090,1,2000000,135361.0,78.333,6376.836,3299.5
3162,1,2000000,136421.0,79.583,5376.392,2760.0
3235,1,2000000,140181.5,77.917,5886.488,3180.0
3311,1,2000000,145081.0,75.833,5935.66,3420.0
3388,1,2000000,149401.5,77.104,6258.437,3600.5
3467,1,2000000,151441.0,74.167,5576.52,3740.0
3548,1,2000000,156201.0,77.5,6041.33,3380.0
3630,1,2000000,160241.5,75.0,5617.679,3220.0
3715,1,2000000,165541.0,85.0,7400.038,4340.0
3801,1,2000000,168861.5,80.01,5610.179,3300.5
3890,1,2000000,170641.0,83.333,5991.133,3060.0
3981,1,2000000,177642.0,86.25,5600.818,3799.5
4073,1,2000000,182661.0,80.833,6007.281,4320.0
4168,1,2000000,187442.0,77.5,6177.208,3481.0
4265,1,2000000,191262.0,77.917,5408.578,2980.0
4365,1,2000000,196461.5,100.0,6650.114,4220.0
4466,1,2000000,201021.5,81.667,6006.441,3800.0
4570,1,2000000,206941.5,74.167,4875.798,3440.0
4677,1,2000000,213282.0,76.667,7646.309,4419.5
4786,1,2000000,217122.0,75.417,5622.659,2440.0
4897,1,2000000,224261.0,76.667,6972.055,4359.5
5011,1,2000000,228722.0,75.833,6281.895,3640.5
5128,1,2000000,232382.0,75.417,6368.107,3620.0
5248,1,2000000,237602.0,76.667,6330.387,3500.5
5370,1,2000000,247102.0,76.667,6449.685,4000.0
5495,1,2000000,253742.0,76.25,7578.481,4060.0
5623,1,2000000,258262.0,80.417,6689.84,4220.0
5754,1,2000000,265982.5,76.25,7836.796,4560.0
5888,1,2000000,272262.5,77.5,6856.815,4880.5
6025,1,2000000,279402.0,75.417,7542.382,4580.5
6165,1,2000000,285202.0,77.917,7245.638,4520.0
6309,1,2000000,294223.0,78.75,8301.807,5239.5
6456,1,2000000,301462.5,74.167,7575.787,4759.5
6606,1,2000000,310582.5,79.167,7821.165,4900.5
6760,1,2000000,317682.5,78.75,8323.861,5160.5
6918,1,2000000,324523.0,77.5,6605.585,4200.5
7079,1,2000000,331763.0,79.583,8780.686,4700.0
7244,1,2000000,343443.0,76.667,7424.302,5220.0
7413,1,2000000,351023.0,77.5,7439.186,4860.0
7585,1,2000000,357483.0,81.25,9569.115,5620.0
7762,1,2000000,369723.0,77.917,8339.856,5480.0
7943,1,2000000,378343.0,80.417,8306.847,5660.0
8128,1,2000000,388103.0,75.417,8487.692,4580.0
8317,1,2000000,396783.5,74.583,10187.302,6200.0
8511,1,2000000,407623.0,82.083,9027.277,5100.0
8709,1,2000000,420543.5,77.083,9952.205,7060.5
8912,1,2000000,429243.5,77.5,11282.001,6060.5
9120,1,2000000,440283.5,77.917,9616.264,5700.5
9332,1,2000000,449083.5,74.583,9332.695,5259.5
9549,1,2000000,460124.0,77.917,9726.821,6360.0
9772,1,2000000,471443.5,121.25,13564.152,5680.0
9999,1,2000000,485404.0,105.0,9850.621,6640.0
10232,1,2000000,497244.0,80.0,8024.281,4940.0
10471,1,2000000,506964.0,81.25,10634.619,7860.0
10715,1,2000000,522444.0,82.5,11758.775,7179.5
10964,1,2000000,535685.0,76.677,9149.579,5959.5
11220,1,2000000,551244.0,75.417,9933.379,5759.0
11481,1,2000000,561964.5,76.25,10188.734,5979.5
11748,1,2000000,578365.0,78.333,10593.622,6660.0
12022,1,2000000,590885.0,79.583,11543.682,7360.0
12302,1,2000000,605505.0,76.677,11865.877,8920.0
12589,1,2000000,622745.5,83.333,12934.601,7679.5
12882,1,2000000,635745.0,80.0,13181.967,7560.0
13182,1,2000000,649545.0,83.76,12985.462,8160.0
13489,1,2000000,668565.0,77.104,11814.626,6800.0
13803,1,2000000,688686.0,80.0,11655.089,8360.5
14125,1,2000000,703486.0,77.927,13836.82,8340.0
14454,1,2000000,724146.0,85.0,11760.729,7420.0
14791,1,2000000,743886.0,80.417,11965.29,8580.0
15135,1,2000000,760386.5,80.417,12964.451,9740.0
15488,1,2000000,777446.0,125.0,12319.952,7500.5
15848,1,2000000,798506.5,81.667,13618.051,9640.0
16218,1,2000000,817306.0,87.083,14482.618,9740.0
16595,1,2000000,833186.5,80.0,14826.074,8040.5
16982,1,2000000,859427.0,88.75,14922.839,9440.0
17378,1,2000000,881407.5,85.417,13839.611,8580.0
17782,1,2000000,900227.5,87.083,13951.224,7980.0
18197,1,2000000,928107.5,80.833,16295.658,9800.0
18620,1,2000000,950507.5,80.417,15079.312,9660.0
19054,1,2000000,972028.0,86.667,17106.273,11080.5
19498,1,2000000,1002468.0,85.0,17692.222,12420.5
19952,1,2000000,1020588.0,85.833,16968.375,10820.0
20417,1,2000000,1053829.0,85.417,19238.55,10960.0
20892,1,2000000,1074868.5,85.833,18116.394,10360.5
21379,1,2000000,1098208.5,85.417,14572.074,10300.0
21877,1,2000000,1133929.5,90.833,17043.452,12840.0
22387,1,2000000,1159349.0,85.0,16025.813,11460.5
22908,1,2000000,1192130.0,85.0,17467.019,9560.5
23442,1,2000000,1222230.0,89.167,17268.971,11380.0
23988,1,2000000,1245990.0,90.417,17424.438,12260.5
24547,1,2000000,1288630.0,85.0,16867.333,11820.5
25118,1,2000000,1310251.0,86.25,20850.051,12780.0
25703,1,2000000,1344591.0,88.75,20151.647,10980.0
26302,1,2000000,1376411.0,87.5,21329.503,14400.0
26915,1,2000000,1417071.5,87.5,22001.075,14420.5
27542,1,2000000,1447351.5,88.333,23114.68,13460.0
28183,1,2000000,1486992.0,91.25,19710.496,10580.5
28840,1,2000000,1519872.0,87.5,21035.279,11319.5
29512,1,2000000,1564012.5,86.25,25291.05,19159.5
30199,1,2000000,1598713.0,87.5,25305.749,15580.0
30902,1,2000000,1634653.0,90.833,24065.679,16341.0
31622,1,2000000,1688053.5,91.667,20732.291,13840.5
32359,1,2000000,1727874.0,85.833,22086.784,15700.0
33113,1,2000000,1770174.5,90.844,25042.848,16380.5
33884,1,2000000,1809375.0,87.917,24654.481,14560.0
34673,1,2000000,1870495.0,92.5,30760.21,19520.0
35481,1,2000000,1905775.5,94.167,26588.468,16080.5
36307,1,2000000,1933715.0,91.25,27208.109,17640.0
37153,1,2000000,2005176.0,86.667,28655.349,15380.0
38018,1,2000000,2047556.5,92.5,26423.74,19200.0
38904,1,2000000,2111777.0,90.833,32883.742,22660.5
39810,1,2000000,2160357.5,89.583,29681.554,19180.0
40738,1,2000000,2207678.0,87.917,29674.007,18400.0
41686,1,2000000,2266218.0,97.917,1429517.479,22980.0
42657,1,2000000,2337638.5,92.917,35078.32,24140.0
43651,1,2000000,2382759.0,90.417,29366.895,18260.0
44668,1,2000000,2446259.0,88.75,34701.328,21459.5
45708,1,2000000,2499920.0,96.25,40430.761,27340.5
46773,1,2000000,2559400.5,85.833,38559.841,21420.5
47863,1,2000000,2629981.0,88.333,34922.386,20020.5
48977,1,2000000,2693722.0,94.177,39065.915,25820.0
50118,1,2000000,2761802.5,93.75,37660.395,23419.5
51286,1,2000000,2830863.0,88.75,35041.377,22600.0
52480,1,2000000,2910044.0,90.417,46211.422,31900.5
53703,1,2000000,2987664.0,97.917,35542.061,21060.0
54954,1,2000000,3056924.5,102.5,40380.151,28080.5
56234,1,2000000,3091245.0,88.75,29822.38,20800.0
57543,1,2000000,3191225.5,90.417,36036.834,21560.5
58884,1,2000000,3296646.5,95.833,43921.61,22760.5
60255,1,2000000,3363507.0,91.667,41075.083,29740.5
61659,1,2000000,3460767.5,106.25,46074.93,27520.5
63095,1,2000000,3552228.0,95.0,43775.039,29240.0
64565,1,2000000,3634809.0,89.167,45144.221,27920.0
66069,1,2000000,3733910.0,96.25,50695.054,30300.0
67608,1,2000000,3839010.5,98.333,44611.031,29040.0
69183,1,2000000,3918091.0,96.667,43884.532,26420.5
70794,1,2000000,4013871.5,95.833,52611.594,37820.5
72443,1,2000000,4122252.5,97.5,50986.333,33860.5
74131,1,2000000,4219534.0,99.594,67468.175,44060.5
75857,1,2000000,4325874.0,98.333,56731.144,30600.5
77624,1,2000000,4459056.0,156.25,52601.75,38479.5
79432,1,2000000,4561016.0,107.083,80689.96,57120.5
81283,1,2000000,4682797.0,97.917,59820.721,35400.0
83176,1,2000000,4783398.0,106.667,51056.12,34720.5
85113,1,2000000,4837938.5,102.917,52123.371,30120.0
87096,1,2000000,4951819.0,102.083,53394.387,35780.5
89125,1,2000000,5091180.5,97.5,51177.491,35280.5
91201,1,2000000,5225361.0,98.333,56495.086,39920.5
93325,1,2000000,5340902.0,101.667,60160.083,40860.0
95499,1,2000000,5475523.0,105.833,58911.685,38560.0
97723,1,2000000,5617544.0,98.333,57979.023,41040.0
