size,min_val,max_val,time,resolution,stdev,mad
91417,1,2000000,6336946.0,109.792,20.97,0.0
91916,1,2000000,6397967.0,127.708,291.533,0.0
92415,1,2000000,6461067.5,111.88,34.379,0.0
92914,1,2000000,6495108.0,110.0,130.917,0.0
93413,1,2000000,6539548.5,102.5,34.398,0.0
93912,1,2000000,6578009.0,111.458,38.424,0.0
94411,1,2000000,6609369.0,124.172,197.956,0.0
94910,1,2000000,6633749.0,106.042,29.176,0.0
95409,1,2000000,6627829.0,128.958,217.811,0.0
95908,1,2000000,6665930.0,121.25,174.087,0.0
96407,1,2000000,6698729.5,111.25,36.244,0.0
96906,1,2000000,6738269.5,115.839,22.028,0.0
97405,1,2000000,6825110.5,108.125,28.37,0.0
97904,1,2000000,6829350.5,111.25,19.803,0.0
98403,1,2000000,6891251.0,116.255,30.681,0.0
98902,1,2000000,6924091.0,121.042,27.285,0.0
99401,1,2000000,6941251.5,107.927,26.282,0.0
