size,time,resolution
6735.0,34420.5,85.0
6736.0,34420.5,81.25
6737.0,34440.0,81.25
6738.0,34400.0,81.25
6739.0,34400.0,80.0
6740.0,34440.0,96.25
6741.0,34380.5,82.5
6742.0,34380.5,85.0
6743.0,34380.5,83.75
6744.0,34400.0,93.75
6745.0,34400.0,81.25
6746.0,34420.5,77.5
6747.0,34400.0,80.0
6748.0,34480.0,86.25
6749.0,34440.0,82.5
6750.0,34460.0,75.0
6751.0,34460.0,85.0
6752.0,34420.5,91.25
6753.0,34401.0,80.0
6754.0,34440.0,86.25
6755.0,34441.0,82.5
6756.0,34420.5,78.75
6757.0,34401.0,81.25
6758.0,34400.0,85.0
6759.0,34400.0,81.25
6760.0,34441.0,81.25
6761.0,34460.5,82.5
6762.0,34420.5,82.5
6763.0,34480.0,92.5
6764.0,34440.0,86.25
6765.0,34441.0,90.0
6766.0,34440.0,82.5
6767.0,34440.0,81.25
6768.0,34440.0,80.0
6769.0,34440.0,83.75
6770.0,34420.5,78.75
6771.0,34500.5,81.25
6772.0,34540.5,80.0
6773.0,34440.0,83.78125
6774.0,34460.5,76.25
6775.0,34520.0,82.53125
6776.0,34441.0,82.5
6777.0,34560.0,83.75
6778.0,34560.0,75.0
6779.0,34460.5,81.25
6780.0,34520.0,90.0
6781.0,34521.0,83.75
6782.0,34540.5,85.0
6783.0,34520.5,86.25
6784.0,34560.0,81.25
6785.0,34541.0,86.25
6786.0,34520.5,85.0
6787.0,34601.0,82.53125
6788.0,34560.5,87.5
6789.0,34520.0,83.75
6790.0,34500.5,81.25
6791.0,34540.5,78.75
6792.0,34560.5,82.5
6793.0,34600.0,86.25
6794.0,34520.5,76.25
6795.0,34560.5,85.0
6796.0,34500.5,85.0
6797.0,34520.0,83.75
6798.0,34641.0,82.5
6799.0,34520.0,88.75
6800.0,34601.0,82.5
6801.0,34560.0,82.5
6802.0,34560.0,78.75
6803.0,34521.0,77.5
6804.0,34600.0,82.5
6805.0,34600.5,83.75
6806.0,34620.5,85.0
6807.0,34620.5,86.25
6808.0,34600.0,81.25
6809.0,34620.0,81.25
6810.0,34580.5,81.25
6811.0,34601.0,81.25
6812.0,34600.0,82.5
6813.0,34600.5,83.75
6814.0,34580.5,81.25
6815.0,34561.0,82.5
6816.0,34561.0,80.03125
6817.0,34620.5,83.75
6818.0,34560.0,82.5
6819.0,34560.0,81.25
6820.0,34540.5,85.0
6821.0,34560.0,80.0
6822.0,34600.0,83.75
6823.0,34561.0,80.0
6824.0,34580.5,77.5
6825.0,34600.0,83.75
6826.0,34640.0,78.75
6827.0,34600.0,82.53125
6828.0,34640.5,81.25
6829.0,34601.0,83.75
6830.0,34600.5,81.25
6831.0,34680.5,88.75
6832.0,34600.0,82.5
6833.0,34640.0,85.0
6834.0,34621.0,82.5
6835.0,34600.0,82.5
6836.0,34640.0,83.75
6837.0,34720.0,86.25
6838.0,34660.5,87.5
6839.0,34681.0,88.75
6840.0,34640.0,75.0
6841.0,34681.0,82.53125
6842.0,34680.5,82.5
6843.0,34680.5,86.25
6844.0,34721.0,86.25
6845.0,34641.0,83.75
6846.0,34680.0,85.0
6847.0,34640.5,80.0
6848.0,34700.5,92.5
6849.0,34641.0,81.25
6850.0,34680.0,81.25
6851.0,34760.5,82.5
6852.0,34640.0,80.0
6853.0,34660.5,80.0
6854.0,34680.0,83.75
6855.0,34660.5,87.5
6856.0,34640.0,82.5
6857.0,34640.0,72.5
6858.0,34641.0,78.75
6859.0,34681.0,81.25
6860.0,34660.5,83.75
6861.0,34700.0,80.0
6862.0,34740.5,81.28125
6863.0,34740.0,85.0
6864.0,34720.0,78.75
6865.0,34700.5,78.75
6866.0,34720.5,80.0
6867.0,34760.5,80.0
6868.0,34680.5,85.0
6869.0,34760.0,87.5
6870.0,34760.5,82.5
6871.0,34800.5,86.25
6872.0,34680.0,80.0
6873.0,34680.0,77.5
6874.0,34720.0,81.25
6875.0,34700.5,81.25
6876.0,34800.0,88.78125
6877.0,34680.0,81.25
6878.0,34800.0,82.5
6879.0,34720.5,82.5
6880.0,34720.0,83.75
6881.0,34760.0,86.25
6882.0,34761.0,78.75
6883.0,34760.0,73.75
6884.0,34760.0,91.25
6885.0,34700.5,80.0
6886.0,34760.0,83.75
6887.0,34780.5,82.5
6888.0,34840.5,78.75
6889.0,34760.0,248.75
6890.0,34760.0,82.5
6891.0,34760.0,82.5
6892.0,34801.0,90.0
6893.0,34761.0,86.25
6894.0,34760.5,86.25
6895.0,34800.0,81.25
6896.0,34840.0,78.75
6897.0,34820.5,81.25
6898.0,34800.0,82.5
6899.0,34841.0,81.25
6900.0,34820.5,78.75
6901.0,34761.0,88.75
6902.0,34760.0,82.5
6903.0,34800.5,86.25
6904.0,34780.5,82.5
6905.0,34761.0,78.75
6906.0,34800.0,86.25
6907.0,34820.0,76.25
6908.0,34840.5,78.75
6909.0,34840.0,85.0
6910.0,34800.0,80.0
6911.0,34840.5,76.25
6912.0,34801.0,83.75
6913.0,34840.0,85.0
6914.0,34900.0,81.25
6915.0,34820.5,75.0
6916.0,34800.0,78.75
6917.0,34900.0,80.0
6918.0,34880.0,81.25
6919.0,34800.5,83.75
6920.0,34921.0,83.75
6921.0,34880.5,81.25
6922.0,34841.0,85.0
6923.0,34860.5,80.0
6924.0,34840.5,78.75
6925.0,34840.0,83.75
6926.0,34820.5,82.5
6927.0,34840.0,82.5
6928.0,35920.0,82.5
6929.0,34880.0,87.5
6930.0,34860.5,86.25
6931.0,34840.0,83.75
6932.0,34860.5,78.75
6933.0,34801.0,83.75
6934.0,34860.5,80.0
6935.0,34920.0,80.03125
6936.0,34840.5,82.5
6937.0,34880.5,88.75
6938.0,34900.5,82.5
6939.0,34900.5,81.25
6940.0,34880.0,93.75
6941.0,34920.5,85.0
6942.0,34841.0,88.75
6943.0,34880.0,85.0
6944.0,34920.0,80.0
6945.0,34880.0,81.25
6946.0,34881.0,85.0
6947.0,34920.5,78.75
6948.0,34880.0,87.5
6949.0,34920.5,85.0
6950.0,34960.0,77.5
6951.0,34880.0,77.5
6952.0,34880.5,81.25
6953.0,35000.5,86.25
6954.0,34880.5,87.5
6955.0,34940.5,78.75
6956.0,34841.0,81.25
6957.0,34921.0,86.25
6958.0,34900.5,82.5
6959.0,34960.0,85.0
6960.0,34920.0,82.5
6961.0,34940.5,78.75
6962.0,34960.0,82.5
6963.0,34920.5,78.75
6964.0,34920.0,90.0
6965.0,34960.0,82.5
6966.0,34921.0,90.0
6967.0,34920.5,87.5
6968.0,34920.0,86.25
6969.0,34920.5,80.0
6970.0,34921.0,78.75
6971.0,34920.0,81.25
6972.0,35000.5,78.75
6973.0,35020.0,83.75
6974.0,34960.5,82.5
6975.0,35000.0,86.25
6976.0,35020.5,90.0
6977.0,35041.0,80.0
6978.0,34960.0,80.0
6979.0,34961.0,86.25
6980.0,34960.0,88.75
6981.0,35000.5,83.75
6982.0,35000.5,87.5
6983.0,35001.0,83.75
6984.0,34961.0,88.78125
6985.0,35080.0,82.5
6986.0,35000.0,81.25
6987.0,35000.0,98.75
6988.0,35000.0,78.75
6989.0,35000.5,90.0
6990.0,34980.5,81.25
6991.0,35000.5,80.0
6992.0,34960.0,82.5
6993.0,35000.0,81.25
6994.0,35001.0,81.25
6995.0,35001.0,83.75
6996.0,35020.5,77.5
6997.0,35060.0,86.25
6998.0,35060.0,90.0
6999.0,35000.0,82.5
7000.0,35001.0,81.25
7001.0,35041.0,78.75
7002.0,35080.0,73.75
7003.0,35060.5,80.0
7004.0,35040.0,83.75
7005.0,35060.5,82.5
7006.0,35040.0,83.75
7007.0,35040.0,81.25
7008.0,35040.5,82.5
7009.0,35020.5,82.5
7010.0,35081.0,83.75
7011.0,35040.5,75.0
7012.0,35001.0,81.25
7013.0,35020.5,83.75
7014.0,35040.5,85.0
7015.0,35041.0,88.75
7016.0,35120.0,82.5
7017.0,35041.0,81.25
7018.0,35080.0,87.5
7019.0,35041.0,78.75
7020.0,37100.5,88.75
7021.0,35060.5,83.75
7022.0,35041.0,86.25
7023.0,35041.0,92.5
7024.0,35041.0,81.25
7025.0,35001.0,83.78125
7026.0,35040.5,83.75
7027.0,35080.0,88.75
7028.0,35080.0,81.25
7029.0,35041.0,83.75
7030.0,35080.5,92.5
7031.0,35080.0,81.25
7032.0,35041.0,82.5
7033.0,35081.0,83.75
7034.0,35080.0,88.75
7035.0,35080.0,81.25
7036.0,35120.0,91.28125
7037.0,35100.0,85.0
7038.0,35140.5,85.0
7039.0,35041.0,81.25
7040.0,35080.0,80.0
7041.0,35120.0,268.75
7042.0,35120.5,78.75
7043.0,35121.0,85.0
7044.0,35080.0,76.25
7045.0,35120.0,83.75
7046.0,35080.0,82.5
7047.0,35120.5,91.25
7048.0,35140.5,86.25
7049.0,35140.5,78.75
7050.0,35100.5,76.25
7051.0,35160.0,77.5
7052.0,35120.0,82.5
7053.0,35100.5,82.5
7054.0,35160.0,83.75
7055.0,35160.0,82.5
7056.0,35120.5,80.0
7057.0,35120.5,76.25
7058.0,35121.0,81.25
7059.0,35160.0,78.75
7060.0,35180.5,81.25
7061.0,35160.5,77.5
7062.0,35161.0,80.0
7063.0,35140.5,78.75
7064.0,35241.0,75.0
7065.0,35200.5,81.25
7066.0,35161.0,82.5
7067.0,35240.5,83.75
7068.0,35161.0,81.25
7069.0,35240.0,81.25
7070.0,35160.0,80.0
7071.0,35161.0,81.25
7072.0,35161.0,80.0
7073.0,35220.5,76.25
7074.0,35200.0,73.75
7075.0,35200.0,83.75
7076.0,35260.5,83.75
7077.0,35160.0,82.5
7078.0,35180.5,80.0
7079.0,35240.5,83.75
7080.0,35201.0,72.5
7081.0,35180.0,82.5
7082.0,35200.5,78.75
7083.0,35240.0,78.75
7084.0,35240.5,90.0
7085.0,35200.0,82.5
7086.0,35180.5,87.5
7087.0,35220.5,85.0
7088.0,35220.5,82.5
7089.0,35200.0,81.25
7090.0,35200.5,80.0
7091.0,35240.0,83.75
7092.0,35221.0,78.75
7093.0,35280.0,88.75
7094.0,35240.0,1165.03125
7095.0,35201.0,78.75
7096.0,35240.0,257.5
7097.0,35260.5,80.0
7098.0,35281.0,80.0
7099.0,35240.0,78.75
7100.0,35280.5,81.25
7101.0,35240.0,78.75
7102.0,35280.0,77.5
7103.0,35300.5,76.25
7104.0,35241.0,82.5
7105.0,35280.5,75.0
7106.0,35280.5,88.75
7107.0,35340.0,81.25
7108.0,35340.5,82.5
7109.0,35241.0,97.5
7110.0,35280.5,81.25
7111.0,35320.0,82.5
7112.0,35280.0,82.5
7113.0,35280.0,77.5
7114.0,35320.0,80.0
7115.0,35320.0,87.5
7116.0,35280.5,88.75
7117.0,35280.0,88.75
7118.0,35360.0,78.75
7119.0,35320.0,83.75
7120.0,35321.0,87.5
7121.0,35340.5,88.75
7122.0,35321.0,80.0
7123.0,35320.0,78.75
7124.0,35360.0,83.75
7125.0,35400.0,83.75
7126.0,35320.5,136.25
7127.0,35321.0,85.0
7128.0,35320.5,85.0
7129.0,35360.5,78.75
7130.0,35320.0,80.0
7131.0,35320.0,85.0
7132.0,35361.0,82.5
7133.0,35380.5,82.5
7134.0,35441.0,96.25
7135.0,35360.0,81.25
7136.0,35361.0,83.75
7137.0,35340.5,81.25
7138.0,35320.5,83.75
7139.0,35381.0,86.25
7140.0,35360.0,85.0
7141.0,35400.0,85.0
7142.0,35340.5,90.0
7143.0,35300.5,83.75
7144.0,35460.5,78.75
7145.0,35340.5,81.25
7146.0,35360.5,80.0
7147.0,35360.5,81.25
7148.0,35401.0,82.5
7149.0,35420.5,85.0
7150.0,35360.0,83.75
7151.0,35420.5,85.0
7152.0,35440.0,85.0
7153.0,35361.0,82.5
7154.0,35500.5,85.0
7155.0,35400.0,86.25
7156.0,35400.5,82.5
7157.0,35480.0,92.5
7158.0,35400.5,243.75
7159.0,35421.0,76.25
7160.0,35461.0,78.75
7161.0,35480.5,85.0
7162.0,35401.0,91.25
7163.0,35400.5,81.25
7164.0,35440.5,87.5
7165.0,35420.5,83.75
7166.0,35440.0,85.0
7167.0,35440.0,75.0
7168.0,35440.0,83.75
7169.0,35500.5,77.5
7170.0,35440.0,150.0
7171.0,35400.5,80.0
7172.0,35520.5,78.75
7173.0,35441.0,75.0
7174.0,35520.0,85.0
7175.0,35441.0,82.5
7176.0,35480.5,82.5
7177.0,35441.0,82.5
7178.0,35440.0,80.0
7179.0,35480.0,86.25
7180.0,35441.0,81.25
7181.0,35440.0,88.75
7182.0,35441.0,82.5
7183.0,35441.0,86.25
7184.0,35520.5,83.75
7185.0,35441.0,78.75
7186.0,35441.0,85.0
7187.0,35480.0,83.75
7188.0,35441.0,76.25
7189.0,35480.0,81.25
7190.0,35440.5,83.75
7191.0,35480.0,82.5
7192.0,35480.0,78.75
7193.0,35500.0,83.75
7194.0,35500.5,80.0
7195.0,35480.5,81.25
7196.0,35520.0,86.25
7197.0,35520.5,83.75
7198.0,35540.5,85.0
7199.0,35521.0,81.28125
7200.0,35480.0,83.75
7201.0,35520.0,81.25
7202.0,35580.5,87.5
7203.0,35500.5,88.75
7204.0,35561.0,81.25
7205.0,35520.5,82.5
7206.0,35521.0,192.5
7207.0,35481.0,86.25
7208.0,35520.0,82.5
7209.0,35520.0,82.5
7210.0,35540.5,77.5
7211.0,35561.0,81.25
7212.0,35560.5,85.0
7213.0,35520.0,78.75
7214.0,35540.5,80.0
7215.0,35561.0,83.75
7216.0,35560.0,85.0
7217.0,35580.0,80.0
7218.0,35580.5,83.75
7219.0,35601.0,83.75
7220.0,35560.0,85.0
7221.0,35580.5,80.0
7222.0,35521.0,81.25
7223.0,35600.0,80.0
7224.0,35600.0,86.25
7225.0,35680.0,82.5
7226.0,35521.0,91.25
7227.0,35600.0,78.75
7228.0,35600.0,83.75
7229.0,35680.5,81.25
7230.0,35600.5,78.75
7231.0,35580.5,83.75
7232.0,35640.0,85.0
7233.0,35700.5,81.25
7234.0,35600.0,87.5
7235.0,35640.5,83.75
7236.0,35560.0,77.5
7237.0,35600.0,85.0
7238.0,35640.5,81.25
7239.0,35561.0,80.0
7240.0,35600.5,86.25
7241.0,35660.5,81.25
7242.0,35640.0,81.25
7243.0,35601.0,75.0
7244.0,35640.5,82.5
7245.0,35660.5,80.0
7246.0,35700.5,77.5
7247.0,35640.5,86.25
7248.0,35600.0,85.0
7249.0,35601.0,81.25
7250.0,35660.5,81.25
7251.0,35600.0,82.5
7252.0,35600.5,81.25
7253.0,35600.5,78.75
7254.0,35640.0,81.25
7255.0,35680.0,77.5
7256.0,35641.0,80.0
7257.0,35680.5,86.25
7258.0,35620.5,78.75
7259.0,35620.5,81.25
7260.0,35640.5,86.25
7261.0,35700.0,76.25
7262.0,35700.5,90.0
7263.0,35640.0,80.0
7264.0,35820.5,83.75
7265.0,35721.0,86.25
7266.0,35640.0,77.5
7267.0,35640.0,85.0
7268.0,35680.0,80.0
7269.0,35720.5,77.5
7270.0,35720.5,81.25
7271.0,35821.0,78.75
7272.0,35660.0,87.5
7273.0,35760.0,82.5
7274.0,35680.0,83.75
7275.0,35760.0,87.5
7276.0,35660.5,78.75
7277.0,35740.5,82.5
7278.0,35720.0,77.5
7279.0,35700.5,81.25
7280.0,35720.5,82.5
7281.0,35720.5,85.0
7282.0,35720.0,80.0
7283.0,35720.0,81.25
7284.0,35660.5,82.5
7285.0,35680.5,85.0
7286.0,35760.0,77.5
7287.0,35761.0,86.25
7288.0,35641.0,82.5
7289.0,35720.0,81.25
7290.0,35720.0,82.5
7291.0,35720.0,83.75
7292.0,35760.0,87.5
7293.0,35700.5,83.75
7294.0,35720.5,87.5
7295.0,35801.0,77.5
7296.0,35760.5,82.5
7297.0,35820.5,81.25
7298.0,35740.5,81.25
7299.0,35721.0,85.0
7300.0,35681.0,85.0
7301.0,35840.5,81.25
7302.0,35780.5,86.25
7303.0,35720.5,82.5
7304.0,35721.0,83.75
7305.0,35801.0,80.0
7306.0,35760.0,78.75
7307.0,35840.0,85.0
7308.0,35780.5,77.5
7309.0,35860.0,77.5
7310.0,35760.5,86.25
7311.0,35801.0,85.0
7312.0,35760.5,85.03125
7313.0,35781.0,80.0
7314.0,35800.0,80.0
7315.0,35760.0,82.5
7316.0,35860.0,77.5
7317.0,35801.0,86.25
7318.0,35840.5,81.25
7319.0,35820.5,78.75
7320.0,35840.0,80.0
7321.0,35800.0,82.5
7322.0,35860.0,83.75
7323.0,35800.5,81.25
7324.0,35800.0,83.75
7325.0,35841.0,81.25
7326.0,35840.0,78.75
7327.0,35740.5,80.0
7328.0,35800.5,82.5
7329.0,36020.0,80.0
7330.0,35841.0,77.5
7331.0,35820.5,82.5
7332.0,35840.0,93.78125
7333.0,35880.0,85.0
7334.0,35761.0,86.25
7335.0,35800.0,78.75
7336.0,35880.0,81.25
7337.0,35880.0,85.0
7338.0,35800.0,85.0
7339.0,35801.0,82.5
7340.0,35800.0,85.0
7341.0,35800.0,86.25
7342.0,35800.0,80.0
7343.0,35820.5,80.0
7344.0,35840.0,80.0
7345.0,35800.0,80.0
7346.0,35840.0,86.25
7347.0,35840.0,82.53125
7348.0,35800.5,85.0
7349.0,35841.0,86.25
7350.0,35840.0,81.25
7351.0,35841.0,83.75
7352.0,35880.5,81.25
7353.0,35881.0,86.25
7354.0,35840.0,86.25
7355.0,35860.0,83.75
7356.0,35881.0,87.5
7357.0,35841.0,82.5
7358.0,35960.0,82.5
7359.0,35841.0,87.5
7360.0,35861.0,80.0
7361.0,35920.5,81.25
7362.0,35880.0,85.0
7363.0,35880.5,88.75
7364.0,35880.0,77.5
7365.0,36000.0,81.25
7366.0,35841.0,78.75
7367.0,35881.0,87.5
7368.0,35880.0,81.28125
7369.0,35920.5,80.0
7370.0,35841.0,80.0
7371.0,35920.0,85.0
7372.0,35880.5,82.5
7373.0,35900.5,80.0
7374.0,35920.0,81.25
7375.0,35880.0,78.75
7376.0,35920.0,78.75
7377.0,35920.0,80.0
7378.0,35900.5,82.5
7379.0,36020.0,76.25
7380.0,35920.0,86.28125
7381.0,35920.0,86.25
7382.0,35900.5,87.5
7383.0,35980.5,82.5
7384.0,35960.0,90.0
7385.0,35960.0,82.5
7386.0,35980.5,76.25
7387.0,35920.0,80.0
7388.0,35920.0,81.25
7389.0,35920.0,75.0
7390.0,35920.0,81.25
7391.0,35921.0,82.5
7392.0,35960.5,86.25
7393.0,35920.0,75.0
7394.0,35980.0,81.25
7395.0,35980.5,85.0
7396.0,36080.0,83.75
7397.0,36020.0,85.0
7398.0,36000.5,93.75
7399.0,36000.0,83.75
7400.0,35960.5,78.75
7401.0,35960.5,83.75
7402.0,35961.0,81.25
7403.0,36000.0,81.25
7404.0,35980.5,82.5
7405.0,35961.0,171.25
7406.0,36000.5,82.5
7407.0,36001.0,87.5
7408.0,36080.0,91.25
7409.0,36000.0,83.75
7410.0,36020.5,90.0
7411.0,36040.5,80.0
7412.0,36000.0,81.25
7413.0,36081.0,91.25
7414.0,36000.0,90.0
7415.0,36081.0,87.5
7416.0,36060.5,87.5
7417.0,36020.5,78.75
7418.0,36080.5,86.25
7419.0,36000.5,81.25
7420.0,36060.0,82.5
7421.0,36000.5,80.0
7422.0,36001.0,81.25
7423.0,36040.5,82.5
7424.0,36020.5,77.5
7425.0,36080.0,86.25
7426.0,36040.0,86.25
7427.0,36081.0,76.25
7428.0,36040.0,83.75
7429.0,36040.0,87.5
7430.0,36081.0,83.75
7431.0,36140.5,90.0
7432.0,36120.0,78.78125
7433.0,36020.5,82.5
7434.0,36120.0,86.25
7435.0,36040.0,82.5
7436.0,36100.5,85.0
7437.0,36080.0,75.0
7438.0,36040.5,82.5
7439.0,36060.0,86.25
7440.0,36080.0,83.75
7441.0,36120.0,85.0
7442.0,36040.0,78.75
7443.0,36081.0,78.75
7444.0,36240.0,83.75
7445.0,36161.0,87.5
7446.0,36120.0,87.5
7447.0,36120.0,88.75
7448.0,36180.0,86.25
7449.0,36120.5,86.25
7450.0,36140.5,87.5
7451.0,36120.0,82.5
7452.0,36160.5,86.25
7453.0,36200.5,81.25
7454.0,36100.5,92.5
7455.0,36320.5,80.0
7456.0,36160.0,77.5
7457.0,36120.5,76.25
7458.0,36081.0,78.75
7459.0,36160.0,85.0
7460.0,36200.0,81.25
7461.0,36120.5,77.5
7462.0,36140.5,86.25
7463.0,36121.0,78.75
7464.0,36180.5,195.0
7465.0,36200.0,85.0
7466.0,36200.0,86.25
7467.0,36120.0,88.75
7468.0,36240.0,82.5
7469.0,36200.0,82.5
7470.0,36160.0,95.0
7471.0,36120.0,246.25
7472.0,36120.0,82.5
7473.0,36161.0,86.25
7474.0,36160.5,81.25
7475.0,36260.5,82.5
7476.0,36160.0,85.03125
7477.0,36140.5,76.25
7478.0,36200.0,85.0
7479.0,36120.5,83.75
7480.0,36161.0,85.0
7481.0,36120.0,82.5
7482.0,36161.0,82.5
7483.0,36160.5,91.25
7484.0,36180.5,85.0
7485.0,36240.0,75.0
7486.0,36260.0,83.75
7487.0,36201.0,87.5
7488.0,36280.5,87.5
7489.0,36240.5,82.5
7490.0,36241.0,82.5
7491.0,36241.0,82.5
7492.0,36200.5,83.75
7493.0,36260.5,82.5
7494.0,36201.0,86.25
7495.0,36240.0,85.0
7496.0,36240.0,81.28125
7497.0,36220.5,86.25
7498.0,36240.0,81.25
7499.0,36201.0,78.75
7500.0,36280.0,80.0
7501.0,36240.0,81.25
7502.0,36240.0,77.5
7503.0,36300.0,78.75
7504.0,36241.0,82.5
7505.0,36360.0,86.25
7506.0,36300.5,86.25
7507.0,36280.0,77.5
7508.0,36280.0,81.25
7509.0,36240.0,73.75
7510.0,36300.5,140.0
7511.0,36281.0,85.0
7512.0,36201.0,92.5
7513.0,36280.0,83.75
7514.0,36280.5,80.0
7515.0,36280.5,82.5
7516.0,36320.0,88.75
7517.0,36360.0,87.5
7518.0,36360.0,81.25
7519.0,36281.0,78.75
7520.0,36320.5,86.25
7521.0,36281.0,83.75
7522.0,36260.5,80.0
7523.0,36380.5,80.0
7524.0,36360.0,88.75
7525.0,36320.0,80.0
7526.0,36340.5,82.5
7527.0,36281.0,81.25
7528.0,36420.5,82.5
7529.0,36241.0,87.5
7530.0,36280.5,82.53125
7531.0,36340.5,82.5
7532.0,36280.0,80.03125
7533.0,36381.0,86.25
7534.0,36320.0,83.75
7535.0,36321.0,171.25
7536.0,36380.5,83.75
7537.0,36320.0,87.5
7538.0,36360.0,80.0
7539.0,36380.5,77.5
7540.0,36340.5,77.5
7541.0,36320.5,76.25
7542.0,37400.0,80.0
7543.0,36400.0,81.25
7544.0,36360.0,82.5
7545.0,36340.5,91.25
7546.0,36360.0,85.03125
7547.0,36320.0,87.5
7548.0,36320.5,81.25
7549.0,36380.5,78.75
7550.0,36400.5,85.0
7551.0,36321.0,76.25
7552.0,36340.0,80.0
7553.0,36320.0,81.25
7554.0,36381.0,86.25
7555.0,36420.5,81.25
7556.0,36400.5,80.0
7557.0,36380.5,83.75
7558.0,36440.5,86.25
7559.0,36520.5,83.75
7560.0,36340.5,76.25
7561.0,36440.5,87.5
7562.0,36380.5,93.75
7563.0,36361.0,83.75
7564.0,36380.5,85.0
7565.0,36361.0,73.75
7566.0,36400.0,83.75
7567.0,36361.0,77.5
7568.0,36360.0,78.75
7569.0,36401.0,83.75
7570.0,36481.0,80.0
7571.0,36480.5,81.25
7572.0,36440.5,81.25
7573.0,36401.0,82.5
7574.0,36520.0,81.28125
7575.0,36400.5,81.25
7576.0,36401.0,78.75
7577.0,36441.0,78.75
7578.0,36480.5,82.5
7579.0,36400.5,82.5
7580.0,36441.0,997.5
7581.0,36401.0,81.25
7582.0,36400.0,80.0
7583.0,36400.0,85.0
7584.0,36401.0,85.0
7585.0,36460.5,87.5
7586.0,36401.0,78.75
7587.0,36440.0,82.5
7588.0,36480.0,80.0
7589.0,36440.0,80.0
7590.0,36440.0,83.75
7591.0,36440.5,88.75
7592.0,36481.0,85.0
7593.0,36460.0,86.25
7594.0,36441.0,82.5
7595.0,36520.0,87.5
7596.0,36480.0,76.25
7597.0,36480.5,81.25
7598.0,36480.0,82.5
7599.0,36481.0,83.75
7600.0,36580.5,82.5
7601.0,36460.5,82.5
7602.0,36540.0,81.25
7603.0,36560.0,78.75
7604.0,36520.5,78.75
7605.0,36560.5,85.0
7606.0,36560.0,77.5
7607.0,36520.0,83.75
7608.0,36481.0,85.0
7609.0,36520.5,82.5
7610.0,36521.0,82.5
7611.0,36560.5,80.0
7612.0,36500.5,78.75
7613.0,36520.5,85.0
7614.0,36600.5,77.5
7615.0,36521.0,83.75
7616.0,36520.0,86.25
7617.0,36600.5,81.25
7618.0,36500.5,83.75
7619.0,36560.0,83.75
7620.0,36540.5,81.25
7621.0,36580.5,81.25
7622.0,36520.0,77.5
7623.0,36581.0,82.5
7624.0,36520.0,82.5
7625.0,36600.0,83.75
7626.0,36560.5,82.5
7627.0,36600.0,77.5
7628.0,36600.5,82.5
7629.0,36540.5,80.0
7630.0,36561.0,82.5
7631.0,36600.5,87.5
7632.0,36600.5,80.0
7633.0,36620.5,80.03125
7634.0,36601.0,85.0
7635.0,36600.5,83.75
7636.0,36581.0,82.5
7637.0,36640.0,77.5
7638.0,36600.0,76.25
7639.0,36620.0,77.5
7640.0,36580.5,82.5
7641.0,36640.0,87.5
7642.0,36561.0,82.5
7643.0,36601.0,81.25
7644.0,36661.0,82.5
7645.0,36660.0,80.0
7646.0,36600.0,80.0
7647.0,36580.5,80.0
7648.0,36600.5,78.75
7649.0,36561.0,78.75
7650.0,36561.0,86.28125
7651.0,36561.0,78.75
7652.0,36601.0,85.0
7653.0,36640.0,78.75
7654.0,36641.0,87.5
7655.0,36620.5,82.5
7656.0,36620.5,82.5
7657.0,36620.5,247.5
7658.0,36561.0,80.0
7659.0,36680.0,86.25
7660.0,36601.0,93.75
7661.0,36600.0,80.0
7662.0,36600.0,85.0
7663.0,36580.5,81.25
7664.0,36680.0,86.25
7665.0,36601.0,77.5
7666.0,36620.5,81.25
7667.0,36580.0,75.0
7668.0,36600.0,80.0
7669.0,36640.0,83.75
7670.0,36640.0,85.0
7671.0,36640.5,81.25
7672.0,36640.0,82.5
7673.0,36680.0,80.0
7674.0,36680.5,88.75
7675.0,36721.0,88.75
7676.0,36700.5,87.5
7677.0,36680.0,95.0
7678.0,36720.5,81.25
7679.0,36640.5,78.75
7680.0,36680.0,77.5
7681.0,36680.0,87.5
7682.0,36680.5,82.5
7683.0,36680.5,80.0
7684.0,36720.0,83.75
7685.0,36720.0,87.5
7686.0,36680.0,80.0
7687.0,36660.5,78.75
7688.0,36680.0,81.25
7689.0,36700.5,82.5
7690.0,36660.0,85.0
7691.0,36720.0,83.75
7692.0,36721.0,85.03125
7693.0,36680.5,85.0
7694.0,36800.5,91.25
7695.0,36740.5,86.25
7696.0,36761.0,85.0
7697.0,36720.5,81.25
7698.0,36780.5,77.5
7699.0,36721.0,87.5
7700.0,36721.0,80.03125
7701.0,36720.5,86.25
7702.0,36720.0,83.75
7703.0,36760.0,90.0
7704.0,36880.5,91.25
7705.0,36720.0,77.5
7706.0,36720.0,87.5
7707.0,36760.0,87.5
7708.0,36740.5,87.5
7709.0,36800.0,76.25
7710.0,36780.5,81.25
7711.0,36740.5,80.03125
7712.0,36760.5,80.03125
7713.0,36721.0,75.0
7714.0,36741.0,86.25
7715.0,36800.5,82.5
7716.0,36740.5,76.28125
7717.0,36720.0,81.25
7718.0,36720.0,82.5
7719.0,36840.5,85.0
7720.0,36760.0,82.5
7721.0,36780.5,80.0
7722.0,36780.5,246.25
7723.0,36760.5,86.25
7724.0,36800.5,77.5
7725.0,36840.0,88.75
7726.0,36800.0,82.5
7727.0,36780.5,86.25
7728.0,36840.5,83.75
7729.0,36840.0,78.75
7730.0,36800.0,80.0
7731.0,36760.0,90.0
