size,min_val,max_val,time,resolution,stdev
22231,1,100000,283203.0,122.5,13627.042
22240,1,100000,286923.0,170.641,11214.995
22249,1,100000,275363.0,136.25,19386.358
22258,1,100000,294863.0,125.625,15213.381
22267,1,100000,289803.0,151.875,12180.87
22276,1,100000,287023.0,134.375,15022.62
22285,1,100000,270823.0,131.25,17891.399
22294,1,100000,285283.0,105.0,15454.245
22303,1,100000,284103.0,121.875,13013.605
22312,1,100000,295603.5,125.625,15983.916
22321,1,100000,284303.0,121.25,13772.839
22330,1,100000,291923.0,129.375,12610.854
22339,1,100000,285123.0,126.875,14426.487
22348,1,100000,286663.0,121.875,12682.71
22357,1,100000,283123.0,131.25,12095.768
22366,1,100000,280843.0,128.75,15186.1
22375,1,100000,290223.0,123.125,12252.97
22384,1,100000,291443.0,121.875,15403.101
22393,1,100000,289343.0,124.375,15892.846
22402,1,100000,289463.0,130.625,11766.175
22411,1,100000,290643.0,123.75,15386.123
22420,1,100000,283543.0,123.75,15494.349
22429,1,100000,292663.0,115.625,13786.34
22438,1,100000,281243.0,133.125,14734.036
22447,1,100000,289943.0,131.875,15517.581
22456,1,100000,276283.0,121.875,15067.009
22465,1,100000,279343.0,119.375,17995.116
22474,1,100000,277983.0,163.125,14527.675
22483,1,100000,280203.0,120.625,16029.815
22492,1,100000,288923.0,131.875,12873.487
22501,1,100000,277583.0,123.75,12331.31
22510,1,100000,288643.0,133.125,13199.924
22519,1,100000,286603.0,136.25,16702.018
22528,1,100000,289203.0,120.625,13711.366
22537,1,100000,281203.0,125.0,16268.022
22546,1,100000,288943.0,116.875,10877.266
22555,1,100000,280463.0,121.875,12682.376
22564,1,100000,293083.0,233.75,12385.784
22573,1,100000,281202.5,122.5,15942.557
22582,1,100000,289343.0,116.25,15784.151
22591,1,100000,282063.0,133.125,13587.776
22600,1,100000,286263.0,131.25,12159.456
22609,1,100000,282483.0,114.375,14410.883
22618,1,100000,284423.0,205.625,12001.094
22627,1,100000,286303.0,120.0,14743.417
22636,1,100000,290103.0,123.125,12049.263
22645,1,100000,290043.0,124.375,12054.842
22654,1,100000,288843.0,116.875,11749.417
22663,1,100000,290783.0,115.625,16184.145
22672,1,100000,284443.0,125.641,12125.762
22681,1,100000,294123.0,118.125,13144.831
22690,1,100000,282383.0,125.016,13594.695
22699,1,100000,293683.0,119.375,13779.026
22708,1,100000,283863.0,125.0,13126.607
22717,1,100000,274183.0,112.5,17000.149
22726,1,100000,272483.0,115.0,16997.622
22735,1,100000,274042.5,126.875,12647.042
22744,1,100000,282663.0,117.5,15339.046
22753,1,100000,272122.5,121.25,13242.892
22762,1,100000,292363.0,120.0,14556.754
22771,1,100000,291423.0,123.125,14461.067
22780,1,100000,291283.0,126.25,10573.796
22789,1,100000,281322.5,128.141,14457.847
22798,1,100000,292223.0,134.375,14725.217
22807,1,100000,287643.0,126.25,13340.55
22816,1,100000,297283.0,123.75,15342.73
22825,1,100000,282983.0,120.625,16552.914
22834,1,100000,293263.0,130.0,12224.681
22843,1,100000,284203.0,268.141,17175.397
22852,1,100000,285623.0,118.75,13847.249
22861,1,100000,283043.0,123.125,13818.428
22870,1,100000,282503.0,126.25,14850.022
22879,1,100000,288663.0,148.125,13598.635
22888,1,100000,290503.5,115.641,14528.508
22897,1,100000,289543.0,113.75,11819.221
22906,1,100000,291283.0,125.625,14649.379
22915,1,100000,295663.0,118.141,13785.937
22924,1,100000,288203.0,126.875,11674.433
22933,1,100000,296523.0,124.375,13214.68
22942,1,100000,286643.0,119.375,12233.155
22951,1,100000,295243.0,123.125,13289.408
22960,1,100000,280943.0,125.625,16551.421
22969,1,100000,280463.0,118.125,17223.75
22978,1,100000,277583.0,115.625,14685.435
22987,1,100000,289283.0,120.641,12716.685
22996,1,100000,292803.0,123.125,12974.816
23005,1,100000,281722.5,121.891,14353.341
23014,1,100000,287363.0,137.5,15563.836
23023,1,100000,287443.0,125.0,14770.836
23032,1,100000,293343.0,128.125,14230.626
23041,1,100000,291243.0,126.875,12238.186
23050,1,100000,293883.5,167.5,13434.407
23059,1,100000,287683.0,124.375,14074.979
23068,1,100000,297103.5,128.141,12477.846
23077,1,100000,287083.0,148.125,13898.968
23086,1,100000,297263.0,130.0,12779.176
23095,1,100000,286562.5,132.516,14702.751
23104,1,100000,291603.0,134.375,14898.312
23113,1,100000,287843.0,134.375,14157.833
23122,1,100000,285383.0,215.0,11253.104
23131,1,100000,293443.0,119.375,14816.117
23140,1,100000,283423.0,835.641,16747.48
23149,1,100000,291383.0,124.375,14974.539
23158,1,100000,290663.0,115.625,11223.82
23167,1,100000,304263.0,119.391,14044.668
23176,1,100000,286203.0,114.375,13197.807
23185,1,100000,302503.0,123.125,14924.101
23194,1,100000,287603.0,119.375,14350.301
23203,1,100000,300343.5,128.75,13616.355
23212,1,100000,289643.0,130.625,13191.437
23221,1,100000,292843.0,125.625,12941.216
23230,1,100000,280883.0,110.625,15976.078
23239,1,100000,277943.0,122.5,16581.042
23248,1,100000,286003.0,125.625,15999.005
23257,1,100000,278803.0,119.375,14367.88
23266,1,100000,291323.0,125.625,17018.494
23275,1,100000,284202.5,121.875,14239.697
23284,1,100000,290083.0,118.125,14868.395
23293,1,100000,285403.0,130.0,14553.881
23302,1,100000,302083.0,115.0,15038.288
23311,1,100000,283863.0,115.625,17899.064
23320,1,100000,299923.5,271.25,16466.35
23329,1,100000,283983.0,130.0,15993.282
23338,1,100000,302483.0,124.391,13939.551
23347,1,100000,286003.0,117.516,13657.466
23356,1,100000,287923.0,109.375,13041.424
23365,1,100000,284623.0,122.5,12962.324
23374,1,100000,288883.0,140.0,11105.156
23383,1,100000,298743.5,134.391,14628.994
23392,1,100000,290563.0,116.25,12350.533
23401,1,100000,295103.0,120.0,12246.479
23410,1,100000,294003.0,122.5,14998.692
23419,1,100000,302023.0,122.5,12864.15
23428,1,100000,292843.0,140.625,14248.955
23437,1,100000,305503.5,124.375,12934.636
23446,1,100000,292643.0,121.875,11696.881
23455,1,100000,302163.5,120.625,13308.916
23464,1,100000,296283.5,135.0,13177.996
23473,1,100000,292963.0,126.875,12707.254
23482,1,100000,284803.0,130.0,17759.598
23491,1,100000,280463.0,123.125,14139.26
23500,1,100000,290663.0,122.5,16710.648
23509,1,100000,289903.0,125.625,13247.341
23518,1,100000,300783.0,160.0,14721.476
23527,1,100000,296603.0,128.75,13071.321
23536,1,100000,299303.0,122.5,11386.587
23545,1,100000,293203.0,121.875,13023.03
23554,1,100000,302863.0,130.016,12623.708
23563,1,100000,290503.0,122.5,14054.566
23572,1,100000,303223.5,123.125,11745.137
23581,1,100000,285643.0,127.5,13565.861
23590,1,100000,303143.0,122.5,13709.535
23599,1,100000,286743.0,125.625,14927.846
23608,1,100000,294303.0,128.75,13573.604
23617,1,100000,289483.0,126.875,14380.078
23626,1,100000,291943.0,116.875,12057.758
23635,1,100000,302223.0,118.75,14582.586
23644,1,100000,300463.0,117.5,14817.278
23653,1,100000,295943.0,115.625,12606.328
23662,1,100000,295463.0,131.25,15522.356
23671,1,100000,297463.0,131.875,14831.152
23680,1,100000,294783.0,135.0,15602.138
23689,1,100000,296303.0,136.891,12806.689
23698,1,100000,286063.0,130.0,15008.167
23707,1,100000,301603.0,121.25,16026.016
23716,1,100000,298063.0,126.25,12168.792
23725,1,100000,297663.0,117.5,13256.128
23734,1,100000,293743.0,114.375,13903.542
23743,1,100000,292943.0,120.016,11102.58
23752,1,100000,299163.0,132.5,15322.335
23761,1,100000,288183.0,125.625,13297.326
23770,1,100000,293923.0,130.0,14523.955
23779,1,100000,296283.0,127.5,15837.555
23788,1,100000,303063.0,123.125,12264.947
23797,1,100000,297363.0,118.125,13707.581
23806,1,100000,303583.0,122.5,13298.729
23815,1,100000,292083.5,121.266,13200.849
23824,1,100000,304143.0,131.25,13228.411
23833,1,100000,281863.0,111.25,18707.132
23842,1,100000,297923.0,135.0,16845.597
23851,1,100000,292983.0,123.75,14255.874
23860,1,100000,291743.0,130.0,16485.677
23869,1,100000,290583.0,115.625,13065.056
23878,1,100000,295883.0,130.625,14508.856
23887,1,100000,300643.0,124.375,15750.907
23896,1,100000,296903.0,125.625,12141.946
23905,1,100000,303283.0,146.25,11986.111
23914,1,100000,298863.0,121.25,14899.939
23923,1,100000,304103.0,130.625,13094.706
23932,1,100000,299363.0,120.0,11310.339
23941,1,100000,302623.5,127.5,12782.549
23950,1,100000,292063.0,119.375,12537.117
23959,1,100000,306684.0,131.875,12035.097
23968,1,100000,297803.0,126.875,9058.291
23977,1,100000,300823.5,121.875,12916.32
23986,1,100000,299883.0,117.5,15616.369
23995,1,100000,297783.0,134.391,14328.459
24004,1,100000,294443.5,118.75,16631.547
24013,1,100000,283663.0,123.125,11899.126
24022,1,100000,298143.0,120.625,12610.194
24031,1,100000,295683.0,120.625,15813.001
24040,1,100000,294223.0,123.125,15025.609
24049,1,100000,301323.0,123.75,13418.685
24058,1,100000,303023.0,130.625,10605.674
24067,1,100000,293643.0,138.125,15259.456
24076,1,100000,305923.5,119.375,14970.957
24085,1,100000,291543.0,118.125,12160.118
24094,1,100000,304683.0,121.25,12125.942
24103,1,100000,295583.0,117.5,16821.21
24112,1,100000,290723.0,118.125,16640.816
24121,1,100000,281263.0,116.25,15374.536
24130,1,100000,282543.0,122.5,15927.034
24139,1,100000,300183.0,175.0,16007.378
24148,1,100000,300483.0,126.25,14440.736
24157,1,100000,305783.0,133.125,13608.96
24166,1,100000,299743.0,123.75,13340.957
24175,1,100000,312143.0,123.75,8474.164
24184,1,100000,289963.0,116.25,22246.553
24193,1,100000,311803.5,135.625,12100.843
24202,1,100000,296303.0,118.125,14390.42
24211,1,100000,319104.0,120.625,13723.672
24220,1,100000,299123.0,125.0,12427.973
24229,1,100000,298963.0,127.5,15279.434
24238,1,100000,299363.0,112.5,13163.555
24247,1,100000,294023.0,230.625,16244.14
24256,1,100000,306703.0,139.375,14501.214
24265,1,100000,286263.0,118.125,15374.573
24274,1,100000,308123.0,307.5,13488.806
24283,1,100000,297363.0,121.875,12743.368
24292,1,100000,311163.5,131.25,16885.72
24301,1,100000,295323.0,118.125,16366.418
24310,1,100000,316463.0,144.375,15765.242
24319,1,100000,295343.0,122.5,13568.08
24328,1,100000,316923.0,135.0,14860.804
24337,1,100000,292263.0,114.375,13457.963
24346,1,100000,316383.5,135.625,14782.718
24355,1,100000,289423.0,120.625,16282.444
24364,1,100000,298763.5,120.625,15759.729
24373,1,100000,284203.0,115.0,21145.821
24382,1,100000,292903.0,118.75,13605.485
24391,1,100000,312823.5,133.75,16547.921
24400,1,100000,300803.0,128.75,14110.305
24409,1,100000,307124.0,135.625,13240.849
24418,1,100000,297743.0,120.625,15259.675
24427,1,100000,309183.5,137.516,14113.635
24436,1,100000,297423.5,118.75,12661.597
24445,1,100000,312623.0,132.5,12642.603
24454,1,100000,293223.0,120.625,15506.145
24463,1,100000,311523.5,126.875,10225.829
24472,1,100000,295263.0,133.75,11983.122
24481,1,100000,296503.0,129.375,15442.106
24490,1,100000,295023.0,123.75,19777.435
24499,1,100000,286143.0,120.0,17499.417
24508,1,100000,302403.0,131.25,16710.81
24517,1,100000,297343.0,114.375,15252.249
24526,1,100000,309724.0,135.625,14228.577
24535,1,100000,299943.0,128.125,15133.227
24544,1,100000,311303.5,137.5,10922.378
24553,1,100000,294723.0,119.375,12434.171
24562,1,100000,311263.0,133.125,8818.555
24571,1,100000,301943.0,118.75,13878.301
24580,1,100000,315943.5,135.625,14843.225
24589,1,100000,290563.0,132.5,11716.178
24598,1,100000,311983.0,137.5,15363.457
24607,1,100000,293923.0,123.75,14588.168
24616,1,100000,299143.0,125.0,13873.465
24625,1,100000,295443.0,124.375,15642.208
24634,1,100000,306963.0,126.875,10093.101
24643,1,100000,311723.0,138.125,10823.057
24652,1,100000,302563.5,119.375,12567.234
24661,1,100000,312804.0,135.625,14417.342
24670,1,100000,301483.5,115.625,13804.625
24679,1,100000,309063.5,129.375,15057.42
24688,1,100000,298843.5,188.75,16675.697
24697,1,100000,310803.0,136.875,10547.518
24706,1,100000,292603.0,112.5,15164.233
24715,1,100000,312383.0,129.375,12102.649
24724,1,100000,302163.0,124.375,15475.511
24733,1,100000,307483.0,133.75,12503.352
24742,1,100000,303443.0,128.125,13288.631
24751,1,100000,297503.0,120.625,10177.914
24760,1,100000,310983.5,136.875,12182.424
24769,1,100000,305063.0,135.0,14860.527
24778,1,100000,313703.0,138.125,14545.63
24787,1,100000,298423.5,115.625,13045.943
24796,1,100000,311683.0,140.625,15047.075
24805,1,100000,301383.0,120.625,10879.528
24814,1,100000,317783.0,135.0,13428.066
24823,1,100000,301803.0,118.125,12185.794
24832,1,100000,317343.0,137.5,14165.694
24841,1,100000,294783.0,117.5,15447.898
24850,1,100000,311943.0,140.0,13431.779
24859,1,100000,301643.0,118.125,15507.144
24868,1,100000,307923.0,125.0,10576.714
24877,1,100000,295803.0,113.75,14106.775
24886,1,100000,307943.0,126.25,10889.443
24895,1,100000,313543.0,136.891,11918.012
24904,1,100000,301543.0,120.0,14970.453
24913,1,100000,313663.5,138.125,13963.992
24922,1,100000,309243.5,123.75,15192.204
24931,1,100000,317083.0,198.125,11921.149
24940,1,100000,303403.0,126.875,16734.731
24949,1,100000,309963.5,131.875,17144.792
24958,1,100000,288563.0,115.0,14470.872
24967,1,100000,311963.0,135.641,21422.785
24976,1,100000,295703.0,127.5,17312.875
24985,1,100000,300543.0,118.75,17742.738
24994,1,100000,303263.0,126.25,18758.347
25003,1,100000,290463.0,133.125,15138.499
25012,1,100000,302943.0,138.75,16011.993
25021,1,100000,301343.0,122.5,19340.553
25030,1,100000,318583.0,139.375,13725.051
25039,1,100000,306183.0,123.141,19195.02
25048,1,100000,313983.5,133.125,11959.936
25057,1,100000,301623.0,116.25,15313.305
25066,1,100000,314803.5,134.375,12591.04
25075,1,100000,298603.0,123.125,13882.3
25084,1,100000,317343.0,134.391,13652.749
25093,1,100000,290243.0,117.5,18823.442
25102,1,100000,312703.0,171.875,18023.967
25111,1,100000,305723.0,125.0,14572.657
25120,1,100000,305083.0,183.75,16104.597
25129,1,100000,301683.0,130.0,10277.988
25138,1,100000,309383.5,118.766,11154.416
25147,1,100000,315343.0,144.375,14768.584
25156,1,100000,299983.5,114.375,14386.842
25165,1,100000,314863.0,140.625,13590.678
25174,1,100000,296823.5,124.375,16906.2
25183,1,100000,312904.0,136.25,13811.717
25192,1,100000,298683.0,117.5,17674.135
25201,1,100000,318844.0,132.516,15169.379
25210,1,100000,291283.0,125.0,12808.624
25219,1,100000,321203.0,128.75,12594.228
25228,1,100000,305063.5,125.625,17477.307
25237,1,100000,304863.5,121.25,20209.382
25246,1,100000,305203.5,128.125,11428.554
25255,1,100000,301403.0,195.625,11523.39
25264,1,100000,313843.5,128.75,15827.221
25273,1,100000,307484.0,129.375,9594.15
25282,1,100000,312983.5,135.0,15953.752
25291,1,100000,306824.0,117.5,15819.026
25300,1,100000,310943.0,144.375,16647.853
25309,1,100000,294543.0,120.625,16388.771
25318,1,100000,315243.0,130.0,13066.631
25327,1,100000,290963.0,113.75,14478.855
25336,1,100000,310943.0,131.25,12942.509
25345,1,100000,291403.5,115.0,15228.689
25354,1,100000,313983.5,136.25,11721.65
25363,1,100000,297103.0,111.875,14449.769
25372,1,100000,296083.0,113.75,15499.729
25381,1,100000,302403.0,120.0,12450.427
25390,1,100000,313003.5,130.625,12218.523
25399,1,100000,313923.0,145.0,14057.774
25408,1,100000,307803.5,140.016,8625.007
25417,1,100000,313903.0,132.5,11861.426
25426,1,100000,303703.0,129.375,12462.507
25435,1,100000,316363.5,148.125,12352.865
25444,1,100000,297263.0,124.375,12803.676
25453,1,100000,318423.5,132.5,14276.078
25462,1,100000,290863.0,141.875,19517.698
25471,1,100000,311103.0,132.5,11606.558
25480,1,100000,303583.0,113.75,15294.998
25489,1,100000,297243.0,110.0,17385.576
25498,1,100000,312623.0,113.75,14161.598
25507,1,100000,304863.0,176.875,13031.733
25516,1,100000,317583.5,153.766,11615.085
25525,1,100000,303823.0,120.625,15511.995
25534,1,100000,315763.0,132.5,15798.496
25543,1,100000,305783.5,125.625,18140.263
25552,1,100000,316363.0,151.25,14302.911
25561,1,100000,309023.0,120.625,17270.071
25570,1,100000,316243.5,152.5,14925.862
25579,1,100000,302923.0,116.25,17455.998
25588,1,100000,312003.5,141.25,12725.642
25597,1,100000,298903.5,128.75,12410.215
25606,1,100000,320343.5,130.625,13829.537
25615,1,100000,308704.0,121.25,13156.489
25624,1,100000,311183.5,125.0,11818.462
25633,1,100000,303383.0,135.0,17738.058
25642,1,100000,322823.5,133.75,13532.764
25651,1,100000,316043.5,134.375,13682.538
25660,1,100000,311583.0,130.625,12494.738
25669,1,100000,309123.0,138.125,10018.265
25678,1,100000,304043.0,117.5,12015.26
25687,1,100000,308963.0,127.5,16776.508
25696,1,100000,299243.0,131.875,17041.547
25705,1,100000,312143.0,128.125,17043.977
25714,1,100000,295923.0,113.125,16667.608
25723,1,100000,312883.5,136.25,14335.303
25732,1,100000,303743.0,131.25,16024.46
25741,1,100000,309403.0,115.625,12922.463
25750,1,100000,308143.0,116.25,12987.826
25759,1,100000,306923.0,115.625,13943.346
25768,1,100000,310423.0,138.125,11068.801
25777,1,100000,304503.0,124.375,16155.102
25786,1,100000,307663.0,131.875,20109.459
25795,1,100000,302143.0,101.875,21852.325
25804,1,100000,307863.5,129.375,17225.248
25813,1,100000,298123.0,117.5,17874.601
25822,1,100000,311203.0,132.5,11396.791
25831,1,100000,300163.0,118.125,15388.854
25840,1,100000,313663.0,136.25,15345.104
25849,1,100000,291583.0,115.0,15462.549
25858,1,100000,313903.0,128.75,17220.527
25867,1,100000,300663.0,119.375,15591.251
25876,1,100000,303583.0,110.0,12994.217
25885,1,100000,296083.0,127.5,19503.743
25894,1,100000,317743.5,133.125,19004.055
25903,1,100000,312023.5,156.875,17272.034
25912,1,100000,307543.5,130.625,20121.452
25921,1,100000,315443.5,140.625,12920.997
25930,1,100000,304223.0,123.75,10638.845
25939,1,100000,313223.0,137.5,14946.946
25948,1,100000,300743.5,120.016,19080.212
25957,1,100000,315463.0,131.891,15136.314
25966,1,100000,299663.0,118.75,23639.039
25975,1,100000,316683.5,143.125,16944.162
25984,1,100000,304743.0,122.5,15812.82
25993,1,100000,304583.0,117.5,16519.865
26002,1,100000,301703.0,123.75,18534.251
26011,1,100000,298283.5,122.5,14684.764
26020,1,100000,311803.5,138.75,16664.754
26029,1,100000,308743.0,115.625,12590.041
26038,1,100000,312443.5,136.875,19160.308
26047,1,100000,303563.0,115.0,9225.323
26056,1,100000,315023.0,138.75,12698.3
26065,1,100000,299383.0,115.625,17597.831
26074,1,100000,314083.0,136.25,15398.305
26083,1,100000,299683.5,115.625,18784.985
26092,1,100000,316163.5,132.5,13886.056
26101,1,100000,293943.0,135.0,14581.319
26110,1,100000,316703.5,139.375,13079.51
26119,1,100000,303543.0,113.125,19908.177
26128,1,100000,304243.5,124.375,15420.185
26137,1,100000,294963.0,115.0,15141.298
26146,1,100000,316883.5,132.516,13801.823
26155,1,100000,312863.0,141.875,16721.913
26164,1,100000,304203.5,107.5,18747.126
26173,1,100000,321123.5,133.75,18673.592
26182,1,100000,303263.0,124.375,15085.176
26191,1,100000,319723.0,145.625,17165.118
26200,1,100000,301463.0,125.0,22405.168
26209,1,100000,317983.0,135.625,17737.343
26218,1,100000,300023.5,113.75,16297.848
26227,1,100000,318983.5,132.516,18056.16
26236,1,100000,306523.0,124.375,14610.828
26245,1,100000,301604.0,130.0,12383.107
26254,1,100000,300383.0,126.875,14960.265
26263,1,100000,296363.0,111.25,22235.964
26272,1,100000,313523.5,141.25,17252.837
26281,1,100000,310283.0,111.875,19317.345
26290,1,100000,316523.0,132.5,16654.188
26299,1,100000,304283.0,115.625,11089.849
26308,1,100000,315783.0,137.5,17851.472
26317,1,100000,305323.0,123.75,16429.863
26326,1,100000,320524.0,131.25,16187.597
26335,1,100000,301823.0,284.406,19549.02
26344,1,100000,315883.0,128.125,20159.057
26353,1,100000,298443.0,109.375,14027.715
26362,1,100000,319183.0,128.125,18275.281
26371,1,100000,305003.0,112.516,19391.661
26380,1,100000,304783.0,126.875,10628.522
26389,1,100000,298783.0,118.125,23315.725
26398,1,100000,320223.0,135.0,16779.845
26407,1,100000,318023.0,141.25,17704.26
26416,1,100000,309063.5,120.625,16529.85
26425,1,100000,316443.0,136.25,14721.055
26434,1,100000,306783.0,117.5,20010.218
26443,1,100000,317863.0,142.5,16594.006
26452,1,100000,303783.0,116.25,12234.914
26461,1,100000,318124.0,131.25,17922.843
26470,1,100000,302283.0,128.75,20180.102
26479,1,100000,319244.0,131.25,19637.293
26488,1,100000,304443.5,133.75,15394.162
26497,1,100000,302703.0,115.0,19417.787
26506,1,100000,305823.0,118.75,16093.686
26515,1,100000,305203.5,101.25,12396.754
26524,1,100000,311463.0,143.125,19657.874
26533,1,100000,308303.5,108.125,19312.512
26542,1,100000,313063.5,128.781,15739.519
26551,1,100000,306563.0,108.75,18619.962
26560,1,100000,319503.5,130.0,15229.652
26569,1,100000,302023.0,123.75,16773.825
26578,1,100000,318203.0,131.875,16609.174
26587,1,100000,297223.5,114.375,12446.0
26596,1,100000,316603.5,136.25,19425.19
26605,1,100000,300183.0,114.375,20854.143
26614,1,100000,317483.0,122.5,16495.853
26623,1,100000,299303.0,102.5,19573.234
26632,1,100000,304243.0,113.75,16921.686
26641,1,100000,304483.0,106.25,9826.17
26650,1,100000,318263.5,130.0,15374.3
26659,1,100000,310183.0,135.0,16592.626
26668,1,100000,309323.5,111.875,18325.479
26677,1,100000,312223.5,133.125,16401.971
26686,1,100000,305723.0,115.625,12548.026
26695,1,100000,312503.5,129.375,15248.374
26704,1,100000,303223.0,118.125,20776.273
26713,1,100000,313963.0,139.375,15656.033
26722,1,100000,303524.0,126.875,17143.988
26731,1,100000,315523.5,129.375,18137.116
26740,1,100000,320043.5,139.391,18191.321
26749,1,100000,303283.0,119.375,9779.668
26758,1,100000,308503.0,130.625,15793.292
26767,1,100000,305963.0,121.875,14601.594
26776,1,100000,311443.0,128.125,16099.791
26785,1,100000,308023.0,111.875,16277.175
26794,1,100000,311183.0,139.375,15063.329
26803,1,100000,306243.0,128.75,21566.79
26812,1,100000,312743.0,134.375,15723.482
26821,1,100000,304803.0,116.875,14031.671
26830,1,100000,317943.0,142.5,20345.634
26839,1,100000,303383.0,123.75,16443.603
26848,1,100000,314643.0,133.75,16428.941
26857,1,100000,303003.0,119.375,17015.636
26866,1,100000,313143.5,140.625,19605.859
26875,1,100000,308743.0,115.625,15741.872
26884,1,100000,300703.0,113.75,20017.104
26893,1,100000,303903.5,123.75,15258.447
26902,1,100000,319903.5,132.5,14271.705
26911,1,100000,309083.5,132.5,18222.897
26920,1,100000,308403.5,122.5,16072.461
26929,1,100000,312663.0,128.75,17581.395
26938,1,100000,310243.0,126.25,18951.294
26947,1,100000,309903.0,128.75,16199.566
26956,1,100000,303923.5,116.25,11995.162
26965,1,100000,312123.0,125.625,15806.47
26974,1,100000,301863.0,128.141,16230.491
26983,1,100000,313363.0,286.25,16329.332
26992,1,100000,317903.5,128.75,16101.674
27001,1,100000,299823.0,120.0,17096.421
27010,1,100000,310603.0,111.25,16106.739
27019,1,100000,306263.0,120.641,14599.019
27028,1,100000,310043.0,135.0,18461.933
27037,1,100000,311704.0,116.875,15525.443
27046,1,100000,307803.5,123.75,15640.736
27055,1,100000,310843.0,119.375,17924.358
27064,1,100000,310923.5,128.125,20292.514
27073,1,100000,306843.0,120.0,14967.009
27082,1,100000,316464.0,133.125,14073.228
27091,1,100000,304203.0,120.0,15471.36
27100,1,100000,314243.0,133.125,16043.832
27109,1,100000,307243.5,122.5,14964.101
27118,1,100000,313843.5,133.125,16099.142
27127,1,100000,310003.0,108.75,19283.531
27136,1,100000,299643.0,123.125,20894.282
27145,1,100000,307723.5,125.625,15819.411
27154,1,100000,318983.0,133.75,13500.054
27163,1,100000,316784.0,145.625,19361.345
27172,1,100000,329203.0,132.5,12602.062
27181,1,100000,325523.0,138.125,14803.43
27190,1,100000,311623.0,113.125,16276.71
27199,1,100000,316083.5,128.75,17815.882
27208,1,100000,305443.5,111.266,17235.712
27217,1,100000,318763.5,130.625,13162.829
27226,1,100000,304444.0,135.0,14210.393
27235,1,100000,315443.5,132.5,13446.975
27244,1,100000,320563.0,128.75,16402.332
27253,1,100000,304783.0,114.375,15785.398
27262,1,100000,312923.5,113.75,15193.85
27271,1,100000,309163.0,123.125,12371.24
27280,1,100000,312863.5,137.5,15798.961
27289,1,100000,323783.0,135.0,12009.303
27298,1,100000,312843.0,133.125,17749.954
27307,1,100000,311083.5,111.891,18414.834
27316,1,100000,316023.0,126.25,19495.562
27325,1,100000,306343.0,119.375,19792.404
27334,1,100000,315083.5,136.875,16925.166
27343,1,100000,304423.5,108.75,20846.195
27352,1,100000,315103.0,135.0,15867.404
27361,1,100000,299283.0,113.75,17615.19
27370,1,100000,315303.0,123.75,17723.984
27379,1,100000,311503.5,113.75,15491.733
27388,1,100000,302443.0,125.625,15603.593
27397,1,100000,305643.0,123.125,16046.597
27406,1,100000,316743.0,138.125,19143.808
27415,1,100000,310724.0,133.75,18894.022
27424,1,100000,325043.5,131.875,19578.162
27433,1,100000,316243.5,130.625,12696.104
27442,1,100000,310143.0,111.875,14023.28
27451,1,100000,315303.5,128.75,14465.95
27460,1,100000,307663.0,123.75,13610.377
27469,1,100000,312684.0,137.5,14074.702
27478,1,100000,308923.0,113.125,14060.765
27487,1,100000,319743.0,138.125,13681.864
27496,1,100000,322883.0,135.625,14108.341
27505,1,100000,305563.0,110.0,15682.99
27514,1,100000,311623.0,120.641,13892.679
27523,1,100000,307843.0,125.0,12937.536
27532,1,100000,315163.5,128.125,16450.067
27541,1,100000,327804.0,130.625,11538.706
27550,1,100000,311263.0,135.625,12443.803
27559,1,100000,315383.0,126.875,12923.374
27568,1,100000,317983.0,129.375,19031.568
27577,1,100000,313463.0,117.5,16058.82
27586,1,100000,313403.5,128.125,16692.794
27595,1,100000,309503.0,126.25,14991.119
27604,1,100000,315823.5,135.625,18098.694
27613,1,100000,305823.0,125.0,14238.875
27622,1,100000,317883.5,135.641,14006.396
27631,1,100000,312083.0,118.75,15341.531
27640,1,100000,307803.0,129.375,17072.55
27649,1,100000,307663.0,123.125,18019.167
27658,1,100000,328003.5,144.375,15228.242
27667,1,100000,311383.5,138.75,12969.792
27676,1,100000,325243.0,131.875,16054.802
27685,1,100000,311003.0,129.375,13881.169
27694,1,100000,317383.5,113.75,13230.264
27703,1,100000,310543.0,123.125,16351.375
27712,1,100000,311743.0,123.125,15497.659
27721,1,100000,311243.5,127.5,13411.178
27730,1,100000,307483.0,125.625,14581.952
27739,1,100000,310083.0,126.875,17537.144
27748,1,100000,320383.5,132.5,14971.649
27757,1,100000,305243.0,117.5,14084.317
27766,1,100000,313443.0,125.625,16431.758
27775,1,100000,308743.0,115.0,21521.722
27784,1,100000,310983.0,123.125,17547.381
27793,1,100000,325163.0,145.625,20481.204
27802,1,100000,308423.5,122.516,17653.613
27811,1,100000,314483.5,115.625,15640.176
27820,1,100000,312163.0,118.75,16087.433
27829,1,100000,314003.0,116.25,17811.507
27838,1,100000,310963.5,123.75,16772.493
27847,1,100000,308303.5,123.125,16072.718
27856,1,100000,311863.0,118.75,15262.196
27865,1,100000,310083.5,114.375,16521.936
27874,1,100000,313123.5,127.5,16140.222
27883,1,100000,316283.5,123.125,17277.697
27892,1,100000,309143.5,105.0,14912.708
27901,1,100000,314543.5,132.5,16154.728
27910,1,100000,327723.0,131.875,17321.867
27919,1,100000,310063.5,121.25,18373.837
27928,1,100000,320383.5,138.125,17390.91
27937,1,100000,311323.5,129.375,15245.315
