size,min_val,max_val,time,resolution,stdev,mad
27545,1,100,4393266.0,115.641,35638.967,25760.5
28044,1,100,4526666.5,118.125,17311.302,12320.5
28543,1,100,4670088.0,104.375,30135.695,11040.0
29042,1,100,4899870.5,113.125,26056.463,16580.5
29541,1,100,5053092.5,111.25,30404.859,15600.5
30040,1,100,5203613.5,176.875,34244.593,16920.0
30539,1,100,5310354.5,171.25,48235.038,27900.0
31038,1,100,5470576.5,106.875,44524.618,27400.5
31537,1,100,5610918.0,111.25,32563.06,16940.0
32036,1,100,5775579.5,105.0,17441.506,12680.5
32535,1,100,5941701.5,108.75,21263.423,13160.0
33034,1,100,6115263.0,105.0,19700.585,11720.5
33533,1,100,6284765.0,101.266,22602.689,14940.0
34032,1,100,6532667.5,121.875,52192.744,39820.5
34531,1,100,6637688.0,115.0,22678.244,13180.0
35030,1,100,6813010.5,113.75,20133.506,10480.5
35529,1,100,6989292.0,105.625,19998.31,11900.0
36028,1,100,7217314.5,106.875,60188.065,53200.5
36527,1,100,7381016.5,119.375,49998.502,23140.5
37026,1,100,7571218.5,118.125,48912.296,28740.5
37525,1,100,7847381.0,116.875,44752.795,33920.5
38024,1,100,7935462.0,110.0,84376.082,14900.0
38523,1,100,8125184.0,112.5,19832.406,15080.0
39022,1,100,8407107.0,111.25,57190.608,48840.5
39521,1,100,8528188.0,109.375,42521.271,18340.0
40020,1,100,8742230.5,108.125,56247.633,23520.5
40519,1,100,9068254.0,121.25,45322.923,25220.0
41018,1,100,9281415.5,106.891,39255.278,20840.5
41517,1,100,9492638.0,118.125,55533.194,29220.0
42016,1,100,9701980.0,103.125,51005.402,23060.5
42515,1,100,9868802.0,101.25,75715.977,69500.5
43014,1,100,10111765.0,106.25,65826.909,44540.5
43513,1,100,10321666.5,111.266,65500.259,47880.5
44012,1,100,10588769.0,108.75,39013.685,24520.0
44511,1,100,10804391.5,111.25,40757.058,31860.5
45010,1,100,10970853.5,110.641,75056.004,66660.5
45509,1,100,11240356.0,120.016,64142.384,46141.0
46008,1,100,11490138.5,118.766,55273.657,36920.0
46507,1,100,11625760.0,106.25,73110.392,56880.5
47006,1,100,11956143.5,107.5,52796.167,39040.5
47505,1,100,12173326.0,125.625,61054.64,43180.0
48004,1,100,12457728.5,125.625,57801.596,39101.0
48503,1,100,12690691.0,126.875,52078.67,38180.5
49002,1,100,12959794.0,108.125,43083.973,27400.0
49501,1,100,13126235.5,105.0,92097.876,82921.5
50000,1,100,13429318.5,133.125,71871.373,47481.0
50499,1,100,13636341.0,113.75,99808.666,96341.0
50998,1,100,13812042.5,113.125,107611.747,62940.5
51497,1,100,14224427.0,106.875,94727.779,55121.0
51996,1,100,14515790.0,118.75,83917.196,40201.0
52495,1,100,14748412.5,111.875,92606.621,55740.5
52994,1,100,14952915.0,118.125,83079.196,60420.0
53493,1,100,15269618.0,133.75,65288.714,37840.5
53992,1,100,15535760.0,113.75,72176.765,43301.0
54491,1,100,15776203.0,113.766,90710.338,67581.0
54990,1,100,15889304.0,111.25,86252.224,28460.5
55489,1,100,16239948.0,115.625,103354.206,74900.0
55988,1,100,16567451.0,117.531,94179.062,91261.0
56487,1,100,16825854.0,103.75,105752.752,99561.5
56986,1,100,17240018.0,135.0,71469.727,37300.5
57485,1,100,17485660.5,117.5,110443.158,79361.0
57984,1,100,17785704.0,108.125,110776.372,72160.5
58483,1,100,18096127.0,108.75,87226.791,51960.5
58982,1,100,18389510.0,122.5,58907.066,38520.5
59481,1,100,18672173.0,106.875,89219.147,53800.5
59980,1,100,18765874.0,118.75,75421.256,38100.0
60479,1,100,19164978.0,115.0,124423.494,102361.0
60978,1,100,19551962.0,133.125,127329.177,72141.0
61477,1,100,19911106.0,120.0,113544.649,53020.5
61976,1,100,20219669.0,111.875,86560.763,48980.5
62475,1,100,20492331.5,111.875,141308.427,70640.5
62974,1,100,20603793.0,116.875,134226.141,85521.0
63473,1,100,21132978.5,115.625,94745.085,50460.5
63972,1,100,21256019.5,138.125,159735.551,112141.5
64471,1,100,21747224.5,138.75,140115.541,103621.0
64970,1,100,22135628.0,122.5,65539.619,42979.5
65469,1,100,22441172.0,153.75,148876.632,84901.0
65968,1,100,22746295.0,130.625,140972.194,84781.0
66467,1,100,23009718.0,125.625,145767.538,127361.0
66966,1,100,23128079.0,142.5,116584.877,45580.0
67465,1,100,23614884.0,118.125,158475.989,155921.0
67964,1,100,24111470.0,105.625,79674.674,38661.0
68463,1,100,24419572.0,156.25,142651.848,71861.0
68962,1,100,24775696.0,115.625,128888.214,74000.5
69461,1,100,24950258.0,133.125,161197.066,136722.0
69960,1,100,25502603.5,116.25,157912.664,68040.5
70459,1,100,25726666.0,118.75,172166.137,165841.5
70958,1,100,25969248.5,112.5,191171.491,177702.0
71457,1,100,26549754.0,116.25,115977.371,51040.5
71956,1,100,26813097.5,123.75,168713.376,131761.0
72455,1,100,27245782.0,130.625,118620.037,52980.0
72954,1,100,27383663.0,147.516,3114471.479,138241.5
73453,1,100,27947969.0,138.75,115309.988,60540.0
73952,1,100,28288032.5,124.375,185247.968,116701.5
74451,1,100,28696476.5,110.625,108125.82,71261.0
74950,1,100,28775498.0,134.375,158521.609,86401.5
75449,1,100,29202282.0,135.0,211100.696,178042.0
75948,1,100,29445565.0,133.125,167348.701,50660.5
76447,1,100,30161332.0,116.25,155343.695,85301.0
76946,1,100,30206892.0,134.375,127975.854,45560.5
77445,1,100,30531056.0,129.375,42792.062,22500.0
77944,1,100,31304624.0,126.875,187209.951,103301.0
78443,1,100,31380465.0,142.5,155071.918,69261.0
78942,1,100,31738468.5,124.375,146126.77,62480.0
79441,1,100,32290454.0,125.625,223197.317,216522.0
79940,1,100,32521196.5,118.75,204466.406,100661.0
80439,1,100,33089902.5,144.375,208643.641,194262.0
80938,1,100,33690129.0,139.375,204736.209,109101.0
81437,1,100,34097712.5,128.75,173749.489,99981.5
81936,1,100,34450636.0,141.875,195119.582,133581.5
82435,1,100,34911081.0,131.875,199027.42,61860.0
82934,1,100,35226785.0,135.625,254248.844,238742.0
83433,1,100,35343305.0,141.875,228010.17,123120.0
83932,1,100,35963992.0,131.25,178876.855,161502.0
84431,1,100,36337076.0,152.5,197607.601,170342.0
84930,1,100,36630419.0,141.25,186490.771,145581.5
85429,1,100,37082763.5,130.625,205911.378,161001.5
85928,1,100,37501227.5,145.625,230713.486,196581.5
86427,1,100,37787671.0,138.125,250074.169,93861.0
86926,1,100,38610259.5,121.875,210177.619,118060.5
87425,1,100,39094765.0,166.25,213437.741,122880.5
87924,1,100,39391508.0,119.375,209660.491,169161.5
88423,1,100,39883912.5,155.625,232095.508,145781.5
88922,1,100,40320797.5,137.5,269814.822,231162.0
89421,1,100,40946684.0,169.375,188821.232,94181.0
89920,1,100,41355888.0,138.125,232190.42,119281.0
90419,1,100,41686831.5,187.5,160765.106,96161.0
90918,1,100,41669311.0,141.25,200380.053,87601.0
91417,1,100,42103396.0,132.5,198959.942,58921.0
91916,1,100,42524600.0,124.375,175981.343,52301.0
92415,1,100,43035985.0,143.125,225353.767,111601.0
92914,1,100,43995175.0,150.0,265821.459,136322.0
93413,1,100,44446079.5,137.5,131405.938,92001.5
93912,1,100,44912704.5,155.625,138807.372,79460.5
94411,1,100,45262349.0,123.125,262130.764,177121.5
94910,1,100,45806614.5,133.75,269333.084,117241.0
95409,1,100,46297419.5,137.5,193122.635,113301.0
95908,1,100,46717684.0,143.125,245427.102,133641.0
96407,1,100,47171088.0,151.875,245925.093,132241.0
96906,1,100,47693573.5,132.5,197433.348,124581.5
97405,1,100,47726674.0,151.875,352879.111,268663.0
97904,1,100,48020657.5,136.25,173519.874,35620.0
98403,1,100,48967866.5,148.125,309047.94,239403.0
98902,1,100,49026048.0,136.875,335580.858,152082.0
99401,1,100,49434491.0,140.0,56502.447,48301.5
