size,min_val,max_val,time,resolution,stdev,mad
100,1,100,2720.0,83.125,467.452,60.0
433,1,100,13140.0,74.375,5153.485,299.5
766,1,100,24060.0,80.0,4781.571,420.0
1099,1,100,35640.0,86.25,4671.503,680.0
1432,1,100,48540.5,78.75,5286.123,880.5
1765,1,100,62241.0,78.125,4828.344,1320.5
2098,1,100,77061.0,80.0,5623.44,1799.5
2431,1,100,90701.0,75.625,5952.55,940.0
2764,1,100,107601.0,80.016,5932.425,1279.5
3097,1,100,124561.0,78.141,8578.958,1480.0
3430,1,100,145881.5,85.641,6017.777,3780.0
3763,1,100,165882.0,76.25,8256.905,3740.5
4096,1,100,186282.0,83.75,7857.69,3659.5
4429,1,100,206362.0,82.5,8272.741,3260.5
4762,1,100,231342.0,86.875,8127.775,3680.0
5095,1,100,256422.5,88.125,9322.982,4480.0
5428,1,100,283203.0,82.5,8630.365,4320.0
5761,1,100,306263.5,83.125,8654.67,4240.0
6094,1,100,336744.0,90.0,8690.895,5900.0
6427,1,100,364924.0,78.75,9255.645,4520.5
6760,1,100,392144.0,81.875,9525.94,4240.0
7093,1,100,425665.0,85.625,11191.641,4420.0
7426,1,100,457524.5,86.875,11886.142,6120.5
7759,1,100,492685.0,83.75,9637.712,5320.0
8092,1,100,525125.5,81.875,10425.708,5920.5
8425,1,100,562266.0,89.375,12528.202,8440.0
8758,1,100,591246.0,91.25,12689.826,8840.0
9091,1,100,632167.0,90.0,9024.71,4581.0
9424,1,100,677107.0,87.5,11862.092,7480.0
9757,1,100,711347.5,91.875,12325.281,7020.5
10090,1,100,754387.5,86.875,13682.395,7019.5
10423,1,100,800648.0,91.25,14125.798,7220.0
10756,1,100,840848.0,88.125,15897.956,10980.0
11089,1,100,879149.0,89.375,13979.175,5960.0
11422,1,100,931709.5,95.0,14880.929,10060.5
11755,1,100,978650.0,88.75,11430.709,8220.0
12088,1,100,1026991.0,92.5,13472.511,9760.0
12421,1,100,1073531.0,85.641,18324.154,11200.0
12754,1,100,1128291.0,148.75,16120.827,10080.5
13087,1,100,1176492.5,85.0,17181.45,10360.0
13420,1,100,1232513.0,86.875,15087.603,9020.0
13753,1,100,1286813.0,86.875,16134.43,11140.0
14086,1,100,1337894.0,88.125,16812.312,10580.0
14419,1,100,1386674.0,89.375,17364.874,11980.5
14752,1,100,1447695.0,100.625,17011.251,12940.0
15085,1,100,1511056.0,94.375,16892.433,12240.5
15418,1,100,1568256.0,101.25,15782.181,11940.0
15751,1,100,1631577.0,99.375,16560.06,12240.0
16084,1,100,1684957.5,100.625,18212.357,10920.5
16417,1,100,1747818.0,104.375,17599.861,11340.5
16750,1,100,1816298.5,98.75,21074.158,13140.0
17083,1,100,1876899.5,103.125,18688.224,11220.0
17416,1,100,1942280.0,105.625,20173.733,15080.0
17749,1,100,1999601.0,93.125,17576.023,11520.0
18082,1,100,2076801.0,87.5,17798.503,13681.0
18415,1,100,2150302.0,95.625,18238.901,9400.0
18748,1,100,2217663.0,95.0,19408.957,14220.0
19081,1,100,2279603.5,95.0,20823.572,17820.0
19414,1,100,2349124.0,90.0,19500.316,15000.5
19747,1,100,2405305.0,90.625,22841.665,13240.5
20080,1,100,2499145.5,103.125,24986.497,18580.0
20413,1,100,2575567.0,103.125,22260.04,16040.0
20746,1,100,2655227.0,150.0,20909.087,10499.5
21079,1,100,2732869.0,97.516,27249.391,18320.5
21412,1,100,2792709.0,100.625,28061.949,23740.0
21745,1,100,2890209.5,101.25,22335.3,13141.0
22078,1,100,2956930.5,100.0,29632.587,18780.5
22411,1,100,3008911.0,101.875,16182.684,7320.0
22744,1,100,3090972.0,100.0,26884.025,12240.0
23077,1,100,3184213.0,110.0,26279.41,16200.5
23410,1,100,3305114.5,105.0,20513.101,14920.0
23743,1,100,3390615.0,98.141,24567.81,12440.0
24076,1,100,3478976.0,96.25,29207.245,13180.0
24409,1,100,3562817.0,104.375,26719.119,18200.5
24742,1,100,3650237.5,111.875,19103.174,10180.5
25075,1,100,3731818.0,105.625,26678.299,18400.5
25408,1,100,3824960.0,103.75,39030.212,32120.5
25741,1,100,3921561.0,111.25,23682.435,14700.0
26074,1,100,4023042.0,106.25,25321.135,15601.0
26407,1,100,4108403.0,110.625,30943.086,16320.0
26740,1,100,4194283.5,98.766,29592.698,19640.0
27073,1,100,4243244.0,98.125,25469.547,11640.0
27406,1,100,4361685.0,106.25,35995.503,30540.0
27739,1,100,4487366.0,105.625,30438.651,22580.5
28072,1,100,4594747.5,105.0,25876.734,14920.0
28405,1,100,4672168.5,109.375,40866.808,34560.0
28738,1,100,4757389.5,107.5,36593.146,29260.5
29071,1,100,4897831.0,108.125,26116.83,17320.0
29404,1,100,5006152.0,103.125,31073.431,17400.0
29737,1,100,5099732.5,112.531,43168.151,28280.5
30070,1,100,5214574.0,106.875,31398.651,19180.0
30403,1,100,5316075.0,108.75,32749.561,26140.5
30736,1,100,5423496.0,108.75,29034.647,17980.0
31069,1,100,5536797.5,106.891,32001.075,19140.0
31402,1,100,5589258.0,104.375,41838.482,29920.0
31735,1,100,5733639.5,96.875,36643.432,27580.5
32068,1,100,5846660.5,108.75,36072.134,26020.5
32401,1,100,5971501.5,101.875,38717.218,22940.0
32734,1,100,6012202.0,94.375,35135.35,16780.0
33067,1,100,6196424.0,96.25,48765.86,31760.0
33400,1,100,6321905.0,97.5,35452.222,21040.5
33733,1,100,6445426.5,107.5,48580.771,23980.5
34066,1,100,6568748.0,111.25,31690.543,20100.0
34399,1,100,6665449.0,100.625,54360.809,43361.0
34732,1,100,6790770.5,97.5,52514.507,38740.5
35065,1,100,6906291.5,97.5,56039.42,47420.5
35398,1,100,7023313.0,128.125,52270.035,44640.5
35731,1,100,7139814.0,97.5,52408.927,40220.5
36064,1,100,7196494.5,91.875,37740.126,12780.5
36397,1,100,7362176.5,96.875,49077.681,38560.5
36730,1,100,7528258.0,100.625,41204.476,26160.0
37063,1,100,7665800.0,99.375,47187.252,32319.5
37396,1,100,7804861.0,100.0,46175.677,27260.0
37729,1,100,7852381.5,95.0,61416.588,50360.5
38062,1,100,8041783.5,98.125,46913.51,29360.0
38395,1,100,8131724.5,110.0,54315.859,44761.0
38728,1,100,8308246.0,112.516,53724.743,33940.0
39061,1,100,8421987.0,98.125,58848.455,51160.5
