size,min_val,max_val,time,resolution,stdev,mad
881,1,100,27600.5,74.688,2829.624,440.5
912,1,100,28601.0,75.633,2642.806,400.0
944,1,100,29680.0,79.375,3948.378,360.0
977,1,100,30880.0,80.0,3376.46,400.0
1011,1,100,32220.5,80.312,3892.796,460.5
1047,1,100,33481.0,80.625,3369.602,521.0
1083,1,100,34740.5,80.312,4076.733,579.5
1122,1,100,36000.0,81.406,2755.243,440.0
1161,1,100,37420.0,74.066,3182.153,421.0
1202,1,100,38920.5,80.625,3703.735,480.5
1244,1,100,40600.5,80.156,3263.333,640.5
1288,1,100,42520.0,80.0,4716.372,961.0
1333,1,100,44200.0,81.094,3905.129,920.0
1380,1,100,46040.5,80.625,4776.862,980.0
1428,1,100,47921.0,81.094,4605.62,1161.0
1479,1,100,49721.0,76.254,3894.039,960.5
1531,1,100,51800.5,74.691,2884.219,780.5
1584,1,100,54120.0,81.094,4791.44,1060.0
1640,1,100,55961.0,81.094,3960.758,881.0
1698,1,100,58540.0,81.094,4053.722,979.0
1757,1,100,61340.5,81.098,4177.692,1460.0
1819,1,100,63761.0,89.062,4042.945,1360.0
1883,1,100,66260.5,81.25,4896.949,1320.0
1949,1,100,69460.5,94.531,4564.091,1600.5
2018,1,100,72921.0,81.094,5153.085,2220.0
2089,1,100,75881.0,98.75,4262.393,1940.5
2162,1,100,78761.0,83.91,5265.586,1640.0
2238,1,100,83621.0,81.879,4894.37,2040.5
2317,1,100,86241.0,80.938,4487.329,1920.0
2398,1,100,89441.0,73.75,6544.409,1560.0
2483,1,100,94281.0,75.0,4807.478,2060.0
2570,1,100,98141.5,75.781,5522.823,1940.5
2660,1,100,102421.0,81.719,4958.88,1940.0
2754,1,100,106921.0,85.469,5391.393,1999.5
2851,1,100,112821.0,80.781,5804.198,2460.0
2951,1,100,119021.0,81.254,6271.303,2840.0
3054,1,100,123501.0,82.188,5722.966,2519.5
3162,1,100,128421.5,75.312,6434.0,2060.5
3273,1,100,135181.0,82.188,6892.051,2341.0
3388,1,100,140242.0,80.0,5528.405,1640.5
3507,1,100,147282.0,80.156,5766.135,1800.0
3630,1,100,154262.0,72.656,6474.839,1880.0
3758,1,100,163301.5,80.938,7308.752,2760.0
3890,1,100,170782.0,85.938,6243.053,2340.0
4027,1,100,179522.0,81.25,7137.595,2760.5
4168,1,100,191222.0,80.625,7422.524,3840.0
4315,1,100,200682.0,85.0,6442.051,3540.0
4466,1,100,210842.0,90.938,7776.297,3540.0
4623,1,100,221682.5,84.848,9490.517,3600.0
4786,1,100,233522.0,86.875,7545.026,4400.0
4954,1,100,243762.5,88.441,7649.051,4000.5
5128,1,100,257862.5,88.438,8162.262,4340.5
5308,1,100,271222.5,89.688,7966.506,4340.0
5495,1,100,285263.0,88.754,7787.039,4580.0
5688,1,100,301363.0,83.594,7898.259,4420.0
5888,1,100,317843.5,89.219,8705.261,4299.5
6095,1,100,333863.0,91.562,8515.19,4581.0
6309,1,100,351443.5,89.219,8694.51,5480.5
6531,1,100,373144.0,89.375,9288.237,4720.0
6760,1,100,393064.0,81.562,9283.124,4800.0
6998,1,100,415204.5,87.656,8591.637,4840.5
7244,1,100,438064.5,88.906,9175.278,5660.0
7498,1,100,461425.0,89.07,10075.88,5340.0
7762,1,100,487605.5,90.0,9731.155,5980.0
8035,1,100,516565.5,93.906,11082.5,5280.5
8317,1,100,543626.0,90.312,9508.348,5459.5
8609,1,100,576266.0,90.625,10805.989,6900.5
8912,1,100,614706.0,91.41,11576.186,6860.0
9225,1,100,644266.5,91.875,10909.776,7040.5
9549,1,100,684787.5,121.406,11885.967,7380.0
9885,1,100,729067.5,94.375,11718.967,6540.5
10232,1,100,771968.0,85.156,10967.095,7380.0
10592,1,100,819609.0,93.125,11755.8,8321.0
10964,1,100,868369.0,91.562,12324.336,8460.0
11350,1,100,917250.0,95.156,16059.603,9521.0
11748,1,100,964790.0,91.25,11132.685,6780.0
12161,1,100,1021150.5,92.188,12970.895,7240.0
12589,1,100,1085011.5,86.094,11785.248,7320.0
13031,1,100,1150272.0,87.031,11345.541,6620.0
13489,1,100,1222193.0,84.062,13423.199,8560.0
13963,1,100,1299833.5,87.812,14788.234,9819.5
14454,1,100,1391774.5,89.219,17153.521,12320.0
14962,1,100,1471535.5,91.406,17021.987,11700.5
15488,1,100,1566956.0,90.156,19111.23,12900.0
16032,1,100,1662897.0,90.0,20521.301,14080.0
16595,1,100,1766038.0,88.75,17855.522,13760.5
17179,1,100,1877859.5,87.031,20068.319,14480.0
17782,1,100,1988000.0,98.75,17486.473,10881.0
18407,1,100,2126282.0,94.375,22657.191,16680.0
19054,1,100,2270464.0,100.781,21557.787,14899.5
19724,1,100,2396365.0,97.656,27418.251,14420.0
20417,1,100,2540566.5,96.25,14672.234,9140.0
21134,1,100,2703668.5,89.844,15574.52,11060.5
21877,1,100,2883130.0,100.473,45270.205,14320.0
22646,1,100,3063751.5,103.129,16479.392,10140.5
23442,1,100,3261994.0,102.031,23115.007,11740.0
24266,1,100,3520177.0,105.781,23780.73,15260.5
25118,1,100,3747539.0,109.219,24053.134,13740.0
26001,1,100,3982822.0,105.0,28901.057,17840.0
26915,1,100,4224844.0,110.781,34446.913,26000.0
27861,1,100,4467786.5,94.852,27539.349,12620.0
28840,1,100,4752389.5,87.664,18559.934,13060.0
29853,1,100,5067253.0,87.344,17379.642,11341.0
30902,1,100,5401877.0,115.0,453025.498,15420.5
31988,1,100,5820440.5,97.344,42161.335,25020.5
33113,1,100,6188224.0,103.75,50395.159,46040.0
34276,1,100,6545188.0,97.344,28733.67,16140.0
35481,1,100,6971972.5,96.723,29972.371,13880.5
36728,1,100,7432217.5,101.875,20295.791,15260.5
38018,1,100,7928063.0,108.594,22167.477,14539.0
39355,1,100,8454487.5,102.344,21496.749,14940.0
40738,1,100,9018493.5,97.344,24403.212,15320.0
42169,1,100,9618280.0,90.312,25398.333,17840.5
43651,1,100,10268567.0,90.938,47175.63,20581.0
45185,1,100,10952174.0,105.469,26099.701,17240.5
46773,1,100,11687202.0,106.094,43257.923,19041.0
48417,1,100,12479789.5,114.062,47724.368,21780.5
50118,1,100,13325078.0,110.781,77065.913,28499.5
51880,1,100,14261568.0,127.656,99202.71,68780.5
53703,1,100,15301219.0,110.938,105231.55,101561.5
55590,1,100,16408031.0,111.414,106780.882,64500.5
57543,1,100,17544322.0,114.223,94333.34,44780.0
59566,1,100,18719214.5,115.781,109242.624,63420.5
61659,1,100,19969788.0,117.969,130104.093,88461.0
63826,1,100,21352362.0,122.656,99675.744,53780.5
66069,1,100,22857278.0,117.031,111283.842,46780.0
68391,1,100,24393213.5,116.094,121927.525,65261.0
70794,1,100,25994570.5,121.723,158664.921,100221.0
73282,1,100,27801849.0,120.938,638782.109,105861.0
75857,1,100,29437546.0,129.375,165719.282,107361.5
78523,1,100,31602408.5,130.004,202571.594,186482.0
81283,1,100,33935273.0,134.066,191841.377,100061.0
84139,1,100,35911553.5,141.875,234114.826,129941.5
87096,1,100,38355359.0,155.633,223228.973,92661.0
90157,1,100,41435611.0,159.531,271431.66,183622.0
93325,1,100,44224580.0,146.41,1059692.746,215002.0
96605,1,100,47331892.5,215.789,279556.121,176361.5
