size,min_val,max_val,time,resolution,stdev,mad
83433,1,100,35562810.0,147.656,703682.662,205862.5
83932,1,100,35868715.0,157.656,187188.137,162643.0
84431,1,100,36472102.5,140.156,212583.913,148101.5
84930,1,100,36635564.0,141.41,245788.937,191782.0
85429,1,100,37333852.0,155.312,218554.548,123061.5
85928,1,100,37721756.0,152.035,235412.261,162101.5
86427,1,100,38064419.5,147.5,230750.512,206822.0
86926,1,100,38148880.0,157.188,175386.376,45600.0
87425,1,100,39081970.0,210.941,175928.912,93701.0
87924,1,100,39432914.0,143.598,228450.187,158121.0
88423,1,100,39988460.0,136.562,217260.388,104941.0
88922,1,100,40363323.0,154.219,222773.786,99461.0
89421,1,100,40726047.0,146.562,545698.82,177121.5
89920,1,100,40846148.0,157.656,281390.192,166542.0
90419,1,100,41212812.0,150.938,252839.702,97921.0
90918,1,100,41604936.0,149.062,173748.124,42840.0
91417,1,100,42030400.5,150.156,118437.772,36340.5
91916,1,100,42489525.0,145.629,162612.438,46240.5
92415,1,100,43505976.0,164.535,254550.401,129941.0
92914,1,100,43979321.0,152.344,188130.666,80321.5
93413,1,100,44383885.0,146.566,242642.316,129041.5
93912,1,100,44788249.0,150.785,234641.416,154141.0
94411,1,100,45286754.0,180.781,280285.453,183922.0
94910,1,100,45677358.5,152.195,278114.121,186922.0
95409,1,100,45774619.0,162.344,269419.34,151801.5
95908,1,100,46620447.5,150.469,283291.298,213923.0
96407,1,100,47046972.0,161.875,273660.352,232062.5
96906,1,100,47456136.5,156.406,282063.562,271723.5
97405,1,100,47748939.5,142.344,276936.688,218562.5
97904,1,100,48268385.0,162.973,294332.463,260562.0
98403,1,100,49083973.0,156.094,245688.495,140842.0
98902,1,100,49195574.0,180.938,298713.727,246022.5
99401,1,100,50007003.0,169.219,324540.656,237622.5
