size,min_val,max_val,time,resolution,stdev,mad
100,1,100,440.0,91.875,57.224,0.0
102,1,100,440.0,86.25,64.041,0.0
104,1,100,480.0,92.5,48.272,0.0
107,1,100,480.0,141.875,66.162,0.0
109,1,100,480.0,93.125,51.824,0.0
112,1,100,480.0,91.875,1495.2,0.0
114,1,100,480.0,90.625,49.309,0.0
117,1,100,480.0,96.25,92.905,0.0
120,1,100,480.0,101.25,281.641,0.0
123,1,100,480.0,94.375,73.645,0.0
125,1,100,480.0,103.125,62.931,0.0
128,1,100,520.0,90.0,57.539,0.0
131,1,100,520.0,93.75,47.136,0.0
134,1,100,520.0,98.125,213.924,0.0
138,1,100,520.0,181.25,431.165,0.0
141,1,100,520.0,95.625,58.006,0.0
144,1,100,520.0,95.625,65.303,0.0
147,1,100,520.0,92.5,81.795,0.0
151,1,100,560.0,90.0,85.614,40.0
154,1,100,560.0,102.5,47.927,0.0
158,1,100,560.0,98.75,60.837,0.0
162,1,100,560.0,95.0,45.912,0.0
165,1,100,560.0,93.75,52.614,0.0
169,1,100,600.0,98.125,827.801,40.0
173,1,100,600.0,105.641,2271.328,40.0
177,1,100,600.0,105.625,1415.25,0.0
181,1,100,600.0,98.75,46.445,0.0
186,1,100,600.0,103.75,193.596,0.0
190,1,100,600.0,98.125,44.347,0.0
194,1,100,640.0,98.125,48.424,0.0
199,1,100,640.0,90.625,60.841,40.0
204,1,100,640.0,110.0,57.556,0.0
208,1,100,640.0,99.375,49.405,0.0
213,1,100,640.0,87.5,57.247,0.0
218,1,100,680.0,106.266,64.878,0.0
223,1,100,680.0,103.141,4549.807,0.0
229,1,100,680.0,90.0,53.748,0.0
234,1,100,680.0,99.375,45.83,0.0
239,1,100,720.0,108.75,66.664,0.5
245,1,100,720.0,109.375,53.571,0.0
251,1,100,720.0,113.125,775.858,0.0
257,1,100,760.0,88.125,75.981,20.5
263,1,100,760.0,73.75,50.177,0.0
269,1,100,760.0,77.5,2346.533,0.0
275,1,100,760.0,74.375,76.422,0.0
281,1,100,800.0,76.25,86.327,40.0
288,1,100,800.0,78.125,56.619,0.0
295,1,100,800.0,77.5,49.119,0.0
301,1,100,840.0,76.875,40.237,40.0
309,1,100,840.0,77.5,42.683,0.0
316,1,100,840.0,76.25,3998.6,0.0
323,1,100,840.0,78.75,72.416,0.0
331,1,100,880.0,75.0,39.234,0.0
338,1,100,880.0,76.25,40.231,0.0
346,1,100,880.0,76.875,44.222,0.0
354,1,100,920.0,73.75,44.63,0.0
363,1,100,920.0,78.125,3277.775,0.0
371,1,100,960.0,77.5,43.296,40.0
380,1,100,960.0,78.125,40.713,0.0
