size,min_val,max_val,time,resolution,stdev,mad
48004,1,2000000,3687320.5,97.917,29367.352,18940.5
48503,1,2000000,3720020.5,96.042,24925.889,16780.0
49002,1,2000000,3765701.0,100.208,24987.798,15360.0
49501,1,2000000,3805081.0,97.708,25090.092,16560.0
50000,1,2000000,3847441.0,105.417,27084.159,17260.5
50499,1,2000000,3899161.5,95.0,23877.498,16480.0
50998,1,2000000,3936221.5,94.375,25180.021,16720.0
51497,1,2000000,3969242.0,93.333,29293.3,21460.0
51996,1,2000000,4005142.0,97.292,25927.051,18580.5
52495,1,2000000,4046902.5,101.042,26582.845,16700.5
52994,1,2000000,4094882.5,100.0,25952.799,15480.0
53493,1,2000000,4141083.0,101.667,39756.889,23760.0
53992,1,2000000,4234563.0,97.917,31900.142,19820.0
54491,1,2000000,4214363.5,97.292,30491.77,20880.0
54990,1,2000000,4249583.5,104.583,29352.988,17660.0
55489,1,2000000,4301463.5,113.542,29486.784,16060.5
55988,1,2000000,4340264.0,104.583,30787.106,18180.0
56487,1,2000000,4378084.0,109.792,32553.63,20900.0
56986,1,2000000,4423584.0,102.083,30543.158,21380.0
57485,1,2000000,4455484.0,102.083,30393.403,20380.0
57984,1,2000000,4493364.5,103.958,27525.387,18940.0
58483,1,2000000,4544165.0,105.208,29747.197,19260.0
58982,1,2000000,4576224.5,103.958,33230.023,18800.0
59481,1,2000000,4665266.0,110.625,48487.28,34040.5
59980,1,2000000,4676985.0,107.292,41926.768,26900.5
60479,1,2000000,4713425.5,106.875,42223.16,26420.5
60978,1,2000000,4812106.0,110.833,45920.274,30200.5
61477,1,2000000,4850086.0,124.583,42498.418,27920.0
61976,1,2000000,4895366.0,108.333,34269.38,24560.0
62475,1,2000000,4941246.5,124.172,45154.735,27920.5
62974,1,2000000,4981747.0,113.75,47887.274,30360.5
63473,1,2000000,4997827.0,112.708,53937.255,37600.5
63972,1,2000000,5036587.0,110.417,47776.625,34760.0
64471,1,2000000,5067908.0,112.917,64964.426,34081.0
64970,1,2000000,5150128.0,111.875,54615.713,38359.5
65469,1,2000000,5156947.5,108.542,47982.616,36700.5
65968,1,2000000,5204748.0,112.917,47470.651,32500.0
66467,1,2000000,5245848.0,116.042,49628.262,36080.0
66966,1,2000000,5268828.0,115.214,52523.81,38220.0
67465,1,2000000,5333872.5,122.5,55870.606,40839.5
67964,1,2000000,5385812.0,115.417,51958.55,38100.0
68463,1,2000000,5427432.5,121.25,57952.465,40260.5
68962,1,2000000,5486933.0,120.63,55446.534,38500.5
69461,1,2000000,5475752.0,118.75,48331.764,33940.5
69960,1,2000000,5572113.0,143.547,55592.312,40160.0
70459,1,2000000,5613773.0,115.417,49057.635,29200.0
70958,1,2000000,5647193.5,117.083,49510.312,31860.5
71457,1,2000000,5697654.0,141.042,55681.891,38200.5
71956,1,2000000,5707533.0,124.375,58493.861,40060.5
72455,1,2000000,5748233.0,122.708,59625.971,47361.5
72954,1,2000000,5775273.0,116.464,57262.24,42400.5
73453,1,2000000,5833234.0,114.583,54851.243,35721.0
73952,1,2000000,5905354.0,116.042,52703.931,37041.0
74451,1,2000000,5949495.0,114.792,45172.309,29000.5
74950,1,2000000,5964334.0,116.042,58246.222,43421.0
75449,1,2000000,5984013.5,111.25,59255.469,40620.5
75948,1,2000000,6035775.0,116.667,61497.028,44601.0
76447,1,2000000,6096954.5,113.958,63901.884,47121.0
76946,1,2000000,6116714.5,116.88,62455.887,38580.5
77445,1,2000000,6171775.5,111.88,52658.051,33901.5
77944,1,2000000,6260595.5,109.177,51255.072,36380.5
78443,1,2000000,6275175.5,114.583,55871.739,36820.5
78942,1,2000000,6309075.5,110.208,58724.691,38700.0
79441,1,2000000,6367056.0,117.089,50170.907,33680.5
