size,min_val,max_val,time,resolution,stdev
314,1,100000,174481.5,83.75,6533.016
319,1,100000,172742.0,86.25,9258.258
323,1,100000,172461.5,80.0,6806.126
328,1,100000,171401.5,81.667,8091.591
332,1,100000,168282.0,79.583,7688.458
337,1,100000,168182.0,220.0,6330.48
341,1,100000,168402.0,87.5,6969.516
346,1,100000,172882.0,82.5,6888.177
351,1,100000,168682.0,80.0,6297.968
356,1,100000,168422.0,85.427,9002.867
361,1,100000,168341.5,76.667,11670.127
366,1,100000,168482.0,85.0,5791.089
371,1,100000,168602.0,82.083,5202.518
376,1,100000,169061.0,80.417,5871.072
381,1,100000,168721.5,78.75,7559.524
387,1,100000,168562.0,77.5,5633.54
392,1,100000,168682.0,76.677,6580.322
398,1,100000,168701.5,81.25,6677.809
403,1,100000,169162.0,80.417,5373.36
409,1,100000,168982.0,89.583,5506.622
414,1,100000,169201.5,81.25,5809.714
420,1,100000,168722.0,85.417,5315.28
426,1,100000,168842.0,81.667,7031.477
432,1,100000,173002.0,82.083,6824.343
438,1,100000,174302.0,123.333,6574.665
444,1,100000,171302.0,77.083,8091.728
450,1,100000,169322.0,80.01,7379.288
457,1,100000,168841.5,78.75,7928.959
463,1,100000,175042.0,80.417,9903.084
469,1,100000,173662.0,77.51,10031.578
476,1,100000,172902.0,76.25,8687.601
483,1,100000,169322.0,78.75,7867.065
489,1,100000,169242.0,77.917,6351.348
496,1,100000,169282.0,77.917,8720.661
503,1,100000,169522.0,76.25,8270.005
510,1,100000,173962.0,78.333,8196.07
517,1,100000,169182.0,75.417,7546.463
524,1,100000,169162.0,80.417,6829.603
532,1,100000,169362.0,76.667,7128.826
539,1,100000,173302.0,75.833,7188.806
547,1,100000,173882.0,77.51,7213.476
554,1,100000,169562.0,82.083,6659.478
562,1,100000,169402.0,77.083,8052.419
570,1,100000,169862.0,78.333,8493.032
578,1,100000,175241.5,79.167,11344.12
586,1,100000,175122.0,75.0,10330.988
594,1,100000,169762.0,78.333,7876.173
602,1,100000,170002.0,77.5,8295.548
610,1,100000,169941.5,94.167,9608.463
619,1,100000,169802.0,75.0,8146.858
628,1,100000,169762.0,73.75,7296.955
636,1,100000,169882.0,77.083,8004.62
645,1,100000,169922.0,77.083,9729.984
654,1,100000,170162.0,77.5,9273.184
663,1,100000,175242.0,76.667,7056.029
672,1,100000,175141.5,78.344,9076.68
682,1,100000,169962.0,87.083,7267.225
691,1,100000,170041.5,80.0,7255.749
701,1,100000,175022.0,82.917,6975.46
711,1,100000,175882.0,77.5,7817.333
721,1,100000,174942.0,76.25,8083.639
731,1,100000,170802.0,79.583,13142.76
741,1,100000,170122.0,74.167,8835.322
751,1,100000,170562.0,77.5,8283.693
762,1,100000,170342.0,78.333,9365.545
772,1,100000,170602.0,77.5,7633.428
783,1,100000,170322.0,78.75,7585.084
794,1,100000,170561.5,75.417,8318.296
805,1,100000,177062.0,76.667,7479.524
816,1,100000,170522.0,81.667,8099.602
827,1,100000,170581.5,75.417,7264.129
839,1,100000,170802.0,77.5,7126.071
851,1,100000,170922.0,77.917,8472.354
862,1,100000,177262.0,73.75,8368.84
874,1,100000,175902.0,77.5,6774.167
887,1,100000,170801.5,74.594,8304.995
899,1,100000,171202.0,75.833,8837.7
912,1,100000,171302.0,76.667,7932.198
924,1,100000,171042.0,77.51,10807.852
937,1,100000,171202.0,77.917,10132.674
950,1,100000,171002.0,80.417,7752.066
963,1,100000,171202.0,84.583,7113.985
977,1,100000,171461.5,75.833,9474.97
990,1,100000,171602.0,101.25,7596.974
1004,1,100000,171202.0,81.25,8110.285
1018,1,100000,171362.0,79.167,9801.269
1032,1,100000,176942.0,78.333,7761.79
1047,1,100000,175962.0,77.5,7856.748
1061,1,100000,171802.0,75.833,7883.279
1076,1,100000,171522.0,77.083,8981.262
1091,1,100000,171682.0,78.75,8283.966
1106,1,100000,178182.0,77.5,7775.789
1122,1,100000,177722.0,90.0,8199.629
1137,1,100000,172362.0,78.75,7909.986
1153,1,100000,171822.0,78.333,7389.438
1169,1,100000,172022.0,77.5,7718.268
1185,1,100000,177502.0,77.51,8901.109
1202,1,100000,176822.0,77.083,8039.19
1218,1,100000,172601.5,78.333,8052.619
1235,1,100000,172481.5,76.667,8164.083
1253,1,100000,172302.0,76.667,8092.992
1270,1,100000,177782.0,77.917,10004.205
1288,1,100000,178402.0,78.75,9060.106
1306,1,100000,172502.0,77.917,7506.293
1324,1,100000,172981.5,77.5,8362.411
1342,1,100000,176502.0,86.667,10106.392
1361,1,100000,173402.0,78.333,9974.669
1380,1,100000,175942.0,82.5,9920.258
1399,1,100000,172842.0,74.583,7432.314
1419,1,100000,173382.0,76.667,8477.915
1438,1,100000,177682.0,84.167,7982.868
1458,1,100000,179162.0,90.417,7790.809
1479,1,100000,173662.0,87.083,9771.515
1499,1,100000,173502.0,82.083,9382.249
1520,1,100000,174022.0,79.583,8987.932
1541,1,100000,179502.0,80.833,8058.109
1563,1,100000,180102.0,107.083,8580.648
1584,1,100000,173721.5,76.667,10707.656
1606,1,100000,173842.0,75.0,8663.809
1629,1,100000,174202.0,77.917,7972.133
1651,1,100000,179022.0,77.5,8353.437
1674,1,100000,178482.0,75.427,9064.433
1698,1,100000,174501.5,81.25,7992.931
1721,1,100000,174222.0,78.333,7697.28
1745,1,100000,178302.0,82.5,7657.062
1770,1,100000,174821.5,77.5,8950.093
1794,1,100000,175322.0,134.177,13140.822
1819,1,100000,174982.0,78.75,9809.028
1845,1,100000,174621.5,77.083,10097.783
1870,1,100000,180022.0,102.51,8764.692
1896,1,100000,180142.0,80.0,8851.703
1923,1,100000,175082.0,78.333,8616.684
1949,1,100000,175641.5,76.25,7773.316
1976,1,100000,175802.0,79.177,8570.653
2004,1,100000,181442.0,78.333,9015.29
2032,1,100000,181302.0,78.333,9296.617
2060,1,100000,175702.0,79.167,7835.24
2089,1,100000,175682.0,79.583,7846.973
2118,1,100000,182782.0,82.083,10366.617
2147,1,100000,179662.0,78.75,11031.916
2177,1,100000,181342.0,77.083,8594.281
2208,1,100000,176202.0,82.5,7805.702
2238,1,100000,176622.0,78.333,8908.483
2269,1,100000,182042.0,77.083,8662.291
2301,1,100000,183062.0,79.583,9474.243
2333,1,100000,177262.0,86.25,9872.697
2365,1,100000,177282.0,73.333,9241.674
2398,1,100000,181182.0,75.833,9708.092
2432,1,100000,182742.0,85.844,8363.227
2466,1,100000,178022.0,76.25,8796.2
2500,1,100000,177542.0,75.833,9710.335
2535,1,100000,177522.0,75.417,18513.093
2570,1,100000,183282.0,75.833,9482.528
2606,1,100000,184202.0,86.667,9642.044
2642,1,100000,178002.0,75.0,7782.34
2679,1,100000,178162.0,79.177,6980.705
2716,1,100000,183282.0,76.667,7048.786
2754,1,100000,182742.0,79.583,8345.241
2792,1,100000,178442.0,75.833,9822.458
2831,1,100000,178562.0,75.417,8493.497
2870,1,100000,180202.0,80.417,10215.09
2910,1,100000,185542.5,77.5,9495.625
2951,1,100000,183982.0,78.333,8479.074
2992,1,100000,178962.0,75.417,7560.732
3033,1,100000,179182.0,78.333,7598.853
3076,1,100000,184462.0,77.917,10348.61
3118,1,100000,185562.0,79.167,8765.502
3162,1,100000,179682.0,80.833,8790.628
3206,1,100000,179942.0,85.417,7638.599
3250,1,100000,186142.0,74.594,10131.525
3296,1,100000,182182.0,83.333,10124.392
3341,1,100000,180962.0,80.417,7921.399
3388,1,100000,180562.0,89.583,9143.847
3435,1,100000,182082.0,88.75,11302.631
3483,1,100000,182062.0,80.0,7250.191
3531,1,100000,181022.0,76.25,8395.797
3580,1,100000,181422.0,78.75,8933.749
3630,1,100000,181482.0,78.75,7772.26
3681,1,100000,181462.0,76.667,8035.717
3732,1,100000,181962.0,75.844,7219.044
3784,1,100000,185082.0,87.083,10244.462
3837,1,100000,188362.0,80.417,8711.892
3890,1,100000,183702.0,79.167,9058.797
3944,1,100000,183522.0,76.25,8604.735
3999,1,100000,183542.0,87.5,8172.622
4055,1,100000,187022.0,90.844,8013.325
4111,1,100000,186902.5,76.667,8624.365
4168,1,100000,183342.0,80.844,6544.472
4226,1,100000,183802.0,87.927,8577.087
4285,1,100000,189322.0,83.333,9527.084
4345,1,100000,184162.5,80.417,8063.276
4405,1,100000,185102.0,163.75,7978.677
4466,1,100000,184542.0,79.177,7328.18
4528,1,100000,185062.0,81.25,8678.539
4591,1,100000,184682.0,78.75,8992.65
4655,1,100000,185242.0,78.333,10800.416
4720,1,100000,185942.0,79.583,12469.723
4786,1,100000,185802.0,85.01,10706.741
4852,1,100000,186442.0,217.917,9863.154
4920,1,100000,186382.5,87.5,8680.502
4988,1,100000,186602.0,86.25,9769.296
5058,1,100000,186482.0,77.083,9200.011
5128,1,100000,186922.5,81.26,10328.553
5199,1,100000,187302.0,85.833,10088.337
5272,1,100000,188082.5,84.583,10531.52
5345,1,100000,187762.0,85.417,8556.626
5420,1,100000,188202.0,84.594,9317.388
5495,1,100000,188222.0,75.833,10701.194
5571,1,100000,188742.0,87.5,10910.901
5649,1,100000,190082.5,92.5,8507.48
5727,1,100000,197442.0,77.917,8496.152
5807,1,100000,196902.0,87.917,8883.048
5888,1,100000,190682.5,82.083,9023.15
5970,1,100000,191022.0,83.333,13463.912
6053,1,100000,199522.5,80.833,9911.825
6137,1,100000,197782.5,91.25,9143.707
6223,1,100000,192102.5,82.083,9180.811
6309,1,100000,192122.0,79.167,9624.044
6397,1,100000,198582.0,81.25,8538.904
6486,1,100000,199722.0,82.083,8648.674
6576,1,100000,194682.5,83.75,9349.589
6668,1,100000,193982.0,83.333,11010.681
6760,1,100000,194602.5,78.333,11526.329
6854,1,100000,201183.0,85.833,8151.101
6950,1,100000,199883.0,77.917,7897.597
7046,1,100000,195282.0,85.833,9787.451
7144,1,100000,196882.0,80.833,9473.006
7244,1,100000,203982.0,258.333,7423.761
7345,1,100000,202403.0,75.833,9298.479
7447,1,100000,197382.0,85.417,9743.597
7550,1,100000,199023.0,81.25,9882.702
7655,1,100000,205162.0,82.5,9694.419
7762,1,100000,199582.0,90.0,8759.389
7870,1,100000,198922.0,84.583,9605.582
7979,1,100000,202722.0,84.583,10017.429
8090,1,100000,206162.5,79.583,11824.448
8203,1,100000,200102.0,77.5,9978.094
8317,1,100000,200062.0,79.167,10013.528
8433,1,100000,201062.5,82.083,10485.446
8550,1,100000,201302.0,78.75,11585.161
8669,1,100000,201762.0,85.833,7476.368
8790,1,100000,202122.5,77.5,13184.317
8912,1,100000,203222.0,82.5,9160.149
9036,1,100000,203182.5,90.0,9594.93
9162,1,100000,203802.0,80.833,11326.383
9289,1,100000,203863.0,80.833,10836.485
9418,1,100000,205242.5,86.25,9098.77
9549,1,100000,205082.5,79.583,13267.585
9682,1,100000,205802.0,88.344,12252.827
9817,1,100000,205243.0,77.917,12364.907
9954,1,100000,206522.0,87.5,11376.531
10092,1,100000,206682.5,89.583,11196.152
10232,1,100000,207682.0,86.25,13331.146
10375,1,100000,208482.5,84.583,13606.028
10519,1,100000,208782.0,83.76,13405.639
10665,1,100000,209043.0,85.417,11749.758
10814,1,100000,210602.5,81.667,14255.738
10964,1,100000,209342.0,76.677,11704.238
11117,1,100000,211482.0,92.5,11661.435
11271,1,100000,211442.0,84.167,10903.138
11428,1,100000,212902.5,97.917,10286.735
11587,1,100000,212922.0,92.5,11855.278
11748,1,100000,215022.5,88.333,12234.739
11912,1,100000,214243.0,82.917,9887.726
12078,1,100000,214702.0,92.5,12859.522
12246,1,100000,215822.5,81.25,13416.937
12416,1,100000,217282.5,81.677,11049.666
12589,1,100000,225383.0,88.75,13625.347
12764,1,100000,221823.0,96.677,11179.641
12941,1,100000,218642.5,87.917,11733.041
13121,1,100000,219542.5,82.917,14190.589
13304,1,100000,219942.0,81.667,7027.672
13489,1,100000,224283.0,81.25,10027.1
13677,1,100000,222542.5,88.333,9994.273
13867,1,100000,225862.5,88.333,10408.031
14060,1,100000,228083.0,82.5,11724.333
14256,1,100000,226962.5,80.833,10978.679
14454,1,100000,230942.5,83.333,11631.692
14655,1,100000,229943.0,82.083,10710.798
14859,1,100000,230962.5,99.167,11330.866
15066,1,100000,230502.0,98.75,11287.776
15275,1,100000,233743.0,85.0,12181.085
15488,1,100000,233582.5,98.75,14386.746
15703,1,100000,235222.5,87.917,13696.856
15922,1,100000,235722.0,93.333,12898.371
16143,1,100000,237363.0,87.5,11530.63
16368,1,100000,238462.5,89.167,11238.644
16595,1,100000,240483.0,93.75,11654.414
16826,1,100000,240102.5,115.01,11589.031
17060,1,100000,241622.5,85.417,13092.977
17298,1,100000,242562.5,88.333,12884.735
17538,1,100000,243123.0,97.917,12458.958
17782,1,100000,244243.0,97.917,13205.672
18030,1,100000,247522.5,85.833,13829.607
18281,1,100000,245822.5,99.167,13428.436
18535,1,100000,248662.5,89.167,16431.308
18793,1,100000,243963.0,89.583,10534.998
19054,1,100000,251482.5,90.833,13838.76
19319,1,100000,245722.5,97.917,12728.604
19588,1,100000,247822.5,101.25,12412.408
19860,1,100000,248223.0,99.583,13951.071
20137,1,100000,251463.0,87.083,14690.514
20417,1,100000,250682.5,92.5,13816.93
20701,1,100000,256282.5,90.0,15728.226
20989,1,100000,253823.0,102.917,14544.577
21281,1,100000,256483.0,97.917,16638.75
21577,1,100000,266283.0,92.917,15901.597
21877,1,100000,259942.5,96.25,14131.213
22181,1,100000,261363.0,93.75,13196.988
22490,1,100000,264702.5,92.5,16538.053
22803,1,100000,272663.0,102.083,12397.816
23120,1,100000,263083.0,96.667,13826.391
23442,1,100000,265263.0,106.667,10470.69
23768,1,100000,269703.0,102.083,12765.076
24099,1,100000,270542.5,99.583,13860.006
24434,1,100000,271783.0,98.75,14306.947
24774,1,100000,273243.0,102.5,12786.878
25118,1,100000,286423.5,102.5,13210.711
25468,1,100000,285323.5,112.917,13584.93
25822,1,100000,288583.5,96.667,13293.988
26181,1,100000,289323.0,109.177,14004.215
26546,1,100000,293183.0,117.917,11153.311
26915,1,100000,288963.5,107.083,14999.29
27289,1,100000,294183.0,120.417,14912.368
27669,1,100000,290843.0,124.167,12530.771
28054,1,100000,301243.5,139.167,15190.002
28444,1,100000,295863.5,100.854,12962.251
28840,1,100000,296303.0,122.5,15114.682
29241,1,100000,299103.0,121.667,14407.038
29648,1,100000,300023.0,120.833,12313.682
30060,1,100000,301143.0,121.25,14450.485
30478,1,100000,305443.0,110.844,13382.191
30902,1,100000,306483.5,117.917,12667.183
31332,1,100000,310243.5,117.5,13740.422
31768,1,100000,317883.5,127.094,13298.773
32210,1,100000,318503.5,107.927,15484.034
32658,1,100000,320364.0,122.5,14688.096
33113,1,100000,323063.5,99.167,13222.198
33573,1,100000,322703.0,109.167,20815.591
34040,1,100000,319083.5,110.0,22875.667
34514,1,100000,326563.5,111.667,25438.272
34994,1,100000,323124.0,115.01,18995.758
35481,1,100000,329944.0,108.333,15741.459
35974,1,100000,333643.5,109.167,17558.527
36475,1,100000,330483.5,113.75,27922.61
36982,1,100000,337084.0,113.333,16544.727
37497,1,100000,337983.0,111.25,18874.895
38018,1,100000,343903.5,101.26,17665.784
38547,1,100000,348744.0,109.583,18020.991
39084,1,100000,352283.5,122.917,15032.269
39627,1,100000,352944.0,118.333,15562.219
40179,1,100000,356964.0,114.583,15781.637
40738,1,100000,362084.0,121.667,17037.542
41304,1,100000,358644.0,99.583,14883.105
41879,1,100000,367424.0,112.927,16978.051
42461,1,100000,366484.0,117.917,13276.852
43052,1,100000,370584.0,120.01,16741.205
43651,1,100000,376444.0,113.333,20230.461
44258,1,100000,381024.0,110.833,20037.322
44874,1,100000,383724.5,105.833,17826.221
45498,1,100000,388564.0,115.833,17842.431
46131,1,100000,387744.0,120.833,23903.348
46773,1,100000,389044.5,102.083,18717.08
47424,1,100000,396084.5,127.917,19144.909
48083,1,100000,393684.0,128.333,24080.584
48752,1,100000,399644.5,115.0,20233.885
49431,1,100000,387044.0,132.917,18394.01
50118,1,100000,390344.0,126.25,17459.835
50815,1,100000,395404.0,125.021,18645.509
51522,1,100000,408045.0,127.917,24215.632
52239,1,100000,411924.0,119.583,22819.972
52966,1,100000,409484.5,113.333,18453.436
53703,1,100000,419324.5,119.167,23616.348
54450,1,100000,426144.5,128.75,20646.411
55207,1,100000,425864.5,121.26,18482.37
55975,1,100000,425864.5,115.417,18479.353
56754,1,100000,429585.0,119.583,17636.835
57543,1,100000,428685.0,120.0,16291.808
58344,1,100000,444205.0,123.333,18742.829
59156,1,100000,434205.0,132.083,17651.914
59979,1,100000,445624.5,121.25,36637.56
60813,1,100000,438085.0,138.333,36651.546
61659,1,100000,459465.0,140.01,57753.905
62517,1,100000,464805.0,145.01,38173.775
63386,1,100000,466885.0,130.833,33505.44
64268,1,100000,484005.0,130.0,36458.195
65162,1,100000,483085.0,127.5,35451.755
66069,1,100000,478205.0,133.75,37964.579
66988,1,100000,484005.0,148.76,36407.586
67920,1,100000,479945.0,137.094,35600.043
68865,1,100000,502465.5,138.75,34854.58
69823,1,100000,495525.5,135.833,34715.524
70794,1,100000,502465.5,136.677,35347.928
71779,1,100000,505065.0,134.583,45198.051
72777,1,100000,519506.0,137.5,40032.557
73790,1,100000,508846.0,147.917,43664.38
74816,1,100000,527706.0,143.76,38555.446
75857,1,100000,540566.0,160.0,46326.72
76913,1,100000,536326.0,161.667,40574.607
77983,1,100000,546786.0,145.833,39347.627
79067,1,100000,568826.5,149.583,47546.69
80167,1,100000,551046.0,144.583,41786.127
81283,1,100000,561366.5,139.583,36069.946
82413,1,100000,561086.0,138.76,35843.1
83560,1,100000,589286.5,146.667,39102.147
84722,1,100000,565946.0,160.833,34122.017
85901,1,100000,569006.5,154.167,36589.847
87096,1,100000,594846.0,161.25,40250.548
88307,1,100000,584487.0,157.5,39102.625
89536,1,100000,613046.0,160.417,38498.035
90782,1,100000,606807.0,154.583,39106.652
92044,1,100000,614727.0,158.344,40633.727
93325,1,100000,649027.0,158.75,38511.246
94623,1,100000,621986.5,156.667,43738.795
95940,1,100000,676007.5,162.083,41595.286
97274,1,100000,662007.0,166.26,42262.346
98627,1,100000,673547.5,178.333,39483.981
