size,min_val,max_val,time,resolution,stdev,mad
10000,10,105,19100.5,76.562,3314.761,60.5
10000,10,112,19080.0,77.812,996.619,80.0
10000,10,118,19080.0,77.195,835.551,80.0
10000,10,125,19080.0,82.5,2011.216,80.0
10000,10,133,19080.0,77.5,3251.379,80.0
10000,10,141,19080.0,78.75,1294.298,80.0
10000,10,149,19080.0,79.062,1290.483,41.0
10000,10,158,19120.0,86.562,974.878,40.5
10000,10,167,19081.0,80.625,626.548,60.0
10000,10,177,19120.0,76.883,2600.865,40.5
10000,10,188,19120.0,78.438,1188.368,80.0
10000,10,199,19120.0,75.312,620.783,41.0
10000,10,211,19160.0,76.875,2407.859,80.0
10000,10,223,19160.0,75.0,3040.386,40.0
10000,10,237,19200.0,77.188,2749.979,40.5
10000,10,251,19240.0,79.062,991.012,40.0
10000,10,266,19240.0,76.875,2302.471,40.0
10000,10,281,19280.0,89.062,3429.521,40.0
10000,10,298,19320.0,85.0,2464.44,40.0
10000,10,316,19360.0,82.188,1029.19,79.0
10000,10,334,19360.5,130.625,1886.929,40.5
10000,10,354,19401.0,76.875,2097.851,41.0
10000,10,375,19480.0,77.188,2140.15,40.0
10000,10,398,19641.0,149.062,1021.858,41.0
10000,10,421,19560.0,79.062,848.433,40.0
10000,10,446,19640.0,77.188,1081.774,40.0
10000,10,473,19680.0,77.812,231.923,40.0
10000,10,501,19720.0,79.062,744.58,40.0
10000,10,530,19800.0,82.5,2966.284,40.0
10000,10,562,19880.0,88.125,1357.572,40.0
10000,10,595,19921.0,88.125,2153.593,40.0
10000,10,630,19960.0,77.5,1523.465,40.0
10000,10,668,20000.0,75.938,1173.884,40.0
10000,10,707,20100.5,78.438,2037.609,20.5
10000,10,749,20200.0,78.125,1646.384,40.0
10000,10,794,20280.0,76.562,2215.063,40.0
10000,10,841,20360.0,77.195,1979.856,40.0
10000,10,891,20440.0,76.562,1079.063,40.0
10000,10,944,20560.0,78.133,2798.646,40.0
10000,10,1000,20640.0,78.125,3210.512,40.0
10000,10,1059,20760.0,80.312,1160.697,40.0
10000,10,1122,20880.0,77.5,896.577,40.0
10000,10,1188,21000.0,78.438,976.466,40.0
10000,10,1258,21081.0,78.438,2124.902,39.0
10000,10,1333,21240.0,79.062,1728.035,40.0
10000,10,1412,21400.0,76.25,2732.539,40.0
10000,10,1496,21520.0,78.125,1623.717,40.0
10000,10,1584,21680.0,82.188,1101.147,40.0
10000,10,1678,21840.0,82.812,1918.526,40.0
10000,10,1778,22040.0,122.188,814.609,40.0
10000,10,1883,22200.0,77.812,2194.3,40.0
10000,10,1995,22440.0,81.875,1460.16,40.0
10000,10,2113,22620.5,77.812,2345.298,59.5
10000,10,2238,22880.0,82.5,579.764,41.0
10000,10,2371,23120.0,81.562,2319.482,40.0
10000,10,2511,23321.0,83.125,3046.612,40.0
10000,10,2660,23601.0,74.688,2146.044,40.0
10000,10,2818,23880.0,75.0,1284.32,41.0
10000,10,2985,24160.0,79.375,2507.847,40.0
10000,10,3162,24480.0,77.188,1568.048,40.0
10000,10,3349,24841.0,78.75,2314.169,41.0
10000,10,3548,25280.0,76.875,2300.489,79.5
10000,10,3758,25640.0,173.438,3013.423,40.0
10000,10,3981,26081.0,79.07,976.393,40.0
10000,10,4216,26481.0,76.875,2674.035,40.0
10000,10,4466,26940.5,78.445,2152.519,40.0
10000,10,4731,27441.0,76.883,3354.303,41.0
10000,10,5011,28000.0,76.875,2422.989,80.0
10000,10,5308,28640.0,74.688,1100.647,81.0
10000,10,5623,29320.0,77.195,4662.239,120.0
10000,10,5956,29960.5,81.875,3040.244,180.0
10000,10,6309,30720.0,79.688,2634.866,240.0
10000,10,6683,31440.0,75.938,1298.922,200.0
10000,10,7079,32200.0,74.375,5149.772,160.0
10000,10,7498,32960.0,82.812,1994.534,80.0
10000,10,7943,33840.0,75.0,1862.564,40.0
10000,10,8413,34800.0,79.375,1651.23,40.0
10000,10,8912,35881.0,76.25,2967.0,40.0
10000,10,9440,37000.0,76.875,1913.417,41.0
10000,10,10000,38400.0,88.75,3392.434,80.0
10000,10,10592,39601.0,81.562,2187.03,80.0
10000,10,11220,40860.5,76.562,2498.738,99.5
10000,10,11885,42081.0,78.75,3692.228,60.0
10000,10,12589,43600.0,77.188,3095.388,80.0
10000,10,13335,45160.0,76.875,3633.316,79.5
10000,10,14125,46801.0,77.508,2545.815,79.0
10000,10,14962,48600.0,74.688,4359.94,79.0
10000,10,15848,50440.0,76.25,2505.127,79.0
10000,10,16788,52441.0,77.5,6162.352,80.5
10000,10,17782,54560.0,76.25,3654.349,80.5
10000,10,18836,56720.0,89.688,2088.891,81.0
10000,10,19952,59041.0,77.5,3499.195,80.0
10000,10,21134,61441.0,78.75,4398.252,160.0
10000,10,22387,63840.0,82.812,2921.574,80.0
10000,10,23713,66400.0,75.312,2927.114,119.0
10000,10,25118,69080.0,76.25,3345.773,119.0
10000,10,26607,71881.0,77.5,4722.404,120.0
10000,10,28183,74841.0,79.062,4103.315,160.0
10000,10,29853,77921.0,78.125,3788.288,120.0
10000,10,31622,81121.0,78.125,2828.647,120.0
10000,10,33496,84841.0,78.438,6044.737,320.5
10000,10,35481,88441.0,75.312,4755.062,400.0
10000,10,37583,92241.0,78.75,5153.977,420.0
10000,10,39810,96341.0,78.75,6036.808,420.0
10000,10,42169,102461.0,79.062,4968.042,2300.0
10000,10,44668,105001.0,86.25,3168.78,360.0
10000,10,47315,109661.5,77.195,6377.768,339.5
10000,10,50118,114561.0,306.562,4142.065,240.0
10000,10,53088,119721.0,77.5,5994.895,280.0
10000,10,56234,125322.0,78.438,6559.414,400.0
10000,10,59566,131041.0,86.883,5515.566,320.5
10000,10,63095,137841.5,169.062,6608.101,440.5
10000,10,66834,144761.0,80.312,5252.982,680.0
10000,10,70794,152362.0,80.0,7148.905,720.5
10000,10,74989,159661.5,78.438,5884.51,860.0
10000,10,79432,167681.0,76.57,6952.231,1000.5
10000,10,84139,176021.5,79.688,8082.973,1299.5
10000,10,89125,184582.0,82.188,20058.937,1220.0
10000,10,94406,194522.0,89.062,8242.458,1600.0
10000,10,100000,204482.5,84.688,9120.147,1540.5
10000,10,105925,215142.5,84.688,9624.137,1840.5
10000,10,112201,227382.5,85.312,12009.328,2540.5
10000,10,118850,240822.5,94.062,12232.785,2380.0
10000,10,125892,254662.5,89.375,12110.501,2919.5
10000,10,133352,269062.5,94.375,54874.958,3639.5
10000,10,141253,289063.0,102.188,13723.423,3200.0
10000,10,149623,308823.5,89.062,13906.827,5320.0
10000,10,158489,326243.5,98.438,14674.29,6460.5
10000,10,167880,343123.5,116.25,59761.074,5079.5
10000,10,177827,362784.0,108.125,15543.555,6640.0
10000,10,188364,387524.0,107.812,16578.002,6680.0
10000,10,199526,410524.5,94.688,16407.936,10760.0
10000,10,211348,439845.0,282.188,61957.99,11980.0
10000,10,223872,470065.0,103.438,17661.448,13860.0
10000,10,237137,495845.0,121.875,18442.187,16820.0
10000,10,251188,530365.0,131.25,75702.336,16119.0
10000,10,266072,560486.0,123.758,21263.656,14840.0
10000,10,281838,582806.0,212.5,15052.231,9640.0
10000,10,298538,638806.5,122.5,88604.492,10620.0
10000,10,316227,665387.0,135.312,15743.451,9400.0
10000,10,334965,703367.0,132.188,100052.531,9900.0
10000,10,354813,750808.0,141.875,18842.98,9920.0
10000,10,375837,775848.0,173.758,106091.815,9540.0
10000,10,398107,820728.0,130.945,16244.557,8820.0
10000,10,421696,864889.0,137.812,118962.751,18700.5
10000,10,446683,925030.0,136.258,23544.43,15240.0
10000,10,473151,962850.0,143.75,137577.615,16680.0
10000,10,501187,1019170.5,141.875,19926.474,10120.0
10000,10,530884,1057771.0,136.875,157378.125,12820.0
10000,10,562341,1137212.0,144.375,19571.765,14840.0
10000,10,595662,1190913.0,135.633,158802.51,11100.0
10000,10,630957,1251313.0,164.062,167485.278,12000.5
10000,10,668343,1310734.0,154.375,183053.332,14860.5
10000,10,707945,1386874.5,137.5,206407.729,14640.0
10000,10,749894,1455195.5,156.25,229746.382,12540.5
10000,10,794328,1533316.0,136.883,237534.138,17780.0
10000,10,841395,1621177.0,134.062,230191.415,17360.0
10000,10,891250,1708798.0,130.0,242382.879,15260.5
10000,10,944060,1800279.0,142.188,259921.083,17080.0
