size,min_val,max_val,time,resolution,stdev,mad
776,1,100000,170442.0,77.195,7645.005,360.0
794,1,100000,170402.0,78.438,7197.479,321.0
812,1,100000,170602.0,80.625,6642.076,400.0
831,1,100000,171021.5,79.375,7072.775,460.5
851,1,100000,170681.0,79.062,6289.914,281.0
870,1,100000,170761.0,80.941,7411.524,359.0
891,1,100000,170802.0,79.219,6260.719,360.0
912,1,100000,171061.5,80.156,7744.961,400.0
933,1,100000,171401.0,78.281,7093.347,439.0
954,1,100000,171002.0,79.062,7440.306,400.0
977,1,100000,171042.0,77.812,6863.491,360.0
999,1,100000,171601.5,82.344,7373.744,399.5
1023,1,100000,171282.0,82.969,7010.049,400.0
1047,1,100000,171762.0,79.539,6104.804,360.0
1071,1,100000,171441.5,79.691,6551.568,420.0
1096,1,100000,171922.0,78.129,6667.94,400.0
1122,1,100000,171802.0,77.969,7276.607,360.0
1148,1,100000,171762.0,79.07,7208.791,440.0
1174,1,100000,171901.5,78.281,6820.376,419.5
1202,1,100000,171882.0,79.062,7553.798,401.0
1230,1,100000,172002.0,79.062,7305.414,420.0
1258,1,100000,172202.0,80.0,7448.73,440.0
1288,1,100000,172721.5,80.312,7120.728,520.0
1318,1,100000,172642.0,78.441,6927.678,520.0
1348,1,100000,172922.0,81.098,7129.086,520.0
1380,1,100000,172882.0,78.438,6767.814,560.0
1412,1,100000,173082.0,80.0,6645.432,440.0
1445,1,100000,173522.0,78.754,7052.993,560.0
1479,1,100000,173901.5,77.973,6960.422,500.5
1513,1,100000,173781.0,79.066,7412.017,540.0
1548,1,100000,174062.0,78.906,5722.449,461.0
1584,1,100000,174762.0,77.969,6311.437,499.5
1621,1,100000,174682.0,79.062,7855.416,580.5
1659,1,100000,174761.0,80.781,7608.742,641.0
1698,1,100000,175042.0,78.594,6415.66,521.0
1737,1,100000,175242.0,78.125,7151.897,520.5
1778,1,100000,175082.0,82.5,7455.88,640.0
1819,1,100000,175162.0,79.844,6732.926,520.0
1862,1,100000,174942.0,79.688,7190.813,540.0
1905,1,100000,175522.0,79.844,7792.265,560.0
1949,1,100000,175682.0,81.562,6515.69,540.5
1995,1,100000,175521.0,80.781,7687.577,640.0
2041,1,100000,176022.0,79.535,8058.957,620.0
2089,1,100000,175802.0,79.688,8089.469,640.0
2137,1,100000,176402.0,80.469,6898.871,640.0
2187,1,100000,176402.0,78.594,8136.433,680.0
2238,1,100000,176682.0,79.848,7394.545,640.0
2290,1,100000,176861.5,81.879,6526.99,699.5
2344,1,100000,177442.0,79.379,6861.804,701.0
2398,1,100000,177181.5,77.188,8703.682,739.5
2454,1,100000,177661.5,79.379,8357.952,700.0
2511,1,100000,177802.0,80.941,6641.722,720.0
2570,1,100000,178062.0,77.504,7723.815,660.0
2630,1,100000,178322.0,81.875,6515.502,780.0
2691,1,100000,178442.0,78.594,7960.661,760.0
2754,1,100000,178421.5,80.0,8278.982,739.5
2818,1,100000,178882.0,78.594,7131.495,760.5
2884,1,100000,179442.0,79.848,6586.258,780.5
2951,1,100000,179301.5,80.781,7154.385,779.5
3019,1,100000,179462.0,80.156,6829.499,780.0
3090,1,100000,179802.0,79.219,6964.536,840.0
3162,1,100000,180202.0,79.223,7015.886,840.0
3235,1,100000,180602.0,80.625,6539.305,880.0
3311,1,100000,180922.0,78.281,7312.164,880.0
3388,1,100000,181042.0,78.125,6353.264,760.5
3467,1,100000,181502.0,79.219,7871.684,920.0
3548,1,100000,181602.0,79.066,7875.926,920.0
3630,1,100000,181342.0,77.969,7257.058,720.0
3715,1,100000,182202.0,79.223,7667.402,960.0
3801,1,100000,182162.0,77.344,6530.956,720.0
3890,1,100000,182202.0,80.156,6962.707,720.0
3981,1,100000,182662.0,84.531,8421.623,740.0
4073,1,100000,182902.0,81.094,7833.569,740.0
4168,1,100000,183202.0,78.75,6738.79,840.0
4265,1,100000,183642.0,84.066,7379.002,800.0
4365,1,100000,184202.0,78.438,6996.026,840.5
4466,1,100000,184402.0,80.0,8274.939,800.0
4570,1,100000,185362.0,77.656,7888.873,1160.0
4677,1,100000,185242.0,78.75,7841.447,960.0
4786,1,100000,186442.0,81.094,7048.274,1060.0
4897,1,100000,186282.0,80.473,6908.244,960.0
5011,1,100000,187022.0,82.977,6738.455,1060.0
5128,1,100000,187522.0,84.688,7095.583,1120.0
5248,1,100000,188042.0,80.781,8200.792,1320.0
5370,1,100000,188282.0,82.504,8443.129,1120.5
5495,1,100000,188642.0,82.656,8390.112,1120.5
5623,1,100000,189222.0,78.75,7381.871,1100.0
5754,1,100000,189362.0,78.906,7514.517,1120.5
5888,1,100000,190482.0,77.812,6792.202,1220.5
6025,1,100000,191422.0,84.531,7827.524,1340.0
6165,1,100000,191962.0,79.848,7940.53,1240.0
6309,1,100000,191882.0,79.062,8035.82,1200.0
6456,1,100000,193542.0,81.094,7049.619,1300.0
6606,1,100000,193122.0,81.25,7869.231,1120.0
6760,1,100000,194222.0,116.566,8035.571,1340.0
6918,1,100000,194882.0,82.812,7973.579,1380.0
7079,1,100000,194902.0,81.879,8056.289,1260.0
7244,1,100000,196222.0,119.844,8359.268,1460.0
7413,1,100000,196642.0,79.844,8823.445,1440.0
7585,1,100000,198062.0,80.938,7473.379,1620.0
7762,1,100000,197842.0,79.375,8498.798,1400.0
7943,1,100000,198782.5,90.781,8681.874,1400.5
8128,1,100000,199722.0,89.219,9919.445,1779.5
8317,1,100000,199722.0,91.719,10767.304,1520.0
8511,1,100000,201302.0,87.188,7960.111,1579.0
8709,1,100000,201002.0,80.312,8463.743,1460.0
8912,1,100000,202243.0,84.531,9320.729,1641.0
9120,1,100000,202922.5,83.129,8692.717,1560.5
9332,1,100000,204082.0,82.969,8854.503,1859.5
9549,1,100000,204982.0,124.375,7880.887,1920.0
9772,1,100000,207662.0,80.633,9697.841,1980.0
9999,1,100000,207322.0,81.102,9240.242,1739.5
10232,1,100000,209162.0,83.594,11376.023,2440.0
10471,1,100000,210342.5,91.875,9968.381,2060.5
10715,1,100000,211382.0,81.406,9196.137,1779.5
10964,1,100000,211702.0,94.688,9198.342,1659.5
11220,1,100000,212022.5,87.344,9515.044,1580.5
11481,1,100000,214122.0,82.188,9595.46,2000.0
11748,1,100000,215062.0,83.285,9842.857,1979.5
12022,1,100000,216582.5,85.156,10554.89,2100.0
12302,1,100000,218043.0,89.691,10329.502,1780.0
12589,1,100000,219262.5,96.875,11256.067,2220.0
12882,1,100000,220202.0,84.066,9610.493,2200.0
13182,1,100000,222182.5,83.594,10798.834,2180.5
13489,1,100000,223842.5,86.562,12249.935,2800.5
13803,1,100000,224142.5,87.031,9344.806,2319.5
14125,1,100000,225403.0,87.5,9480.041,2540.5
14454,1,100000,232842.0,90.938,9398.269,3479.0
14791,1,100000,233083.0,82.973,10066.865,2561.0
15135,1,100000,236382.5,86.25,10591.036,3239.5
15488,1,100000,238123.0,85.785,10054.155,3820.5
15848,1,100000,241522.5,83.281,9774.53,3280.0
16218,1,100000,241862.0,91.719,10084.297,3579.5
16595,1,100000,245143.0,92.031,10390.732,4160.0
16982,1,100000,246703.0,84.844,10008.125,5981.0
17378,1,100000,251982.5,130.781,8986.976,4680.0
17782,1,100000,256882.0,91.719,11432.67,6420.0
18197,1,100000,263562.5,93.906,10786.203,6580.0
18620,1,100000,264523.0,103.441,11492.452,6260.0
19054,1,100000,266902.5,93.125,10363.67,5560.5
19498,1,100000,268022.5,100.156,11354.018,6640.0
19952,1,100000,269903.0,138.438,11732.726,5940.0
20417,1,100000,271382.5,88.598,11758.509,6720.0
20892,1,100000,277983.0,95.469,11767.471,7280.0
21379,1,100000,272662.5,96.562,11084.203,4580.0
21877,1,100000,275902.5,91.094,10633.373,6419.5
22387,1,100000,279163.0,90.781,11387.064,6520.0
22908,1,100000,278403.0,93.754,12768.712,6420.0
23442,1,100000,284903.0,102.348,11435.715,6120.0
23988,1,100000,284123.0,98.133,11467.149,5640.0
24547,1,100000,290823.0,97.035,12588.585,6100.0
25118,1,100000,294883.0,106.562,12881.182,6800.0
25703,1,100000,298983.0,99.691,13542.669,8160.0
26302,1,100000,308043.5,102.035,12203.406,6660.5
26915,1,100000,319083.5,111.875,12767.948,7520.0
27542,1,100000,323523.0,106.098,12361.098,7680.0
28183,1,100000,330923.5,98.594,14223.693,9420.5
28840,1,100000,332443.0,110.312,12311.519,7260.0
29512,1,100000,337103.5,110.0,11381.387,7259.5
30199,1,100000,335364.0,104.379,15656.289,8120.5
30902,1,100000,341644.0,101.562,12041.364,7480.0
31622,1,100000,341723.5,105.781,12392.868,7760.5
32359,1,100000,345463.5,158.598,15482.169,8840.0
33113,1,100000,336484.0,108.125,11359.634,5820.0
33884,1,100000,338543.5,109.062,12902.054,7060.5
34673,1,100000,358644.0,100.941,15231.24,9460.0
35481,1,100000,367024.0,116.875,14827.373,9100.0
36307,1,100000,370264.0,109.375,13490.2,7920.0
37153,1,100000,361824.0,100.625,14423.142,9380.5
38018,1,100000,370704.0,98.91,14315.905,8280.0
38904,1,100000,372784.0,117.188,15060.265,9940.0
39810,1,100000,377984.0,117.969,13675.567,8520.0
40738,1,100000,377844.0,118.906,12418.295,8280.0
41686,1,100000,400084.5,137.035,16191.697,9860.0
42657,1,100000,399784.0,119.062,14545.111,8420.0
43651,1,100000,400844.0,113.906,15253.931,9100.0
44668,1,100000,407524.0,108.438,13766.246,7820.5
45708,1,100000,422085.0,120.004,14805.368,9960.5
46773,1,100000,422845.0,121.719,15330.533,8280.5
47863,1,100000,432544.5,117.969,14359.793,9220.5
48977,1,100000,422864.0,130.938,16009.324,9020.5
50118,1,100000,443945.0,135.0,16560.753,9300.0
51286,1,100000,443224.5,134.375,15423.567,9200.0
52480,1,100000,452584.5,140.625,15055.633,8959.5
53703,1,100000,447264.5,129.688,16101.967,8440.0
54954,1,100000,454145.0,132.977,15249.855,10680.5
56234,1,100000,460445.0,130.0,14097.178,8660.0
57543,1,100000,478925.0,140.16,15153.357,8560.0
58884,1,100000,475964.5,144.062,15038.124,8820.5
60255,1,100000,494345.0,184.062,25368.222,10820.0
61659,1,100000,475645.0,162.344,26835.615,9380.0
63095,1,100000,503325.0,139.219,30827.507,10020.5
64565,1,100000,507025.0,138.918,32965.612,9200.0
66069,1,100000,512445.0,162.812,30654.617,10519.0
67608,1,100000,535786.0,139.223,32439.418,14061.0
69183,1,100000,517265.5,250.469,27353.103,10260.0
70794,1,100000,535426.0,141.254,26591.441,10719.5
72443,1,100000,548445.5,130.941,28144.121,12000.0
74131,1,100000,537825.0,188.281,30014.55,11520.5
75857,1,100000,551865.5,127.812,33596.997,12840.5
77624,1,100000,588626.5,133.438,33302.519,13160.5
79432,1,100000,534105.5,133.906,28799.519,11740.5
81283,1,100000,587146.0,140.473,30660.32,12000.5
83176,1,100000,592806.0,163.906,26377.197,11800.0
85113,1,100000,584046.5,167.969,31437.203,12580.5
87096,1,100000,608006.5,138.75,28389.193,11360.5
89125,1,100000,608586.5,148.75,30849.904,10500.0
91201,1,100000,615506.0,144.844,33840.433,10200.5
93325,1,100000,638506.5,145.625,28954.254,9520.0
95499,1,100000,635186.5,151.883,26652.723,9560.0
97723,1,100000,675467.0,211.719,28937.866,8460.5
