size,min_val,max_val,time,resolution,stdev,mad
12589,1,100,23960.0,80.0,1206.279,80.0
13031,1,100,24840.5,79.375,1326.031,80.5
13489,1,100,25800.0,111.875,2790.25,120.0
13963,1,100,26720.0,77.5,5822.46,179.5
14454,1,100,27680.0,83.125,3816.005,160.0
14962,1,100,28600.0,90.0,2793.1,120.5
15488,1,100,29560.5,80.0,3927.464,119.5
16032,1,100,30640.0,84.375,3645.605,119.5
16595,1,100,31721.0,80.0,5554.556,119.5
17179,1,100,32880.0,248.766,3188.426,159.5
17782,1,100,33961.0,91.25,2829.323,140.5
18407,1,100,35280.0,83.75,3037.411,299.5
19054,1,100,36440.0,87.5,4459.33,200.5
19724,1,100,37680.5,81.25,2326.129,160.5
20417,1,100,38921.0,84.375,2999.209,120.5
21134,1,100,40180.5,84.375,3072.57,140.5
21877,1,100,41561.0,89.375,4858.351,160.0
22646,1,100,43200.5,79.375,3689.757,280.5
23442,1,100,44500.5,89.375,3412.083,179.5
24266,1,100,46160.0,84.391,4456.846,160.0
25118,1,100,47760.0,85.625,4209.67,220.0
26001,1,100,49481.0,148.125,3573.402,240.5
26915,1,100,51160.5,83.75,5773.402,199.5
27861,1,100,52901.0,85.0,5616.654,220.5
28840,1,100,54701.0,90.0,3849.959,200.0
29853,1,100,56720.0,100.0,2234.52,200.5
30902,1,100,58601.0,90.0,5243.686,160.0
31988,1,100,60780.5,90.625,4999.359,300.0
33113,1,100,62740.5,87.5,3855.991,179.5
34276,1,100,65101.0,88.75,4167.256,240.5
35481,1,100,67301.0,88.75,4461.354,259.5
36728,1,100,69741.0,97.5,4533.298,320.5
38018,1,100,72101.0,88.75,5524.088,260.0
39355,1,100,74800.0,91.25,5144.497,419.0
40738,1,100,77561.0,91.875,8336.074,600.0
42169,1,100,79961.0,88.141,4565.636,240.0
43651,1,100,82981.0,89.375,5176.879,480.5
45185,1,100,85821.0,88.75,6294.492,360.0
46773,1,100,90661.0,93.125,6201.894,1900.0
48417,1,100,94561.0,97.5,5212.419,2520.0
50118,1,100,97901.0,152.5,5856.799,2420.0
51880,1,100,100861.0,101.25,6045.747,2020.0
53703,1,100,105741.0,104.375,5630.591,3200.0
55590,1,100,110621.5,107.5,6605.501,3880.0
57543,1,100,112081.5,95.0,7026.528,2180.0
59566,1,100,116341.0,107.5,9410.739,2340.0
61659,1,100,121921.0,96.875,7910.688,3239.5
63826,1,100,126421.5,100.625,7378.926,3219.5
66069,1,100,127541.0,102.5,6475.622,699.0
68391,1,100,134481.0,107.5,6464.106,2879.5
70794,1,100,141241.0,104.375,11075.769,4719.5
73282,1,100,145302.0,108.75,7980.749,3540.5
75857,1,100,149522.0,107.5,7272.659,2800.0
78523,1,100,157582.0,114.375,8179.9,5080.5
81283,1,100,161921.5,120.016,8008.797,3980.5
84139,1,100,164822.0,114.375,7946.41,1860.5
87096,1,100,169641.0,122.5,8315.037,320.5
90157,1,100,179282.0,201.25,9952.614,3560.0
93325,1,100,188982.0,123.75,11597.891,5200.0
96605,1,100,195362.0,118.75,12442.282,6000.0
