size,min_val,max_val,time,resolution,stdev,mad
257,1,2000000,7880.0,77.708,3091.71,120.0
263,1,2000000,8120.0,78.542,3280.101,120.0
269,1,2000000,8320.0,76.667,2674.632,160.0
275,1,2000000,8520.0,77.917,480.754,120.0
281,1,2000000,8840.0,79.583,2361.512,120.0
288,1,2000000,9000.0,78.958,552.0,160.0
295,1,2000000,9240.0,79.583,1957.247,160.0
301,1,2000000,9480.0,78.125,3033.768,140.0
309,1,2000000,9720.0,78.542,3255.609,139.5
316,1,2000000,10000.0,79.375,650.443,160.0
323,1,2000000,10240.0,77.5,1960.013,160.0
331,1,2000000,10520.0,77.5,1302.723,160.0
338,1,2000000,10760.0,79.583,2772.162,160.0
346,1,2000000,11080.0,77.708,2723.164,160.0
354,1,2000000,11340.5,77.917,3463.502,179.5
363,1,2000000,11680.0,77.917,3026.615,200.0
371,1,2000000,11920.0,78.958,2789.81,160.0
380,1,2000000,12320.0,77.917,2270.286,200.0
389,1,2000000,12600.0,79.589,2124.663,200.0
398,1,2000000,13000.0,76.875,3014.467,200.0
407,1,2000000,13320.0,79.375,3284.944,200.0
416,1,2000000,13640.0,77.5,2398.943,240.0
426,1,2000000,14000.0,79.792,2623.253,160.0
436,1,2000000,14360.0,78.542,1701.454,200.0
446,1,2000000,14720.0,157.5,2332.072,200.0
457,1,2000000,15160.0,77.505,962.073,240.0
467,1,2000000,15560.0,78.958,1555.71,240.0
478,1,2000000,15961.0,78.958,2542.829,241.0
489,1,2000000,16360.0,77.708,2772.671,280.0
501,1,2000000,16840.0,78.75,1424.889,220.0
512,1,2000000,17280.0,78.75,2759.416,201.0
524,1,2000000,17760.0,78.958,2805.911,240.0
537,1,2000000,18340.5,85.0,3352.321,259.5
549,1,2000000,18720.0,82.5,3116.947,240.0
562,1,2000000,19200.0,77.083,3240.232,240.0
575,1,2000000,19780.5,77.922,3339.078,259.5
588,1,2000000,20360.0,83.333,3079.872,240.0
602,1,2000000,20900.5,84.792,1212.443,300.5
616,1,2000000,21320.0,80.833,3810.184,280.0
630,1,2000000,21960.0,80.417,3439.534,279.5
645,1,2000000,22481.0,77.505,3117.573,279.0
660,1,2000000,23240.0,83.958,1587.308,240.0
676,1,2000000,23760.0,85.833,4342.289,299.5
691,1,2000000,24400.0,82.505,3215.049,320.0
707,1,2000000,25040.0,85.833,2927.226,320.0
724,1,2000000,25760.0,85.0,3182.966,321.0
741,1,2000000,26440.0,81.047,3336.427,320.0
758,1,2000000,26960.0,82.5,3064.841,320.0
776,1,2000000,27840.5,78.542,2420.509,280.5
794,1,2000000,28640.0,83.333,2186.665,400.0
812,1,2000000,29280.0,83.75,3260.775,399.5
831,1,2000000,30040.0,80.625,3477.218,400.0
851,1,2000000,30880.5,86.667,3259.553,399.5
870,1,2000000,31520.0,83.125,2439.995,321.0
891,1,2000000,32561.0,83.542,3440.896,320.0
912,1,2000000,33441.0,87.297,4044.874,400.5
933,1,2000000,34040.0,84.375,1921.404,460.0
954,1,2000000,35020.5,86.25,2840.773,379.5
977,1,2000000,36200.0,89.583,3665.307,460.0
999,1,2000000,37060.5,78.542,3321.527,420.0
1023,1,2000000,38000.5,83.547,7841.05,439.5
1047,1,2000000,39060.5,82.917,4292.501,459.5
1071,1,2000000,40120.0,111.458,3407.959,480.5
1096,1,2000000,41040.0,79.792,3402.034,520.0
1122,1,2000000,42000.0,81.042,2682.339,440.5
1148,1,2000000,43400.0,86.458,3034.188,500.0
1174,1,2000000,44400.0,84.589,3498.576,519.5
1202,1,2000000,45560.0,84.792,3919.62,540.0
1230,1,2000000,46920.5,86.458,3161.075,520.5
1258,1,2000000,48020.0,83.125,2619.953,579.0
1288,1,2000000,49041.0,85.833,3938.503,640.5
1318,1,2000000,50260.5,86.25,2378.402,600.5
1348,1,2000000,51700.5,85.208,3273.005,639.5
1380,1,2000000,53160.0,84.792,3169.123,639.5
1412,1,2000000,54600.5,84.583,4364.773,720.0
1445,1,2000000,55801.0,82.5,4076.362,760.0
1479,1,2000000,57400.0,85.417,3581.512,719.0
1513,1,2000000,58941.0,87.292,4077.729,719.5
1548,1,2000000,60160.5,78.75,2869.371,720.5
1584,1,2000000,62120.0,78.542,3239.581,719.5
1621,1,2000000,63660.5,78.542,3878.945,699.5
1659,1,2000000,65380.5,78.125,3209.176,900.0
1698,1,2000000,67360.5,77.708,3741.709,820.0
1737,1,2000000,68661.0,77.5,4261.343,780.0
1778,1,2000000,70860.5,77.917,4120.688,720.0
1819,1,2000000,72520.0,78.75,5121.542,780.0
1862,1,2000000,74680.5,87.505,3525.831,920.0
1905,1,2000000,76441.0,77.5,2990.876,1040.0
1949,1,2000000,78180.5,80.208,4065.193,740.5
1995,1,2000000,80321.0,79.583,5800.92,1000.0
2041,1,2000000,82360.0,77.708,4134.193,1040.5
2089,1,2000000,84720.5,81.458,3688.906,939.5
2137,1,2000000,86600.5,78.75,3942.987,920.0
2187,1,2000000,89200.0,78.333,4143.857,1199.5
2238,1,2000000,91781.0,77.927,3801.107,1160.0
2290,1,2000000,94081.0,79.797,4654.452,1100.0
2344,1,2000000,96241.0,77.292,4866.478,1020.5
2398,1,2000000,99081.0,82.292,5274.879,1180.5
2454,1,2000000,101600.5,78.333,5283.885,1199.5
2511,1,2000000,104341.0,77.708,3749.639,1200.5
2570,1,2000000,106721.0,78.75,4175.329,1000.5
2630,1,2000000,109280.5,80.833,4866.113,1259.5
2691,1,2000000,112120.0,80.0,4527.479,1439.0
2754,1,2000000,115400.5,79.589,5188.355,1460.0
2818,1,2000000,118121.0,79.583,5392.588,1400.0
2884,1,2000000,120821.0,78.125,4877.93,1500.0
2951,1,2000000,124101.0,78.542,4422.293,1520.0
3019,1,2000000,127501.0,76.667,5720.267,1540.0
3090,1,2000000,130801.0,85.208,5490.852,1640.0
3162,1,2000000,134161.0,85.417,4928.285,1420.0
3235,1,2000000,137620.5,83.333,4360.766,1759.5
3311,1,2000000,141141.0,85.63,5110.593,1780.0
3388,1,2000000,144841.0,85.208,5263.072,1820.0
3467,1,2000000,148661.0,83.958,5603.588,1780.0
3548,1,2000000,152641.0,84.583,5825.046,1960.0
3630,1,2000000,156261.0,83.75,5066.952,2120.0
3715,1,2000000,160081.5,235.005,5069.06,1880.0
3801,1,2000000,164501.0,84.375,5898.126,2499.5
3890,1,2000000,168701.0,83.75,6238.525,2160.0
3981,1,2000000,172701.0,87.292,5436.642,2340.0
4073,1,2000000,177401.0,78.75,5369.958,1960.0
4168,1,2000000,182082.0,78.958,5560.493,2040.0
4265,1,2000000,185781.0,78.958,6431.934,2219.0
4365,1,2000000,191081.0,82.292,6043.476,2580.5
4466,1,2000000,196521.5,78.958,6298.045,2640.5
4570,1,2000000,202181.5,78.125,6436.324,2340.5
4677,1,2000000,206581.5,79.375,6588.036,2580.0
4786,1,2000000,213782.0,80.417,6343.913,3280.0
4897,1,2000000,216342.0,79.375,6176.254,2261.0
5011,1,2000000,222561.5,79.167,6516.593,2480.0
5128,1,2000000,228601.5,79.583,6136.969,2680.0
5248,1,2000000,234001.5,83.964,6755.695,2980.5
5370,1,2000000,240201.5,80.005,6316.288,2920.5
5495,1,2000000,246621.5,86.667,6722.652,2460.5
5623,1,2000000,252202.0,84.583,6418.167,2820.0
5754,1,2000000,260662.0,80.0,7168.171,3040.0
5888,1,2000000,265462.0,80.208,6309.883,3280.0
6025,1,2000000,272562.0,78.542,6810.945,3160.0
6165,1,2000000,279422.0,78.542,6954.134,3040.5
6309,1,2000000,291182.0,85.625,8564.07,5540.0
6456,1,2000000,294542.0,81.25,7966.834,3700.0
6606,1,2000000,301622.0,83.125,6997.297,3480.0
6760,1,2000000,309622.0,78.542,6993.193,3780.0
6918,1,2000000,317282.0,155.0,7451.15,3380.0
7079,1,2000000,326062.5,81.047,6681.436,3320.0
7244,1,2000000,334422.0,79.792,7243.464,3820.0
7413,1,2000000,343222.5,85.0,8385.794,3820.5
7585,1,2000000,351463.0,87.708,7670.864,4241.0
7762,1,2000000,358782.5,80.214,8861.373,4080.0
7943,1,2000000,368722.5,81.875,7643.045,4180.0
8128,1,2000000,378582.5,79.792,8433.731,4239.5
8317,1,2000000,387503.0,79.792,8161.984,4580.0
8511,1,2000000,398263.0,82.708,7423.71,4420.5
8709,1,2000000,408443.0,79.375,8827.543,4799.5
8912,1,2000000,418743.0,83.125,8638.071,5020.0
9120,1,2000000,427763.0,85.833,9930.924,4200.0
9332,1,2000000,440563.0,79.792,8524.052,5020.0
9549,1,2000000,449863.5,85.833,9150.767,5000.0
9772,1,2000000,461103.5,88.125,8601.707,4619.5
9999,1,2000000,474843.0,78.958,8650.597,5740.5
10232,1,2000000,486324.0,80.625,9562.707,4740.0
10471,1,2000000,498703.5,78.958,9159.869,5139.5
10715,1,2000000,511923.0,78.542,10413.928,5220.0
10964,1,2000000,523344.0,81.667,16464.037,5280.5
11220,1,2000000,537344.0,79.797,9023.053,5599.0
11481,1,2000000,550264.0,79.792,10316.526,5899.5
11748,1,2000000,566764.0,79.792,10295.047,6300.0
12022,1,2000000,578284.0,81.042,11046.288,6340.0
12302,1,2000000,595224.0,86.458,10995.332,6900.0
12589,1,2000000,607124.0,80.625,12575.527,6540.5
12882,1,2000000,626044.5,82.292,12608.811,6099.5
13182,1,2000000,641584.5,80.833,11387.0,8120.5
13489,1,2000000,656284.5,80.635,12319.2,7880.0
13803,1,2000000,672765.0,79.167,11634.374,6760.0
14125,1,2000000,690224.5,80.839,10266.197,5800.5
14454,1,2000000,707065.0,86.458,12275.91,8160.0
14791,1,2000000,726445.0,83.958,13783.251,7540.0
15135,1,2000000,743445.0,80.417,14084.256,7920.0
15488,1,2000000,761125.0,81.042,12099.018,7860.5
15848,1,2000000,780785.0,82.708,13095.995,6959.5
16218,1,2000000,801025.5,84.167,13436.503,8320.0
16595,1,2000000,821106.0,83.542,14305.747,8120.0
16982,1,2000000,844406.0,82.083,13666.664,10180.0
17378,1,2000000,864306.0,83.125,13689.88,9200.0
17782,1,2000000,886266.0,81.875,14203.091,9380.0
18197,1,2000000,910846.5,85.417,13622.985,8840.5
18620,1,2000000,930526.5,85.01,13885.485,9800.0
19054,1,2000000,953807.0,82.505,14308.497,9020.0
19498,1,2000000,979706.5,85.833,13942.097,8040.0
19952,1,2000000,1003827.0,85.625,15039.129,10160.0
20417,1,2000000,1032007.0,86.875,13692.473,9860.0
20892,1,2000000,1055607.5,84.792,16015.488,9700.5
21379,1,2000000,1082627.5,88.75,15297.913,8739.5
21877,1,2000000,1110428.0,90.625,14808.634,9980.0
22387,1,2000000,1137968.0,86.25,15434.397,10880.5
22908,1,2000000,1167588.5,85.625,16388.481,9060.0
23442,1,2000000,1196208.0,85.417,16958.795,10280.0
23988,1,2000000,1228468.5,86.042,17759.613,12120.5
24547,1,2000000,1258329.0,86.667,18138.256,12020.0
25118,1,2000000,1286309.0,87.714,17942.349,11120.5
25703,1,2000000,1321069.0,90.0,18611.826,13100.0
26302,1,2000000,1359029.0,89.167,19611.41,10920.0
26915,1,2000000,1388369.0,88.958,20967.141,14199.5
27542,1,2000000,1426030.0,91.047,18415.359,9400.0
28183,1,2000000,1463430.0,88.542,20040.181,13100.0
28840,1,2000000,1499810.5,91.458,22961.042,14680.5
29512,1,2000000,1537410.5,89.797,21313.069,14320.5
30199,1,2000000,1575091.0,92.5,21313.335,13360.0
30902,1,2000000,1611671.0,89.792,22464.651,14340.5
31622,1,2000000,1656751.0,90.833,20494.971,12219.0
32359,1,2000000,1699572.0,91.458,22005.724,15400.0
33113,1,2000000,1744652.0,90.422,23369.94,13800.0
33884,1,2000000,1800452.5,91.458,28980.962,17740.5
34673,1,2000000,1852293.0,96.25,25712.434,20180.0
35481,1,2000000,1878193.0,93.75,27682.368,17440.0
36307,1,2000000,1917533.0,93.125,24079.742,14480.0
37153,1,2000000,1965854.0,94.792,25589.33,14300.0
38018,1,2000000,2021174.0,101.25,26074.741,14780.0
38904,1,2000000,2078754.0,92.917,26253.199,16020.0
39810,1,2000000,2134935.0,93.333,30997.908,19199.5
40738,1,2000000,2181875.0,95.208,32805.327,20100.5
41686,1,2000000,2256615.5,91.458,28257.909,20400.5
42657,1,2000000,2320936.0,94.792,34677.718,21820.5
43651,1,2000000,2381156.0,93.125,35807.301,25860.5
44668,1,2000000,2440157.0,108.958,32225.151,19100.0
45708,1,2000000,2494037.0,98.125,36261.029,24060.0
46773,1,2000000,2560458.0,97.708,36817.01,24680.0
47863,1,2000000,2622318.5,102.917,37707.882,24919.5
48977,1,2000000,2672698.5,101.042,40550.978,26320.5
50118,1,2000000,2740719.0,113.339,35626.901,24080.5
51286,1,2000000,2815999.0,109.375,36551.553,26379.5
52480,1,2000000,2882780.0,106.88,37515.443,25720.0
53703,1,2000000,2959840.5,106.667,41126.779,25840.5
54954,1,2000000,3051821.0,109.583,35604.013,22600.0
56234,1,2000000,3126621.5,111.458,34949.457,22360.0
57543,1,2000000,3205962.0,104.375,43181.186,26000.5
58884,1,2000000,3291843.0,101.667,37461.226,24259.5
60255,1,2000000,3378183.0,101.667,42919.502,26500.0
61659,1,2000000,3424683.5,103.542,42962.26,33460.5
63095,1,2000000,3511264.0,108.75,44185.028,29980.0
64565,1,2000000,3607965.0,115.0,45426.441,30080.0
66069,1,2000000,3706785.5,111.458,40797.969,24460.0
67608,1,2000000,3806346.0,119.167,47864.604,29100.0
69183,1,2000000,3892846.5,105.417,53040.646,34180.5
70794,1,2000000,3981507.0,111.667,50640.857,36521.0
72443,1,2000000,4103848.0,112.5,42783.441,30380.5
74131,1,2000000,4209549.0,111.042,52106.781,36780.5
75857,1,2000000,4317449.5,115.208,46674.927,31720.5
77624,1,2000000,4414350.0,119.583,47781.709,32800.5
79432,1,2000000,4537391.0,118.75,52403.672,33800.0
81283,1,2000000,4648891.5,121.667,49399.628,29620.0
83176,1,2000000,4724632.0,121.25,51051.051,30920.0
85113,1,2000000,4883433.0,122.089,60281.067,39840.0
87096,1,2000000,5024234.0,142.708,59207.133,36260.0
89125,1,2000000,5136575.0,128.333,58669.459,35480.0
91201,1,2000000,5268856.0,126.25,60768.459,35040.0
93325,1,2000000,5392576.5,120.833,59249.33,37460.0
95499,1,2000000,5497618.0,127.917,67250.917,43120.0
97723,1,2000000,5664898.5,122.708,63684.986,41420.5
