size,time
8248.0,0.01559119999728864
8249.0,0.015595600001688581
8250.0,0.015620500002114568
8251.0,0.015596299999742769
8252.0,0.015633700000762474
8253.0,0.015605100001266692
8254.0,0.015595600001688581
8255.0,0.015624300001945812
8256.0,0.015618900004483294
8257.0,0.015640099998563528
8258.0,0.015628650005965028
8259.0,0.015669400003389455
8260.0,0.015621349994034972
8261.0,0.015660199998819735
8262.0,0.01566859999729786
8263.0,0.015666799998143688
8264.0,0.015695150003011804
8265.0,0.015631499998562504
8266.0,0.01566780000575818
8267.0,0.015654300004825927
8268.0,0.015683149991673417
8269.0,0.01573045000259299
8270.0,0.015671799999836367
8271.0,0.01569115000165766
8272.0,0.015680249998695217
8273.0,0.0156972000040696
8274.0,0.015694350011472125
8275.0,0.015681349999795202
8276.0,0.01574984999751905
8277.0,0.015672950001317076
8278.0,0.01572074999421602
8279.0,0.015756549997604452
8280.0,0.015645600004063454
8281.0,0.015721450006822124
8282.0,0.015721150004537776
8283.0,0.01578904999041697
8284.0,0.015781649999553338
8285.0,0.015752200000861194
8286.0,0.0157808500007377
8287.0,0.015708700004324783
8288.0,0.015748949997941963
8289.0,0.015652800007956102
8290.0,0.015779799992742483
8291.0,0.01576039999781642
8292.0,0.01575409999350086
8293.0,0.015835649988730438
8294.0,0.015769499994348735
8295.0,0.015726350000477396
8296.0,0.015747000004921574
8297.0,0.015804949995072093
8298.0,0.015749900005175732
8299.0,0.01580515000387095
8300.0,0.01579255000251578
8301.0,0.01581754999642726
8302.0,0.015768350000143982
8303.0,0.01580734999879496
8304.0,0.015834550002182368
8305.0,0.015763900002639275
8306.0,0.01583024999126792
8307.0,0.015854949997446965
8308.0,0.015836399994441308
8309.0,0.015824199996131938
8310.0,0.015877000005275477
8311.0,0.015867500005697366
8312.0,0.015839399995456915
8313.0,0.01584710000315681
8314.0,0.015885299995716196
8315.0,0.015823549998458475
8316.0,0.015914399999019224
8317.0,0.015879550002864562
8318.0,0.01589695000438951
8319.0,0.015810999997484032
8320.0,0.01586699999461416
8321.0,0.015929350003716536
8322.0,0.015873600001214072
8323.0,0.015926950007269625
8324.0,0.015930449997540563
8325.0,0.015919949997623917
8326.0,0.015872799995122477
8327.0,0.01591884999652393
8328.0,0.015926300002320204
8329.0,0.015950500004692003
8330.0,0.015928400003758725
8331.0,0.015938350006763358
8332.0,0.015933950002363417
8333.0,0.015844450004806276
8334.0,0.01591999999800464
8335.0,0.0158761499915272
8336.0,0.015960250006173737
8337.0,0.01594314999965718
8338.0,0.015942899997753557
8339.0,0.015966600003594067
8340.0,0.01594420000037644
8341.0,0.01592999999411404
8342.0,0.015950599998177495
8343.0,0.015979999996488914
8344.0,0.015953599999193102
8345.0,0.015961600001901388
8346.0,0.015987300001143012
8347.0,0.015949149994412437
8348.0,0.01596080000308575
8349.0,0.015992649998224806
8350.0,0.01598395000473829
8351.0,0.01599079999868991
8352.0,0.015997850001440383
8353.0,0.01602449999336386
8354.0,0.015935100003844127
8355.0,0.01603245000296738
8356.0,0.016037699999287724
8357.0,0.016027950005081948
8358.0,0.016029400001571048
8359.0,0.01597274999221554
8360.0,0.016031250008381903
8361.0,0.016030849998060148
8362.0,0.016037400004279334
8363.0,0.01605264999670908
8364.0,0.016057150001870468
8365.0,0.016051350001362152
8366.0,0.01598839999496704
8367.0,0.016026900004362687
8368.0,0.015987250000762288
8369.0,0.016050499994889833
8370.0,0.01602555000135908
8371.0,0.0160942000002251
8372.0,0.0160789500005194
8373.0,0.016084349997981917
8374.0,0.016110850003315136
8375.0,0.016139599996677134
8376.0,0.01608354999916628
8377.0,0.016111749995616265
8378.0,0.016068450000602752
8379.0,0.01603675000660587
8380.0,0.016098750005767215
8381.0,0.01607594999950379
8382.0,0.016071400001237635
8383.0,0.016092500001832377
8384.0,0.016135350000695325
8385.0,0.016077800006314646
8386.0,0.01603284999873722
8387.0,0.01613560000259895
8388.0,0.016123700006573927
8389.0,0.016185100001166575
8390.0,0.01614759999938542
8391.0,0.016133049997733906
8392.0,0.01613569999608444
8393.0,0.016131600001244806
8394.0,0.016133700002683327
8395.0,0.016149000002769753
8396.0,0.016169099995750003
8397.0,0.01611725000111619
8398.0,0.016099550004582852
8399.0,0.016176600001927
8400.0,0.01617765000264626
8401.0,0.016135400008352008
8402.0,0.016146799993293826
8403.0,0.016213700000662357
8404.0,0.016163150008651428
8405.0,0.01622075000341283
8406.0,0.016200750003918074
8407.0,0.016103150002891198
8408.0,0.016184400003112387
8409.0,0.016243949998170137
8410.0,0.016225350002059713
8411.0,0.016190750000532717
8412.0,0.016125050002301577
8413.0,0.016253199995844625
8414.0,0.016244700003881007
8415.0,0.016278900002362207
8416.0,0.016289049992337823
8417.0,0.016245599996182136
8418.0,0.016226100000494625
8419.0,0.016248150008323137
8420.0,0.016249549997155555
8421.0,0.016260750002402347
8422.0,0.016154249999090098
8423.0,0.016311199993651826
8424.0,0.01626140000007581
8425.0,0.016229550004936755
8426.0,0.016311350002069958
8427.0,0.016249350002908614
8428.0,0.016270849999273196
8429.0,0.016316599998390302
8430.0,0.016307400008372497
8431.0,0.01631785000063246
8432.0,0.016301350005960558
8433.0,0.01632364999386482
8434.0,0.016295449997414835
8435.0,0.016247350002231542
8436.0,0.016306650002661627
8437.0,0.01632814999902621
8438.0,0.016310150000208523
8439.0,0.01634889999695588
8440.0,0.0163412000038079
8441.0,0.01631189999898197
8442.0,0.016346650001651142
8443.0,0.016383399997721426
8444.0,0.016325999997206964
8445.0,0.016349600002286024
8446.0,0.01635214999987511
8447.0,0.016360549998353235
8448.0,0.016322800001944415
8449.0,0.01635454999632202
8450.0,0.016352699996787123
8451.0,0.016337049994035624
8452.0,0.01639939999586204
8453.0,0.016326949997164775
8454.0,0.016339300003892276
8455.0,0.016398950006987434
8456.0,0.016406349997851066
8457.0,0.016435400008049328
8458.0,0.016401750006480142
8459.0,0.016372549995139707
8460.0,0.016374299993913155
8461.0,0.01634380000177771
8462.0,0.01636855000106152
8463.0,0.016462749998026993
8464.0,0.016404200010583736
8465.0,0.01646519999485463
8466.0,0.016432699994766153
8467.0,0.016454750002594665
8468.0,0.016444849999970756
8469.0,0.016473099996801466
8470.0,0.016468950001581106
8471.0,0.01646479999908479
8472.0,0.016474349999043625
8473.0,0.016449299997475464
8474.0,0.01648525000200607
8475.0,0.016476599994348362
8476.0,0.01645680000365246
8477.0,0.01649695000378415
8478.0,0.016472899995278567
8479.0,0.01646124999388121
8480.0,0.01648399999976391
8481.0,0.01645865000318736
8482.0,0.01647340000636177
8483.0,0.016467250003188383
8484.0,0.01647235000564251
8485.0,0.0164626500045415
8486.0,0.016514049995748792
8487.0,0.016480699996463954
8488.0,0.016505550011061132
8489.0,0.016489999994519167
8490.0,0.016527550003957003
8491.0,0.016526600003999192
8492.0,0.01649889999680454
8493.0,0.016477600009238813
8494.0,0.016518349999387283
8495.0,0.01655225000286009
8496.0,0.01654660000349395
8497.0,0.01656640000146581
8498.0,0.016538900003070012
8499.0,0.016418299994256813
8500.0,0.016535700000531506
8501.0,0.016558499999518972
8502.0,0.01655264999862993
8503.0,0.01659259999723872
8504.0,0.016588649996265303
8505.0,0.016562950004299637
8506.0,0.016604050004389137
8507.0,0.016575850000663195
8508.0,0.01657540000451263
8509.0,0.016600899994955398
8510.0,0.016601199997239746
8511.0,0.016568250001000706
8512.0,0.016636349995678756
8513.0,0.016611350001767278
8514.0,0.016601899995293934
8515.0,0.016640499998175073
8516.0,0.016629999998258427
8517.0,0.016634549996524584
8518.0,0.016647200005536433
8519.0,0.016617799999949057
8520.0,0.01665014999889536
8521.0,0.016644600000290666
8522.0,0.016617649998806883
8523.0,0.01662745000066934
8524.0,0.01669354999467032
8525.0,0.016655750005156733
8526.0,0.016647299991745967
8527.0,0.01663810000900412
8528.0,0.016651699996145908
8529.0,0.01668160000554053
8530.0,0.016678050000336953
8531.0,0.01667904999339953
8532.0,0.01668115000211401
8533.0,0.01669920000131242
8534.0,0.016738800004532095
8535.0,0.01666375000058906
8536.0,0.016694300007657148
8537.0,0.016697899998689536
8538.0,0.0167070999959833
8539.0,0.016713550008716993
8540.0,0.016687700001057237
8541.0,0.016735900004277937
8542.0,0.016723550004826393
8543.0,0.016730949995690025
8544.0,0.016705199996067677
8545.0,0.016713150005671196
8546.0,0.01672490000783
8547.0,0.016727349990105722
8548.0,0.016724299995985348
8549.0,0.016758149999077432
8550.0,0.016739849997975398
8551.0,0.016697599996405188
8552.0,0.01673375000245869
8553.0,0.01675105000322219
8554.0,0.01676969999243738
8555.0,0.01673829999344889
8556.0,0.016799249999166932
8557.0,0.01677544999984093
8558.0,0.016774800009443425
8559.0,0.016797950003820006
8560.0,0.016767150002124254
8561.0,0.01680754999688361
8562.0,0.01679695000348147
8563.0,0.0168049499989138
8564.0,0.016820450000523124
8565.0,0.01683269999193726
8566.0,0.016804999999294523
8567.0,0.016834750000271015
8568.0,0.016823800004203804
8569.0,0.016864800003531855
8570.0,0.016859600007592235
8571.0,0.016844450001372024
8572.0,0.016837149996717926
8573.0,0.016821599994727876
8574.0,0.016834799993375782
8575.0,0.016865300000063144
8576.0,0.016857400005392265
8577.0,0.016894350002985448
8578.0,0.016862699994817376
8579.0,0.016872200001671445
8580.0,0.016891600003873464
8581.0,0.016889099992113188
8582.0,0.016875950001121964
8583.0,0.01685189999989234
8584.0,0.016915000000153668
8585.0,0.016931750004005153
8586.0,0.016894350010261405
8587.0,0.016921250004088506
8588.0,0.0169109499984188
8589.0,0.016891000006580725
8590.0,0.016917449996981304
8591.0,0.016901799994229805
8592.0,0.016908149998926092
8593.0,0.01691644999664277
8594.0,0.0169522500000312
8595.0,0.016934800005401485
8596.0,0.01694870000210358
8597.0,0.016949049990216736
8598.0,0.016970249998848885
8599.0,0.01692429999820888
8600.0,0.01693014999909792
8601.0,0.016939249995630234
8602.0,0.016961049994279165
8603.0,0.01695885000663111
8604.0,0.016938800006755628
8605.0,0.016966900002444163
8606.0,0.01701119999779621
8607.0,0.016986599999654572
8608.0,0.016988950002996717
8609.0,0.016979200001514982
8610.0,0.01697010000498267
8611.0,0.017015450001053978
8612.0,0.016988700001093093
8613.0,0.016990699994494207
8614.0,0.01700649999838788
8615.0,0.017015099998388905
8616.0,0.016994149998936336
8617.0,0.017053800002031494
8618.0,0.017031100003805477
8619.0,0.01703375000943197
8620.0,0.01706574999843724
8621.0,0.01704500000050757
8622.0,0.017056899996532593
8623.0,0.01705365000088932
8624.0,0.017014349992678035
8625.0,0.017046100001607556
8626.0,0.017051750000973698
8627.0,0.017095499999413732
8628.0,0.017094800001359545
8629.0,0.017066999993403442
8630.0,0.01706199999898672
8631.0,0.017048150002665352
8632.0,0.01709175000723917
8633.0,0.01707449999958044
8634.0,0.01703230000566691
8635.0,0.017065800006093923
8636.0,0.01708850000431994
8637.0,0.017131300002802163
8638.0,0.017070800000510644
8639.0,0.017131100001279265
8640.0,0.017126499995356426
8641.0,0.017093549999117386
8642.0,0.017069949994038325
8643.0,0.017097500000090804
8644.0,0.01714650000212714
8645.0,0.01716465000936296
8646.0,0.017117850002250634
8647.0,0.01714350000838749
8648.0,0.017171700004837476
8649.0,0.017142349999630824
8650.0,0.01712029999907827
8651.0,0.017162699994514696
8652.0,0.01714180000271881
8653.0,0.017155699999420904
8654.0,0.01719500000035623
8655.0,0.017162899996037595
8656.0,0.01717665000614943
8657.0,0.017210400001204107
8658.0,0.01717110000026878
8659.0,0.017171350002172403
8660.0,0.01717954999912763
8661.0,0.017193149993545376
8662.0,0.017171149993373547
8663.0,0.01722374999371823
8664.0,0.017191299994010478
8665.0,0.017211000005772803
8666.0,0.017175449997012038
8667.0,0.01722360000712797
8668.0,0.017191999992064666
8669.0,0.017221650006831624
8670.0,0.01722565000090981
8671.0,0.01722910000535194
8672.0,0.017220149995409884
8673.0,0.017257199993764516
8674.0,0.0172826999987592
8675.0,0.017275500002142508
8676.0,0.017285499998251908
8677.0,0.017265349997614976
8678.0,0.017267299997911323
8679.0,0.017250349999812897
8680.0,0.017277349994401447
8681.0,0.017319899998256005
8682.0,0.017282150001847185
8683.0,0.017251800003577955
8684.0,0.01731974999711383
8685.0,0.017307299996900838
8686.0,0.017319149999821093
8687.0,0.017280349995417055
8688.0,0.017339300000458024
8689.0,0.017304449997027405
8690.0,0.017324050000752322
8691.0,0.017327699999441393
8692.0,0.017324100008409005
8693.0,0.017332199997326825
8694.0,0.017324300002655946
8695.0,0.01734059999580495
8696.0,0.01737124999635853
8697.0,0.017331999995803926
8698.0,0.01736825000261888
8699.0,0.017294949997449294
8700.0,0.01734009999927366
8701.0,0.01731119999749353
8702.0,0.017344950007100124
8703.0,0.017393550006090663
8704.0,0.017387499996402767
8705.0,0.01736240000172984
8706.0,0.01736969999910798
8707.0,0.017352900002151728
8708.0,0.017391949993907474
8709.0,0.0173903499962762
8710.0,0.017397650000930298
8711.0,0.0174157999936142
8712.0,0.017405200000212062
8713.0,0.017370499997923616
8714.0,0.01741085000685416
8715.0,0.01740224999957718
8716.0,0.017390499997418374
8717.0,0.01744610000605462
8718.0,0.017423200006305706
8719.0,0.017428000006475486
8720.0,0.017410050000762567
8721.0,0.017475749998993706
8722.0,0.017464549993746914
8723.0,0.017471899998781737
8724.0,0.017441250005504116
8725.0,0.017443500000808854
8726.0,0.01744985000550514
8727.0,0.01744190000317758
8728.0,0.0174948999992921
8729.0,0.017445299999963026
8730.0,0.017445149998820852
8731.0,0.01744634999340633
8732.0,0.017508700002508704
8733.0,0.017520549998153
8734.0,0.01745120000123279
8735.0,0.017508449993329123
8736.0,0.01750440000614617
8737.0,0.01747829999658279
8738.0,0.0174694500019541
8739.0,0.017509900004370138
8740.0,0.017509149998659268
8741.0,0.017485949996626005
8742.0,0.017511850004666485
8743.0,0.017491400001745205
8744.0,0.017532099998788908
8745.0,0.017553550002048723
8746.0,0.01752410000335658
8747.0,0.017534149999846704
8748.0,0.017493749997811392
8749.0,0.017548199997690972
8750.0,0.017531650002638344
8751.0,0.01753505000669975
8752.0,0.017559500003699213
8753.0,0.01758325000264449
8754.0,0.01755465000314871
8755.0,0.017535999999381602
8756.0,0.017582749998837244
8757.0,0.01757210000505438
8758.0,0.017599150000023656
8759.0,0.017564450005011167
8760.0,0.01758559999143472
8761.0,0.017608200003451202
8762.0,0.017585049994522706
8763.0,0.017646750005951617
8764.0,0.017591899995750282
8765.0,0.01759904999198625
8766.0,0.01759794999816222
8767.0,0.017573800003447104
8768.0,0.017654349998338148
8769.0,0.01761485000315588
8770.0,0.017623250001634005
8771.0,0.01762044999486534
8772.0,0.017627400004130322
8773.0,0.01765095000882866
8774.0,0.017614349999348633
8775.0,0.01765989999694284
8776.0,0.01766459999635117
8777.0,0.017697350005619228
8778.0,0.017692649991658982
8779.0,0.017698800002108328
8780.0,0.017678599993814714
8781.0,0.017660450001130812
8782.0,0.01768525000079535
8783.0,0.01768830000219168
8784.0,0.017712599998048972
8785.0,0.017697750001389068
8786.0,0.017712550004944205
8787.0,0.017684149999695364
8788.0,0.017674700000497978
8789.0,0.01775389999966137
8790.0,0.0176951499961433
8791.0,0.017738149996148422
8792.0,0.01769860000058543
8793.0,0.017741949995979667
8794.0,0.017717449998599477
8795.0,0.017697000002954155
8796.0,0.0177675500017358
8797.0,0.01772799999889685
8798.0,0.01771089999965625
8799.0,0.017716299997118767
8800.0,0.017753350002749357
8801.0,0.01776935000816593
8802.0,0.0177758999998332
8803.0,0.017762149996997323
8804.0,0.017757899993739557
8805.0,0.01774909999949159
8806.0,0.01779464998980984
8807.0,0.01779309999983525
8808.0,0.017783249997592065
8809.0,0.017789700003049802
8810.0,0.01779779999924358
8811.0,0.017792149999877438
8812.0,0.01779194999835454
8813.0,0.01777985000080662
8814.0,0.017767700002877973
8815.0,0.01779425000131596
8816.0,0.01781495000614086
8817.0,0.0178169999999227
8818.0,0.017801499998313375
8819.0,0.0178340999991633
8820.0,0.01781259999552276
8821.0,0.017852699995273724
8822.0,0.017850949996500276
8823.0,0.017826199989940505
8824.0,0.017863350003608502
8825.0,0.017873500000860076
8826.0,0.017821899993577972
8827.0,0.017857849998108577
8828.0,0.017859999992651865
8829.0,0.017832700003054924
8830.0,0.017873249998956453
8831.0,0.017876199999591336
8832.0,0.017918450008437503
8833.0,0.017873699995107017
8834.0,0.017861249994894024
8835.0,0.017876299993076827
8836.0,0.017879550003272016
8837.0,0.017874450000817887
8838.0,0.01790679999976419
8839.0,0.017880449995573144
8840.0,0.01789835000090534
8841.0,0.017900299993925728
8842.0,0.01787730000069132
8843.0,0.017927049993886612
8844.0,0.01793125000403961
8845.0,0.01793444999930216
8846.0,0.017937199998414144
8847.0,0.017937550008355174
8848.0,0.017960349992790725
8849.0,0.017965799997909926
8850.0,0.017948949993296992
8851.0,0.01794210000662133
8852.0,0.01797680000163382
8853.0,0.017964250000659376
8854.0,0.01800054999330314
8855.0,0.017993299989029765
8856.0,0.017916999997396488
8857.0,0.017978849995415658
8858.0,0.01796920000197133
8859.0,0.017984149999392685
8860.0,0.01799025000218535
8861.0,0.017977349998545833
8862.0,0.01799765000032494
8863.0,0.01799054999719374
8864.0,0.01799285000015516
8865.0,0.018025849996774923
8866.0,0.018029050006589387
8867.0,0.018007849997957237
8868.0,0.018015350004134234
8869.0,0.018037050002021715
8870.0,0.018059750000247732
8871.0,0.01804610000544926
8872.0,0.018073549996188376
8873.0,0.018047749996185303
8874.0,0.01803115000075195
8875.0,0.01807284999813419
8876.0,0.018063050003547687
8877.0,0.01803574999939883
8878.0,0.018051150000246707
8879.0,0.01809059999504825
8880.0,0.018067350007186178
8881.0,0.01805134999449365
8882.0,0.018070799997076392
8883.0,0.018086199997924268
8884.0,0.018105999995896127
8885.0,0.018100350003805943
8886.0,0.018096999992849305
8887.0,0.01810375000059139
8888.0,0.018107650001184084
8889.0,0.018112299992935732
8890.0,0.01809240000875434
8891.0,0.018131150005501695
8892.0,0.018141099993954413
8893.0,0.01812679999420652
8894.0,0.018161500003770925
8895.0,0.01811920000181999
8896.0,0.01813965000474127
8897.0,0.018129700001736637
8898.0,0.018122549998224713
8899.0,0.018124500005797017
8900.0,0.01815580000402406
8901.0,0.018152350006857887
8902.0,0.01815484999679029
8903.0,0.018153349999920465
8904.0,0.01815984999848297
8905.0,0.01814320000266889
8906.0,0.01816520000284072
8907.0,0.018206050008302554
8908.0,0.018122500005119946
8909.0,0.01816059999691788
8910.0,0.01816915000381414
8911.0,0.0181883499972173
8912.0,0.018207150002126582
8913.0,0.018214349991467316
8914.0,0.018161300002248026
8915.0,0.0182054499964579
8916.0,0.018223099999886472
8917.0,0.018193700001575053
8918.0,0.01822040000843117
8919.0,0.018201549995865207
8920.0,0.018231800000648946
8921.0,0.018184750006184913
8922.0,0.018199099991761614
8923.0,0.018254499998874962
8924.0,0.01823754999350058
8925.0,0.018253200003528036
8926.0,0.018283299999893643
8927.0,0.018276449998666067
8928.0,0.01825269999972079
8929.0,0.018274199996085372
8930.0,0.018302750002476387
8931.0,0.018291349995706696
8932.0,0.018274150002980605
8933.0,0.018297050010005478
8934.0,0.01831379999202909
8935.0,0.018309750004846137
8936.0,0.018323549993510824
8937.0,0.018301999996765517
8938.0,0.018327949997910764
8939.0,0.018284450001374353
8940.0,0.018319000002520625
8941.0,0.018298050003068056
8942.0,0.01833920000353828
8943.0,0.018335900007514283
8944.0,0.018343800002185162
8945.0,0.018349350000789855
8946.0,0.018343299998377915
8947.0,0.01837465000426164
8948.0,0.018312549997062888
8949.0,0.01831944999139523
8950.0,0.018334250002226327
8951.0,0.018377399996097665
8952.0,0.018332550003833603
8953.0,0.018351299993810244
8954.0,0.018347350000112783
8955.0,0.018406600000162143
8956.0,0.018408999996609055
8957.0,0.01839974999165861
8958.0,0.01839414999994915
8959.0,0.01838589999533724
8960.0,0.018387000003713183
8961.0,0.018383449998509604
8962.0,0.018389799995929934
8963.0,0.01841309999144869
8964.0,0.018392099991615396
8965.0,0.018428999996103812
8966.0,0.018421750006382354
8967.0,0.018442149994370993
8968.0,0.01845984999818029
8969.0,0.018395700004475657
8970.0,0.018414949998259544
8971.0,0.01845869999669958
8972.0,0.018455749996064696
8973.0,0.01846000000659842
8974.0,0.018459000006259885
8975.0,0.01841499999864027
8976.0,0.018433100005495362
8977.0,0.018460700004652608
8978.0,0.01848835000419058
8979.0,0.01846730000397656
8980.0,0.01846740000473801
8981.0,0.018497900004149415
8982.0,0.018498899997211993
8983.0,0.018507900000258815
8984.0,0.01847365000139689
8985.0,0.01850600000761915
8986.0,0.018487450004613493
8987.0,0.018516049996833317
8988.0,0.018506150001485366
8989.0,0.01852214999962598
8990.0,0.018499249999877065
8991.0,0.018517999997129664
8992.0,0.018525150000641588
8993.0,0.01852004999818746
8994.0,0.018555200003902428
8995.0,0.018522949998441618
8996.0,0.018551799999841023
8997.0,0.018542650002927985
8998.0,0.018494849995477125
8999.0,0.018537850002758205
9000.0,0.018570899999758694
9001.0,0.01854769999772543
9002.0,0.018557900009909645
9003.0,0.018579900002805516
9004.0,0.01854359999560984
9005.0,0.018523750004533213
9006.0,0.018581949996587355
9007.0,0.01858439999341499
9008.0,0.018566999999166
9009.0,0.018609600003401283
9010.0,0.01858180000272114
9011.0,0.01856075000250712
9012.0,0.018645249998371582
9013.0,0.018603149997943547
9014.0,0.01865920000273036
9015.0,0.018639949994394556
9016.0,0.01863289999164408
9017.0,0.018585199999506585
9018.0,0.018635649998032022
9019.0,0.018666250005480833
9020.0,0.018631250008183997
9021.0,0.018618700007209554
9022.0,0.018636699998751283
9023.0,0.01865179999731481
9024.0,0.018636599997989833
9025.0,0.018663949995243456
9026.0,0.018653049992281012
9027.0,0.01864555000065593
9028.0,0.018657399996300228
9029.0,0.01867800000036368
9030.0,0.018696200000704266
9031.0,0.01866850000078557
9032.0,0.018686700001126155
9033.0,0.0186632000040845
9034.0,0.018676100007724017
9035.0,0.018653349987289403
9036.0,0.01868799999647308
9037.0,0.018672599995625205
9038.0,0.01868895000370685
9039.0,0.018662299997231457
9040.0,0.018725299996731337
9041.0,0.01871585000480991
9042.0,0.018733349999820348
9043.0,0.018735899997409433
9044.0,0.018745100001979154
9045.0,0.018751650000922382
9046.0,0.01878739999665413
9047.0,0.018717400002060458
9048.0,0.018797799995809328
9049.0,0.018796850003127474
9050.0,0.01875869998912094
9051.0,0.018783950006763916
9052.0,0.018788000001222827
9053.0,0.018782649996865075
9054.0,0.0188121500032139
9055.0,0.018784449996019248
9056.0,0.018790549998811912
9057.0,0.01877730000705924
9058.0,0.018819450007868
9059.0,0.018755450000753626
9060.0,0.01882944999670144
9061.0,0.018819500000972766
9062.0,0.018821249999746215
9063.0,0.01882130000012694
9064.0,0.01881324999703793
9065.0,0.01880430000164779
9066.0,0.018843999998352956
9067.0,0.01880315000016708
9068.0,0.01884760000393726
9069.0,0.01887554999848362
9070.0,0.018840850003471132
9071.0,0.018788200002745725
9072.0,0.018861750002542976
9073.0,0.01889099999971222
9074.0,0.018854050002119038
9075.0,0.018898450005508494
9076.0,0.018858499992347788
9077.0,0.018890100000135135
9078.0,0.018898700007412117
9079.0,0.018884550001530442
9080.0,0.01889159999700496
9081.0,0.01886969999759458
9082.0,0.01887764999992214
9083.0,0.018882900003518444
9084.0,0.018933750005089678
9085.0,0.018889600003603846
9086.0,0.01889880000089761
9087.0,0.01892550000047777
9088.0,0.018914650005172007
9089.0,0.018923049996374175
9090.0,0.018904800002928823
9091.0,0.018944249997730367
9092.0,0.018923900002846494
9093.0,0.018918800007668324
9094.0,0.018875599998864345
9095.0,0.018915000000561122
9096.0,0.018931850012450013
9097.0,0.018940749992907513
9098.0,0.018916999993962236
9099.0,0.018925500007753726
9100.0,0.01893605000077514
9101.0,0.018919200003438164
9102.0,0.018920050002634525
9103.0,0.01898994999646675
9104.0,0.018970350000017788
9105.0,0.01896725000551669
9106.0,0.01903715000662487
9107.0,0.01899435000086669
9108.0,0.019035949997487478
9109.0,0.018962850008392707
9110.0,0.019018099999811966
9111.0,0.019026250003662426
9112.0,0.018998150000697933
9113.0,0.018996799997694325
9114.0,0.01902650000556605
9115.0,0.01901440000074217
9116.0,0.019020849991647992
9117.0,0.019049599999561906
9118.0,0.019070800000918098
9119.0,0.01907585001026746
9120.0,0.01902564999909373
9121.0,0.019044300002860837
9122.0,0.019038850005017594
9123.0,0.019079100005910732
9124.0,0.019046150002395734
9125.0,0.019047100002353545
9126.0,0.019025149995286483
9127.0,0.019059650003327988
9128.0,0.019054900003538933
9129.0,0.019084099993051495
9130.0,0.019096050004009157
9131.0,0.019092250004177913
9132.0,0.019083500003034715
9133.0,0.01912139999330975
9134.0,0.019131149994791485
9135.0,0.019080350000876933
9136.0,0.019068300003709737
9137.0,0.019135050002660137
9138.0,0.019120499993732665
9139.0,0.019170150000718422
9140.0,0.01915624999674037
9141.0,0.019131899993226398
9142.0,0.019121050005196594
9143.0,0.01913174999936018
9144.0,0.019119050004519522
9145.0,0.01911015000223415
9146.0,0.019148300001688767
9147.0,0.019134699999995064
9148.0,0.019194999993487727
9149.0,0.0191698999988148
9150.0,0.019142650002322625
9151.0,0.019185650002327748
9152.0,0.019166850004694425
9153.0,0.019214599997212645
9154.0,0.019174250002834015
9155.0,0.019247700001869816
9156.0,0.01918440000008559
9157.0,0.019208800003980286
9158.0,0.019190550003258977
9159.0,0.019230400001106318
9160.0,0.019214799998735543
9161.0,0.01924575000157347
9162.0,0.01928475000022445
9163.0,0.019233099999837577
9164.0,0.019272800003818702
9165.0,0.01923944998998195
9166.0,0.019236199994338676
9167.0,0.019239100001868792
9168.0,0.019260550005128607
9169.0,0.019255650004197378
9170.0,0.019247700001869816
9171.0,0.019231199999921955
9172.0,0.0192520999989938
9173.0,0.019191600003978238
9174.0,0.019266449999122415
9175.0,0.019236599997384474
9176.0,0.019241850000980776
9177.0,0.019256900006439537
9178.0,0.019295299993245862
9179.0,0.01927550000254996
9180.0,0.019250850004027598
9181.0,0.019301950000226498
9182.0,0.019305599998915568
9183.0,0.019291500000690576
9184.0,0.019288600000436418
9185.0,0.019337800003995653
9186.0,0.019328750000568107
9187.0,0.019324050001159776
9188.0,0.01934474999870872
9189.0,0.01935110000340501
9190.0,0.01935859999503009
9191.0,0.019318000006023794
9192.0,0.019324600005347747
9193.0,0.019359000005351845
9194.0,0.01937039999756962
9195.0,0.019375750001927372
9196.0,0.01931700000568526
9197.0,0.019347100009326823
9198.0,0.019352750001417007
9199.0,0.0193837499973597
9200.0,0.019382949998544063
9201.0,0.019388100001378916
9202.0,0.019382250000489876
9203.0,0.019398199998249765
9204.0,0.019384650004212745
9205.0,0.019422700002905913
9206.0,0.01939834999939194
9207.0,0.019424149999395013
9208.0,0.019358149998879526
9209.0,0.019397049996769056
9210.0,0.01937545000691898
9211.0,0.019426400001975708
9212.0,0.0194545000049402
9213.0,0.01939334999769926
9214.0,0.019470049999654293
9215.0,0.019457549999060575
9216.0,0.019475050001346972
9217.0,0.01948739999352256
9218.0,0.019457949994830415
9219.0,0.019457349997537676
9220.0,0.019406449995585717
9221.0,0.019497100001899526
9222.0,0.019491899998683948
9223.0,0.01949610000156099
9224.0,0.019500549999065697
9225.0,0.01946420000604121
9226.0,0.019479449998470955
9227.0,0.019527150012436323
9228.0,0.01949794999381993
9229.0,0.019502499999362044
9230.0,0.01953154999500839
9231.0,0.019491650004056282
9232.0,0.019507899996824563
9233.0,0.01954095000110101
9234.0,0.01949995000177296
9235.0,0.019521399997756816
9236.0,0.019535350002115592
9237.0,0.019610499999544118
9238.0,0.0195709000036004
9239.0,0.01954614999704063
9240.0,0.019535799998266157
9241.0,0.019578349994844757
9242.0,0.019554450002033263
9243.0,0.01957080000283895
9244.0,0.019574500001908746
9245.0,0.019555999999283813
9246.0,0.019540549998055212
9247.0,0.019590550000430085
