size,min_val,max_val,time,resolution,stdev
10000,10,627382,1255254.0,138.75,19223.135
10000,10,628381,1262314.0,137.917,19379.012
10000,10,629380,1265414.0,136.667,18502.007
10000,10,630379,1266854.0,143.333,18127.819
10000,10,631378,1270014.0,135.833,19646.921
10000,10,632377,1273535.0,144.583,19800.448
10000,10,633376,1270094.0,141.667,19927.974
10000,10,634375,1277354.5,137.917,208293.598
10000,10,635374,1274054.0,145.0,20786.776
10000,10,636373,1275395.0,132.917,21016.32
10000,10,637372,1273694.0,133.333,24464.482
10000,10,638371,1277254.0,140.01,21294.004
10000,10,639370,1285054.5,132.917,20256.833
10000,10,640369,1284795.0,128.75,22238.289
10000,10,641368,1285134.5,134.583,20208.486
10000,10,642367,1288354.5,139.167,22471.372
10000,10,643366,1266434.5,137.083,22335.073
10000,10,644365,1268054.5,132.083,20002.962
10000,10,645364,1278114.5,215.0,20977.331
10000,10,646363,1279534.5,137.083,21063.759
10000,10,647362,1298174.0,175.0,22335.743
10000,10,648361,1290515.0,129.167,27048.461
10000,10,649360,1283734.5,137.5,33119.431
10000,10,650359,1295495.0,139.583,24785.432
10000,10,651358,1295674.5,135.833,25564.683
10000,10,652357,1305735.0,137.917,21571.385
10000,10,653356,1301675.0,132.5,23861.716
10000,10,654355,1298495.0,130.0,24266.052
10000,10,655354,1310754.5,142.5,25437.713
10000,10,656353,1296495.0,142.5,19537.204
10000,10,657352,1300014.0,132.094,23190.537
10000,10,658351,1318695.0,151.25,22312.616
10000,10,659350,1312315.0,195.0,22025.66
10000,10,660349,1315734.5,140.0,22334.033
10000,10,661348,1320595.0,135.833,21378.804
10000,10,662347,1322655.0,149.583,21868.814
10000,10,663346,1328475.5,143.333,25392.677
10000,10,664345,1330255.0,149.583,24138.268
10000,10,665344,1312334.5,146.25,21885.258
10000,10,666343,1311194.5,180.0,24584.356
10000,10,667342,1307835.0,132.083,20010.499
10000,10,668341,1325355.0,134.167,222953.14
10000,10,669340,1314835.0,138.333,22532.408
10000,10,670339,1315835.0,146.26,23273.618
10000,10,671338,1314855.0,136.667,30843.03
10000,10,672337,1340535.5,136.677,27723.189
10000,10,673336,1348255.5,139.167,20753.942
10000,10,674335,1346715.5,145.0,26376.426
10000,10,675334,1341955.0,131.667,26252.96
10000,10,676333,1349495.5,249.167,23513.209
10000,10,677332,1342555.0,155.833,30277.137
10000,10,678331,1347915.0,161.25,26724.49
10000,10,679330,1352835.0,146.26,22514.061
10000,10,680329,1348676.0,210.427,21268.849
10000,10,681328,1353155.0,152.083,26801.402
10000,10,682327,1362175.5,158.75,23460.685
10000,10,683326,1352175.0,139.594,32594.424
10000,10,684325,1367635.0,146.667,20490.036
10000,10,685324,1360375.5,147.917,26772.626
10000,10,686323,1346855.0,150.0,24668.045
10000,10,687322,1350735.5,142.917,25218.464
10000,10,688321,1342555.0,146.271,22796.421
10000,10,689320,1353755.5,218.333,24804.563
10000,10,690319,1349435.0,140.417,26839.876
10000,10,691318,1370295.0,140.0,23808.806
10000,10,692317,1377455.0,140.844,21527.768
10000,10,693316,1384736.0,182.5,25954.711
10000,10,694315,1388136.0,137.917,20112.148
10000,10,695314,1385115.5,142.083,21785.877
10000,10,696313,1374915.0,136.677,22915.008
10000,10,697312,1377895.0,145.417,22596.849
10000,10,698311,1388475.5,143.76,28193.96
10000,10,699310,1389836.0,140.417,26835.229
10000,10,700309,1394376.0,140.833,30029.221
10000,10,701308,1390575.5,143.771,221842.402
10000,10,702307,1393416.0,147.083,21507.413
10000,10,703306,1385916.0,152.094,25316.561
10000,10,704305,1370515.5,159.167,26218.463
10000,10,705304,1399276.0,150.833,24027.433
10000,10,706303,1399895.5,135.417,22720.171
10000,10,707302,1402416.0,149.594,27219.249
10000,10,708301,1402916.0,145.833,21556.226
10000,10,709300,1386556.0,136.25,28253.048
10000,10,710299,1387295.0,145.417,27980.469
10000,10,711298,1378856.0,142.917,24925.847
10000,10,712297,1389496.0,312.094,24058.642
10000,10,713296,1396976.0,143.75,27600.533
10000,10,714295,1410816.0,140.01,24206.344
10000,10,715294,1408876.0,142.51,30641.597
10000,10,716293,1414776.0,141.667,28142.223
10000,10,717292,1416016.0,155.833,30186.921
10000,10,718291,1394476.0,153.75,26302.832
10000,10,719290,1393255.5,155.833,26478.319
10000,10,720289,1402916.0,522.083,24067.656
10000,10,721288,1418956.0,139.583,25357.658
10000,10,722287,1414296.0,151.25,23257.321
10000,10,723286,1414776.0,157.083,21646.199
10000,10,724285,1411936.0,142.5,21601.427
10000,10,725284,1417576.0,138.333,22013.493
10000,10,726283,1421896.0,148.75,25739.518
10000,10,727282,1424696.0,149.167,23469.404
10000,10,728281,1442356.0,148.333,22788.11
10000,10,729280,1445176.5,142.083,25999.539
10000,10,730279,1431176.5,140.417,33472.574
10000,10,731278,1431957.0,152.083,27876.057
10000,10,732277,1423176.0,146.677,23855.682
10000,10,733276,1426177.0,149.167,25028.646
10000,10,734275,1452956.0,152.5,25632.631
10000,10,735274,1448576.0,138.75,34826.677
10000,10,736273,1449776.0,151.25,23967.832
10000,10,737272,1452696.5,141.677,24658.309
10000,10,738271,1463116.0,182.083,22536.735
10000,10,739270,1465096.5,180.833,27529.554
10000,10,740269,1463796.0,157.917,244195.415
10000,10,741268,1463136.0,159.583,24147.955
10000,10,742267,1455516.5,145.0,26115.885
10000,10,743266,1455936.5,300.833,33074.47
10000,10,744265,1457256.0,149.177,25440.75
10000,10,745264,1481837.0,151.26,24396.283
10000,10,746263,1462937.0,150.417,24731.231
10000,10,747262,1474876.5,154.583,22043.065
10000,10,748261,1486937.0,145.833,26500.974
10000,10,749260,1476537.0,148.333,25299.202
10000,10,750259,1467737.0,147.083,26056.136
10000,10,751258,1465936.5,140.0,25754.261
10000,10,752257,1468576.5,145.833,26869.885
10000,10,753256,1486557.0,143.333,25431.223
10000,10,754255,1486897.0,137.927,26812.603
10000,10,755254,1488476.5,143.333,24290.341
10000,10,756253,1493777.0,152.5,24012.085
10000,10,757252,1496417.0,150.0,21059.246
10000,10,758251,1484377.0,137.917,28311.956
10000,10,759250,1493777.0,140.0,21753.763
10000,10,760249,1498617.0,145.833,25309.899
10000,10,761248,1500097.0,147.51,21009.796
10000,10,762247,1496937.0,156.25,25000.241
10000,10,763246,1496237.0,136.667,22303.456
10000,10,764245,1501837.0,143.75,23489.493
10000,10,765244,1496937.0,156.25,24907.565
10000,10,766243,1493557.0,145.417,25366.085
10000,10,767242,1491537.0,317.083,22952.322
10000,10,768241,1493756.5,141.667,27114.802
10000,10,769240,1500297.0,142.917,20816.785
10000,10,770239,1496237.0,133.75,23044.491
10000,10,771238,1500817.0,146.667,24470.772
10000,10,772237,1519297.0,150.0,23015.702
10000,10,773236,1521037.0,160.417,238945.719
10000,10,774235,1507957.0,150.0,26393.972
10000,10,775234,1515437.5,140.417,26453.708
10000,10,776233,1524157.0,151.25,23867.899
10000,10,777232,1525258.0,142.5,21285.896
10000,10,778231,1535458.0,155.427,22388.221
10000,10,779230,1539277.5,140.417,21942.122
10000,10,780229,1542057.5,147.083,24475.737
10000,10,781228,1515197.5,142.5,25376.914
10000,10,782227,1537517.0,154.177,23818.365
10000,10,783226,1538357.5,156.25,26225.987
10000,10,784225,1539458.0,151.25,26922.312
10000,10,785224,1533178.0,146.25,28468.884
10000,10,786223,1546737.5,140.417,22109.569
10000,10,787222,1552817.5,220.844,27513.282
10000,10,788221,1533257.5,147.083,23528.197
10000,10,789220,1549817.5,150.0,22531.029
10000,10,790219,1544337.5,144.167,36643.952
10000,10,791218,1557617.0,147.083,22094.416
10000,10,792217,1537037.0,155.0,29756.814
10000,10,793216,1523177.5,128.333,27846.827
10000,10,794215,1550597.5,151.25,28370.762
10000,10,795214,1543997.5,140.0,36537.266
10000,10,796213,1554977.5,137.094,24802.11
10000,10,797212,1542997.0,142.917,27219.935
10000,10,798211,1539778.0,142.5,23472.44
10000,10,799210,1554797.0,212.083,27962.74
10000,10,800209,1576958.0,162.083,22210.252
10000,10,801208,1564938.0,147.5,26746.316
10000,10,802207,1571037.5,154.583,252134.535
10000,10,803206,1571198.0,145.833,23098.069
10000,10,804205,1573817.5,203.333,28854.741
10000,10,805204,1561138.0,150.417,28298.866
10000,10,806203,1557038.0,158.75,26957.262
10000,10,807202,1560198.0,156.667,23788.159
10000,10,808201,1554237.5,151.667,24454.911
10000,10,809200,1588538.0,160.0,20589.784
10000,10,810199,1591478.0,185.0,22763.773
10000,10,811198,1593918.0,152.5,22432.879
10000,10,812197,1587958.0,150.833,23752.296
10000,10,813196,1596578.0,145.0,21797.107
10000,10,814195,1595938.0,155.0,24547.46
10000,10,815194,1600858.0,197.51,23261.125
10000,10,816193,1591978.0,154.583,21484.368
10000,10,817192,1598538.0,147.083,24951.289
10000,10,818191,1588797.5,157.927,30236.06
10000,10,819190,1596658.0,147.5,29948.188
10000,10,820189,1600198.0,152.927,23487.54
10000,10,821188,1607658.0,152.083,31922.901
10000,10,822187,1580538.0,152.917,29801.56
10000,10,823186,1591277.5,147.094,24168.332
10000,10,824185,1587838.0,145.0,21959.426
10000,10,825184,1582298.0,143.333,23735.661
10000,10,826183,1594278.0,149.167,25093.784
10000,10,827182,1606318.0,144.583,22490.201
10000,10,828181,1611898.0,194.583,28938.326
10000,10,829180,1617778.5,150.417,27967.625
10000,10,830179,1620438.5,150.833,21398.35
10000,10,831178,1631198.0,150.833,25522.391
10000,10,832177,1625018.5,146.25,23027.328
10000,10,833176,1624859.0,143.333,24852.465
10000,10,834175,1626059.0,141.667,20684.322
10000,10,835174,1635198.0,148.75,23511.391
10000,10,836173,1636078.5,144.167,266306.193
10000,10,837172,1641938.5,150.01,23820.642
10000,10,838171,1637518.5,146.25,23727.956
10000,10,839170,1647139.0,144.167,24487.291
10000,10,840169,1643859.0,149.167,23508.272
10000,10,841168,1644878.5,198.333,25858.985
10000,10,842167,1645979.0,165.417,26565.185
10000,10,843166,1644099.0,149.167,22011.759
10000,10,844165,1636758.5,131.667,25057.963
10000,10,845164,1632158.5,143.333,22194.222
10000,10,846163,1615398.0,149.167,20852.363
10000,10,847162,1643218.5,141.667,25542.406
10000,10,848161,1645278.0,154.594,23337.862
10000,10,849160,1640738.5,189.167,23354.172
10000,10,850159,1633378.5,150.833,20816.273
10000,10,851158,1639399.0,222.917,23486.452
10000,10,852157,1658299.0,143.333,24014.419
10000,10,853156,1660119.0,147.094,24668.708
10000,10,854155,1666458.5,142.917,27074.202
10000,10,855154,1662859.0,153.333,21836.092
10000,10,856153,1677679.0,151.25,21907.448
10000,10,857152,1668359.0,145.0,25707.613
10000,10,858151,1672319.0,146.667,21280.679
10000,10,859150,1672359.0,145.833,24265.127
10000,10,860149,1669019.0,150.0,30461.149
10000,10,861148,1684739.0,152.5,25920.075
10000,10,862147,1670818.5,145.0,25172.77
10000,10,863146,1675959.0,152.5,24014.068
10000,10,864145,1667499.0,150.0,27129.092
10000,10,865144,1679459.0,147.917,26411.044
10000,10,866143,1694719.5,149.594,26451.744
10000,10,867142,1701039.5,147.917,25839.222
10000,10,868141,1693659.0,152.917,22622.367
10000,10,869140,1699959.0,149.594,23668.058
10000,10,870139,1696879.0,151.25,292167.445
10000,10,871138,1693839.5,146.25,26337.712
10000,10,872137,1693999.0,152.083,23925.678
10000,10,873136,1694519.0,154.167,30899.916
10000,10,874135,1698039.0,159.583,26647.677
10000,10,875134,1711259.0,153.333,27076.95
10000,10,876133,1698599.0,150.0,27242.38
10000,10,877132,1708759.0,137.083,20935.542
10000,10,878131,1700319.5,164.167,23149.626
10000,10,879130,1694679.0,143.333,26396.709
10000,10,880129,1705619.5,147.094,25964.158
10000,10,881128,1715659.5,144.167,24658.755
10000,10,882127,1708799.5,148.75,22107.655
10000,10,883126,1708939.0,145.844,25831.059
10000,10,884125,1713379.0,146.667,27195.473
10000,10,885124,1716759.0,144.594,25146.117
10000,10,886123,1716919.0,144.167,30854.201
10000,10,887122,1703199.0,138.75,22210.727
10000,10,888121,1688959.0,137.917,26423.899
10000,10,889120,1693819.0,147.5,21916.972
10000,10,890119,1702899.0,144.594,18497.175
10000,10,891118,1706339.5,149.177,20827.448
10000,10,892117,1703359.0,147.083,25990.405
10000,10,893116,1697059.5,141.667,20924.579
10000,10,894115,1713939.0,147.5,26211.382
10000,10,895114,1705819.5,143.75,20590.755
10000,10,896113,1706139.5,145.0,23392.369
10000,10,897112,1710719.0,147.5,21600.863
10000,10,898111,1717420.0,141.25,21535.313
10000,10,899110,1710579.0,141.667,19145.711
10000,10,900109,1713839.0,141.25,21112.387
10000,10,901108,1711439.5,148.333,307814.117
10000,10,902107,1722999.0,147.094,19485.869
10000,10,903106,1715920.0,138.333,20327.37
10000,10,904105,1724439.5,146.25,21365.894
10000,10,905104,1720260.0,147.083,20721.462
10000,10,906103,1719919.0,142.5,18515.887
10000,10,907102,1722859.5,148.75,27146.389
10000,10,908101,1723539.0,141.25,22631.635
10000,10,909100,1729699.0,141.667,21823.256
10000,10,910099,1733399.0,148.333,21454.191
10000,10,911098,1737320.0,151.25,20848.935
10000,10,912097,1736359.5,147.917,21227.725
10000,10,913096,1739259.5,131.25,20764.458
10000,10,914095,1738280.0,145.854,23550.563
10000,10,915094,1739279.5,143.75,23000.113
10000,10,916093,1744999.5,140.417,21288.729
10000,10,917092,1743359.5,144.177,23217.478
10000,10,918091,1745359.5,131.667,22413.104
10000,10,919090,1751519.5,145.417,19356.008
10000,10,920089,1755880.0,144.583,20531.64
10000,10,921088,1751899.5,146.667,18328.271
10000,10,922087,1757060.0,147.5,21877.413
10000,10,923086,1753200.0,129.583,34988.036
10000,10,924085,1759700.0,141.667,20789.492
10000,10,925084,1768299.5,140.417,22552.387
10000,10,926083,1761040.0,146.25,21740.35
10000,10,927082,1769180.0,145.417,19240.086
10000,10,928081,1771820.0,131.25,22531.302
10000,10,929080,1765420.0,142.5,24369.522
10000,10,930079,1770159.5,145.0,21974.798
10000,10,931078,1768240.0,145.417,20527.763
10000,10,932077,1768560.0,138.75,20096.297
10000,10,933076,1778760.0,141.25,22006.662
10000,10,934075,1769700.0,143.76,308498.513
10000,10,935074,1772760.0,140.833,22762.125
10000,10,936073,1777520.0,154.167,20949.381
10000,10,937072,1781020.0,139.167,20642.334
10000,10,938071,1787901.0,142.094,18342.225
10000,10,939070,1778560.0,143.333,18940.097
10000,10,940069,1787920.0,147.917,19996.213
10000,10,941068,1786880.0,142.927,18872.835
10000,10,942067,1790980.0,151.25,19749.07
10000,10,943066,1796160.0,142.917,21070.67
10000,10,944065,1794560.0,148.333,20122.534
10000,10,945064,1805120.0,145.833,24669.61
10000,10,946063,1823080.5,138.333,28689.748
10000,10,947062,1825360.5,150.417,26733.973
10000,10,948061,1799460.0,170.0,24858.141
10000,10,949060,1813660.5,140.0,22153.79
10000,10,950059,1821660.5,140.833,26378.363
10000,10,951058,1841560.5,140.417,23907.039
10000,10,952057,1844680.5,190.01,24266.267
10000,10,953056,1842381.0,143.333,25964.284
10000,10,954055,1837700.5,150.0,33081.387
10000,10,955054,1824640.0,144.167,25494.832
10000,10,956053,1851201.0,160.0,27356.577
10000,10,957052,1847561.0,146.667,27531.235
10000,10,958051,1845621.0,167.917,25255.744
10000,10,959050,1849081.0,147.5,26510.214
10000,10,960049,1826820.0,143.344,17778.346
10000,10,961048,1822080.5,138.333,18074.146
10000,10,962047,1824181.0,143.75,20952.738
10000,10,963046,1823480.0,139.583,19787.507
10000,10,964045,1823920.0,142.5,19354.081
10000,10,965044,1830420.5,149.583,28203.025
10000,10,966043,1833440.0,155.0,22643.403
10000,10,967042,1827701.0,143.333,321606.668
10000,10,968041,1817441.0,148.76,35869.187
10000,10,969040,1866121.0,151.25,24869.494
10000,10,970039,1832420.5,143.75,34153.924
10000,10,971038,1834400.5,142.917,25269.946
10000,10,972037,1867281.0,142.5,25225.41
10000,10,973036,1856781.0,148.75,25141.253
10000,10,974035,1842601.0,145.01,19111.506
10000,10,975034,1845121.0,142.917,19483.843
10000,10,976033,1843820.5,153.75,23328.51
10000,10,977032,1840480.5,142.917,21040.18
10000,10,978031,1853061.0,145.01,18433.671
10000,10,979030,1854381.0,145.417,19099.772
10000,10,980029,1852580.5,142.917,18117.46
10000,10,981028,1854261.0,144.583,17772.416
10000,10,982027,1853481.0,139.583,23695.13
10000,10,983026,1867121.0,144.583,23108.765
10000,10,984025,1860561.0,152.083,19732.606
10000,10,985024,1863001.0,147.083,23640.36
10000,10,986023,1861221.0,147.51,19985.217
10000,10,987022,1868741.0,148.333,21099.965
10000,10,988021,1860121.0,152.917,19375.805
10000,10,989020,1866981.0,145.417,19753.245
10000,10,990019,1867141.0,147.5,22143.124
10000,10,991018,1873441.0,139.177,20431.227
10000,10,992017,1875641.0,158.75,21518.471
10000,10,993016,1879361.0,142.917,24083.531
10000,10,994015,1893061.0,145.0,22334.045
10000,10,995014,1892961.5,149.594,26010.66
10000,10,996013,1888941.5,140.0,23503.154
10000,10,997012,1888281.5,137.083,21708.892
10000,10,998011,1894901.0,151.25,24125.339
