size,min_val,max_val,time,resolution,stdev,mad
10000,10,10,62340.5,76.875,4377.646,819.5
10000,10,5009,28041.0,78.75,2906.388,81.0
10000,10,10008,38280.0,80.938,3550.56,120.0
10000,10,15007,48700.5,76.25,3093.763,80.0
10000,10,20006,59321.0,83.125,3025.812,180.5
10000,10,25005,69001.0,77.812,3694.1,240.0
10000,10,30004,78281.0,77.188,3387.96,200.0
10000,10,35003,88621.0,84.062,4028.519,1340.0
10000,10,40002,96601.0,80.312,4627.596,320.0
10000,10,45001,105681.0,80.312,6351.628,520.0
10000,10,50000,116261.0,79.688,5377.971,2140.0
10000,10,54999,125521.5,84.688,5622.944,2640.5
10000,10,59998,133001.5,78.75,5841.777,1660.0
10000,10,64997,144941.0,77.812,5777.903,3520.5
10000,10,69996,153522.0,85.625,5527.986,3640.0
10000,10,74995,164621.5,84.062,7694.094,5399.5
10000,10,79994,174102.0,84.688,8010.982,4080.0
10000,10,84993,181602.0,87.5,23062.979,4140.5
10000,10,89992,194042.0,88.438,7438.011,5640.0
10000,10,94991,202702.0,89.062,8737.804,5000.0
10000,10,99990,216642.5,95.625,9496.625,6360.0
10000,10,104989,224942.0,95.938,8856.532,5640.0
10000,10,109988,234763.0,98.75,9565.145,5679.5
10000,10,114987,236862.5,90.625,10906.512,3700.0
10000,10,119986,247163.0,92.812,10165.16,4820.0
10000,10,124985,268742.5,98.125,12762.639,9820.0
10000,10,129984,266002.5,89.688,11035.404,2819.5
10000,10,134983,287563.0,102.188,14631.983,9820.0
10000,10,139982,287923.0,95.625,12212.483,7320.0
10000,10,144981,305043.5,103.125,11852.523,8340.0
10000,10,149980,321623.5,100.625,54108.992,11800.0
10000,10,154979,327043.5,102.5,13958.629,8660.0
10000,10,159978,327483.5,100.625,14639.811,11520.0
10000,10,164977,349983.5,109.375,17331.847,12480.0
10000,10,169976,366123.5,101.562,13907.702,9040.5
10000,10,174975,375664.0,104.062,16166.66,9340.0
10000,10,179974,381384.0,109.688,16730.178,11440.0
10000,10,184973,392104.0,111.25,57537.854,10220.5
10000,10,189972,404164.5,117.812,16912.506,9220.0
10000,10,194971,416664.0,112.812,17043.218,11679.5
10000,10,199970,427844.0,222.508,17006.177,10380.5
10000,10,204969,441645.0,120.938,15708.961,12141.0
10000,10,209968,447125.0,143.125,19131.507,12300.0
10000,10,214967,460224.5,123.438,17001.376,12760.0
10000,10,219966,467585.0,120.312,63018.936,11320.0
10000,10,224965,479745.0,121.875,17589.019,11220.0
