size,min_val,max_val,time,resolution,stdev,mad
68463,1,100000,478125.0,198.281,26538.496,12660.0
68962,1,100000,503145.5,148.445,30873.767,15300.5
69461,1,100000,493265.5,157.035,26479.183,11560.0
69960,1,100000,518585.0,159.531,31074.264,16040.0
70459,1,100000,502805.0,159.062,27099.369,11880.0
70958,1,100000,525665.5,153.438,25525.333,11920.0
71457,1,100000,526285.0,166.719,27407.654,13360.0
71956,1,100000,523905.0,154.219,26098.954,11360.0
72455,1,100000,539345.5,165.625,23858.402,11119.5
72954,1,100000,530966.0,148.594,28237.922,13179.5
73453,1,100000,526145.0,143.75,28362.109,14419.5
73952,1,100000,554165.0,149.223,27684.978,9859.5
74451,1,100000,533806.0,138.906,31273.319,12100.5
74950,1,100000,521565.5,144.844,29607.448,12560.0
75449,1,100000,546186.0,145.938,28908.052,10920.5
75948,1,100000,543386.0,141.094,27121.991,11000.0
76447,1,100000,551686.0,143.125,27273.277,11780.0
76946,1,100000,549786.0,145.629,25792.615,10060.5
77445,1,100000,539525.5,140.781,31816.366,15180.0
77944,1,100000,556386.0,145.625,27528.241,10740.0
78443,1,100000,568505.5,149.531,32724.221,14219.5
78942,1,100000,531265.5,149.379,26879.24,11340.5
79441,1,100000,555406.0,146.566,27854.015,11240.0
79940,1,100000,532285.5,144.375,37655.939,10180.5
80439,1,100000,546185.5,143.438,39053.534,9820.5
80938,1,100000,545445.5,147.504,28237.361,9340.5
81437,1,100000,564686.0,150.938,24397.665,11020.0
81936,1,100000,553146.0,159.691,26237.568,13000.5
82435,1,100000,579046.0,151.098,28296.692,10900.0
82934,1,100000,572526.0,151.098,27192.271,9620.0
83433,1,100000,573826.0,147.5,31434.376,16040.0
83932,1,100000,595106.0,155.781,25565.746,11460.0
84431,1,100000,598526.0,157.348,28831.276,12940.0
84930,1,100000,574926.0,154.844,29593.556,13900.0
85429,1,100000,582626.0,146.719,28457.045,10620.5
85928,1,100000,581666.0,149.066,25878.662,11080.5
86427,1,100000,589626.0,150.473,27639.881,12020.5
86926,1,100000,584766.0,155.781,27886.462,13960.0
87425,1,100000,614326.0,162.344,26979.624,10440.0
87924,1,100000,601726.5,161.562,25291.625,10160.0
88423,1,100000,607686.0,171.562,30511.711,12199.5
88922,1,100000,636306.5,174.223,27638.788,11900.5
89421,1,100000,595166.0,157.656,29143.746,14320.0
89920,1,100000,629047.0,156.094,31398.9,13759.5
90419,1,100000,605406.5,156.875,29216.546,11920.0
90918,1,100000,625046.5,157.5,31298.309,13339.5
91417,1,100000,631807.0,154.848,28225.723,11800.0
91916,1,100000,618066.5,153.441,29944.703,12720.5
92415,1,100000,660627.0,162.344,42172.152,13720.0
92914,1,100000,640306.5,162.348,28334.831,12760.5
93413,1,100000,638527.0,161.25,30428.297,14340.0
93912,1,100000,640966.5,162.973,29738.916,14460.0
94411,1,100000,636926.5,211.254,30868.723,12920.5
94910,1,100000,641347.0,167.969,30320.613,12600.5
95409,1,100000,655187.0,192.5,31602.619,12820.5
95908,1,100000,660467.0,179.375,30501.773,15080.0
96407,1,100000,652887.0,170.625,29057.434,11440.5
96906,1,100000,643926.5,172.5,31558.906,14400.5
97405,1,100000,659147.0,167.191,27540.987,12400.0
97904,1,100000,662267.0,166.719,33338.105,15320.0
98403,1,100000,650987.0,172.969,28468.356,11600.0
98902,1,100000,653927.0,173.91,28256.5,12560.5
99401,1,100000,664067.0,167.969,29568.779,11840.5
