size,min_val,max_val,time,resolution,stdev
10000,10,829136,1590478.0,154.688,25075.467
10000,10,830469,1591457.5,147.5,22286.894
10000,10,831802,1598117.5,154.383,26056.657
10000,10,833135,1606438.0,146.25,22001.471
10000,10,834468,1597178.0,148.758,26015.425
10000,10,835801,1605818.0,148.438,26563.17
10000,10,837134,1605257.5,155.625,29874.787
10000,10,838467,1607818.0,157.5,19801.04
10000,10,839800,1615538.0,155.0,22128.089
10000,10,841133,1614558.0,150.633,220458.424
10000,10,842466,1621338.0,166.258,26233.577
10000,10,843799,1617418.0,149.062,21436.695
10000,10,845132,1620098.0,145.625,19458.992
10000,10,846465,1625058.0,150.938,23396.609
10000,10,847798,1624518.0,150.312,24446.813
10000,10,849131,1635818.5,162.188,23079.194
10000,10,850464,1634478.0,149.375,21528.856
10000,10,851797,1634838.5,156.25,21101.489
10000,10,853130,1644118.0,241.25,22052.255
10000,10,854463,1642058.0,149.062,22304.928
10000,10,855796,1642278.0,156.875,21159.575
10000,10,857129,1643598.0,155.312,22114.917
10000,10,858462,1648958.5,152.828,21343.629
10000,10,859795,1650139.0,166.258,26138.916
10000,10,861128,1650398.0,156.25,20139.124
10000,10,862461,1653558.0,153.758,23667.439
10000,10,863794,1652198.5,153.438,25467.828
10000,10,865127,1659258.5,146.25,22615.725
10000,10,866460,1660198.5,149.688,19531.501
10000,10,867793,1659978.5,152.5,19712.378
10000,10,869126,1662798.5,142.82,25696.612
10000,10,870459,1665099.0,145.312,22079.706
10000,10,871792,1667178.5,148.438,22663.994
10000,10,873125,1673878.0,153.438,20014.659
10000,10,874458,1667558.5,157.82,283276.701
10000,10,875791,1676899.0,141.25,20693.07
10000,10,877124,1674198.5,146.562,19074.612
10000,10,878457,1677059.0,155.0,21315.866
10000,10,879790,1678738.5,146.25,22050.932
10000,10,881123,1684219.0,145.312,19392.415
10000,10,882456,1689599.0,146.875,20083.655
10000,10,883789,1691419.0,151.562,17849.197
10000,10,885122,1696018.5,151.562,25837.968
10000,10,886455,1703919.0,145.938,18986.985
10000,10,887788,1694599.0,149.062,19251.199
10000,10,889121,1697959.0,221.883,25330.756
10000,10,890454,1701018.5,153.125,28409.098
10000,10,891787,1709519.0,143.75,22902.228
10000,10,893120,1709578.5,151.875,22266.476
10000,10,894453,1709939.0,150.312,21445.537
10000,10,895786,1709959.0,149.062,26600.544
10000,10,897119,1711299.0,150.633,22950.577
10000,10,898452,1708799.0,152.812,25661.41
10000,10,899785,1724459.5,148.758,24594.537
10000,10,901118,1719159.5,155.625,18184.825
10000,10,902451,1724099.0,144.695,20039.063
10000,10,903784,1727119.0,150.0,18676.875
10000,10,905117,1726719.0,157.188,17640.707
10000,10,906450,1731539.0,148.438,24523.659
10000,10,907783,1731580.0,148.125,20268.325
10000,10,909116,1736299.0,147.203,20911.456
10000,10,910449,1744439.5,153.133,22765.121
10000,10,911782,1737459.0,354.688,291989.905
10000,10,913115,1745619.5,150.008,25433.94
10000,10,914448,1739439.0,148.125,18778.272
10000,10,915781,1750199.5,151.875,21108.621
10000,10,917114,1751800.0,145.32,22726.281
10000,10,918447,1753760.0,146.57,22026.379
10000,10,919780,1761900.0,158.438,25256.063
10000,10,921113,1755719.5,152.188,21198.482
10000,10,922446,1765219.5,151.562,22988.465
10000,10,923779,1754479.5,148.438,21450.125
10000,10,925112,1766780.0,145.0,21352.458
10000,10,926445,1764259.5,151.883,20774.865
10000,10,927778,1772819.0,151.25,20823.257
10000,10,929111,1769839.5,151.562,19675.112
10000,10,930444,1775960.0,151.875,18721.379
10000,10,931777,1777159.5,155.633,21614.62
10000,10,933110,1778360.0,145.0,19811.657
10000,10,934443,1787200.0,154.688,20176.044
10000,10,935776,1775999.5,148.438,30134.851
10000,10,937109,1780560.0,152.5,26368.698
10000,10,938442,1785640.0,146.562,24236.748
10000,10,939775,1791900.0,145.938,19606.099
10000,10,941108,1791859.5,153.445,21502.136
10000,10,942441,1784839.5,149.688,21461.76
10000,10,943774,1792140.0,145.945,19400.655
10000,10,945107,1797200.0,146.562,24300.941
10000,10,946440,1799439.5,154.062,19872.844
10000,10,947773,1801480.0,145.312,20235.062
10000,10,949106,1805360.0,153.461,19825.481
10000,10,950439,1806460.5,146.25,25553.946
10000,10,951772,1803520.0,145.0,281515.649
10000,10,953105,1804380.0,146.875,27512.3
10000,10,954438,1813540.0,150.938,22227.893
10000,10,955771,1805520.0,155.938,15914.42
10000,10,957104,1824160.0,145.0,18631.618
10000,10,958437,1823020.0,146.57,19792.159
10000,10,959770,1811940.5,148.75,20386.293
10000,10,961103,1830660.5,150.625,19495.669
10000,10,962436,1825960.5,144.688,23283.249
10000,10,963769,1823600.0,146.562,20118.889
10000,10,965102,1828400.5,143.125,20712.372
10000,10,966435,1828860.0,145.016,20191.433
10000,10,967768,1833620.5,146.562,20076.392
10000,10,969101,1835380.5,158.125,18591.262
10000,10,970434,1835100.5,148.125,23683.342
10000,10,971767,1844620.5,147.508,20721.72
10000,10,973100,1843161.0,145.312,21836.764
10000,10,974433,1851160.5,146.57,21557.206
10000,10,975766,1858160.0,148.438,25124.625
10000,10,977099,1879881.0,154.688,26024.211
10000,10,978432,1885981.0,157.812,27361.455
10000,10,979765,1883861.0,148.75,27634.274
10000,10,981098,1868581.0,152.812,25676.978
10000,10,982431,1860500.0,156.562,22775.369
10000,10,983764,1868381.0,205.0,26310.845
10000,10,985097,1859800.5,151.875,22980.656
10000,10,986430,1865720.5,149.383,20693.281
10000,10,987763,1887961.0,150.312,270139.92
10000,10,989096,1900741.0,153.438,27691.349
10000,10,990429,1906281.0,160.312,29893.819
10000,10,991762,1914401.0,159.383,24729.332
10000,10,993095,1911361.5,185.0,27477.843
10000,10,994428,1903721.5,215.625,26837.952
10000,10,995761,1893621.0,239.703,25569.94
10000,10,997094,1917681.5,151.883,26910.99
10000,10,998427,1924662.0,150.938,25572.708
