size,min_val,max_val,time,resolution,stdev,mad
48503,1,2000000,3193693.0,92.5,38551.051,16300.0
49002,1,2000000,3256634.0,95.0,37663.402,28800.0
49501,1,2000000,3311455.0,102.5,37015.493,27200.0
50000,1,2000000,3344115.0,92.5,29937.932,24060.0
50499,1,2000000,3380515.0,95.0,35241.057,19740.0
50998,1,2000000,3386435.5,97.5,34988.113,19920.0
51497,1,2000000,3451255.5,97.5,36438.309,24580.5
51996,1,2000000,3465116.0,242.5,37751.508,25600.5
52495,1,2000000,3520276.5,100.0,29783.808,16380.0
52994,1,2000000,3569137.5,92.5,36843.367,17060.5
53493,1,2000000,3577037.5,92.5,56258.282,33980.5
53992,1,2000000,3597378.0,107.5,23980.814,23220.5
54491,1,2000000,3666718.0,100.0,41641.632,15000.5
54990,1,2000000,3699558.5,87.5,40452.125,26560.5
55489,1,2000000,3753739.0,100.0,36351.99,24380.0
55988,1,2000000,3798379.5,107.5,42804.438,21920.5
56487,1,2000000,3816359.5,100.0,34502.118,28501.0
56986,1,2000000,3839560.0,117.5,34117.338,25020.5
57485,1,2000000,3877420.5,97.5,26792.698,20760.5
57984,1,2000000,3906700.5,105.0,52305.405,26020.0
58483,1,2000000,3943061.0,105.0,38578.223,26680.0
58982,1,2000000,3979061.0,97.5,55169.502,33480.5
59481,1,2000000,4050962.0,90.0,59294.607,40660.5
59980,1,2000000,4067762.5,115.0,37747.491,16480.5
60479,1,2000000,4108723.0,105.0,30080.48,25560.5
60978,1,2000000,4136103.0,95.0,33193.397,32180.0
61477,1,2000000,4177783.5,105.0,43010.46,27340.5
61976,1,2000000,4201204.0,102.5,62076.562,21400.0
62475,1,2000000,4212864.0,102.5,42787.426,32280.0
62974,1,2000000,4261644.5,105.0,42971.184,25340.5
63473,1,2000000,4287824.5,107.5,64933.113,39440.0
63972,1,2000000,4296285.0,107.5,55336.988,42840.0
64471,1,2000000,4394405.5,97.5,52907.207,47560.5
64970,1,2000000,4415186.0,92.5,36320.851,17580.0
65469,1,2000000,4466267.0,110.0,31804.513,19520.5
65968,1,2000000,4489087.0,105.0,46936.407,23980.5
66467,1,2000000,4546407.5,115.0,33546.066,26120.0
66966,1,2000000,4569407.5,105.0,53483.071,30160.5
67465,1,2000000,4590068.0,95.0,35169.826,24700.5
67964,1,2000000,4635308.0,100.0,45415.242,18720.5
68463,1,2000000,4662648.5,100.0,60820.581,38140.0
68962,1,2000000,4701989.0,110.0,46923.999,31880.5
69461,1,2000000,4758210.0,127.5,47941.61,31060.5
69960,1,2000000,4755749.5,107.5,57788.552,43000.5
70459,1,2000000,4819670.0,125.0,37416.075,28741.0
70958,1,2000000,4809590.0,115.0,47915.233,27760.0
71457,1,2000000,4892091.0,105.0,63646.278,47681.0
