size,time
3921.0,0.011362678022123873
3922.0,0.011342957499437034
3923.0,0.011468558572232723
3924.0,0.011413038009777665
3925.0,0.01144813816063106
3926.0,0.011515059042721987
3927.0,0.011493819067254663
3928.0,0.011481378460302949
3929.0,0.011396477930247784
3930.0,0.011442617978900671
3931.0,0.011551560019142926
3932.0,0.01156022003851831
3933.0,0.011553599499166012
3934.0,0.011540759005583823
3935.0,0.01155743992421776
3936.0,0.011463118949905038
3937.0,0.011503038927912712
3938.0,0.011506058974191546
3939.0,0.011487139039672911
3940.0,0.011480859015136957
3941.0,0.011586299980990589
3942.0,0.011614239891059697
3943.0,0.011651220498606563
3944.0,0.01162606047000736
3945.0,0.011590379872359335
3946.0,0.011585279484279454
3947.0,0.011464978568255901
3948.0,0.011550039984285831
3949.0,0.011651161010377109
3950.0,0.011672760476358235
3951.0,0.01167244091629982
3952.0,0.011663540499284863
3953.0,0.011593380011618137
3954.0,0.011606400017626584
3955.0,0.011610220069997013
3956.0,0.011726521654054523
3957.0,0.011662921053357422
3958.0,0.011738081113435328
3959.0,0.011703141499310732
3960.0,0.011695140972733498
3961.0,0.011696881032548845
3962.0,0.011785182054154575
3963.0,0.011743801645934582
3964.0,0.011781262117438018
3965.0,0.011747041484341025
3966.0,0.011730761034414172
3967.0,0.011773862061090767
3968.0,0.011801501968875527
3969.0,0.01180736196693033
3970.0,0.011722061550244689
3971.0,0.011806141934357584
3972.0,0.011737101594917476
3973.0,0.011753041995689273
3974.0,0.011830782983452082
3975.0,0.011840422521345317
3976.0,0.011823442531749606
3977.0,0.011753722093999386
3978.0,0.011852262075990438
3979.0,0.011747280950658023
3980.0,0.01182310248259455
3981.0,0.011808281997218728
3982.0,0.011862822924740613
3983.0,0.011852842406369746
3984.0,0.011890402995049953
3985.0,0.011820882558822632
3986.0,0.011907862848602235
3987.0,0.011915202951058745
3988.0,0.011872382485307753
3989.0,0.011846103006973863
3990.0,0.011888343025930226
3991.0,0.011950182961300015
3992.0,0.011911323061212897
3993.0,0.011954063433222473
3994.0,0.011983223957940936
3995.0,0.011907443404197693
3996.0,0.011943442979827523
3997.0,0.011940924101509154
3998.0,0.011912582907825708
3999.0,0.011954483925364912
4000.0,0.01197908353060484
4001.0,0.011909563094377518
4002.0,0.012004824471659958
4003.0,0.011896243086084723
4004.0,0.011964223580434918
4005.0,0.011923083569854498
4006.0,0.011983723961748183
4007.0,0.012003444018773735
4008.0,0.012034283950924873
4009.0,0.012032584520056844
4010.0,0.01207780500408262
4011.0,0.012060764944180846
4012.0,0.01208312506787479
4013.0,0.012059084489010274
4014.0,0.011987703968770802
4015.0,0.011932123568840325
4016.0,0.011946783401072025
4017.0,0.011926643550395966
4018.0,0.011941183009184897
4019.0,0.011992563959211111
4020.0,0.012086624861694872
4021.0,0.01202092447783798
4022.0,0.012044804519973695
4023.0,0.011989224003627896
4024.0,0.012026904034428298
4025.0,0.01201440452132374
4026.0,0.01203070452902466
4027.0,0.012026784475892782
4028.0,0.012114846031181514
4029.0,0.012079645064659417
4030.0,0.012084705056622624
4031.0,0.012034985003992915
4032.0,0.012084164540283382
4033.0,0.012060925015248358
4034.0,0.01206978503614664
4035.0,0.01217024598736316
4036.0,0.01216538599692285
4037.0,0.012094425386749208
4038.0,0.012108005117624998
4039.0,0.012129365932196379
4040.0,0.012116625439375639
4041.0,0.01211008511018008
4042.0,0.012209926499053836
4043.0,0.012271087034605443
4044.0,0.012296827509999275
4045.0,0.012252047075890005
4046.0,0.012280847411602736
4047.0,0.012331347446888685
4048.0,0.012275507440790534
4049.0,0.012243026518262923
4050.0,0.012257167021743953
4051.0,0.012232446460984647
4052.0,0.012285687495023012
4053.0,0.012360288063064218
4054.0,0.012349447351880372
4055.0,0.01233860687352717
4056.0,0.01233354746364057
4057.0,0.0123503680806607
4058.0,0.012370067881420255
4059.0,0.012426569010131061
4060.0,0.012326286872848868
4061.0,0.012359487940557301
4062.0,0.012381467968225479
4063.0,0.01245880895294249
4064.0,0.012464268947951496
4065.0,0.0124151079216972
4066.0,0.012464768951758742
4067.0,0.012430308503098786
4068.0,0.012361428001895547
4069.0,0.012433868483640254
4070.0,0.01245978893712163
4071.0,0.012421008432283998
4072.0,0.012404788052663207
4073.0,0.0124385078670457
4074.0,0.01231060700956732
4075.0,0.012486229068599641
4076.0,0.01248354953713715
4077.0,0.012507850071415305
4078.0,0.012492349138483405
4079.0,0.01256826997268945
4080.0,0.012444848893210292
4081.0,0.012432968593202531
4082.0,0.012505150050856173
4083.0,0.012527629500254989
4084.0,0.01253261009696871
4085.0,0.01249466894660145
4086.0,0.012462708982639015
4087.0,0.01247462909668684
4088.0,0.012534409994259477
4089.0,0.012492428882978857
4090.0,0.012579109985381365
4091.0,0.012599530164152384
4092.0,0.012563630123622715
4093.0,0.012579650501720607
4094.0,0.012646771036088467
4095.0,0.012582010356709361
4096.0,0.012651350814849138
4097.0,0.012475488940253854
4098.0,0.01258146995678544
4099.0,0.012684831046499312
4100.0,0.012686591013334692
4101.0,0.012650731136091053
4102.0,0.012712351512163877
4103.0,0.012675550999119878
4104.0,0.012664310866966844
4105.0,0.012618610984645784
4106.0,0.01262077095452696
4107.0,0.012714231386780739
4108.0,0.012695531477220356
4109.0,0.012763491948135197
4110.0,0.012713031028397381
4111.0,0.012755452073179185
4112.0,0.012779992539435625
4113.0,0.012719711987301707
4114.0,0.012645490933209658
4115.0,0.012746291584335268
4116.0,0.012703091953881085
4117.0,0.012712951400317252
4118.0,0.012760291923768818
4119.0,0.012769671971909702
4120.0,0.012702992069534957
4121.0,0.012735932017676532
4122.0,0.012774072005413473
4123.0,0.012753651943057775
4124.0,0.012823871918953955
4125.0,0.012769592576660216
4126.0,0.01283607305958867
4127.0,0.012805832549929619
4128.0,0.012770351953804493
4129.0,0.012767312582582235
4130.0,0.012857913039624691
4131.0,0.012889453559182584
4132.0,0.012885133503004909
4133.0,0.012840532464906573
4134.0,0.012761872145347297
4135.0,0.012874913518317044
4136.0,0.01280997192952782
4137.0,0.01276861212681979
4138.0,0.012815852416679263
4139.0,0.012828152975998819
4140.0,0.012911892961710691
4141.0,0.01289523288141936
4142.0,0.01278369256760925
4143.0,0.012899833149276674
4144.0,0.012927494011819363
4145.0,0.012849093065597117
4146.0,0.012838333030231297
4147.0,0.012917773565277457
4148.0,0.012907973490655422
4149.0,0.0129224534612149
4150.0,0.012957433937117457
4151.0,0.012972094002179801
4152.0,0.012924173614010215
4153.0,0.01303689496126026
4154.0,0.012921713991090655
4155.0,0.013001334969885647
4156.0,0.013023835024796426
4157.0,0.013059574994258583
4158.0,0.01305521500762552
4159.0,0.01299253455363214
4160.0,0.012916734092868865
4161.0,0.01306939555797726
4162.0,0.012974273995496333
4163.0,0.013107115519233048
4164.0,0.013034494942985475
4165.0,0.013088195119053125
4166.0,0.01310205552726984
4167.0,0.012987954076379538
4168.0,0.01294863410294056
4169.0,0.012958954088389874
4170.0,0.012959174579009414
4171.0,0.012938174069859087
4172.0,0.012980215018615127
4173.0,0.013074295595288277
4174.0,0.013148155994713306
4175.0,0.013143855496309698
4176.0,0.013138176058419049
4177.0,0.013176896027289331
4178.0,0.013209276599809527
4179.0,0.013233256991952658
4180.0,0.013235676568001509
4181.0,0.013227097108028829
4182.0,0.013059974880889058
4183.0,0.013105515507049859
4184.0,0.01322855707257986
4185.0,0.013226056937128305
4186.0,0.013223096611909568
4187.0,0.013143495889380574
4188.0,0.01321045693475753
4189.0,0.0132274559000507
4190.0,0.013107594917528331
4191.0,0.013230077107436955
4192.0,0.013273876975290477
4193.0,0.013250656891614199
4194.0,0.01324139698408544
4195.0,0.01316655590198934
4196.0,0.013140676077455282
4197.0,0.013287278008647263
4198.0,0.013259937055408955
4199.0,0.013379098498262465
4200.0,0.013284057495184243
4201.0,0.01332331751473248
4202.0,0.013309197500348091
4203.0,0.013318636803887784
4204.0,0.01324387697968632
4205.0,0.013246796908788383
4206.0,0.013281736988574266
4207.0,0.013406218960881233
4208.0,0.013314338051714003
4209.0,0.013274397933855653
4210.0,0.013335617957636714
4211.0,0.013379219104535878
4212.0,0.01343003916554153
4213.0,0.01340961898677051
4214.0,0.013402299024164677
4215.0,0.013269177405163646
4216.0,0.013295298092998564
4217.0,0.01346891955472529
4218.0,0.013476338936015964
4219.0,0.013488559518009424
4220.0,0.013467919081449509
4221.0,0.013410458457656205
4222.0,0.01337529846932739
4223.0,0.013363157981075346
4224.0,0.01339485845528543
4225.0,0.013352458365261555
4226.0,0.013426439021714032
4227.0,0.013432359090074897
4228.0,0.013379318988882005
4229.0,0.013480419991537929
4230.0,0.013385579106397927
4231.0,0.013426698977127671
4232.0,0.013440179522149265
4233.0,0.01345183898229152
4234.0,0.01347064005676657
4235.0,0.013526640017516911
4236.0,0.013620200916193426
4237.0,0.013592761009931564
4238.0,0.013596820528618991
4239.0,0.013592740404419601
4240.0,0.013641541474498808
4241.0,0.013598680612631142
4242.0,0.013644980965182185
4243.0,0.013640080927871168
4244.0,0.013674062094651163
4245.0,0.013620281009934843
4246.0,0.013663920923136175
4247.0,0.013690802035853267
4248.0,0.0136614820221439
4249.0,0.013516579987481236
4250.0,0.013637321069836617
4251.0,0.013595561031252146
4252.0,0.013669881504029036
4253.0,0.013683021534234285
4254.0,0.01371850201394409
4255.0,0.013722542091272771
4256.0,0.013745961943641305
4257.0,0.0137188620865345
4258.0,0.013708301936276257
4259.0,0.01365204097237438
4260.0,0.013717661960981786
4261.0,0.013782582595013082
4262.0,0.013786543044261634
4263.0,0.013796243001706898
4264.0,0.013770203106105328
4265.0,0.013825062895193696
4266.0,0.013774782535620034
4267.0,0.013834762969054282
4268.0,0.013792742975056171
4269.0,0.013849162962287664
4270.0,0.013806622941046953
4271.0,0.013858283404260874
4272.0,0.013797522522509098
4273.0,0.013773762038908899
4274.0,0.013848583563230932
4275.0,0.013860984006896615
4276.0,0.013874963973648846
4277.0,0.013877644087187946
4278.0,0.013884744024835527
4279.0,0.013904224033467472
4280.0,0.013899163925088942
4281.0,0.013897903496399522
4282.0,0.013934284099377692
4283.0,0.013972524553537369
4284.0,0.013893003924749792
4285.0,0.013946824008598924
4286.0,0.013921524514444172
4287.0,0.014009205042384565
4288.0,0.013924004510045052
4289.0,0.013928764499723911
4290.0,0.014019925030879676
4291.0,0.01387704408261925
4292.0,0.013989744591526687
4293.0,0.013887823559343815
4294.0,0.013997884932905436
4295.0,0.014037744957022369
4296.0,0.014034945401363075
4297.0,0.014086606097407639
4298.0,0.014058765606023371
4299.0,0.014040945563465357
4300.0,0.014075446175411344
4301.0,0.0140704654622823
4302.0,0.014115105965174735
4303.0,0.014063165872357786
4304.0,0.014086985494941473
4305.0,0.013999925111420453
4306.0,0.013995764893479645
4307.0,0.014025545096956193
4308.0,0.014079086016863585
4309.0,0.014017024892382324
4310.0,0.014038004912436008
4311.0,0.014056185958907008
4312.0,0.014076465624384582
4313.0,0.014075605547986925
4314.0,0.014081145403906703
4315.0,0.014111146098002791
4316.0,0.014057625434361398
4317.0,0.014071485493332148
4318.0,0.014180487021803856
4319.0,0.014107406022958457
4320.0,0.014126505935564637
4321.0,0.014036224922165275
4322.0,0.014090485870838165
4323.0,0.014105226029641926
4324.0,0.014115526108071208
4325.0,0.014045324991457164
4326.0,0.014108945964835584
4327.0,0.01414948608726263
4328.0,0.01427486795000732
4329.0,0.014257187489420176
4330.0,0.01429892797023058
4331.0,0.014285488054156303
4332.0,0.014186647022143006
4333.0,0.01423758699093014
4334.0,0.014201686368323863
4335.0,0.01419184694532305
4336.0,0.014264287077821791
4337.0,0.014336388558149338
4338.0,0.014335007988847792
4339.0,0.014368148520588875
4340.0,0.014331407961435616
4341.0,0.01427940756548196
4342.0,0.014362308895215392
4343.0,0.01433526852633804
4344.0,0.014402008964680135
4345.0,0.014365188893862069
4346.0,0.014392829034477472
4347.0,0.014418688951991498
4348.0,0.014327267999760807
4349.0,0.014395128935575485
4350.0,0.014241047552786767
4351.0,0.014269127510488033
4352.0,0.01429106795694679
4353.0,0.014314568019472063
4354.0,0.014357768930494785
4355.0,0.014396608923561871
4356.0,0.014360768487676978
4357.0,0.014476689975708723
4358.0,0.014498950098641217
4359.0,0.014538230490870774
4360.0,0.014473869116045535
4361.0,0.014478610013611615
4362.0,0.014473069575615227
4363.0,0.014529449981637299
4364.0,0.014542990364134312
4365.0,0.014559310860931873
4366.0,0.014394208556041121
4367.0,0.014446829562075436
4368.0,0.014506070059724152
4369.0,0.01454339048359543
4370.0,0.014571330626495183
4371.0,0.014545950572937727
4372.0,0.014612811035476625
4373.0,0.014485529973171651
4374.0,0.014550010557286441
4375.0,0.01444948953576386
4376.0,0.014563711010850966
4377.0,0.014616471016779542
4378.0,0.01462401112075895
4379.0,0.01463085156865418
4380.0,0.014507710584439337
4381.0,0.01462445198558271
4382.0,0.014494710019789636
4383.0,0.014543691067956388
4384.0,0.014646571478806436
4385.0,0.014560391078703105
4386.0,0.014626951073296368
4387.0,0.014611530932597816
4388.0,0.014548390405252576
4389.0,0.014610990998335183
4390.0,0.01465177140198648
4391.0,0.01461771153844893
4392.0,0.014658971456810832
4393.0,0.014640651410445571
4394.0,0.014680732041597366
4395.0,0.014604110969230533
4396.0,0.014656751649454236
4397.0,0.014693291974253953
4398.0,0.014676351915113628
4399.0,0.014684391906484962
4400.0,0.014707371941767633
4401.0,0.01465105195529759
4402.0,0.014747492503374815
4403.0,0.014735953067429364
4404.0,0.014752613031305373
4405.0,0.01475605252198875
4406.0,0.014787073130719364
4407.0,0.014707472058944404
4408.0,0.014745612046681345
4409.0,0.014653712045401335
4410.0,0.014857674017548561
4411.0,0.01481641293503344
4412.0,0.014906574506312609
4413.0,0.01492439501453191
4414.0,0.014834293513558805
4415.0,0.014842813485302031
4416.0,0.014877093955874443
4417.0,0.014970134943723679
4418.0,0.014987775008194149
4419.0,0.015060396050103009
4420.0,0.014980935025960207
4421.0,0.015017255092971027
4422.0,0.014970734482631087
4423.0,0.014994895551353693
4424.0,0.015006415080279112
4425.0,0.015022975392639637
4426.0,0.015029795467853546
4427.0,0.015035755466669798
4428.0,0.01506345602683723
4429.0,0.01505641604308039
4430.0,0.015066895983181894
4431.0,0.015035756048746407
4432.0,0.014997574966400862
4433.0,0.015025135362520814
4434.0,0.015027736080810428
4435.0,0.014960374915972352
4436.0,0.015010474948212504
4437.0,0.015061915968544781
4438.0,0.015102056437171996
4439.0,0.015083275968208909
4440.0,0.015088956570252776
4441.0,0.015042295446619391
4442.0,0.015093676513060927
4443.0,0.015073216054588556
4444.0,0.015080615994520485
4445.0,0.015132336528040469
4446.0,0.015118876472115517
4447.0,0.015102615929208696
4448.0,0.015161577030085027
4449.0,0.015159676549956203
4450.0,0.01517493708524853
4451.0,0.015169676975347102
4452.0,0.015151976607739925
4453.0,0.015146036515943706
4454.0,0.015108516323380172
4455.0,0.015202857553958893
4456.0,0.015185417025350034
4457.0,0.015041275997646153
4458.0,0.015208717435598373
4459.0,0.015213038073852658
4460.0,0.015123396529816091
4461.0,0.015249697491526604
4462.0,0.015244257519952953
4463.0,0.015216437634080648
4464.0,0.015248878044076264
4465.0,0.015246777446009219
4466.0,0.015270478557795286
4467.0,0.015281597967259586
4468.0,0.015350778470747173
4469.0,0.015299657941795886
4470.0,0.01531569892540574
4471.0,0.01532371889334172
4472.0,0.015200057532638311
4473.0,0.015167177538387477
4474.0,0.015171876875683665
4475.0,0.015151956118643284
4476.0,0.015415079542435706
4477.0,0.015373538946732879
4478.0,0.015345158986747265
4479.0,0.015380598953925073
4480.0,0.01542415947187692
4481.0,0.015387759078294039
4482.0,0.015398758929222822
4483.0,0.015440619550645351
4484.0,0.01541976013686508
4485.0,0.015446660108864307
4486.0,0.01542353956028819
4487.0,0.015483060502447188
4488.0,0.0154151595197618
4489.0,0.015418979455716908
4490.0,0.015478659886866808
4491.0,0.015479940455406904
4492.0,0.01540393941104412
4493.0,0.015457579982466996
4494.0,0.015485620591789484
4495.0,0.01549644093029201
4496.0,0.015549900941550732
4497.0,0.015473899897187948
4498.0,0.015367718995548785
4499.0,0.01547852042131126
4500.0,0.015483640949241817
4501.0,0.01556612050626427
4502.0,0.015591201605275273
4503.0,0.015595600940287113
4504.0,0.015547661110758781
4505.0,0.015594861470162868
4506.0,0.015553420991636813
4507.0,0.015572901465930045
4508.0,0.015543441055342555
4509.0,0.015496721025556326
4510.0,0.015451520099304616
4511.0,0.01539928000420332
4512.0,0.015485779964365065
4513.0,0.015664702164940536
4514.0,0.015653622103855014
4515.0,0.015612200950272381
4516.0,0.015619241865351796
4517.0,0.015616761520504951
4518.0,0.01561660144943744
4519.0,0.015681042452342808
4520.0,0.015710462001152337
4521.0,0.01567348197568208
4522.0,0.015500040492042899
4523.0,0.015471359947696328
4524.0,0.01548302045557648
4525.0,0.015534640988335013
4526.0,0.015717683010734618
4527.0,0.015690303058363497
4528.0,0.015722582582384348
4529.0,0.015757102984935045
4530.0,0.015724302968010306
4531.0,0.015910824993625283
4532.0,0.01581680402159691
4533.0,0.015764362877234817
4534.0,0.01572618307545781
4535.0,0.015866964007727802
4536.0,0.015829244046472013
4537.0,0.01583196350838989
4538.0,0.01586742396466434
4539.0,0.015798463486135006
4540.0,0.01585052441805601
