size,min_val,max_val,time,resolution,stdev,mad
6531,1,100000,195442.0,87.656,10830.212,3360.0
6760,1,100000,194922.0,85.781,9917.424,1319.5
6998,1,100000,197302.0,83.281,9511.109,1340.0
7244,1,100000,198842.0,88.594,10152.771,2480.0
7498,1,100000,199802.5,83.441,9213.008,2040.0
7762,1,100000,206522.0,84.062,10050.228,5480.0
8035,1,100000,206242.5,109.219,9136.257,5640.0
8317,1,100000,206042.0,90.938,9102.353,4820.0
8609,1,100000,212402.0,93.129,9958.12,5520.0
8912,1,100000,218443.0,115.312,10959.355,5979.5
9225,1,100000,215542.0,90.781,10387.155,6580.0
9549,1,100000,217143.0,119.688,9683.346,6340.5
9885,1,100000,212342.0,87.188,10409.135,3080.0
10232,1,100000,220922.5,90.004,8995.361,5180.5
10592,1,100000,225602.0,98.906,10693.882,5780.0
10964,1,100000,227082.5,89.531,9022.929,5780.0
11350,1,100000,227282.5,93.129,10673.533,6180.0
11748,1,100000,231642.5,98.125,10800.874,6760.0
12161,1,100000,231543.0,93.594,10459.958,5319.0
12589,1,100000,233502.5,97.504,9537.569,5859.5
13031,1,100000,230322.5,90.629,634953.259,5760.0
13489,1,100000,238562.0,95.781,10848.818,6100.5
13963,1,100000,236003.0,98.125,10540.748,5820.0
14454,1,100000,238163.0,94.219,10093.912,4881.0
14962,1,100000,245443.0,108.438,11887.624,5820.5
15488,1,100000,244442.5,96.094,9910.657,6520.0
16032,1,100000,247023.0,98.594,9832.705,5960.5
16595,1,100000,255902.5,93.441,10937.963,6260.0
17179,1,100000,258542.5,102.344,13853.132,7200.5
17782,1,100000,257763.0,103.125,11071.726,6580.0
18407,1,100000,263942.5,95.781,12210.142,7040.5
19054,1,100000,265902.5,101.094,10838.485,6700.0
19724,1,100000,267863.0,104.066,12337.705,8140.0
20417,1,100000,271202.5,105.469,13080.137,7400.0
21134,1,100000,261623.0,105.629,10920.812,5621.0
21877,1,100000,270283.0,105.008,14327.529,7840.0
22646,1,100000,280023.0,103.906,13083.701,9100.0
23442,1,100000,283363.0,107.656,12243.278,6980.0
24266,1,100000,292983.0,112.344,12578.562,8720.0
25118,1,100000,298703.0,108.754,10785.071,7620.0
26001,1,100000,301723.0,103.758,12449.201,7780.0
26915,1,100000,305463.0,165.781,12907.774,8460.0
27861,1,100000,308683.5,105.469,12885.647,7139.5
28840,1,100000,312943.0,113.438,13786.727,8579.5
29853,1,100000,315163.5,115.785,12777.714,8060.0
30902,1,100000,321424.0,110.785,11939.858,7161.0
31988,1,100000,322483.5,112.5,13166.111,7720.5
33113,1,100000,326343.0,113.598,11184.829,6459.0
34276,1,100000,331304.0,100.629,13227.337,8020.5
35481,1,100000,337583.0,120.625,13973.849,7819.0
36728,1,100000,335103.0,105.785,12975.917,7700.0
38018,1,100000,346343.0,105.938,11855.705,8279.0
39355,1,100000,347963.5,107.816,13560.643,8360.0
40738,1,100000,355163.5,118.906,12736.843,7119.5
42169,1,100000,367984.0,120.469,14334.098,10020.0
43651,1,100000,372364.0,133.75,13418.156,9100.0
45185,1,100000,379844.0,129.688,15074.283,9800.5
46773,1,100000,387364.0,127.188,15988.996,9000.0
48417,1,100000,400864.0,143.441,13531.615,9920.5
50118,1,100000,407284.5,131.875,15523.206,10060.5
51880,1,100000,415644.5,137.188,14501.526,8040.0
53703,1,100000,420165.0,137.188,37171.933,9900.0
55590,1,100000,421644.5,132.812,18005.502,10080.0
57543,1,100000,433105.0,133.75,18576.451,12180.0
59566,1,100000,437164.5,142.969,20516.268,13660.0
61659,1,100000,449425.0,145.004,19468.818,12060.0
63826,1,100000,472785.0,175.938,18647.217,13121.0
66069,1,100000,479545.0,138.125,25268.287,11740.5
68391,1,100000,507686.0,140.156,26325.248,13220.5
70794,1,100000,494985.0,135.0,26552.096,10500.0
73282,1,100000,515405.5,140.0,27310.958,12400.5
75857,1,100000,537466.0,136.875,28582.248,14959.5
78523,1,100000,556305.0,137.5,27491.931,11721.0
81283,1,100000,563906.0,138.754,33062.666,13440.0
84139,1,100000,592806.0,157.656,30195.875,13020.5
87096,1,100000,588746.0,153.125,27945.363,11940.5
90157,1,100000,623846.0,139.688,26306.704,10680.0
93325,1,100000,638226.5,162.969,26069.503,10819.5
96605,1,100000,627567.0,158.906,27255.937,10781.0
