size,min_val,max_val,time,resolution,stdev,mad
10000,10,199,19121.0,82.5,1859.923,79.0
10000,10,207,19160.0,76.562,2657.643,79.0
10000,10,215,19200.0,78.75,3952.251,80.0
10000,10,223,19160.0,90.312,795.521,40.0
10000,10,232,19160.5,120.312,2293.161,40.5
10000,10,241,19240.0,78.125,1620.229,119.0
10000,10,251,19240.0,85.0,1444.311,79.5
10000,10,261,19240.0,79.375,2019.861,40.0
10000,10,271,19280.0,111.562,1704.845,40.0
10000,10,281,19241.0,83.75,1298.191,41.0
10000,10,292,19281.0,84.062,2379.653,80.0
10000,10,304,19320.0,79.062,1645.555,80.0
10000,10,316,19360.0,87.5,2585.766,41.0
10000,10,328,19360.0,80.625,2547.892,79.0
10000,10,341,19400.0,81.25,2662.223,79.0
10000,10,354,19400.0,80.633,1344.394,40.0
10000,10,368,19400.0,80.625,1166.112,40.0
10000,10,383,19480.0,77.5,2955.615,40.0
10000,10,398,19520.0,76.25,1230.982,40.0
10000,10,413,19520.0,87.188,1253.345,40.0
10000,10,429,19580.5,79.688,2273.769,59.5
10000,10,446,19600.5,80.0,1761.19,40.5
10000,10,464,19640.0,77.812,3692.867,40.0
10000,10,482,19640.0,75.938,2936.384,40.0
10000,10,501,19720.0,77.188,2543.906,40.0
10000,10,520,19800.0,82.5,1609.093,40.5
10000,10,541,19840.0,77.188,2179.427,80.0
10000,10,562,19840.0,79.062,1606.189,40.0
10000,10,584,19840.5,78.438,998.926,40.5
10000,10,607,19881.0,83.438,2586.884,41.0
10000,10,630,19960.0,95.938,2043.094,40.0
10000,10,655,20000.0,76.25,1677.543,40.0
10000,10,681,20040.0,79.688,2609.539,40.0
10000,10,707,20120.0,78.438,3077.231,80.0
10000,10,735,20160.0,84.383,1996.408,40.0
10000,10,764,20200.0,86.875,3783.26,40.0
10000,10,794,20240.0,83.75,1698.688,40.0
10000,10,825,20360.0,79.062,3296.049,80.0
10000,10,857,20361.0,74.375,2455.028,39.5
10000,10,891,20441.0,76.562,4321.761,79.0
10000,10,926,20480.0,78.125,1813.311,40.0
10000,10,962,20561.0,77.828,2491.256,40.0
10000,10,999,20640.0,78.75,4152.543,40.0
10000,10,1039,20700.5,83.125,477.051,59.5
10000,10,1079,20800.0,86.875,1823.825,40.0
10000,10,1122,20880.0,77.812,2610.417,40.0
10000,10,1165,20920.0,78.75,2552.555,40.0
10000,10,1211,21000.0,80.0,2795.357,40.0
10000,10,1258,21081.0,79.688,1777.451,40.0
10000,10,1308,21240.0,79.688,2434.143,80.0
10000,10,1359,21320.0,120.312,3316.716,79.0
10000,10,1412,21400.0,87.195,3068.333,40.0
10000,10,1467,21480.0,83.125,1853.455,40.0
10000,10,1525,21600.0,85.633,2480.614,40.0
10000,10,1584,22040.0,80.008,3237.38,40.0
10000,10,1646,21801.0,77.188,3373.844,41.0
10000,10,1711,22160.5,79.383,3348.033,140.0
10000,10,1778,22080.0,79.688,3798.61,80.0
10000,10,1847,22160.0,77.812,2209.565,40.0
10000,10,1920,22281.0,78.75,4064.037,41.0
10000,10,1995,22520.0,85.312,3673.94,160.0
10000,10,2073,22600.0,92.82,2776.946,80.0
10000,10,2154,22720.0,85.625,1254.002,80.0
10000,10,2238,22920.0,77.812,2692.665,120.0
10000,10,2326,23040.0,80.625,2188.04,40.5
10000,10,2417,23160.0,77.812,4519.929,41.0
10000,10,2511,23361.0,81.25,1803.393,79.5
10000,10,2610,23520.0,80.008,1690.427,80.0
10000,10,2712,23720.0,78.445,1569.371,79.0
10000,10,2818,23920.0,120.32,2050.316,80.0
10000,10,2928,24080.0,77.812,2696.164,80.0
10000,10,3043,24281.0,78.438,3165.188,79.0
10000,10,3162,24520.0,79.07,3498.974,40.0
10000,10,3285,24740.5,76.562,2078.268,60.5
10000,10,3414,24960.0,80.312,5199.106,40.0
10000,10,3548,25240.0,80.0,2600.161,40.0
10000,10,3686,25560.0,75.938,3221.915,40.0
10000,10,3831,25840.0,85.938,2667.236,41.0
10000,10,3981,26081.0,83.75,3362.11,40.0
10000,10,4136,26361.0,81.25,3172.334,41.0
10000,10,4298,26641.0,82.5,2583.658,41.0
10000,10,4466,26960.0,83.438,3285.337,40.0
10000,10,4641,27300.5,87.812,1385.748,59.5
10000,10,4823,27640.0,78.125,1928.873,79.0
10000,10,5011,28040.0,76.562,2338.203,80.0
10000,10,5207,28480.0,107.195,2995.971,159.0
10000,10,5411,28880.0,76.875,3397.775,159.0
10000,10,5623,29320.0,80.312,1526.049,200.0
10000,10,5843,29840.0,119.07,3097.313,280.0
10000,10,6072,30280.0,76.875,3318.97,320.0
10000,10,6309,30800.0,82.812,3386.449,399.0
10000,10,6556,31240.0,78.445,2580.59,279.5
10000,10,6812,31680.5,77.188,1965.189,200.5
10000,10,7079,32161.0,74.062,3577.572,121.0
10000,10,7356,32760.0,84.688,3502.958,199.0
10000,10,7644,33280.0,81.562,2066.539,119.5
10000,10,7943,33840.0,76.875,2305.466,79.0
10000,10,8254,34560.0,77.828,2651.962,80.0
10000,10,8576,35161.0,81.25,3027.07,79.0
10000,10,8912,35880.0,81.562,4613.811,80.0
10000,10,9261,36600.5,79.688,3585.044,40.5
10000,10,9623,37440.0,85.312,3456.143,41.0
10000,10,9999,38161.0,85.312,4326.864,79.0
10000,10,10391,39040.0,80.0,1245.934,80.0
10000,10,10797,39880.0,86.562,3200.598,79.0
10000,10,11220,40740.5,80.633,3979.626,60.5
10000,10,11659,41641.0,78.125,4746.009,119.5
10000,10,12115,42560.0,80.0,3611.268,80.0
10000,10,12589,43600.0,79.062,3426.804,119.0
10000,10,13081,44640.0,79.062,5155.297,120.0
10000,10,13593,45721.0,76.562,4119.935,81.0
10000,10,14125,46840.0,76.875,2947.915,80.0
10000,10,14677,48001.0,77.5,2609.941,79.0
10000,10,15252,49200.0,76.875,4295.835,79.5
10000,10,15848,50480.0,78.75,2634.096,79.0
10000,10,16468,51761.0,75.625,4280.592,80.0
10000,10,17113,53121.0,79.062,4260.112,80.0
10000,10,17782,54561.0,75.625,5158.248,80.0
10000,10,18478,55961.0,76.875,2944.08,80.0
10000,10,19201,57600.0,76.562,4710.511,80.0
10000,10,19952,59001.0,89.688,4400.916,80.0
10000,10,20733,60600.5,79.375,5035.706,80.5
10000,10,21544,62200.5,76.25,4622.033,120.5
10000,10,22387,63921.0,83.438,3467.374,80.0
10000,10,23263,65641.0,76.25,2749.689,120.0
10000,10,24173,67281.0,80.625,5188.861,100.0
10000,10,25118,69240.5,80.0,4990.333,120.5
10000,10,26101,71001.0,73.75,4323.195,140.0
10000,10,27122,72921.0,75.938,5655.28,160.0
10000,10,28183,75001.0,79.062,3858.311,180.5
10000,10,29286,77361.0,80.625,5233.192,200.0
10000,10,30432,79681.0,77.5,3899.818,240.0
10000,10,31622,81641.0,75.0,5221.245,200.0
10000,10,32859,84121.0,77.812,7893.045,359.5
10000,10,34145,86401.0,77.5,3783.496,379.5
10000,10,35481,88901.0,80.0,6115.069,380.0
10000,10,36869,91421.0,85.625,5382.192,460.0
10000,10,38311,93941.0,78.438,5313.899,400.5
10000,10,39810,96701.0,79.375,6222.172,460.0
10000,10,41368,99361.0,78.75,6463.186,360.0
10000,10,42986,102481.0,78.758,6872.897,560.0
10000,10,44668,105181.5,77.188,5858.141,420.5
10000,10,46415,108901.0,79.688,4900.179,780.0
10000,10,48231,112961.0,77.812,7167.322,1339.5
10000,10,50118,118501.0,81.875,7349.581,2940.0
10000,10,52079,122441.0,101.875,6282.509,3080.0
10000,10,54116,126101.0,85.312,7408.52,2920.0
10000,10,56234,133441.0,75.625,7083.206,3840.0
10000,10,58434,137382.0,78.125,8258.472,4120.5
10000,10,60720,145221.5,77.188,7200.994,3940.5
10000,10,63095,147161.0,75.0,6808.28,2480.0
10000,10,65564,154441.5,85.938,7960.363,3960.0
10000,10,68129,157601.5,115.312,7083.842,3660.5
10000,10,70794,166501.5,80.312,7711.744,4240.5
10000,10,73564,166982.0,76.562,6036.166,2520.5
10000,10,76442,176841.5,81.562,8767.855,4560.0
10000,10,79432,180341.5,91.562,7355.284,4220.0
10000,10,82540,182322.0,77.5,8689.397,2700.0
10000,10,85769,190042.0,79.375,6677.284,3560.5
10000,10,89125,193742.0,79.062,8002.04,2780.0
10000,10,92611,205262.5,78.125,9253.975,5480.5
10000,10,96235,212622.5,90.625,9541.885,4680.0
10000,10,99999,215882.0,78.438,9577.231,5440.0
10000,10,103912,228982.0,76.562,12476.002,6740.0
10000,10,107977,237782.5,78.438,9321.916,5599.5
10000,10,112201,242842.0,84.062,9751.904,5680.5
10000,10,116591,259243.0,80.32,10294.946,6919.5
10000,10,121152,261442.0,86.875,9672.675,6739.5
10000,10,125892,272562.5,81.875,12552.843,7699.5
10000,10,130817,277623.0,82.812,14509.402,7200.0
10000,10,135935,292483.0,90.0,9764.862,5740.0
10000,10,141253,307563.0,85.938,12789.437,7340.0
10000,10,146779,316443.0,100.312,45489.286,7919.5
10000,10,152522,330663.5,93.75,14268.276,9939.5
10000,10,158489,330323.5,148.133,16008.106,7420.0
10000,10,164689,351384.0,176.875,13143.569,8080.0
10000,10,171132,370923.5,101.25,16751.265,11700.0
10000,10,177827,370124.0,95.938,15202.707,10000.5
10000,10,184784,405324.0,106.25,55500.655,12580.5
10000,10,192014,412764.5,129.688,17136.411,11600.5
10000,10,199526,422824.5,107.188,16347.089,10120.0
10000,10,207332,441644.5,100.625,19744.936,9080.5
10000,10,215443,457045.0,91.875,15905.302,10060.5
10000,10,223872,476205.0,106.875,68852.117,11700.0
10000,10,232630,488605.0,105.312,17990.724,10420.0
10000,10,241731,508585.5,100.625,19171.858,12620.0
10000,10,251188,521385.0,100.938,17342.715,9620.5
10000,10,261015,541125.0,101.25,87436.0,15419.5
10000,10,271227,559965.5,106.25,20206.192,12660.5
10000,10,281838,585846.0,101.875,26705.101,15420.5
10000,10,292864,610466.5,98.125,23392.851,15920.0
10000,10,304321,636706.5,107.812,97391.284,11640.5
10000,10,316227,661507.0,105.938,22756.051,13760.5
10000,10,328599,691367.5,107.82,21603.822,13240.5
10000,10,341454,704207.5,102.812,117800.545,13959.5
10000,10,354813,723527.0,106.25,23245.653,13279.5
10000,10,368694,756828.0,107.5,20863.028,13160.0
10000,10,383118,802068.5,109.375,109666.082,12980.0
10000,10,398107,826929.0,113.75,22442.729,12659.0
10000,10,413682,858749.0,114.688,23155.853,12120.0
10000,10,429866,885029.0,120.938,123129.649,13380.5
10000,10,446683,921889.5,127.188,46523.305,11659.5
10000,10,464158,952430.0,166.562,138491.601,14600.5
10000,10,482317,983170.5,156.875,22966.865,12339.5
10000,10,501187,1021491.0,123.758,141650.294,11761.0
10000,10,520794,1062231.5,123.125,20627.346,12500.0
10000,10,541169,1089372.0,140.32,160526.183,15280.5
10000,10,562341,1124831.5,201.562,22326.052,12000.0
10000,10,584341,1143752.0,129.062,229194.187,15600.0
10000,10,607202,1206433.0,166.562,26080.042,16180.5
10000,10,630957,1251253.0,142.812,173078.38,16460.0
10000,10,655641,1297233.0,150.0,27353.608,16380.0
10000,10,681292,1347674.5,126.875,185778.441,14720.0
10000,10,707945,1405194.0,147.5,22511.967,15040.5
10000,10,735642,1435295.0,146.875,263335.405,15180.5
10000,10,764422,1494016.0,135.625,22847.178,15860.5
10000,10,794328,1551116.0,144.062,239481.005,18720.0
10000,10,825404,1605097.0,144.062,30065.505,17560.5
10000,10,857695,1659937.0,155.0,234871.713,16100.0
10000,10,891250,1712598.0,145.625,400334.871,18820.0
10000,10,926118,1779439.0,150.312,27438.398,18801.0
10000,10,962350,1847239.0,174.062,469939.054,15040.0
