size,min_val,max_val,time,resolution,stdev
8851,1,100000,206382.5,92.5,10181.766
8912,1,100000,206282.5,98.75,8322.293
8974,1,100000,207862.0,93.141,10021.581
9036,1,100000,210683.0,91.875,10478.943
9099,1,100000,209602.0,86.875,8399.805
9162,1,100000,209542.5,90.625,9234.951
9225,1,100000,209982.5,99.375,8590.887
9289,1,100000,208902.5,97.5,9494.205
9354,1,100000,210462.5,101.875,10362.871
9418,1,100000,211062.5,105.625,7955.273
9484,1,100000,210842.0,94.375,9052.092
9549,1,100000,210282.5,101.25,10541.566
9616,1,100000,207243.0,103.125,7990.69
9682,1,100000,211883.0,86.25,8344.353
9749,1,100000,209742.5,100.0,11775.067
9817,1,100000,206862.5,92.5,9309.594
9885,1,100000,213762.5,89.375,8187.557
9954,1,100000,211822.5,94.375,10288.32
10023,1,100000,213862.0,91.875,9578.785
10092,1,100000,215902.5,174.375,8677.159
10162,1,100000,209162.0,86.875,11111.733
10232,1,100000,206122.0,90.0,9287.076
10303,1,100000,207062.0,86.875,9303.063
10375,1,100000,216942.5,95.625,11090.703
10447,1,100000,217122.5,104.375,9024.416
10519,1,100000,218842.5,93.75,9459.759
10592,1,100000,216323.0,96.875,10244.466
10665,1,100000,216342.0,99.375,12295.263
10739,1,100000,216562.0,93.125,11820.986
10814,1,100000,217742.5,95.0,9632.446
10889,1,100000,216362.0,95.625,10866.678
10964,1,100000,213942.0,107.5,9932.144
11040,1,100000,217782.0,93.75,9447.848
11117,1,100000,217942.5,103.125,10183.569
11194,1,100000,219402.0,95.625,8145.269
11271,1,100000,218422.5,96.25,8675.497
11350,1,100000,219103.0,104.375,10549.122
11428,1,100000,220882.5,96.266,9531.279
11508,1,100000,220783.0,93.125,11672.273
11587,1,100000,221542.5,100.0,13592.184
11668,1,100000,222442.0,91.25,10313.192
11748,1,100000,215482.5,90.625,9449.944
11830,1,100000,218802.5,88.75,9313.351
11912,1,100000,220703.0,101.25,11073.234
11994,1,100000,223023.0,94.375,9477.063
12078,1,100000,220682.5,103.766,6993.636
12161,1,100000,225722.5,98.125,8487.027
12246,1,100000,214423.0,97.5,10690.766
12331,1,100000,218183.0,95.0,11677.988
12416,1,100000,218662.5,87.5,10755.74
12502,1,100000,222442.0,88.75,14049.366
12589,1,100000,225983.0,96.25,10073.106
12676,1,100000,225542.5,101.875,8105.527
12764,1,100000,224463.0,99.375,13300.445
12852,1,100000,227462.5,91.875,8490.956
12941,1,100000,225802.0,98.125,9800.99
13031,1,100000,227102.5,95.625,10725.51
13121,1,100000,220923.0,94.375,15173.637
13212,1,100000,217582.0,104.375,10400.796
13304,1,100000,220762.0,100.641,31749.743
13396,1,100000,218742.5,93.125,11387.546
13489,1,100000,220662.5,93.75,12063.13
13583,1,100000,225662.5,101.875,9921.827
13677,1,100000,224763.0,100.625,11857.366
13772,1,100000,227282.0,98.125,13589.053
13867,1,100000,222382.5,95.625,11436.907
13963,1,100000,221002.5,93.125,10485.323
14060,1,100000,220783.0,93.125,11680.919
14157,1,100000,233582.5,98.141,11130.566
14256,1,100000,232762.5,98.75,11105.456
14354,1,100000,232622.5,93.766,9983.556
14454,1,100000,233442.5,101.25,10906.109
14554,1,100000,228642.5,98.75,10219.411
14655,1,100000,227502.0,95.0,12152.051
14757,1,100000,235782.5,102.5,12925.626
14859,1,100000,230402.5,94.375,8778.216
14962,1,100000,238703.0,106.25,12160.85
15066,1,100000,232503.0,100.625,8717.988
15170,1,100000,227623.0,94.375,9061.038
15275,1,100000,235502.0,99.375,11858.246
15381,1,100000,226162.5,96.875,10134.682
15488,1,100000,236602.5,96.25,11470.696
15595,1,100000,231102.5,93.125,10021.753
15703,1,100000,232143.0,103.141,11739.288
15812,1,100000,233183.0,95.0,11932.534
15922,1,100000,240882.0,108.75,9742.022
16032,1,100000,236822.5,105.625,9287.326
16143,1,100000,241623.0,111.266,10323.825
16255,1,100000,239602.5,104.375,10433.572
16368,1,100000,245142.5,99.375,12684.473
16481,1,100000,239243.0,95.625,11285.866
16595,1,100000,239602.5,107.5,11095.673
16710,1,100000,240662.5,111.875,11916.574
16826,1,100000,242763.0,102.5,12417.551
16943,1,100000,241823.0,115.625,14884.779
17060,1,100000,240862.5,116.875,9495.9
17179,1,100000,239323.0,99.375,15590.317
17298,1,100000,240503.0,100.0,9732.998
17418,1,100000,245902.5,101.875,17694.848
17538,1,100000,245842.5,97.5,11918.438
17660,1,100000,248543.0,105.0,21412.619
17782,1,100000,244643.0,120.016,13460.583
17906,1,100000,240342.0,97.5,12089.475
18030,1,100000,251603.0,101.266,12502.096
18155,1,100000,247943.0,98.75,11966.321
18281,1,100000,245142.5,555.625,14944.485
18407,1,100000,240742.5,107.5,12165.221
18535,1,100000,239702.5,100.625,15493.479
18663,1,100000,240923.0,89.375,11469.602
18793,1,100000,248502.5,93.125,17069.183
18923,1,100000,242463.0,98.125,14774.491
19054,1,100000,243062.5,110.0,11749.144
19186,1,100000,242483.0,98.75,13789.0
19319,1,100000,243243.0,100.0,17262.202
19453,1,100000,244982.0,104.375,20561.003
19588,1,100000,244622.5,380.0,12301.23
19724,1,100000,245522.5,96.25,12529.125
19860,1,100000,244942.5,97.516,11121.722
19998,1,100000,255502.5,109.375,13986.749
20137,1,100000,247902.5,92.5,15193.211
20276,1,100000,257423.0,110.625,13598.217
20417,1,100000,259642.0,99.375,13261.751
20558,1,100000,262063.0,108.75,12522.724
20701,1,100000,261903.0,98.75,12642.056
20844,1,100000,259763.0,98.75,15489.273
20989,1,100000,261483.0,97.5,11873.346
21134,1,100000,264503.0,123.125,14563.231
21281,1,100000,262223.0,102.5,13759.388
21428,1,100000,266823.0,111.25,19705.753
21577,1,100000,261543.0,96.25,10258.193
21727,1,100000,263203.0,102.516,11488.29
21877,1,100000,255643.0,91.875,12091.845
22029,1,100000,254603.0,97.5,10805.423
22181,1,100000,254622.5,109.391,13925.977
22335,1,100000,258562.0,115.625,11703.516
22490,1,100000,258782.5,98.125,15604.76
22646,1,100000,259342.5,102.5,12390.891
22803,1,100000,262183.0,98.125,14270.748
22961,1,100000,257963.0,113.141,13411.075
23120,1,100000,259543.0,107.5,10529.79
23280,1,100000,265983.0,113.125,16594.988
23442,1,100000,269523.0,120.0,28947.228
23604,1,100000,277103.0,115.625,11185.98
23768,1,100000,278663.0,228.75,13458.953
23933,1,100000,280723.5,103.75,11921.265
24099,1,100000,277943.0,109.375,12887.978
24266,1,100000,277143.0,118.125,14094.649
24434,1,100000,280023.5,100.625,12570.13
24603,1,100000,273463.0,113.75,13743.865
24774,1,100000,284923.5,105.625,15077.583
24945,1,100000,283403.0,108.75,20480.535
25118,1,100000,282703.0,111.266,12856.943
25292,1,100000,279023.0,105.0,15681.887
25468,1,100000,274843.0,116.25,11847.949
25644,1,100000,287783.0,103.125,15469.627
25822,1,100000,286203.5,111.25,23170.982
26001,1,100000,286983.5,110.625,13709.726
26181,1,100000,289263.0,108.125,12327.439
26363,1,100000,289203.5,123.125,13896.668
26546,1,100000,279123.0,121.25,12691.394
26730,1,100000,287203.0,114.375,18311.561
26915,1,100000,280583.0,111.875,15351.836
27101,1,100000,283643.5,105.625,13935.371
27289,1,100000,279763.0,115.625,12355.276
27478,1,100000,280803.0,115.625,14467.944
27669,1,100000,281743.0,514.375,13549.874
27861,1,100000,289143.0,93.75,10679.479
28054,1,100000,283383.0,105.625,11713.07
28248,1,100000,290363.5,121.25,15915.775
28444,1,100000,283623.0,103.75,16650.455
28641,1,100000,290443.0,117.516,14168.098
28840,1,100000,285663.5,110.625,8650.847
29040,1,100000,294783.0,107.5,15686.962
29241,1,100000,296803.5,111.875,15172.465
29444,1,100000,292784.0,110.0,16424.767
29648,1,100000,293963.5,118.75,17187.78
29853,1,100000,296803.0,99.391,15260.631
30060,1,100000,294123.5,114.375,16411.394
30269,1,100000,300063.5,95.0,15776.449
30478,1,100000,299523.0,103.766,17005.789
30690,1,100000,302443.5,118.75,16247.661
30902,1,100000,299843.5,120.016,16181.146
31117,1,100000,300563.0,114.375,16032.91
31332,1,100000,305263.5,101.25,11874.286
31550,1,100000,306343.5,97.5,17890.541
31768,1,100000,304084.0,104.391,16620.568
31988,1,100000,304023.5,103.125,14899.429
32210,1,100000,314783.0,116.875,14846.414
32433,1,100000,320063.5,116.875,15069.167
32658,1,100000,306544.0,113.75,16103.992
32885,1,100000,321004.0,125.625,13186.304
33113,1,100000,317243.0,109.375,13393.571
33342,1,100000,309463.5,103.75,12304.172
33573,1,100000,319803.5,118.125,14047.852
33806,1,100000,314143.0,120.0,13284.401
34040,1,100000,319784.0,118.125,15389.866
34276,1,100000,315784.0,118.141,21284.665
34514,1,100000,313903.0,127.5,18128.238
34753,1,100000,319743.0,97.5,24424.418
34994,1,100000,328384.0,106.875,16401.567
35237,1,100000,325983.5,123.75,14448.71
35481,1,100000,325963.5,123.75,23978.443
35727,1,100000,331283.0,111.875,14632.05
35974,1,100000,328683.0,123.75,13742.12
36224,1,100000,331084.0,100.625,16193.318
36475,1,100000,335564.0,110.0,13892.881
36728,1,100000,332503.5,106.25,13145.078
36982,1,100000,343443.0,123.125,16150.308
37239,1,100000,335263.5,116.25,14188.598
37497,1,100000,340944.0,104.375,15104.008
37757,1,100000,330463.5,115.641,16339.208
38018,1,100000,345424.0,110.625,16045.402
38282,1,100000,340423.5,114.375,13433.725
38547,1,100000,348624.0,116.25,13792.552
38815,1,100000,347043.5,115.625,14443.876
39084,1,100000,346803.5,108.75,14467.343
39355,1,100000,355924.0,111.25,13240.538
39627,1,100000,355044.0,116.875,11808.746
39902,1,100000,351204.0,121.25,14382.34
40179,1,100000,353504.0,111.25,16877.276
40457,1,100000,354943.5,176.875,17243.978
40738,1,100000,356944.0,108.75,14802.777
41020,1,100000,362964.0,190.0,14884.854
41304,1,100000,361164.0,117.5,15539.278
41591,1,100000,350683.5,107.5,15325.215
41879,1,100000,378184.0,427.516,11161.191
42169,1,100000,367644.0,111.25,15681.069
42461,1,100000,369184.0,115.0,10754.194
42756,1,100000,366144.0,121.25,10914.735
43052,1,100000,383364.5,120.625,18211.898
43351,1,100000,368484.0,123.125,15900.675
43651,1,100000,376724.0,110.0,14213.409
43954,1,100000,372684.0,123.75,14545.427
44258,1,100000,371664.0,121.25,14596.446
44565,1,100000,369264.0,115.0,18723.821
44874,1,100000,372904.0,110.0,13940.178
45185,1,100000,369324.0,346.266,14382.072
45498,1,100000,380424.5,113.125,16766.236
45814,1,100000,371704.0,118.75,16010.102
46131,1,100000,382045.0,105.0,18988.053
46451,1,100000,374524.5,120.016,17865.238
46773,1,100000,386524.0,102.5,17954.049
47097,1,100000,378624.0,129.375,18540.859
47424,1,100000,379644.0,112.5,19783.479
47752,1,100000,380924.0,111.25,20281.933
48083,1,100000,386564.0,113.125,14063.768
48417,1,100000,381964.5,113.75,14270.043
48752,1,100000,389984.5,120.0,15418.308
49090,1,100000,388524.5,130.625,13328.321
49431,1,100000,391945.0,98.75,15208.386
49773,1,100000,390744.0,114.375,17250.076
50118,1,100000,398744.5,104.375,17449.211
50466,1,100000,404544.0,110.625,16681.471
50815,1,100000,407644.0,134.391,50057.536
51168,1,100000,403365.0,121.875,15589.749
51522,1,100000,403784.5,121.875,15949.075
51880,1,100000,410004.5,120.641,19787.136
52239,1,100000,398744.0,123.75,14162.704
52601,1,100000,402345.0,124.375,18671.313
52966,1,100000,399564.5,118.125,14103.563
53333,1,100000,406524.0,119.375,17156.294
53703,1,100000,409184.5,119.375,16078.699
54075,1,100000,411924.5,110.625,17594.627
54450,1,100000,412444.0,114.375,12773.708
54827,1,100000,399784.5,120.0,15403.649
55207,1,100000,420065.0,115.0,15622.471
55590,1,100000,420824.0,125.0,17929.531
55975,1,100000,416665.0,116.875,14286.202
56363,1,100000,423285.0,105.0,21908.092
56754,1,100000,427825.0,120.625,19513.113
57147,1,100000,423484.5,148.125,9173.142
57543,1,100000,432884.5,106.875,19108.632
57942,1,100000,436705.0,125.0,17880.137
58344,1,100000,433745.0,125.0,16173.018
58748,1,100000,440505.0,131.25,18588.169
59156,1,100000,440565.0,135.625,14951.481
59566,1,100000,448145.0,135.0,43406.561
59979,1,100000,442305.0,137.5,46883.144
60394,1,100000,446045.0,147.5,41176.399
60813,1,100000,443085.0,128.75,38026.379
61235,1,100000,448165.0,123.125,41598.518
61659,1,100000,437925.0,124.375,40126.643
62086,1,100000,456645.0,132.5,38478.143
62517,1,100000,466205.0,134.375,38563.442
62950,1,100000,466265.0,122.5,37778.53
63386,1,100000,465505.0,128.75,44610.707
63826,1,100000,462185.0,130.0,36267.852
64268,1,100000,457885.5,140.0,43238.67
64714,1,100000,463445.5,114.375,45485.759
65162,1,100000,463265.0,140.625,46947.809
65614,1,100000,474125.5,121.875,40498.162
66069,1,100000,484445.5,146.875,73590.093
66527,1,100000,487725.5,130.0,42567.673
66988,1,100000,490265.0,124.375,43296.851
67452,1,100000,499145.5,211.875,39724.742
67920,1,100000,492465.0,129.375,37865.092
68391,1,100000,499745.5,142.5,46796.862
68865,1,100000,487285.5,125.625,42572.365
69342,1,100000,497566.0,136.875,43870.433
69823,1,100000,494005.0,141.875,50054.628
70307,1,100000,501626.0,138.75,44513.995
70794,1,100000,526426.0,133.75,48961.171
71285,1,100000,529746.0,128.75,46797.905
71779,1,100000,500986.0,134.375,42251.886
72276,1,100000,529566.0,130.0,47829.166
72777,1,100000,513745.5,141.875,50390.746
73282,1,100000,539506.0,126.266,49398.005
73790,1,100000,524986.0,146.25,46547.227
74301,1,100000,542726.0,142.5,41860.385
74816,1,100000,518466.0,141.875,41557.847
75335,1,100000,532806.0,141.875,45069.178
75857,1,100000,511505.5,142.5,41137.063
76383,1,100000,537286.0,143.125,44941.978
76913,1,100000,522026.0,136.25,51618.574
77446,1,100000,555446.0,133.75,41343.702
77983,1,100000,552666.0,141.25,44585.73
78523,1,100000,549686.0,133.125,40198.475
79067,1,100000,550446.0,143.125,40752.381
79615,1,100000,587446.0,128.125,40819.523
80167,1,100000,544106.0,140.625,47279.522
80723,1,100000,564946.5,135.0,47685.959
81283,1,100000,553846.0,166.25,43025.202
81846,1,100000,559666.5,130.625,46875.55
82413,1,100000,567426.0,150.0,41277.681
82985,1,100000,586986.5,126.875,46080.379
83560,1,100000,570106.5,151.266,51070.881
84139,1,100000,603387.0,139.375,50328.385
84722,1,100000,565106.0,136.875,45854.189
85310,1,100000,592447.0,136.25,50400.717
85901,1,100000,598766.5,145.625,45527.776
86496,1,100000,590106.0,150.641,41213.122
87096,1,100000,610807.0,145.0,43661.165
87700,1,100000,621967.0,148.125,48531.722
88307,1,100000,597466.5,157.5,52321.092
88920,1,100000,633887.0,172.5,51485.69
89536,1,100000,586007.0,163.75,42655.764
90157,1,100000,602246.5,146.25,47326.991
90782,1,100000,597727.0,171.875,59724.266
91411,1,100000,622527.0,168.125,45143.5
92044,1,100000,609886.0,159.375,47256.892
92682,1,100000,608466.5,159.375,48047.8
93325,1,100000,620487.0,159.375,44813.044
93972,1,100000,624307.0,168.125,46748.381
94623,1,100000,651788.0,174.375,60456.245
95279,1,100000,645367.0,182.5,45508.68
95940,1,100000,610487.0,160.641,41774.27
96605,1,100000,642807.0,145.625,44757.279
97274,1,100000,623087.0,158.75,46228.126
97948,1,100000,649207.0,143.75,50403.004
98627,1,100000,615786.5,156.875,50206.919
99311,1,100000,650287.5,140.625,55407.453
