size,min_val,max_val,time,resolution,stdev
10000,10,19724,58721.0,80.625,2580.969
10000,10,19952,59701.0,81.25,3043.581
10000,10,20183,59561.0,92.5,2185.871
10000,10,20417,60180.5,89.375,4177.87
10000,10,20653,60420.5,89.375,5562.651
10000,10,20892,61000.0,82.5,4201.012
10000,10,21134,61361.0,93.75,4178.644
10000,10,21379,61840.5,79.375,4435.566
10000,10,21627,62321.0,83.75,5069.907
10000,10,21877,62881.0,86.25,4582.103
10000,10,22130,63321.0,88.75,5942.216
10000,10,22387,63841.0,80.0,6583.687
10000,10,22646,64361.0,191.25,3215.125
10000,10,22908,64881.0,83.75,3125.099
10000,10,23173,65361.0,83.125,3391.187
10000,10,23442,65921.0,85.0,5069.117
10000,10,23713,66401.0,87.5,6484.446
10000,10,23988,66921.0,84.375,5890.087
10000,10,24266,67460.5,84.375,2965.226
10000,10,24547,67961.0,83.125,4559.925
10000,10,24831,68561.0,82.5,5794.681
10000,10,25118,69080.5,82.5,4792.167
10000,10,25409,69640.0,87.5,5047.559
10000,10,25703,70200.5,85.625,4330.869
10000,10,26001,70760.0,78.125,5014.096
10000,10,26302,71321.0,82.5,4782.049
10000,10,26607,71881.0,78.75,4083.956
10000,10,26915,72561.0,80.625,3520.493
10000,10,27227,73081.0,79.375,4327.477
10000,10,27542,73601.0,79.375,2101.43
10000,10,27861,74241.0,77.5,5807.824
10000,10,28183,74801.0,77.5,5357.741
10000,10,28510,75360.0,83.125,4785.109
10000,10,28840,76001.0,76.875,5918.528
10000,10,29174,76601.0,76.875,2461.248
10000,10,29512,77321.0,78.75,4402.268
10000,10,29853,78041.0,78.125,5000.43
10000,10,30199,78501.0,80.0,5373.374
10000,10,30549,79161.0,83.125,5087.467
10000,10,30902,79761.0,76.875,6279.836
10000,10,31260,80480.5,85.0,3326.795
10000,10,31622,81161.0,175.016,4014.013
10000,10,31988,81801.0,78.75,5071.76
10000,10,32359,82521.0,76.875,4717.519
10000,10,32734,83121.0,81.875,4146.831
10000,10,33113,83881.0,79.375,4453.936
10000,10,33496,84641.0,81.875,3100.631
10000,10,33884,85481.0,83.75,3348.417
10000,10,34276,85881.0,80.625,4438.534
10000,10,34673,86841.0,81.25,5220.219
10000,10,35075,87541.0,80.625,4449.091
10000,10,35481,88161.0,81.891,4969.795
10000,10,35892,88881.0,78.141,4928.468
10000,10,36307,89801.0,80.0,2488.947
10000,10,36728,90361.0,80.625,3631.313
10000,10,37153,91321.0,80.625,5542.481
10000,10,37583,91941.0,79.391,5914.985
10000,10,38018,92941.0,91.875,3557.95
10000,10,38459,93601.0,83.75,4733.035
10000,10,38904,94481.0,81.875,2256.731
10000,10,39355,95321.5,93.125,5619.784
10000,10,39810,95901.0,81.875,4931.43
10000,10,40271,96801.0,330.625,4213.356
10000,10,40738,97741.0,87.5,5027.238
10000,10,41209,100321.0,81.875,7653.174
10000,10,41686,101221.0,81.25,5847.634
10000,10,42169,102401.0,80.0,6427.097
10000,10,42657,104521.5,76.266,5115.047
10000,10,43151,102921.0,82.516,4136.44
10000,10,43651,106761.0,78.75,5441.196
10000,10,44157,106741.0,79.375,5545.925
10000,10,44668,106781.0,83.75,4483.943
10000,10,45185,106641.5,83.766,7568.314
10000,10,45708,107901.0,80.0,5373.556
10000,10,46238,109721.0,126.891,5886.671
10000,10,46773,111481.0,140.625,5028.462
10000,10,47315,111001.5,78.75,7036.412
10000,10,47863,113541.0,82.5,6397.355
10000,10,48417,113861.5,81.25,4216.874
10000,10,48977,113181.0,83.125,5490.391
10000,10,49545,116221.0,81.266,8689.854
10000,10,50118,114382.0,172.5,4588.99
10000,10,50699,115581.5,80.625,7872.146
10000,10,51286,116361.5,77.5,3947.451
10000,10,51880,117881.5,78.75,3594.022
10000,10,52480,118581.5,80.0,6500.821
10000,10,53088,121161.5,79.375,7149.347
10000,10,53703,123801.5,78.125,7398.925
10000,10,54325,125561.5,82.5,5938.057
10000,10,54954,126142.0,79.375,9728.503
10000,10,55590,127641.5,83.766,8745.818
10000,10,56234,128241.5,83.125,8600.262
10000,10,56885,128901.5,80.625,4059.169
10000,10,57543,131761.0,75.0,20637.857
10000,10,58210,129141.0,80.0,8011.102
10000,10,58884,132781.5,81.25,6017.32
10000,10,59566,134941.5,80.625,8219.02
10000,10,60255,137541.5,77.5,18722.84
10000,10,60953,136722.0,81.281,7926.863
10000,10,61659,137542.0,80.625,8648.403
10000,10,62373,141182.0,81.25,10357.46
10000,10,63095,139901.5,88.75,7164.703
10000,10,63826,144422.0,79.375,7303.617
10000,10,64565,142981.5,81.875,6741.087
10000,10,65313,144501.5,479.391,5625.539
10000,10,66069,147442.0,80.625,7474.511
10000,10,66834,150162.0,84.375,6985.556
10000,10,67608,151461.0,83.75,5214.014
10000,10,68391,153301.0,83.75,6340.742
10000,10,69183,155222.0,81.25,8333.91
10000,10,69984,155322.0,126.25,8040.769
10000,10,70794,156322.0,88.75,7400.774
10000,10,71614,160061.0,80.625,10262.738
10000,10,72443,157001.5,95.625,9894.202
10000,10,73282,158101.5,80.625,6703.907
10000,10,74131,159502.0,83.125,8920.13
10000,10,74989,162542.0,90.0,7258.321
10000,10,75857,164661.5,90.625,9056.057
10000,10,76736,169402.0,86.25,10840.666
10000,10,77624,171562.0,87.5,7018.063
10000,10,78523,173541.5,80.641,6703.349
10000,10,79432,171261.5,96.875,6841.156
10000,10,80352,176802.0,82.5,7430.009
10000,10,81283,177242.0,85.625,8703.409
10000,10,82224,178282.0,84.375,8366.198
10000,10,83176,179202.0,84.375,9134.141
10000,10,84139,182242.0,86.25,9478.154
10000,10,85113,184662.0,77.5,8831.891
10000,10,86099,185082.0,86.25,9488.537
10000,10,87096,184302.0,82.5,7946.113
10000,10,88104,190482.0,86.875,8558.848
10000,10,89125,191002.5,83.125,8945.518
10000,10,90157,193102.0,85.0,12173.212
10000,10,91201,194622.0,89.375,9039.521
10000,10,92257,195762.5,78.125,9636.675
10000,10,93325,198122.5,80.625,10859.748
10000,10,94406,202702.5,78.75,10109.64
10000,10,95499,203442.5,138.766,9721.391
10000,10,96605,203662.5,88.75,11028.143
10000,10,97723,202142.5,82.5,10427.262
10000,10,98855,210582.5,86.875,10248.213
10000,10,100000,211742.0,85.0,10736.859
10000,10,101157,212823.0,85.625,13354.455
10000,10,102329,217142.5,98.125,13522.726
10000,10,103514,218863.0,88.75,12166.437
10000,10,104712,214422.0,83.125,10417.675
10000,10,105925,215582.5,80.0,11341.198
10000,10,107151,224682.5,83.75,13237.396
10000,10,108392,229742.5,86.875,13234.872
10000,10,109647,228902.0,88.125,11700.059
10000,10,110917,233723.0,90.625,9878.203
10000,10,112201,227543.0,80.625,11288.245
10000,10,113501,232023.0,86.25,12600.691
10000,10,114815,242942.5,88.75,12155.67
10000,10,116144,236002.5,89.391,11675.188
10000,10,117489,239822.5,87.5,12310.105
10000,10,118850,245062.5,87.5,13094.577
10000,10,120226,253122.5,98.125,9963.476
10000,10,121618,252983.0,85.625,12831.825
10000,10,123026,259763.0,96.25,12282.449
10000,10,124451,262042.5,83.75,15357.107
10000,10,125892,264762.5,93.125,14006.389
10000,10,127350,270083.0,93.125,15349.926
10000,10,128824,271223.0,93.75,9628.41
10000,10,130316,271162.5,85.625,14201.968
10000,10,131825,280383.5,100.0,10835.39
10000,10,133352,284983.0,101.875,17216.318
10000,10,134896,285003.0,102.5,13437.411
10000,10,136458,288263.5,95.0,112608.872
10000,10,138038,293203.0,107.5,10672.378
10000,10,139636,297743.0,93.75,14018.772
10000,10,141253,285723.0,96.875,13539.653
10000,10,142889,298123.5,102.5,16444.003
10000,10,144543,305883.0,104.375,19471.444
10000,10,146217,304744.0,98.125,14744.753
10000,10,147910,313163.5,101.875,17825.162
10000,10,149623,317403.5,103.75,12671.868
10000,10,151356,320563.5,109.375,21806.557
10000,10,153108,323343.0,103.75,16253.67
10000,10,154881,320564.0,102.5,12956.931
10000,10,156675,328203.5,108.75,14126.628
10000,10,158489,333744.0,108.125,17865.54
10000,10,160324,339043.5,109.375,12436.743
10000,10,162181,343964.0,96.25,15277.379
10000,10,164058,348523.5,91.875,12793.095
10000,10,165958,352184.0,103.125,19917.026
10000,10,167880,356164.0,103.75,17929.055
10000,10,169824,363004.0,92.5,75054.446
10000,10,171790,363024.0,103.125,14729.642
10000,10,173780,366864.0,105.641,15314.147
10000,10,175792,373424.0,117.5,16308.811
10000,10,177827,371944.5,117.5,17963.435
10000,10,179887,361824.0,120.625,18290.542
10000,10,181970,378924.0,110.625,19500.434
10000,10,184077,399104.5,111.891,20703.69
10000,10,186208,396684.5,116.25,17923.035
10000,10,188364,399944.5,109.375,17497.749
10000,10,190546,409104.5,107.5,19488.325
10000,10,192752,412545.0,112.5,15939.404
10000,10,194984,422285.0,113.125,15192.532
10000,10,197242,425505.0,121.25,16695.579
10000,10,199526,423025.0,106.875,15646.507
10000,10,201836,429285.0,108.75,19306.052
10000,10,204173,432145.0,120.625,84423.495
10000,10,206538,435145.0,117.5,20174.306
10000,10,208929,449845.0,109.391,15592.573
10000,10,211348,455505.0,108.75,18990.564
10000,10,213796,456345.0,116.875,19045.66
10000,10,216271,462225.0,116.875,19642.574
10000,10,218776,466145.0,118.75,14115.61
10000,10,221309,467085.5,110.0,19319.188
10000,10,223872,478905.0,115.0,18860.927
10000,10,226464,485705.5,117.5,19151.113
10000,10,229086,490825.0,129.375,17665.375
10000,10,231739,494585.0,123.75,19569.68
10000,10,234422,497985.5,128.125,22533.834
10000,10,237137,506845.0,137.5,18758.86
10000,10,239883,523425.5,130.0,98492.585
10000,10,242661,518665.5,504.375,15888.533
10000,10,245470,518645.5,130.0,18862.161
10000,10,248313,531806.0,126.25,18995.374
10000,10,251188,533106.0,123.125,16878.958
10000,10,254097,542686.0,127.5,18134.416
10000,10,257039,538726.0,128.125,19069.424
10000,10,260015,550866.0,398.781,20789.432
10000,10,263026,544906.0,130.625,19294.436
10000,10,266072,558526.0,134.375,18920.608
10000,10,269153,553406.0,133.125,23447.86
10000,10,272270,577587.0,133.125,19268.282
10000,10,275422,584026.0,126.875,18570.579
10000,10,278612,596406.0,136.25,117377.602
10000,10,281838,598566.0,133.125,15076.505
10000,10,285101,608167.0,136.25,17336.057
10000,10,288403,611826.0,126.875,16709.066
10000,10,291742,613887.0,125.625,19927.368
10000,10,295120,623827.0,135.625,19281.42
10000,10,298538,628007.0,129.375,17341.406
10000,10,301995,636207.0,126.875,18019.867
10000,10,305492,646667.0,125.0,17843.111
10000,10,309029,655687.5,132.5,24751.168
10000,10,312607,662267.0,127.5,24280.59
10000,10,316227,667707.5,128.75,129132.967
10000,10,319889,672368.0,126.25,21637.717
10000,10,323593,685847.0,135.0,21945.116
10000,10,327340,703567.5,131.875,17857.717
10000,10,331131,699808.0,126.25,18027.064
10000,10,334965,706587.5,130.0,20328.892
10000,10,338844,728128.0,133.125,19182.634
10000,10,342767,722527.5,131.25,146743.115
10000,10,346736,739508.0,135.0,22083.532
10000,10,350751,740808.0,129.375,19084.503
10000,10,354813,752949.0,132.5,16584.781
10000,10,358921,760788.5,132.5,18248.368
10000,10,363078,761869.0,135.0,20681.331
10000,10,367282,771948.0,132.5,19153.708
10000,10,371535,775448.5,131.875,22661.547
10000,10,375837,782929.0,136.875,160622.061
10000,10,380189,802908.0,132.5,20032.321
10000,10,384591,790968.0,132.5,23252.125
10000,10,389045,807249.0,143.75,18997.941
10000,10,393550,825969.5,150.625,17599.795
10000,10,398107,833709.0,131.25,20465.3
10000,10,402717,849469.0,133.141,18938.839
10000,10,407380,856329.5,136.875,21555.379
10000,10,412097,863549.5,138.125,169149.122
10000,10,416869,853789.0,133.75,26579.983
10000,10,421696,863969.0,131.891,25896.654
10000,10,426579,891549.5,129.375,22108.395
10000,10,431519,905490.0,137.5,23250.606
10000,10,436515,914570.0,145.625,23243.892
10000,10,441570,915610.5,140.0,21294.207
10000,10,446683,934030.0,128.125,22191.507
10000,10,451855,944790.0,193.125,19419.896
10000,10,457088,945990.5,143.125,21574.616
10000,10,462381,943970.5,132.5,184069.721
10000,10,467735,953030.5,145.0,22355.934
10000,10,473151,976770.5,144.375,23102.916
10000,10,478630,981611.0,141.25,18994.681
10000,10,484172,985351.0,133.75,18451.909
10000,10,489778,1006211.5,136.25,22828.128
10000,10,495450,1024871.5,138.125,22924.009
10000,10,501187,1029491.5,140.625,22154.66
10000,10,506990,1049531.0,138.125,197853.906
10000,10,512861,1058272.0,130.625,21191.445
10000,10,518800,1065132.0,138.125,17933.414
10000,10,524807,1068451.5,213.125,18944.211
10000,10,530884,1085332.0,149.375,18252.487
10000,10,537031,1095612.0,141.25,23166.579
10000,10,543250,1099492.0,145.625,233160.124
10000,10,549540,1117732.5,211.266,19547.112
10000,10,555904,1135272.0,138.125,21568.425
10000,10,562341,1145032.0,135.641,17828.924
10000,10,568852,1153372.0,144.375,16721.537
10000,10,575439,1149412.5,134.375,23047.032
10000,10,582103,1185113.0,138.125,224265.703
10000,10,588843,1192313.0,144.375,18732.517
10000,10,595662,1202573.0,135.0,21790.052
10000,10,602559,1214533.5,140.0,19238.113
10000,10,609536,1220933.5,133.75,24600.663
10000,10,616595,1245553.5,142.5,298763.8
10000,10,623734,1241713.5,143.125,25840.423
10000,10,630957,1255034.0,148.141,21268.21
10000,10,638263,1268954.0,156.25,46655.493
10000,10,645654,1293474.5,135.0,248227.574
10000,10,653130,1308554.0,135.625,20973.921
10000,10,660693,1325214.5,144.375,22876.048
10000,10,668343,1335935.0,140.625,21057.195
10000,10,676082,1343375.0,141.25,22260.184
10000,10,683911,1359235.0,144.375,307674.628
10000,10,691830,1365775.0,143.75,25523.02
10000,10,699841,1371175.0,156.875,18486.072
10000,10,707945,1395455.5,145.641,21556.712
10000,10,716143,1407995.5,141.25,19290.887
10000,10,724435,1422596.0,140.625,283995.052
10000,10,732824,1441515.0,137.516,23379.269
10000,10,741310,1451856.0,150.625,27112.824
10000,10,749894,1471936.0,141.25,32037.447
10000,10,758577,1485736.0,149.391,322842.549
10000,10,767361,1508816.5,155.625,25588.993
10000,10,776247,1522157.0,141.875,25960.91
10000,10,785235,1538757.0,158.125,22607.463
10000,10,794328,1559717.0,144.375,20908.731
10000,10,803526,1582798.0,140.0,326876.232
10000,10,812830,1601657.0,730.625,28111.174
10000,10,822242,1610698.0,138.125,22257.917
10000,10,831763,1631658.0,140.0,24236.443
10000,10,841395,1655338.0,132.5,22116.107
10000,10,851138,1661258.0,154.375,330984.914
10000,10,860993,1666279.0,136.875,21088.56
10000,10,870963,1685878.5,137.5,27613.889
10000,10,881048,1698719.0,145.641,26802.894
10000,10,891250,1721079.0,146.25,343080.952
10000,10,901571,1741959.5,151.25,22357.077
10000,10,912010,1769159.0,135.625,21223.207
10000,10,922571,1782319.0,143.125,19884.181
10000,10,933254,1802079.5,156.25,505485.611
10000,10,944060,1820380.0,150.016,20961.427
10000,10,954992,1841200.0,145.0,20029.585
10000,10,966050,1860000.5,142.5,21162.854
10000,10,977237,1874301.0,148.125,363876.023
10000,10,988553,1904980.5,142.531,21328.882
