size,min_val,max_val,time,resolution,stdev,mad
34732,1,100,6784871.0,102.188,47810.135,30860.5
35065,1,100,6917292.0,107.656,37131.87,22580.5
35398,1,100,6993973.0,106.41,51468.63,42361.0
35731,1,100,7169495.0,112.812,47433.302,26900.0
36064,1,100,7258856.0,110.0,55371.612,46760.5
36397,1,100,7334796.5,107.656,63055.997,36860.5
36730,1,100,7543659.0,113.75,38109.554,25640.0
37063,1,100,7672680.0,100.938,45954.847,25640.0
37396,1,100,7801441.0,94.844,46926.436,23741.0
37729,1,100,7903702.5,114.062,59455.935,48540.5
38062,1,100,7971523.0,105.324,64952.403,36840.0
38395,1,100,8158265.0,121.094,55743.619,43461.0
38728,1,100,8280686.5,97.969,58725.341,48820.5
39061,1,100,8364127.0,102.031,55771.574,31060.0
39394,1,100,8479868.0,101.406,71937.217,19679.5
39727,1,100,8628710.0,109.691,66986.229,38660.5
40060,1,100,8778651.5,93.281,57031.546,44940.5
40393,1,100,8882812.0,101.562,54731.966,21980.5
40726,1,100,9069335.0,112.031,65376.846,53001.0
41059,1,100,9272237.0,113.594,61704.916,40860.5
41392,1,100,9412258.0,104.062,55931.35,30840.5
41725,1,100,9556159.5,101.25,49641.581,29200.5
42058,1,100,9670720.5,109.691,63427.733,47661.0
42391,1,100,9817962.5,119.379,64694.737,48660.5
42724,1,100,9987824.5,120.629,55406.455,30999.5
43057,1,100,10109145.5,142.188,73848.835,61260.5
43390,1,100,10248307.0,97.656,69768.702,56740.0
43723,1,100,10297588.0,87.656,25774.506,16579.5
44056,1,100,10460849.0,108.125,86952.398,32680.5
44389,1,100,10596371.0,103.125,43656.856,18600.0
44722,1,100,10745972.0,102.66,64856.272,19960.5
45055,1,100,10892154.0,101.566,31442.57,18780.0
45388,1,100,11041755.0,93.438,29663.235,18240.5
45721,1,100,11194936.5,101.562,26856.183,16160.0
46054,1,100,11351478.0,104.691,25161.875,17041.0
46387,1,100,11507400.0,104.688,28934.146,20580.0
46720,1,100,11658361.0,100.625,29033.596,18380.0
47053,1,100,11820163.0,109.375,28358.732,17200.0
