size,min_val,max_val,time,resolution,stdev,mad
10232,1,100,986069.5,96.406,17003.644,9500.0
10592,1,100,1036190.0,94.688,13575.833,9540.0
10964,1,100,1098691.0,94.531,13474.672,7520.0
11350,1,100,1155751.5,97.031,16740.648,9560.0
11748,1,100,1210432.5,105.156,14503.145,10520.0
12161,1,100,1288873.0,104.223,16174.573,10260.5
12589,1,100,1354653.5,92.812,17256.428,11100.0
13031,1,100,1427874.0,107.348,17649.475,12400.0
13489,1,100,1512115.0,93.594,16006.287,10380.0
13963,1,100,1578796.0,94.531,18926.309,13020.0
14454,1,100,1682997.0,98.129,18167.656,11100.0
14962,1,100,1781118.0,99.375,18464.465,11460.5
15488,1,100,1876918.0,99.848,21143.56,13981.0
16032,1,100,1992760.0,95.781,21487.463,14540.0
16595,1,100,2088341.0,95.312,21398.809,16080.5
17179,1,100,2214822.5,100.781,22266.822,18359.5
17782,1,100,2351223.5,98.75,24271.547,19180.5
18407,1,100,2490505.0,99.375,21224.634,14100.0
19054,1,100,2640846.5,97.812,20237.302,13180.0
19724,1,100,2793588.0,109.219,25840.702,17460.0
20417,1,100,2950329.5,100.781,23473.358,16739.5
21134,1,100,3125632.0,96.719,27902.197,19500.0
21877,1,100,3283353.0,103.598,23855.58,13880.0
22646,1,100,3491615.0,107.812,28872.224,21220.5
23442,1,100,3722397.0,115.312,23809.664,15540.0
24266,1,100,3949499.5,110.785,31398.601,18600.0
25118,1,100,4139081.5,105.941,24381.612,11979.5
26001,1,100,4394844.0,101.875,20959.01,12500.0
26915,1,100,4705987.0,103.438,37511.572,32460.0
27861,1,100,5022450.5,99.688,28262.867,16120.0
28840,1,100,5332233.5,107.035,37173.364,22280.0
29853,1,100,5648116.5,122.812,37145.568,21399.5
30902,1,100,5996300.0,103.75,46784.015,31040.0
31988,1,100,6291883.0,102.5,22600.232,13040.5
33113,1,100,6771568.0,109.375,50298.919,32560.0
34276,1,100,7211192.5,117.5,38708.556,23040.5
35481,1,100,7620816.5,107.656,58498.962,49901.0
36728,1,100,8145321.5,106.719,39240.151,26519.5
38018,1,100,8648707.0,107.5,65963.415,49900.0
39355,1,100,9227652.0,105.781,60010.191,33680.5
40738,1,100,9794918.0,102.812,66041.316,41301.0
42169,1,100,10301123.0,110.629,26659.785,16500.5
43651,1,100,10967170.0,107.969,30517.171,22360.5
45185,1,100,11687537.0,114.219,78224.596,29900.5
46773,1,100,12560246.0,108.918,89797.795,75321.0
48417,1,100,13252853.0,107.344,75174.267,31200.5
50118,1,100,14111741.5,113.594,35682.041,22860.0
51880,1,100,15171432.0,113.906,111717.994,104061.0
53703,1,100,16218662.0,119.688,103698.63,63721.0
55590,1,100,17269753.0,130.312,99321.044,61540.5
57543,1,100,18424865.0,129.062,129647.245,80520.5
59566,1,100,19624977.0,137.508,134896.478,97181.0
61659,1,100,20822989.5,130.004,141668.423,133741.5
63826,1,100,22367904.5,124.375,112160.671,56180.5
66069,1,100,23840200.0,113.129,113190.077,59941.0
68391,1,100,25444115.5,140.156,864995.801,74341.0
70794,1,100,27150973.0,117.812,130258.413,62341.0
73282,1,100,28903551.0,131.098,155135.968,108401.0
75857,1,100,30880610.5,126.562,151052.45,77021.0
78523,1,100,32939871.5,137.5,187298.921,98861.0
81283,1,100,35172334.0,152.816,234251.941,139501.0
84139,1,100,37534797.5,190.625,196977.468,106561.5
87096,1,100,39854841.5,143.125,261982.485,242522.5
90157,1,100,42799971.0,141.875,974386.74,125641.0
93325,1,100,45534219.0,136.719,290700.241,274023.0
96605,1,100,48653090.5,146.566,834635.318,248442.5
