size,min_val,max_val,time,resolution,stdev,mad
100,1,100,4920.0,81.875,220.6,80.0
102,1,100,5040.0,83.75,2685.772,80.0
104,1,100,5160.0,92.5,237.851,80.0
107,1,100,5280.0,86.25,225.887,80.0
109,1,100,5440.0,91.25,3702.009,119.5
112,1,100,5520.0,90.625,243.606,120.0
114,1,100,5640.0,86.25,3053.058,120.0
117,1,100,5760.5,90.0,237.72,80.5
120,1,100,5960.0,95.0,266.529,120.0
123,1,100,6040.0,95.0,238.521,120.0
125,1,100,6160.0,87.5,2666.246,119.5
128,1,100,6360.0,98.125,230.783,120.0
131,1,100,6520.0,95.625,214.588,80.0
134,1,100,6640.0,93.125,257.885,120.0
138,1,100,6880.0,86.25,1041.735,120.0
141,1,100,7000.5,92.5,4399.187,140.0
144,1,100,7200.0,92.516,2880.389,120.0
147,1,100,7300.5,94.391,249.522,139.5
151,1,100,7560.0,100.0,847.264,80.0
154,1,100,7720.5,97.5,248.836,120.5
158,1,100,7880.0,92.5,278.654,120.0
162,1,100,8080.0,123.75,259.572,99.5
165,1,100,8240.0,110.625,1576.34,120.0
169,1,100,8460.0,116.25,297.923,140.0
173,1,100,8640.0,113.125,3214.308,100.0
177,1,100,8880.0,111.25,2857.656,120.0
181,1,100,9080.0,111.25,255.739,120.0
186,1,100,9340.0,103.125,2421.523,120.0
190,1,100,9580.0,95.0,249.68,120.5
194,1,100,9820.0,98.141,3872.926,100.0
199,1,100,10000.0,128.125,3734.329,120.0
204,1,100,10280.0,115.625,2210.054,120.0
208,1,100,10520.0,113.75,952.546,120.0
213,1,100,10740.0,105.0,724.223,140.0
218,1,100,11020.5,95.0,245.092,139.5
223,1,100,11201.0,96.875,4071.553,79.0
229,1,100,11640.0,95.625,2985.281,160.0
234,1,100,11760.0,95.625,2637.497,199.5
239,1,100,12140.0,97.5,3083.13,140.5
245,1,100,12380.0,91.875,2876.162,140.0
251,1,100,12760.0,98.75,336.12,180.0
257,1,100,13000.0,80.625,1635.853,120.0
263,1,100,13280.5,73.125,4175.321,159.5
269,1,100,13600.0,74.375,337.378,160.0
275,1,100,14000.0,71.875,3518.255,160.0
281,1,100,14260.5,72.5,3157.107,160.0
288,1,100,14681.0,75.625,343.437,159.0
295,1,100,15001.0,71.875,2953.791,161.0
301,1,100,15280.0,75.0,372.267,159.5
309,1,100,15680.0,75.0,834.611,159.0
316,1,100,16081.0,73.75,773.251,161.0
323,1,100,16460.5,72.5,4401.433,219.5
331,1,100,16940.5,73.141,3397.407,220.0
338,1,100,17240.0,75.625,949.515,200.5
346,1,100,17740.5,75.0,3748.002,140.0
354,1,100,18120.0,76.25,1834.903,200.0
363,1,100,18620.0,75.0,4283.765,200.0
371,1,100,18920.0,76.25,4476.157,160.0
380,1,100,19401.0,72.5,3052.642,240.0
389,1,100,20000.0,74.375,3430.828,199.5
398,1,100,20400.0,76.25,3525.731,179.5
407,1,100,20840.0,73.75,4604.597,200.5
416,1,100,21360.0,74.375,2744.418,200.0
426,1,100,21860.5,71.875,4394.533,259.5
436,1,100,22360.5,77.5,3641.79,200.5
446,1,100,22820.5,75.0,5249.383,220.5
457,1,100,23420.0,73.125,5062.683,240.5
467,1,100,24060.0,71.875,4443.608,200.0
478,1,100,24560.0,71.875,4073.427,240.0
489,1,100,25080.0,73.75,4320.939,200.0
501,1,100,25760.5,76.25,3889.818,279.5
512,1,100,26360.0,75.625,4980.04,220.5
524,1,100,26940.0,71.875,4606.202,260.0
537,1,100,27680.0,74.375,881.202,240.5
549,1,100,28280.0,72.5,1287.003,259.5
562,1,100,28940.0,76.875,3357.709,261.0
575,1,100,29780.0,75.0,4613.078,320.0
588,1,100,30540.5,74.375,4523.686,260.5
602,1,100,31060.5,72.5,5461.474,320.0
616,1,100,31880.0,75.625,6246.07,280.5
630,1,100,32500.5,72.5,1257.771,380.5
645,1,100,33480.0,78.75,3401.191,300.0
660,1,100,34200.0,74.375,4031.709,300.0
676,1,100,35040.5,73.75,3876.993,260.0
691,1,100,35940.0,72.5,3380.211,259.0
707,1,100,36880.5,75.625,4033.61,340.0
724,1,100,37720.0,78.75,2969.352,280.0
741,1,100,38740.5,78.75,1332.184,360.0
758,1,100,39761.0,72.5,3297.608,401.0
776,1,100,40560.5,69.375,4199.403,240.5
794,1,100,41640.5,80.625,575.816,319.5
812,1,100,42520.0,71.25,5041.304,320.0
831,1,100,43660.0,72.5,3836.041,339.5
851,1,100,44881.0,72.5,4486.379,320.5
870,1,100,45801.0,74.375,2911.619,280.5
891,1,100,47040.0,74.375,4586.487,399.5
912,1,100,48320.0,77.5,3296.629,440.0
933,1,100,49500.5,78.125,2496.329,459.5
954,1,100,50720.5,75.625,1680.25,460.0
977,1,100,52060.5,78.75,3341.859,520.0
999,1,100,53200.5,76.25,1606.955,420.0
1023,1,100,54741.0,71.25,4658.401,399.5
1047,1,100,56281.0,81.875,3984.083,480.5
1071,1,100,57661.0,70.625,2716.478,520.0
1096,1,100,59020.5,76.25,4643.588,560.0
1122,1,100,60700.5,71.875,4513.961,640.0
1148,1,100,62160.5,76.875,3399.753,400.5
