size,min_val,max_val,time,resolution,stdev,mad
380,1,2000000,20840.0,80.417,3614.004,259.5
389,1,2000000,21440.0,79.167,3859.909,280.0
398,1,2000000,21921.0,78.75,4211.172,281.0
407,1,2000000,22440.0,78.75,2253.494,240.0
416,1,2000000,22920.0,77.917,3908.436,240.0
426,1,2000000,23540.5,78.75,3867.862,280.5
436,1,2000000,24200.0,78.333,3385.961,240.0
446,1,2000000,24681.0,77.5,5339.958,241.0
457,1,2000000,25400.0,80.0,2494.418,280.0
467,1,2000000,26000.0,77.917,3349.911,220.5
478,1,2000000,26660.0,77.917,3245.916,380.0
489,1,2000000,27360.0,78.333,2160.539,300.0
501,1,2000000,28080.0,80.833,3265.772,280.0
512,1,2000000,28760.0,80.0,3033.652,360.0
524,1,2000000,29441.0,77.5,1776.559,360.5
537,1,2000000,30360.0,77.927,2465.633,380.0
549,1,2000000,30880.0,80.417,2019.859,320.5
562,1,2000000,31761.0,80.417,1977.083,241.0
575,1,2000000,32640.0,81.25,4058.397,400.0
588,1,2000000,33180.0,80.0,11791.222,260.0
602,1,2000000,34440.5,77.917,3595.471,620.0
616,1,2000000,35040.0,79.583,6512.067,360.0
630,1,2000000,35960.0,78.333,2891.999,579.5
645,1,2000000,36860.0,79.167,4679.481,460.0
660,1,2000000,37720.0,80.417,3878.38,439.5
676,1,2000000,38800.0,82.917,4169.399,440.0
691,1,2000000,39760.5,80.0,4025.418,520.5
707,1,2000000,40720.0,76.667,5028.501,400.0
724,1,2000000,41501.0,80.417,1847.496,379.5
741,1,2000000,42721.0,80.0,3726.395,380.0
758,1,2000000,43760.0,82.5,4695.953,560.0
776,1,2000000,45320.0,80.833,3025.396,680.0
794,1,2000000,46080.0,147.5,4502.131,499.5
812,1,2000000,47140.5,79.583,3786.407,560.0
831,1,2000000,48340.5,82.083,4278.56,760.0
851,1,2000000,49640.5,130.0,5973.332,540.0
870,1,2000000,50880.0,80.833,2347.364,520.0
891,1,2000000,51920.0,79.167,2522.35,441.0
912,1,2000000,53300.5,81.25,2167.027,420.0
933,1,2000000,54860.0,81.25,4048.553,640.0
954,1,2000000,56460.5,119.167,3420.545,919.5
977,1,2000000,57720.0,81.667,4348.989,860.0
999,1,2000000,58860.0,83.75,6366.719,479.5
1023,1,2000000,60860.5,79.583,4506.379,900.0
1047,1,2000000,62180.5,80.0,4243.511,940.5
1071,1,2000000,63580.5,82.5,2928.326,1060.5
1096,1,2000000,65120.0,79.167,5180.157,839.0
1122,1,2000000,67121.0,80.833,5118.04,1499.5
1148,1,2000000,68520.5,80.417,6130.408,740.0
1174,1,2000000,70040.5,80.0,4722.942,520.0
1202,1,2000000,71720.5,85.0,3395.455,719.5
1230,1,2000000,73380.0,80.0,5801.752,580.0
1258,1,2000000,75040.5,80.0,4452.375,520.5
1288,1,2000000,77280.5,84.167,3857.888,560.0
1318,1,2000000,79441.0,81.25,5286.692,541.0
1348,1,2000000,81961.0,78.75,7251.498,1360.0
1380,1,2000000,83880.5,85.0,6449.518,1200.0
1412,1,2000000,86781.0,81.25,6399.619,2160.5
1445,1,2000000,88660.0,82.083,5249.962,2160.0
1479,1,2000000,90281.0,78.333,5577.49,1580.5
1513,1,2000000,93240.5,79.177,9234.345,1880.0
1548,1,2000000,95040.5,79.167,4587.114,1640.0
1584,1,2000000,98860.0,78.333,5584.46,2280.0
1621,1,2000000,101700.5,80.833,4777.193,2620.5
1659,1,2000000,101321.0,77.5,5762.828,620.5
1698,1,2000000,104000.0,79.167,5375.327,780.0
1737,1,2000000,108341.0,157.917,5299.33,2060.0
1778,1,2000000,111660.5,79.583,5290.861,2740.0
1819,1,2000000,113820.0,82.917,4731.65,1999.0
1862,1,2000000,116221.0,82.917,4975.558,2000.5
1905,1,2000000,119521.0,80.0,6934.812,2640.0
1949,1,2000000,123461.0,80.0,7234.787,2819.5
1995,1,2000000,126840.0,87.51,7397.263,2940.0
2041,1,2000000,129961.0,79.167,6516.849,3020.0
2089,1,2000000,131160.5,83.333,5517.4,2100.0
2137,1,2000000,135921.0,80.833,5443.894,2920.0
2187,1,2000000,138921.0,80.417,6586.175,2920.0
2238,1,2000000,142581.0,79.167,5625.363,3120.5
2290,1,2000000,145321.0,80.833,7128.442,2400.0
2344,1,2000000,149281.0,82.51,6345.289,2540.5
2398,1,2000000,153701.0,81.25,13523.185,2680.0
2454,1,2000000,157681.0,79.583,8120.276,3360.0
2511,1,2000000,162041.5,83.333,5069.434,3200.0
2570,1,2000000,166841.0,120.0,4952.373,3400.0
2630,1,2000000,168221.0,85.0,5172.419,2960.0
2691,1,2000000,174361.0,83.333,6399.217,3799.5
2754,1,2000000,179201.5,80.833,5271.38,3440.0
2818,1,2000000,182581.0,81.25,5977.424,3600.0
2884,1,2000000,187301.0,84.583,6309.619,3960.0
2951,1,2000000,192141.0,78.333,5866.011,3980.0
3019,1,2000000,196061.5,80.833,7541.599,3160.0
3090,1,2000000,202081.5,82.5,7283.394,3580.5
3162,1,2000000,207401.0,82.917,7122.568,3879.5
3235,1,2000000,212342.0,77.083,7819.685,3580.0
3311,1,2000000,217881.5,86.25,7157.294,3219.5
3388,1,2000000,219102.0,82.917,6915.7,2720.5
3467,1,2000000,228461.5,88.75,7310.117,2960.0
3548,1,2000000,233781.5,78.75,7741.804,3859.5
3630,1,2000000,240641.5,82.083,7934.282,3699.5
3715,1,2000000,246662.0,83.75,6895.978,4020.0
3801,1,2000000,253822.0,80.01,19909.543,4340.0
3890,1,2000000,257861.5,79.167,7498.767,3759.5
3981,1,2000000,264482.0,90.417,10163.837,4180.0
4073,1,2000000,273521.5,128.333,8504.434,4699.5
4168,1,2000000,277841.5,81.667,9340.002,5300.0
4265,1,2000000,283482.0,87.5,9211.232,5440.0
4365,1,2000000,287461.5,95.833,8055.976,3320.0
4466,1,2000000,300482.0,118.333,7987.738,4100.0
4570,1,2000000,309942.0,91.667,10290.914,4840.0
4677,1,2000000,314942.0,93.333,9254.423,4760.0
4786,1,2000000,321522.0,92.917,8998.224,4020.0
4897,1,2000000,331462.0,89.594,8711.417,4559.5
5011,1,2000000,338682.0,85.417,8803.858,4300.0
5128,1,2000000,348242.0,87.083,7653.611,4880.0
5248,1,2000000,356242.0,87.5,8240.204,5419.5
5370,1,2000000,366722.0,88.333,9095.263,4760.0
5495,1,2000000,376222.5,88.333,28626.717,6240.0
5623,1,2000000,382602.0,86.667,8775.378,5879.0
5754,1,2000000,395482.0,123.771,17564.617,5379.0
5888,1,2000000,403323.0,96.25,9889.913,6100.0
6025,1,2000000,412323.0,85.833,9104.613,6061.0
6165,1,2000000,422102.5,89.594,8411.674,4980.0
6309,1,2000000,433163.0,84.594,14935.474,6860.0
6456,1,2000000,439442.5,90.0,9515.747,6200.0
6606,1,2000000,458703.0,96.25,11456.982,5340.0
6760,1,2000000,469843.0,90.417,11800.156,6500.0
6918,1,2000000,480143.0,93.75,11321.235,6340.0
7079,1,2000000,485843.0,82.917,8493.283,6680.0
7244,1,2000000,501003.5,90.417,10604.357,6919.5
7413,1,2000000,516983.5,86.667,9196.539,6180.5
7585,1,2000000,530163.0,87.5,8576.035,4460.0
7762,1,2000000,542483.5,97.083,8835.446,5599.5
7943,1,2000000,556804.0,87.083,8875.448,5840.0
8128,1,2000000,566243.5,87.917,10049.641,5800.0
8317,1,2000000,582044.0,95.417,9799.942,6220.0
8511,1,2000000,598224.0,85.0,8664.782,6180.0
8709,1,2000000,612184.0,90.0,14440.714,6360.0
8912,1,2000000,623684.0,90.833,11358.904,8040.0
9120,1,2000000,643524.0,92.083,11656.915,9020.5
9332,1,2000000,656424.5,91.667,10052.089,5340.0
9549,1,2000000,676984.5,85.417,11128.708,5660.5
9772,1,2000000,691984.5,90.833,10341.608,7860.0
9999,1,2000000,709385.0,91.26,10329.013,6801.0
10232,1,2000000,728505.0,85.0,10881.472,6260.0
10471,1,2000000,742925.0,91.25,10720.131,6979.5
10715,1,2000000,760645.0,88.75,12224.35,6740.0
10964,1,2000000,782125.0,92.5,12322.028,7940.5
11220,1,2000000,804685.0,93.333,11733.002,6520.0
11481,1,2000000,817405.0,96.25,10386.567,7299.5
11748,1,2000000,837785.5,91.667,12886.013,8679.5
12022,1,2000000,863705.5,96.25,12428.993,7380.0
12302,1,2000000,885345.5,92.917,10085.652,7020.5
12589,1,2000000,904745.5,90.01,13573.03,8560.0
12882,1,2000000,931086.0,95.833,12059.332,8520.0
13182,1,2000000,951026.5,89.583,11964.622,7080.0
13489,1,2000000,971106.5,90.844,12579.653,9359.5
13803,1,2000000,998006.0,97.083,14490.366,9079.5
14125,1,2000000,1025626.0,90.833,12828.292,9641.0
14454,1,2000000,1048147.0,98.333,11464.415,6960.5
14791,1,2000000,1077666.5,94.583,13160.006,8400.5
15135,1,2000000,1093027.0,95.417,13482.269,9360.0
15488,1,2000000,1124407.0,102.083,15499.773,8520.0
15848,1,2000000,1144727.0,95.417,13144.268,7159.5
16218,1,2000000,1172507.5,94.583,15279.48,8280.0
16595,1,2000000,1204428.0,134.167,15178.91,9480.5
16982,1,2000000,1225167.0,101.667,12765.982,7639.0
17378,1,2000000,1262308.5,126.667,15009.284,8200.5
17782,1,2000000,1299828.5,93.75,14462.217,10999.5
18197,1,2000000,1318588.5,98.344,14750.39,9840.5
18620,1,2000000,1351869.0,100.417,15286.389,8760.0
19054,1,2000000,1386688.5,95.0,17344.792,9100.5
19498,1,2000000,1420829.0,102.917,15610.991,9660.0
19952,1,2000000,1474349.5,102.917,18823.938,12800.5
20417,1,2000000,1510029.5,101.667,17167.893,10740.0
20892,1,2000000,1545410.0,99.167,18913.056,14660.0
21379,1,2000000,1591050.0,96.25,19566.277,13480.0
21877,1,2000000,1624130.5,89.167,20494.238,12679.5
22387,1,2000000,1671330.5,94.167,19508.095,9820.5
22908,1,2000000,1703010.5,135.0,17349.072,11820.0
23442,1,2000000,1754291.0,92.917,18194.811,11840.0
23988,1,2000000,1792031.5,97.927,19384.697,11240.0
24547,1,2000000,1831172.0,89.583,22976.116,16360.5
25118,1,2000000,1874011.5,92.917,24857.289,19699.5
25703,1,2000000,1926012.5,92.094,22417.149,16240.5
26302,1,2000000,1979872.5,101.25,22450.96,15620.0
26915,1,2000000,2028193.0,95.0,23206.032,16560.0
27542,1,2000000,2064813.0,100.0,22536.73,12580.0
28183,1,2000000,2124154.0,94.167,24814.208,16220.5
28840,1,2000000,2170713.5,112.5,25951.173,15760.0
29512,1,2000000,2223454.0,102.917,23635.68,18200.5
30199,1,2000000,2291074.0,96.677,25509.281,18481.0
30902,1,2000000,2339454.5,102.083,25647.023,19160.5
31622,1,2000000,2399115.5,100.0,25167.509,16100.5
32359,1,2000000,2452815.0,109.583,29207.331,21281.0
33113,1,2000000,2503315.5,101.667,27352.404,20020.0
33884,1,2000000,2590736.0,104.167,26746.534,18540.5
34673,1,2000000,2627236.5,107.083,27607.39,15200.0
35481,1,2000000,2721397.0,99.583,27761.415,18420.0
36307,1,2000000,2782118.0,100.417,32830.291,25421.0
37153,1,2000000,2845877.5,116.25,27127.192,19739.5
38018,1,2000000,2913758.0,110.417,33114.113,23420.0
38904,1,2000000,2983678.5,100.833,31828.502,22700.5
39810,1,2000000,3074880.0,96.667,29797.582,20740.5
40738,1,2000000,3136439.5,98.76,32550.245,27440.5
41686,1,2000000,3200380.0,92.5,37052.661,25560.0
42657,1,2000000,3272780.5,107.917,31822.489,22940.5
43651,1,2000000,3360301.0,101.667,36334.781,28660.0
44668,1,2000000,3470961.5,123.333,35410.108,25580.5
45708,1,2000000,3538082.0,103.333,35125.054,23600.0
46773,1,2000000,3619042.5,103.333,37572.723,25820.5
47863,1,2000000,3727023.0,102.083,35329.849,26000.5
48977,1,2000000,3808404.0,107.083,43054.583,30240.0
50118,1,2000000,3919984.5,106.667,38533.873,24880.0
51286,1,2000000,3982884.5,107.083,39705.601,27240.0
52480,1,2000000,4083605.0,111.25,38122.402,28140.5
53703,1,2000000,4170365.5,126.667,32300.548,18340.5
54954,1,2000000,4279846.5,104.583,35499.043,23900.0
56234,1,2000000,4388447.0,135.833,41348.214,23500.0
57543,1,2000000,4504887.5,148.333,38347.969,29700.5
58884,1,2000000,4605668.0,104.583,42575.756,32560.5
60255,1,2000000,4704708.0,109.167,35643.441,23681.0
61659,1,2000000,4893590.0,110.417,38772.163,26340.0
63095,1,2000000,4989610.5,124.583,35658.265,21920.0
64565,1,2000000,5143132.0,103.75,41488.527,26660.5
66069,1,2000000,5254652.0,118.333,41172.734,30740.5
67608,1,2000000,5365692.5,108.75,57023.257,42660.5
69183,1,2000000,5483713.0,101.25,51585.355,38800.5
70794,1,2000000,5573694.0,110.417,67149.947,40320.0
72443,1,2000000,5731994.5,114.583,53824.98,32620.0
74131,1,2000000,5882815.5,110.833,53893.632,35820.5
75857,1,2000000,6076636.5,105.417,56601.471,44280.5
77624,1,2000000,6241818.0,112.917,56111.606,42960.5
79432,1,2000000,6380278.0,122.083,64401.147,49540.0
81283,1,2000000,6490239.0,110.417,59078.916,44760.5
83176,1,2000000,6694020.5,119.583,52178.847,35920.5
85113,1,2000000,6854821.0,113.75,58413.41,36420.0
87096,1,2000000,7039042.0,125.833,54370.602,41520.5
89125,1,2000000,7188802.5,129.177,68624.087,43141.0
91201,1,2000000,7376623.5,126.667,63839.201,45740.5
93325,1,2000000,7552065.0,112.5,61195.512,42600.5
95499,1,2000000,7697506.0,112.083,85904.305,64520.0
97723,1,2000000,7952327.0,140.427,70965.01,51660.0
