size,min_val,max_val,time,resolution,stdev,mad
100,1,100,2880.0,102.5,3888.626,40.0
599,1,100,15440.0,77.5,2115.409,300.0
1098,1,100,27000.0,73.75,3274.094,540.5
1597,1,100,38401.0,156.875,3820.136,661.0
2096,1,100,50420.5,73.75,5290.355,1340.0
2595,1,100,62000.5,73.125,5826.938,1960.0
3094,1,100,72081.0,76.875,4883.688,1400.0
3593,1,100,82861.0,76.875,4231.295,1020.0
4092,1,100,96741.0,95.625,5526.107,2200.0
4591,1,100,105781.0,96.266,5878.754,1800.0
5090,1,100,120321.5,73.75,7287.963,3300.0
5589,1,100,130541.0,83.125,6547.891,3860.0
6088,1,100,141221.0,82.5,6417.599,3860.5
6587,1,100,151182.0,79.375,6103.189,2960.5
7086,1,100,163701.5,83.125,7982.285,4140.0
7585,1,100,175562.0,76.875,7289.415,4560.0
8084,1,100,185922.0,76.25,5288.987,4440.0
8583,1,100,196622.0,81.25,7414.531,3460.0
9082,1,100,212742.0,84.375,8506.987,4360.0
9581,1,100,221922.5,89.391,6967.594,4500.0
10080,1,100,230302.0,82.5,7144.735,4640.0
10579,1,100,244562.5,86.875,8155.185,4899.5
11078,1,100,255582.5,86.25,7958.298,5120.0
11577,1,100,268143.0,85.625,6800.448,4240.5
12076,1,100,279243.0,82.5,12810.35,6920.0
12575,1,100,290663.0,85.0,11514.348,7360.0
13074,1,100,298383.5,91.875,11868.465,5640.0
13573,1,100,314283.5,91.25,10372.027,6799.5
14072,1,100,323563.5,88.75,10499.888,6480.5
14571,1,100,333603.5,84.375,12394.61,5879.5
15070,1,100,344163.0,86.875,10952.06,6260.0
15569,1,100,354863.0,86.875,11429.889,5719.0
16068,1,100,363544.0,87.5,11743.945,6040.0
16567,1,100,377324.0,86.875,12557.973,9600.0
17066,1,100,384624.0,90.625,12276.174,8880.0
17565,1,100,396024.0,85.625,12519.439,5960.0
18064,1,100,409424.5,86.875,15717.442,7500.0
18563,1,100,419964.0,81.875,12518.542,8639.5
19062,1,100,430605.0,95.625,12073.116,9119.0
19561,1,100,441985.0,85.625,12634.705,7119.5
20060,1,100,450385.0,81.875,11598.243,5920.5
20559,1,100,463145.0,95.625,15039.421,8380.0
21058,1,100,474065.0,88.75,20714.894,11420.5
21557,1,100,490265.0,94.375,14373.495,8940.0
22056,1,100,509345.0,92.5,13437.045,9040.0
22555,1,100,513505.5,89.375,14257.377,8240.0
23054,1,100,523205.5,90.0,15737.46,9340.0
23553,1,100,539305.5,88.125,15719.546,9600.0
24052,1,100,554286.0,91.875,15711.395,10540.0
24551,1,100,560746.0,92.5,15542.373,10360.0
25050,1,100,571806.0,96.875,17276.759,10180.5
25549,1,100,572946.0,86.875,17498.081,10280.0
26048,1,100,586506.0,85.625,18700.709,12340.5
26547,1,100,595567.0,86.25,21763.364,12141.0
27046,1,100,611346.5,91.25,16339.183,10999.5
27545,1,100,621326.0,98.75,18209.855,10741.0
