size,min_val,max_val,time,resolution,stdev,mad
10000,10,584893,701067.0,83.438,11722.066,8120.0
10000,10,589892,701747.0,92.5,12334.318,7940.0
10000,10,594891,700547.0,97.812,12582.639,7480.0
10000,10,599890,706727.0,90.0,12145.503,8900.0
10000,10,604889,705747.0,93.438,11911.802,8560.0
10000,10,609888,708047.0,95.008,13810.273,8620.0
10000,10,614887,710747.0,102.5,15657.571,10860.5
10000,10,619886,707127.0,88.75,11522.269,7880.0
10000,10,624885,703647.0,90.312,10992.666,7640.0
10000,10,629884,703527.0,89.688,13825.109,8420.0
10000,10,634883,704207.0,82.812,12945.391,7840.0
10000,10,639882,703227.0,89.375,12260.297,7040.0
10000,10,644881,705647.0,88.125,13127.698,7260.0
10000,10,649880,705707.0,82.82,12670.412,8600.0
10000,10,654879,702587.0,86.883,11938.472,8100.0
10000,10,659878,702787.0,89.688,12168.578,8520.5
10000,10,664877,703847.0,89.375,12147.375,8340.5
10000,10,669876,704347.0,90.938,12371.527,7920.0
10000,10,674875,700467.0,85.312,10999.132,6260.5
10000,10,679874,699967.0,89.062,13142.161,6860.0
10000,10,684873,698667.0,90.0,10227.915,5480.0
10000,10,689872,700507.0,89.688,12336.266,6900.0
10000,10,694871,709067.0,93.75,11942.299,7760.0
10000,10,699870,700547.0,86.562,13552.584,6340.0
10000,10,704869,705407.0,91.562,12707.95,8660.5
10000,10,709868,709067.0,83.75,11302.52,7460.0
10000,10,714867,707827.0,86.258,11297.526,7640.0
10000,10,719866,709807.0,90.0,11429.38,7260.0
10000,10,724865,711027.0,90.312,11409.136,7319.5
10000,10,729864,710527.0,87.5,11549.245,6600.0
10000,10,734863,708647.0,88.438,12250.931,7300.0
10000,10,739862,713748.0,89.078,12950.083,8521.0
10000,10,744861,707487.0,93.75,13187.013,8880.0
10000,10,749860,709587.5,84.375,11085.962,7079.5
10000,10,754859,709947.0,81.562,12685.954,8319.5
10000,10,759858,709327.0,81.562,11009.62,6780.0
10000,10,764857,712367.5,92.5,11904.638,7720.5
10000,10,769856,710427.0,82.812,14552.7,10560.0
10000,10,774855,712027.0,94.688,12510.5,7700.0
10000,10,779854,708887.0,85.938,13409.183,7440.5
10000,10,784853,707467.0,87.188,12504.229,8040.0
10000,10,789852,705767.0,85.938,13593.665,8940.0
10000,10,794851,709227.0,90.312,12707.136,6600.0
10000,10,799850,708047.0,86.562,12403.751,7160.0
10000,10,804849,710367.0,105.0,12972.711,8600.0
10000,10,809848,707587.0,98.438,12195.79,7940.0
10000,10,814847,709607.0,88.125,10276.927,6700.0
10000,10,819846,703707.0,88.438,12379.438,7700.0
10000,10,824845,696827.0,83.75,10559.405,5760.0
10000,10,829844,697246.5,85.312,12179.205,5500.0
10000,10,834843,705587.0,85.938,13493.674,8940.0
10000,10,839842,707127.0,94.688,11436.103,6440.0
10000,10,844841,707327.0,86.562,12236.624,8580.0
10000,10,849840,703867.0,86.562,10656.916,6660.0
10000,10,854839,705047.0,88.438,10325.874,6720.0
10000,10,859838,708987.0,89.375,12149.818,7180.0
10000,10,864837,709467.0,87.812,11158.067,7200.0
10000,10,869836,708727.0,86.57,13392.289,7940.0
10000,10,874835,708847.0,92.5,12713.901,7360.0
10000,10,879834,710307.5,92.5,12231.532,7360.0
10000,10,884833,712207.0,87.188,12681.364,8280.0
