size,min_val,max_val,time,resolution,stdev,mad
10000,10,10,46982180.0,100.312,177270.11,30040.0
10000,10,3343,679367.0,88.438,10352.955,6540.0
10000,10,6676,691327.0,88.125,12444.704,8040.5
10000,10,10009,696027.0,85.625,11200.129,6260.0
10000,10,13342,698047.0,88.125,9570.433,7060.0
10000,10,16675,701807.0,109.07,10245.892,6440.0
10000,10,20008,693747.5,89.688,10810.713,6460.0
10000,10,23341,698987.5,85.938,12950.442,7320.5
10000,10,26674,694767.0,87.188,11770.52,6340.0
10000,10,30007,699607.5,85.312,13885.52,8140.0
10000,10,33340,707127.5,88.75,10874.937,8160.0
10000,10,36673,703767.0,85.0,15973.473,6740.0
10000,10,40006,704907.0,89.688,11633.114,6460.0
10000,10,43339,708387.5,88.125,10647.308,7340.0
10000,10,46672,701747.5,85.938,12952.6,7540.5
10000,10,50005,703927.0,85.625,12987.251,8740.0
10000,10,53338,704027.0,83.75,11652.941,7200.0
10000,10,56671,702667.0,86.875,11874.299,7260.0
10000,10,60004,703727.0,84.688,12050.346,8260.0
10000,10,63337,705067.0,88.438,21295.549,8540.5
10000,10,66670,707487.5,92.188,12216.471,8300.0
10000,10,70003,710807.0,130.0,11641.792,7959.5
10000,10,73336,705807.0,92.188,11879.016,7700.0
10000,10,76669,703047.5,89.062,10527.935,6780.0
10000,10,80002,710007.5,106.875,10446.265,6660.0
10000,10,83335,711267.0,91.562,11073.215,7439.5
10000,10,86668,708167.5,88.125,23518.731,6660.0
10000,10,90001,710907.0,94.688,12155.877,7580.0
10000,10,93334,703087.0,85.625,11813.201,6900.5
10000,10,96667,697747.5,88.438,12967.549,8639.5
10000,10,100000,706587.0,90.625,11921.145,8200.0
10000,10,103333,708647.5,85.312,10194.178,7440.5
10000,10,106666,704547.0,86.562,11226.564,5540.0
10000,10,109999,703887.0,87.188,11142.16,6900.0
10000,10,113332,706607.5,85.625,11262.795,6659.5
10000,10,116665,712707.5,89.688,10726.33,6639.5
10000,10,119998,701307.5,90.938,10908.77,6139.5
10000,10,123331,704007.0,86.25,11514.391,6780.5
10000,10,126664,707087.0,86.562,11720.951,7259.5
10000,10,129997,704947.0,90.0,12264.429,8060.0
10000,10,133330,705807.5,89.375,10865.39,6340.5
10000,10,136663,706967.5,89.062,9456.775,4780.0
10000,10,139996,706307.0,88.75,11595.855,6580.0
10000,10,143329,709407.5,85.312,12088.998,8340.0
10000,10,146662,708307.0,87.812,10945.936,6180.0
10000,10,149995,706387.0,90.0,12309.316,6780.5
10000,10,153328,706727.5,90.625,12162.083,8120.5
10000,10,156661,708687.0,143.75,11521.441,7640.0
10000,10,159994,710067.0,89.688,12723.354,8600.5
10000,10,163327,706868.0,87.82,10779.115,6940.5
10000,10,166660,710687.5,95.938,12246.864,7520.0
10000,10,169993,706167.5,88.438,10945.251,5980.5
10000,10,173326,706867.0,89.07,14510.819,9380.0
10000,10,176659,704187.5,97.82,11818.925,8160.0
10000,10,179992,708747.0,106.25,11189.55,6280.5
10000,10,183325,710047.0,98.125,12701.87,7840.0
10000,10,186658,706547.0,84.062,12631.05,8380.5
10000,10,189991,701607.0,88.125,11882.682,7980.0
10000,10,193324,710607.0,88.453,11031.06,7700.0
10000,10,196657,705347.0,85.0,11027.278,7800.5
10000,10,199990,713387.5,92.188,12361.606,8140.0
10000,10,203323,706167.0,85.938,13231.899,7040.0
10000,10,206656,708067.0,88.75,11091.085,6900.5
10000,10,209989,707147.0,86.875,12207.077,8120.0
10000,10,213322,703367.0,87.188,12250.592,7420.0
10000,10,216655,699587.0,84.375,11329.903,6160.0
10000,10,219988,700567.0,82.188,12665.995,7999.5
10000,10,223321,697807.0,91.875,9996.823,6080.0
10000,10,226654,709247.0,92.188,12677.273,6759.5
10000,10,229987,706887.5,84.688,12077.573,7680.0
10000,10,233320,709727.5,91.875,10514.325,5720.0
10000,10,236653,707407.0,86.875,10997.062,7220.0
10000,10,239986,707707.5,98.125,12046.596,7080.5
10000,10,243319,708367.0,88.438,11263.282,7181.0
10000,10,246652,708887.0,85.0,11636.721,6400.0
10000,10,249985,710747.5,85.0,9937.886,6919.5
10000,10,253318,708207.5,85.0,10717.694,7080.5
10000,10,256651,711207.0,86.875,11596.686,7020.5
10000,10,259984,709727.0,103.125,11355.938,7320.0
10000,10,263317,706667.0,83.438,13778.152,7340.0
10000,10,266650,706227.0,83.75,11897.056,7820.0
