size,min_val,max_val,time,resolution,stdev,mad
5888,1,100,137961.5,80.0,6600.786,3460.5
6095,1,100,141102.0,87.5,5937.626,3500.0
6309,1,100,145142.0,82.516,6138.65,2879.5
6531,1,100,150922.0,81.875,5780.052,3240.5
6760,1,100,154442.0,81.25,6168.87,2320.0
6998,1,100,160001.5,78.125,6362.164,2400.0
7244,1,100,168062.0,80.0,7196.35,3140.0
7498,1,100,173382.0,80.625,6843.785,4140.0
7762,1,100,178982.0,85.0,7193.471,4240.0
8035,1,100,183961.5,80.0,6597.289,2880.0
8317,1,100,192702.0,80.625,8835.165,5180.0
8609,1,100,197582.0,80.0,6746.231,3680.0
8912,1,100,206402.5,81.875,7569.623,4719.5
9225,1,100,212662.0,76.875,9001.876,4180.0
9549,1,100,221982.5,78.75,7981.146,5140.5
9885,1,100,227562.5,81.875,8152.078,6680.0
10232,1,100,234883.0,81.25,6880.587,3800.5
10592,1,100,239642.0,81.875,8388.434,5640.0
10964,1,100,249582.5,73.75,8025.636,4080.5
11350,1,100,256502.5,77.516,6315.664,4180.5
11748,1,100,266042.5,81.875,9648.495,4760.0
12161,1,100,278622.5,81.891,9153.49,5500.0
12589,1,100,289263.0,83.125,10802.635,5820.0
13031,1,100,300363.0,80.625,9790.386,5600.5
13489,1,100,310023.0,85.625,10785.635,5040.0
13963,1,100,318043.5,85.016,11797.107,5540.5
14454,1,100,333263.5,84.375,11758.566,8979.5
14962,1,100,346283.5,81.25,11318.76,7840.0
15488,1,100,357564.0,86.875,11622.505,7560.0
16032,1,100,368004.0,88.125,13324.23,8160.0
16595,1,100,378024.0,81.25,13975.302,7260.5
17179,1,100,389564.0,83.75,10333.222,7920.0
17782,1,100,399484.0,80.0,10406.174,7080.0
18407,1,100,419684.0,81.875,12261.92,8420.5
19054,1,100,433164.0,80.625,15592.536,7120.0
19724,1,100,446044.5,86.891,14564.633,8140.0
20417,1,100,458485.0,88.75,13432.357,7160.0
21134,1,100,471545.0,92.5,12871.11,6300.5
21877,1,100,492225.0,86.875,13950.123,8820.0
22646,1,100,510945.0,90.0,13022.097,7120.0
23442,1,100,527965.5,86.875,13288.876,9140.0
24266,1,100,544745.0,93.75,12251.251,7360.5
25118,1,100,566786.0,90.0,13188.897,7221.0
26001,1,100,588346.5,90.625,21503.802,10320.0
26915,1,100,610186.5,88.75,17227.512,11280.5
27861,1,100,637086.5,85.016,16207.207,10920.0
28840,1,100,654947.0,90.625,15242.47,10380.0
29853,1,100,673487.0,86.25,21236.857,14440.0
30902,1,100,700187.0,88.125,20911.557,11940.5
31988,1,100,712467.5,91.875,23533.985,13379.5
33113,1,100,743187.5,102.5,16835.18,12200.0
34276,1,100,780188.5,95.0,25020.319,14221.0
35481,1,100,808448.5,94.375,19217.313,10820.5
36728,1,100,832348.5,100.625,23028.701,15099.5
38018,1,100,873049.0,92.5,24907.108,17520.5
39355,1,100,884749.0,86.875,23279.21,14060.0
40738,1,100,925229.0,98.125,22204.707,13920.0
42169,1,100,949570.0,95.0,24363.635,16160.0
43651,1,100,985630.0,93.75,23708.79,17280.0
45185,1,100,1023770.5,93.141,25201.619,16279.5
46773,1,100,1048751.0,88.125,28941.156,16680.5
48417,1,100,1083371.0,91.25,29534.511,20420.0
50118,1,100,1134351.5,94.375,23531.16,15840.0
51880,1,100,1171952.0,96.875,30476.208,20300.0
53703,1,100,1202972.5,100.0,29447.405,15659.5
55590,1,100,1238713.0,92.5,29886.542,21120.0
57543,1,100,1289993.0,96.25,33446.094,22680.0
59566,1,100,1346534.0,95.625,33464.309,22100.0
61659,1,100,1377595.0,319.375,34082.128,17060.5
63826,1,100,1436275.0,95.0,45271.34,29240.5
66069,1,100,1467695.0,95.625,40700.132,30840.5
68391,1,100,1521415.0,98.75,33056.942,21979.5
70794,1,100,1586337.0,108.125,43701.197,27039.5
73282,1,100,1635457.0,95.0,42470.271,27101.0
75857,1,100,1687778.0,105.625,42045.872,27200.0
78523,1,100,1756598.5,105.0,52932.831,29160.0
81283,1,100,1813799.0,112.5,52247.189,33140.5
84139,1,100,1895619.5,100.625,52269.04,39880.0
87096,1,100,1970220.0,103.125,45782.855,28020.5
90157,1,100,2022101.0,98.75,48409.586,29580.0
93325,1,100,2072462.0,115.625,42959.849,30680.5
96605,1,100,2178402.5,110.0,69588.798,44960.5
