size,min_val,max_val,time,resolution,stdev,mad
100,1,100,4880.0,127.656,585.724,80.0
433,1,100,22120.0,75.625,2876.062,240.0
766,1,100,39960.5,72.504,3297.562,439.5
1099,1,100,59241.0,74.062,4253.017,640.0
1432,1,100,79401.0,74.848,5103.829,1020.5
1765,1,100,100881.0,87.66,5413.617,1480.0
2098,1,100,123081.5,72.66,4936.923,2260.5
2431,1,100,146201.5,77.188,6063.455,2799.5
2764,1,100,170542.0,73.594,6762.386,3619.5
3097,1,100,196282.0,74.688,8240.926,4300.0
3430,1,100,220482.0,75.16,12380.478,3599.5
3763,1,100,247802.0,74.539,8726.055,4560.0
4096,1,100,271263.0,72.199,9196.21,3061.0
4429,1,100,305743.0,74.219,9260.204,5080.0
4762,1,100,334963.5,74.375,8416.002,4440.0
5095,1,100,365844.0,79.066,9447.054,5120.0
5428,1,100,399244.0,75.156,9580.83,5160.0
5761,1,100,427924.0,74.223,10741.205,4680.0
6094,1,100,463305.0,74.223,10242.945,5280.0
6427,1,100,498305.0,86.875,11256.876,5180.0
6760,1,100,535625.5,84.066,11538.683,6180.0
7093,1,100,577465.5,88.594,11125.695,6599.5
7426,1,100,613626.0,79.688,11589.011,7120.5
7759,1,100,656427.0,86.25,11517.577,6580.5
8092,1,100,698067.0,78.594,11072.143,7100.0
8425,1,100,739268.0,85.625,11952.594,7920.0
8758,1,100,779588.0,80.781,12372.205,7860.0
9091,1,100,826548.5,85.473,11494.726,8080.0
9424,1,100,872428.5,85.469,13372.575,8860.5
9757,1,100,918949.5,81.719,18731.532,8140.0
10090,1,100,962730.0,82.656,12931.482,9040.5
10423,1,100,1015910.0,82.5,13213.56,8180.0
10756,1,100,1062970.5,80.625,13904.132,9079.5
11089,1,100,1110911.5,94.844,14352.415,9800.0
11422,1,100,1167692.0,91.406,15882.588,10040.0
11755,1,100,1219692.5,89.223,13819.584,8060.5
12088,1,100,1265013.0,82.656,15582.535,10440.5
12421,1,100,1317973.0,85.469,16753.665,12280.5
12754,1,100,1368174.5,88.438,17668.301,11980.5
13087,1,100,1423934.5,87.188,19336.491,11200.5
13420,1,100,1483875.0,85.0,17021.34,11240.5
13753,1,100,1542375.5,90.156,19510.313,11860.5
14086,1,100,1600297.0,83.125,16361.202,11060.0
14419,1,100,1654997.0,87.969,15655.547,9540.0
14752,1,100,1719777.5,85.781,14446.36,9620.0
15085,1,100,1777718.5,86.562,16048.199,9380.0
15418,1,100,1842559.0,90.0,13021.648,9540.0
15751,1,100,1907539.0,98.438,16686.197,9701.0
16084,1,100,1973280.0,95.938,17236.359,10720.0
16417,1,100,2043481.0,89.375,19279.494,11980.0
16750,1,100,2113042.0,93.438,19699.621,12160.5
17083,1,100,2180582.5,89.848,20754.636,12480.5
17416,1,100,2256303.0,88.906,19122.117,12260.5
17749,1,100,2324643.5,92.348,35965.349,12080.0
18082,1,100,2423765.0,97.656,24250.595,16900.0
18415,1,100,2470806.0,93.125,21786.201,13739.0
18748,1,100,2549566.0,91.414,21640.967,16640.5
19081,1,100,2610286.5,97.969,15835.376,11439.5
19414,1,100,2681607.0,91.098,18305.438,10321.0
19747,1,100,2759928.0,95.164,14916.318,9319.5
20080,1,100,2837489.0,88.594,16282.904,10780.0
20413,1,100,2926690.0,88.75,23404.729,15540.0
20746,1,100,2995230.5,92.969,26376.825,11780.0
21079,1,100,3078431.0,94.375,20950.896,11420.0
21412,1,100,3160352.5,93.438,21884.747,10760.0
21745,1,100,3246713.0,98.754,25503.577,15140.0
22078,1,100,3331874.0,88.129,24514.206,13220.0
22411,1,100,3411035.0,93.441,17659.162,10600.5
22744,1,100,3495196.0,96.875,16496.305,10140.0
23077,1,100,3581696.5,96.098,21316.805,10780.0
23410,1,100,3672337.0,89.688,16292.131,10640.5
23743,1,100,3759218.5,89.379,16469.086,9060.0
24076,1,100,3849739.5,89.531,20221.309,11940.0
24409,1,100,3938800.0,89.535,15175.935,10000.5
24742,1,100,4032382.0,87.031,18752.721,9860.5
25075,1,100,4129762.0,89.535,31836.52,15140.5
25408,1,100,4247383.5,99.219,34312.031,28060.5
25741,1,100,4367965.0,97.191,32826.653,21100.5
26074,1,100,4437985.5,91.875,31918.892,23500.5
26407,1,100,4513106.5,98.281,20316.411,13100.5
26740,1,100,4618847.5,92.031,39262.518,20860.0
27073,1,100,4725348.0,135.0,36934.997,23439.5
27406,1,100,4820369.0,106.562,38287.233,20439.5
27739,1,100,4921671.0,175.785,34840.654,17740.5
28072,1,100,5017852.0,100.469,29564.613,13800.0
28405,1,100,5131413.0,102.977,38627.807,21560.0
28738,1,100,5224474.0,154.844,29819.556,15160.0
29071,1,100,5329614.5,101.562,29948.83,14220.5
29404,1,100,5443855.5,98.125,36682.689,20240.5
29737,1,100,5553317.0,93.75,37420.003,22800.5
30070,1,100,5645538.0,92.5,23493.489,13640.5
30403,1,100,5765019.0,101.566,37072.325,17840.5
30736,1,100,5905861.0,100.004,45415.521,36559.0
31069,1,100,5991801.0,112.191,40823.177,24200.5
31402,1,100,6121082.0,122.656,47899.998,32760.0
31735,1,100,6212664.0,109.062,41027.192,17600.5
32068,1,100,6397325.0,116.875,44962.74,33780.0
32401,1,100,6501767.5,114.688,49094.734,38220.5
32734,1,100,6585729.5,103.594,48560.516,34859.5
33067,1,100,6750710.0,106.25,48484.2,34000.5
33400,1,100,6888392.5,110.312,49954.874,34460.5
33733,1,100,6912472.0,105.938,33003.436,14500.0
34066,1,100,7045733.5,107.66,47278.232,20780.5
34399,1,100,7196535.0,109.375,52334.247,42420.0
34732,1,100,7328157.0,114.375,63273.203,52460.0
35065,1,100,7462498.5,106.406,58131.152,49800.5
35398,1,100,7530439.0,101.719,56238.155,19700.0
35731,1,100,7754301.5,122.812,56815.103,35940.5
36064,1,100,7804482.0,113.281,58616.117,36820.5
36397,1,100,7980643.5,116.719,61293.583,55520.5
36730,1,100,8138425.0,111.098,60231.696,43060.5
37063,1,100,8201066.0,113.281,60117.628,44540.5
37396,1,100,8360988.0,127.504,63663.261,47741.0
37729,1,100,8462508.5,110.781,63930.681,44980.5
38062,1,100,8656571.0,112.5,66866.208,60341.0
38395,1,100,8706371.0,105.625,47854.883,20360.0
38728,1,100,8938073.5,102.508,70041.907,55260.5
39061,1,100,9089475.0,109.539,150169.701,43380.5
