size,min_val,max_val,time,resolution,stdev,mad
47006,1,2000000,3660834.0,105.0,32315.23,23840.5
47505,1,2000000,3719074.0,102.083,33405.294,19821.0
48004,1,2000000,3759135.0,94.594,29053.099,19280.0
48503,1,2000000,3795195.5,96.26,29512.828,21040.5
49002,1,2000000,3832935.5,101.667,36692.977,23880.0
49501,1,2000000,3861615.5,97.083,37371.827,20220.0
50000,1,2000000,3898975.5,98.333,44969.897,25520.0
50499,1,2000000,3937336.0,100.417,39314.044,26400.5
50998,1,2000000,4007897.0,102.5,34021.506,27161.0
51497,1,2000000,4043137.0,97.917,32734.924,24541.0
51996,1,2000000,4055297.0,104.583,37447.246,26300.5
52495,1,2000000,4132897.5,109.167,38101.676,30300.0
52994,1,2000000,4160657.0,102.083,37465.511,27219.5
53493,1,2000000,4196038.0,100.01,32686.399,25960.5
53992,1,2000000,4245178.0,97.5,33029.463,21620.0
54491,1,2000000,4287398.0,97.917,38799.788,26400.5
54990,1,2000000,4339099.0,93.333,37709.699,23459.5
55489,1,2000000,4368819.0,99.583,37425.179,26100.0
55988,1,2000000,4426659.5,100.417,33915.675,21900.0
56487,1,2000000,4444199.5,112.917,39394.922,26520.0
56986,1,2000000,4506220.0,110.417,32852.107,23980.0
57485,1,2000000,4545560.0,115.0,36831.786,23380.0
57984,1,2000000,4576600.5,113.75,45576.934,33500.0
58483,1,2000000,4624641.0,121.25,38069.411,24220.5
58982,1,2000000,4689781.0,109.583,46043.887,29901.0
59481,1,2000000,4708221.0,117.917,47729.563,28280.0
59980,1,2000000,4753481.5,111.25,47800.017,37560.5
60479,1,2000000,4787721.0,116.667,41159.553,32300.5
60978,1,2000000,4826542.0,124.594,62358.032,27960.0
61477,1,2000000,4850562.0,117.083,43460.106,30360.5
61976,1,2000000,4923862.0,120.417,45144.719,34980.5
62475,1,2000000,4944482.0,111.25,44778.2,27700.0
62974,1,2000000,4981743.0,114.167,45284.479,31540.0
63473,1,2000000,5046162.5,117.5,49701.798,35400.0
63972,1,2000000,5082482.0,109.167,40303.617,29359.0
64471,1,2000000,5123603.0,120.0,43010.172,30440.0
64970,1,2000000,5177783.0,118.75,42174.767,26540.5
65469,1,2000000,5141263.0,104.583,31114.095,20920.0
65968,1,2000000,5185683.5,108.75,37277.183,21139.5
66467,1,2000000,5229443.0,108.333,42072.695,33640.5
66966,1,2000000,5262143.5,105.0,36526.29,26240.5
67465,1,2000000,5316463.0,112.917,35621.938,23960.5
67964,1,2000000,5343244.0,110.0,40314.683,19760.0
68463,1,2000000,5389224.0,112.917,34917.999,25680.5
68962,1,2000000,5427564.0,102.083,33722.33,21620.0
69461,1,2000000,5471764.0,112.5,37341.792,22881.0
69960,1,2000000,5525864.5,105.833,34391.005,24800.0
70459,1,2000000,5553844.5,112.083,41082.536,27480.5
70958,1,2000000,5598104.5,108.75,47058.903,23700.5
71457,1,2000000,5625345.0,151.667,38487.88,31820.5
71956,1,2000000,5668905.0,110.833,37624.149,27060.5
72455,1,2000000,5718445.0,106.25,43711.157,25500.5
72954,1,2000000,5757005.0,110.417,42523.997,24979.5
73453,1,2000000,5810166.0,116.25,38907.733,29541.0
73952,1,2000000,5843886.0,110.417,40469.883,23520.0
74451,1,2000000,5896246.0,114.594,41684.145,24340.0
74950,1,2000000,5928766.0,115.417,39862.908,29440.0
75449,1,2000000,5987627.0,106.667,42344.035,28599.5
75948,1,2000000,6024286.0,107.083,40260.019,20860.0
76447,1,2000000,6055267.0,113.75,49730.583,34540.0
76946,1,2000000,6096907.0,111.25,37482.366,24020.5
77445,1,2000000,6139627.0,107.083,40279.118,27200.0
77944,1,2000000,6181647.0,107.5,39563.655,28620.5
78443,1,2000000,6222467.5,120.833,38183.525,24380.0
78942,1,2000000,6249707.0,129.167,45159.973,29660.0
79441,1,2000000,6298368.0,120.833,46482.981,26080.5
79940,1,2000000,6338728.0,120.833,46607.474,26760.5
80439,1,2000000,6390967.5,114.583,41702.655,28541.0
80938,1,2000000,6434788.0,117.083,38590.755,24720.0
81437,1,2000000,6468688.0,112.5,40261.723,29160.5
81936,1,2000000,6508688.5,114.583,46633.408,35380.0
82435,1,2000000,6563889.0,116.667,41239.672,28160.0
82934,1,2000000,6597008.5,112.917,40573.427,31280.0
83433,1,2000000,6630168.5,117.917,34622.479,19420.0
83932,1,2000000,6681789.0,119.167,43154.408,29200.5
84431,1,2000000,6743869.0,115.833,39558.677,22499.5
84930,1,2000000,6778229.0,117.917,46723.402,30599.0
85429,1,2000000,6819549.5,122.5,349836.031,24420.0
85928,1,2000000,6850749.5,121.667,56095.998,32040.0
86427,1,2000000,6900730.0,122.917,48561.24,38460.0
86926,1,2000000,6933710.0,117.51,50797.182,24040.0
87425,1,2000000,6977650.0,118.333,47479.201,32660.0
87924,1,2000000,7021950.5,109.167,43975.379,29560.5
88423,1,2000000,7053010.0,120.0,44723.235,24540.0
88922,1,2000000,7114911.0,119.177,44048.487,32561.0
89421,1,2000000,7153991.0,121.25,43741.531,29080.0
89920,1,2000000,7183151.0,117.083,43301.836,30500.0
90419,1,2000000,7222670.0,114.583,44513.758,33480.5
90918,1,2000000,7267370.5,115.417,52937.773,39719.5
91417,1,2000000,7306931.0,121.667,44046.616,28240.0
91916,1,2000000,7350191.0,105.0,52506.106,37740.5
92415,1,2000000,7388971.5,111.667,41765.456,27480.0
92914,1,2000000,7444891.5,125.0,54332.072,33560.5
93413,1,2000000,7500091.5,110.833,48302.384,33760.0
93912,1,2000000,7515552.0,121.667,50086.59,36760.0
94411,1,2000000,7567832.0,120.417,49355.503,43381.0
94910,1,2000000,7605151.5,117.917,51752.684,34901.0
95409,1,2000000,7648912.0,120.417,48630.706,36860.0
95908,1,2000000,7832573.0,127.5,2678066.086,33820.0
96407,1,2000000,7756552.5,127.083,73022.685,51520.5
96906,1,2000000,7856272.5,125.833,65588.336,49060.0
97405,1,2000000,7873693.0,128.333,73669.02,51400.0
97904,1,2000000,7943233.5,129.583,75900.61,54980.0
98403,1,2000000,8023693.5,130.417,68052.894,43980.0
98902,1,2000000,8068874.0,132.5,71196.047,45480.5
99401,1,2000000,8113814.0,168.333,57210.314,42300.0
