size,min_val,max_val,time,resolution,stdev,mad
1122,1,100,60580.5,76.25,3375.128,660.5
1148,1,100,62321.0,82.031,3670.023,1060.5
1174,1,100,64100.0,74.062,3726.215,1179.5
1202,1,100,65661.0,76.719,3906.644,1220.0
1230,1,100,67320.5,74.691,4163.02,1119.5
1258,1,100,69440.5,93.906,4641.071,1479.5
1288,1,100,70781.0,74.062,3777.408,1000.5
1318,1,100,72560.5,75.629,4280.988,840.0
1348,1,100,74441.0,74.531,3754.504,1060.0
1380,1,100,76540.5,75.781,3658.7,1180.0
1412,1,100,78401.0,77.812,4011.989,1200.5
1445,1,100,80621.0,77.66,3999.615,1380.0
1479,1,100,82761.0,74.062,3504.05,1400.0
1513,1,100,84321.0,75.156,4640.819,880.0
1548,1,100,87321.0,74.219,4196.227,1760.0
1584,1,100,90060.5,75.625,4305.187,2139.5
1621,1,100,91401.0,81.25,9229.367,1360.0
1659,1,100,93361.0,72.188,4080.374,800.0
1698,1,100,96761.0,75.781,4275.649,1740.0
1737,1,100,98521.0,75.785,3993.704,1000.0
1778,1,100,101381.0,72.504,4509.493,1340.0
1819,1,100,104121.5,75.941,4722.757,1660.5
1862,1,100,106201.0,76.25,5111.219,800.0
1905,1,100,109381.0,75.0,4576.468,1300.0
1949,1,100,114041.5,76.254,4487.437,2559.5
1995,1,100,116961.0,76.406,5310.345,2479.0
2041,1,100,119821.5,74.531,4300.694,2440.0
2089,1,100,123761.5,75.781,4842.775,2940.5
2137,1,100,126782.0,74.688,4603.792,2580.0
2187,1,100,130101.5,73.906,4712.541,2700.5
2238,1,100,134021.0,74.535,5976.345,3040.5
2290,1,100,136641.5,74.07,4688.535,2620.0
2344,1,100,141321.0,76.883,4790.405,2680.0
2398,1,100,144421.0,74.379,9166.66,2780.5
2454,1,100,147702.0,76.41,5476.335,2460.0
2511,1,100,152481.0,78.281,4394.216,2640.0
2570,1,100,154741.5,77.656,5788.117,1620.0
2630,1,100,159121.5,76.25,5640.772,2139.5
2691,1,100,166301.5,82.5,4976.725,3339.5
2754,1,100,168742.0,74.531,5350.933,2341.0
2818,1,100,173882.0,77.344,5648.193,2880.5
2884,1,100,179921.5,75.312,5841.333,2820.0
2951,1,100,185002.0,74.375,5305.45,3139.5
3019,1,100,189782.0,82.5,4733.71,3180.0
3090,1,100,195602.0,77.5,5818.631,4020.0
3162,1,100,200502.0,81.719,5351.488,3140.0
3235,1,100,207002.0,81.875,6058.799,3640.0
3311,1,100,212742.5,77.344,10980.926,3680.0
3388,1,100,218842.5,77.969,11907.986,3380.5
3467,1,100,221422.0,81.562,6434.521,2459.5
3548,1,100,230862.0,83.281,6089.461,4099.5
3630,1,100,238802.5,77.508,6402.532,3919.5
3715,1,100,245762.5,75.0,6913.663,3700.0
3801,1,100,252282.5,84.219,6586.901,4319.5
3890,1,100,256962.5,81.25,6632.791,3780.0
3981,1,100,266823.0,74.535,6774.032,3840.0
4073,1,100,271643.0,78.438,7022.482,3920.0
4168,1,100,278403.0,82.969,6751.333,2940.0
4265,1,100,286663.0,77.5,7632.1,2860.0
4365,1,100,296183.0,78.125,7114.773,3540.0
4466,1,100,309523.0,84.844,7790.127,5460.0
4570,1,100,314843.0,75.781,7364.91,4420.0
4677,1,100,327343.0,82.816,7387.961,4819.5
4786,1,100,338923.5,78.906,6254.998,4480.0
4897,1,100,348043.5,85.312,7577.152,5460.0
5011,1,100,357643.0,85.781,8044.445,5080.5
5128,1,100,371804.0,100.0,7970.546,4840.0
5248,1,100,382104.0,83.125,7617.249,4740.0
5370,1,100,394964.0,88.281,7699.19,5400.5
5495,1,100,406124.0,80.625,8107.189,5340.0
5623,1,100,413704.0,87.969,8754.296,4960.0
5754,1,100,431024.5,77.344,7704.826,5840.0
5888,1,100,444125.0,83.75,8740.988,4780.0
6025,1,100,461245.0,82.348,8288.08,4960.0
6165,1,100,475505.0,86.406,8555.538,5760.5
6309,1,100,491305.0,97.969,8679.899,5320.0
6456,1,100,502405.0,76.719,8588.136,5560.0
6606,1,100,519405.5,81.562,9878.874,6440.0
6760,1,100,541165.5,77.344,9397.921,5679.5
6918,1,100,560446.0,124.375,9004.785,5400.0
7079,1,100,577186.0,83.125,8951.061,6220.0
7244,1,100,596966.0,93.75,9529.722,5620.5
7413,1,100,615726.0,84.531,9527.609,6060.5
7585,1,100,636527.0,90.312,10310.042,6760.5
7762,1,100,650827.0,82.973,9836.827,5740.0
7943,1,100,673707.0,82.969,9714.93,6240.0
8128,1,100,702107.0,99.375,9924.263,5700.0
8317,1,100,728107.5,83.75,10457.904,7019.5
8511,1,100,748727.0,79.219,11110.753,7561.0
8709,1,100,777588.0,84.223,12147.991,7100.0
8912,1,100,807608.5,108.125,11306.881,7320.5
9120,1,100,833808.5,91.566,12757.934,8400.5
9332,1,100,855028.5,80.0,12981.646,8980.0
9549,1,100,892229.0,92.031,12479.867,6980.0
9772,1,100,922909.5,86.406,11422.33,7600.5
9999,1,100,953930.0,83.594,12626.969,9040.0
10232,1,100,982110.0,85.156,13654.383,9460.0
10471,1,100,1024171.0,80.781,12764.672,8581.0
10715,1,100,1060271.0,106.875,13062.736,8160.5
10964,1,100,1094631.0,96.562,13799.323,9280.0
11220,1,100,1132851.0,84.688,13192.518,8040.0
11481,1,100,1174552.0,84.844,13566.591,8780.0
11748,1,100,1214912.0,82.969,15203.811,10560.5
12022,1,100,1260733.0,94.535,14645.605,10660.5
12302,1,100,1308953.0,84.383,21097.343,10180.5
12589,1,100,1351854.0,83.125,16686.3,12500.0
12882,1,100,1403794.5,92.504,14934.071,9880.0
13182,1,100,1451395.0,87.035,17964.566,10920.0
13489,1,100,1501515.5,84.531,19002.919,13800.5
13803,1,100,1563776.0,84.219,16238.007,10240.0
14125,1,100,1618756.5,81.562,21761.059,13279.5
14454,1,100,1659897.0,84.688,13843.653,9540.0
14791,1,100,1744977.5,88.438,18781.03,13460.0
15135,1,100,1791538.5,92.969,16465.563,12359.5
15488,1,100,1857299.0,87.504,21402.724,10940.0
15848,1,100,1928760.0,87.188,15837.699,10860.0
16218,1,100,2001940.5,88.438,35586.758,10520.0
16595,1,100,2076001.5,89.375,28625.254,11559.5
16982,1,100,2158942.0,91.562,18469.719,12680.0
17378,1,100,2239603.0,85.156,15753.304,11440.0
17782,1,100,2321963.0,84.852,14450.146,9961.0
18197,1,100,2413225.0,93.91,15204.941,10800.5
18620,1,100,2503265.5,85.625,15359.807,11120.5
19054,1,100,2602286.5,90.312,16762.517,10979.5
19498,1,100,2704288.0,88.125,15355.672,10720.0
19952,1,100,2805469.0,89.219,14624.727,9699.5
20417,1,100,2912909.5,93.125,14553.932,9660.0
20892,1,100,3029391.0,86.094,15541.695,9600.0
21379,1,100,3149432.5,87.969,14445.832,7760.0
21877,1,100,3273393.5,86.719,15229.957,9660.5
22387,1,100,3401935.0,88.125,15660.382,9800.0
22908,1,100,3537776.0,85.938,13688.024,8460.0
23442,1,100,3677877.5,86.875,13354.054,8920.0
23988,1,100,3823559.5,99.07,14996.923,9799.5
24547,1,100,3976980.5,90.938,14983.329,10480.0
25118,1,100,4133802.0,90.312,15904.257,10360.0
25703,1,100,4302264.0,98.438,15073.536,9720.5
26302,1,100,4475085.5,87.969,16150.224,10100.0
26915,1,100,4655107.5,92.195,16430.002,11340.5
27542,1,100,4847410.0,94.375,17020.441,10679.5
28183,1,100,5041631.5,98.75,16242.188,9459.5
28840,1,100,5247293.5,90.0,17166.891,10520.5
29512,1,100,5463835.5,92.035,18317.408,11980.0
30199,1,100,5686958.5,94.062,20855.989,12700.0
30902,1,100,5919661.0,93.594,19188.662,11800.0
31622,1,100,6161423.0,92.188,21092.977,13060.5
32359,1,100,6419306.0,98.91,19967.602,11999.5
33113,1,100,6683669.0,100.469,21757.754,14280.5
33884,1,100,6964931.5,97.66,21098.827,13860.0
34673,1,100,7258314.0,97.812,23357.113,16100.0
35481,1,100,7592677.5,100.781,60837.522,45740.5
36307,1,100,7891041.0,104.531,60254.818,33221.0
37153,1,100,8272205.0,102.188,68518.637,61781.0
38018,1,100,8652568.5,97.5,69311.909,50720.5
38904,1,100,9020732.5,102.66,77691.561,36700.5
39810,1,100,9408556.0,100.0,63209.18,37340.0
40738,1,100,9810700.5,104.219,52370.172,30680.5
41686,1,100,10231004.5,107.188,61621.145,34720.5
42657,1,100,10659189.0,107.504,65265.459,38560.0
43651,1,100,11102313.5,113.594,70408.258,35680.5
44668,1,100,11492558.0,107.812,82118.055,64221.0
45708,1,100,12093484.0,139.535,51021.775,29121.0
46773,1,100,12589289.0,110.785,73779.849,43340.5
47863,1,100,13156695.0,100.941,59220.057,35660.5
48977,1,100,13685320.0,109.219,89735.083,58400.5
50118,1,100,14298387.0,101.41,77365.339,41760.0
51286,1,100,14920173.0,107.5,82717.629,36700.5
52480,1,100,15539979.0,118.438,92510.561,56141.0
53703,1,100,16240606.0,138.125,91469.572,52940.5
54954,1,100,16946113.0,116.098,103711.46,50401.0
56234,1,100,17460578.0,118.438,112869.118,39060.0
57543,1,100,18199626.5,130.629,36501.17,26879.5
58884,1,100,19231937.0,140.312,151497.681,118801.0
60255,1,100,19815683.0,125.785,51105.217,23860.5
61659,1,100,20691931.5,129.219,38101.805,23320.0
63095,1,100,21584381.0,123.129,38693.344,19360.0
64565,1,100,22530530.0,115.0,36954.431,24281.0
66069,1,100,23529421.0,119.219,102454.124,30360.5
67608,1,100,24592031.5,117.031,149066.791,59520.5
69183,1,100,25651882.0,117.344,138811.438,41280.0
70794,1,100,26814274.5,128.594,142382.879,68121.0
72443,1,100,28123127.5,164.375,163227.018,150362.0
74131,1,100,29529002.5,152.656,178631.777,113220.5
75857,1,100,30795475.0,216.719,170109.315,120401.5
77624,1,100,32085228.0,144.531,171868.625,144981.5
79432,1,100,33620564.0,139.848,196094.59,125121.5
81283,1,100,34754056.0,148.906,194305.517,52521.0
83176,1,100,36279191.0,154.219,70003.949,37741.0
85113,1,100,37881088.0,152.656,49742.015,30980.0
87096,1,100,39567024.5,168.594,95276.561,37561.0
89125,1,100,41445784.0,150.0,238894.183,121621.0
91201,1,100,43227182.5,170.316,186794.121,71700.5
93325,1,100,45371085.0,138.441,293711.742,256243.0
95499,1,100,47265944.0,147.344,263914.452,145581.5
97723,1,100,49457666.5,152.969,268225.262,201082.5
