size,min_val,max_val,time,resolution,stdev,mad
10000,10,10,47019225.0,120.0,45597.584,17160.0
10000,10,11,23681364.0,105.938,39138.551,18420.0
10000,10,12,15898264.0,96.875,27389.632,11780.5
10000,10,14,9694520.0,101.258,22619.915,10700.5
10000,10,15,8143904.0,91.25,16723.376,9260.0
10000,10,17,6204404.0,100.625,15140.628,7380.5
10000,10,19,5047552.0,95.938,13435.653,7880.0
10000,10,22,3979501.0,93.125,9101.751,5260.0
10000,10,25,3315534.5,94.688,10860.052,7400.0
10000,10,28,2862049.5,100.0,11837.491,7320.0
10000,10,31,2531506.5,85.633,12208.152,8680.0
10000,10,35,2210782.5,96.562,16045.224,9100.0
10000,10,39,1976280.0,95.625,13370.898,9000.5
10000,10,44,1763718.5,88.438,12221.635,10340.5
10000,10,50,1571017.0,94.062,13208.774,8319.5
10000,10,56,1432755.0,88.445,12199.983,8520.5
10000,10,63,1312594.0,86.25,12903.281,9180.5
10000,10,70,1217853.0,93.133,12127.829,7400.5
10000,10,79,1125371.5,86.562,10830.021,5660.5
10000,10,89,1047431.0,86.875,12104.7,6620.5
10000,10,99,988130.0,87.5,11164.241,5939.5
10000,10,112,928909.5,91.562,11810.802,7380.0
10000,10,125,878849.0,92.188,12516.183,7220.0
10000,10,141,842749.0,101.25,12611.926,6560.5
10000,10,158,806668.5,94.688,10835.335,5720.0
10000,10,177,777388.0,96.25,11052.594,6260.0
10000,10,199,748088.0,90.312,12194.628,5200.0
10000,10,223,725347.0,90.312,11224.32,5980.5
10000,10,251,704787.5,94.062,11166.388,5560.5
10000,10,281,704227.0,92.188,10642.844,7260.0
10000,10,316,695188.0,93.125,10697.368,6741.0
10000,10,354,680527.0,95.625,12837.641,9060.0
10000,10,398,673827.0,85.32,10596.513,6380.5
10000,10,446,667867.0,97.812,10784.233,6320.0
10000,10,501,665147.0,92.812,11369.621,7360.0
10000,10,562,661927.0,102.812,11570.984,7580.0
10000,10,630,658406.5,93.75,10531.297,7040.0
10000,10,707,657407.0,97.812,11543.842,7180.0
10000,10,794,654046.5,95.625,9853.002,6080.0
10000,10,891,651847.0,95.625,9430.323,6900.0
10000,10,999,650826.5,95.945,10472.456,7120.0
10000,10,1122,652627.0,85.633,10449.187,6819.5
10000,10,1258,651266.5,84.062,11883.958,6820.0
10000,10,1412,654927.0,86.562,10760.807,6700.0
10000,10,1584,655067.0,83.75,11617.972,7680.0
10000,10,1778,657486.0,90.008,13224.515,8220.0
10000,10,1995,664947.0,85.0,10915.835,6180.0
10000,10,2238,666667.0,85.312,10372.276,5940.0
10000,10,2511,672886.5,87.188,11953.863,7780.0
10000,10,2818,673406.5,91.562,9632.139,6239.5
10000,10,3162,677727.0,101.25,11841.64,7320.0
10000,10,3548,682727.5,93.438,11225.392,8080.5
10000,10,3981,684007.0,86.25,11002.98,8620.0
10000,10,4466,687007.0,90.312,10861.612,7820.0
10000,10,5011,680027.0,87.812,12160.519,5860.5
10000,10,5623,681627.0,83.75,12859.55,7360.0
10000,10,6309,683627.0,92.5,11791.371,7560.5
10000,10,7079,686387.0,86.562,11460.469,7180.0
10000,10,7943,685727.0,85.312,10914.369,5620.0
10000,10,8912,691207.0,85.625,11837.123,7700.0
10000,10,9999,690387.0,89.375,10105.728,6099.5
10000,10,11220,692627.0,90.0,10224.967,6660.0
10000,10,12589,690647.0,94.062,11259.491,5620.5
10000,10,14125,691167.5,81.562,10806.503,6400.5
10000,10,15848,692667.0,83.758,11315.497,6260.0
10000,10,17782,693927.0,130.625,10550.96,5880.5
10000,10,19952,697327.5,85.938,10597.427,7000.0
10000,10,22387,698947.5,86.562,13372.934,8900.5
10000,10,25118,696707.0,86.25,9854.578,4880.0
10000,10,28183,696927.5,86.25,10675.788,4360.0
10000,10,31622,697567.0,84.375,9601.179,5680.0
10000,10,35481,696367.0,88.438,11893.621,5920.0
10000,10,39810,695727.0,90.625,10930.305,5860.0
10000,10,44668,700727.5,84.688,11811.588,7200.5
10000,10,50118,702967.5,87.812,11412.965,7260.0
10000,10,56234,702207.0,87.812,11681.856,6980.0
10000,10,63095,705027.0,89.375,13028.53,7240.0
10000,10,70794,707827.5,86.875,11302.433,7720.0
10000,10,79432,710187.0,87.188,11438.26,7300.0
10000,10,89125,706847.0,169.688,10688.238,8260.0
10000,10,99999,705347.5,92.812,11758.819,5900.5
10000,10,112201,701167.0,95.625,11264.0,7040.5
10000,10,125892,705647.0,85.0,11705.304,6900.0
10000,10,141253,706767.0,92.5,11207.42,6940.0
10000,10,158489,707668.0,86.25,11247.092,7700.0
10000,10,177827,699287.0,82.812,11718.469,6680.5
10000,10,199526,705947.0,87.188,10694.917,7300.0
10000,10,223872,703987.5,90.625,10617.445,7380.0
10000,10,251188,702447.0,86.875,11471.167,6800.0
10000,10,281838,706127.5,88.125,8777.086,5200.0
10000,10,316227,706907.5,93.438,11260.911,6580.5
10000,10,354813,706967.0,87.5,10833.215,6419.5
10000,10,398107,709627.0,87.812,11757.819,6520.5
10000,10,446683,706267.5,80.625,10935.902,7080.0
10000,10,501187,707507.0,87.188,10988.284,6980.0
10000,10,562341,705847.0,90.0,10128.41,6660.5
10000,10,630957,706627.5,88.125,10436.907,6700.0
10000,10,707945,703607.5,96.875,13447.825,8640.5
10000,10,794328,709747.5,87.5,10942.836,6760.0
10000,10,891250,710967.5,97.5,11236.765,7300.5
