size,min_val,max_val,time,resolution,stdev,mad
10000,10,9440,696927.0,91.875,12214.557,7560.0
10000,10,10000,694967.0,92.5,12948.553,7040.0
10000,10,10592,695927.0,85.312,11947.072,7980.0
10000,10,11220,698767.0,88.75,12337.578,8040.0
10000,10,11885,695287.0,85.312,11966.896,7780.0
10000,10,12589,698127.0,100.312,12713.783,8540.0
10000,10,13335,699367.0,87.188,11105.197,7420.0
10000,10,14125,700767.0,110.312,11728.671,8920.0
10000,10,14962,699847.0,92.812,9990.296,7020.0
10000,10,15848,699047.0,91.562,10402.761,5900.0
10000,10,16788,701687.0,93.438,11987.04,7380.0
10000,10,17782,700167.0,85.625,12025.457,7700.0
10000,10,18836,700786.5,111.25,10965.382,6700.5
10000,10,19952,695627.0,102.812,12868.863,8580.0
10000,10,21134,704687.0,97.188,11037.894,5741.0
10000,10,22387,701747.0,87.195,10882.976,6780.0
10000,10,23713,703147.0,85.0,11074.658,7260.0
10000,10,25118,703287.0,86.562,11687.801,7480.0
10000,10,26607,704227.0,88.125,11162.319,7740.0
10000,10,28183,698187.0,84.062,12396.063,7580.0
10000,10,29853,699167.0,85.633,11312.61,6460.5
10000,10,31622,698067.0,89.062,11663.843,6900.0
10000,10,33496,702247.0,89.062,10963.597,6220.0
10000,10,35481,707127.0,85.938,10060.361,7320.0
10000,10,37583,705787.5,132.5,12342.561,7740.0
10000,10,39810,703107.0,89.688,11726.817,7140.0
10000,10,42169,700687.0,88.125,10934.193,7600.0
10000,10,44668,704867.0,91.25,12036.713,7540.0
10000,10,47315,706227.0,81.25,12107.705,8280.0
10000,10,50118,704207.0,90.625,11443.84,6660.0
10000,10,53088,698407.0,87.188,11907.467,7480.0
10000,10,56234,705347.0,86.875,12116.011,8040.0
10000,10,59566,697067.0,79.062,10284.347,6400.0
10000,10,63095,702427.0,86.25,13374.111,6820.0
10000,10,66834,705967.0,87.812,11697.751,6280.0
10000,10,70794,705387.5,100.0,10860.168,6780.0
10000,10,74989,703227.0,87.5,10984.569,8420.0
10000,10,79432,704647.5,88.75,12711.932,8440.0
10000,10,84139,707367.0,89.375,11936.687,7080.0
10000,10,89125,709447.0,88.438,11630.036,7880.0
10000,10,94406,708867.0,93.438,10206.929,6800.0
10000,10,100000,706427.0,85.0,13092.372,6620.5
10000,10,105925,706647.0,188.438,10640.483,6840.0
10000,10,112201,699327.0,92.5,12282.819,7660.0
10000,10,118850,702287.0,89.688,11241.316,8200.0
10000,10,125892,706147.0,87.812,13133.809,8460.0
10000,10,133352,708867.0,90.938,11845.542,8360.0
10000,10,141253,707727.0,84.688,11685.052,6140.0
