size,min_val,max_val,time,resolution,stdev,mad
100,1,100,9200,200.0,608.276,100
199,1,100,23100,233.333,13900.0,2200
398,1,100,34300,200.0,1115.049,400
794,1,100,81500,200.0,1619.671,200
1584,1,100,170200,266.667,10678.171,3800
3162,1,100,348700,200.0,11637.153,6900
6309,1,100,927600,266.667,34115.832,32300
12589,1,100,2024200,200.0,138544.77,32600
25118,1,100,6196800,233.333,271081.464,5800
50118,1,100,20800600,333.333,179878.468,28200
