size,min_val,max_val,time,resolution,stdev,mad
4365,1,100,102341.0,77.5,5335.493,2860.0
4466,1,100,104441.5,77.973,5256.063,2640.0
4570,1,100,106981.0,99.227,5861.581,2900.0
4677,1,100,109441.0,72.969,5664.814,2960.0
4786,1,100,111961.0,79.375,11650.066,2800.5
4897,1,100,112801.5,76.719,5535.24,2100.5
5011,1,100,117441.0,75.625,5487.227,2920.5
5128,1,100,119761.0,119.688,5860.952,2840.0
5248,1,100,123861.0,80.469,5292.675,3180.0
5370,1,100,125182.0,80.625,5323.564,2880.5
5495,1,100,128321.0,77.656,5742.772,3100.5
5623,1,100,130501.5,76.258,5047.8,2800.0
5754,1,100,134821.5,74.219,6068.677,3279.5
5888,1,100,136701.5,80.473,6837.563,3320.0
6025,1,100,137941.5,80.469,6127.383,2220.5
6165,1,100,141362.0,78.438,6488.94,2860.5
6309,1,100,144921.0,74.844,6287.36,2679.5
6456,1,100,147641.5,80.469,6167.255,2880.0
6606,1,100,151221.0,77.969,6548.163,3020.0
6760,1,100,154882.0,80.008,6795.303,3060.0
6918,1,100,158801.5,79.844,7033.302,3240.5
7079,1,100,162041.5,77.344,6606.977,3480.0
7244,1,100,165522.0,75.629,6526.089,2900.5
7413,1,100,169502.0,78.129,5982.508,2821.0
7585,1,100,172862.0,77.969,7702.446,3680.5
7762,1,100,177661.0,75.312,7543.676,3320.0
7943,1,100,180482.0,77.5,7148.294,3340.0
8128,1,100,185362.0,78.75,7787.314,3600.0
8317,1,100,191142.0,85.625,7440.731,3720.0
8511,1,100,195362.0,78.754,7490.359,3560.0
8709,1,100,199222.0,82.656,7249.367,4000.0
8912,1,100,203002.0,77.969,7104.253,4000.0
9120,1,100,209742.0,77.188,8331.51,5100.5
9332,1,100,215882.0,83.594,8007.533,5099.5
9549,1,100,220723.0,95.941,8590.356,5080.5
9772,1,100,226123.0,81.094,7742.678,4900.5
9999,1,100,230902.0,78.281,7928.069,4280.5
10232,1,100,235882.5,81.406,8877.858,5259.5
10471,1,100,243923.0,79.844,12485.89,4820.0
10715,1,100,246842.5,79.844,8037.276,4980.0
10964,1,100,253682.0,80.469,9076.158,5879.5
11220,1,100,258582.5,75.625,9163.358,4740.0
11481,1,100,264562.5,84.688,9054.02,5400.5
11748,1,100,270063.0,81.875,9029.178,5520.0
12022,1,100,278402.5,79.688,8978.12,6060.0
12302,1,100,283843.0,88.438,9755.111,7140.0
12589,1,100,290423.0,82.973,9178.269,5940.0
12882,1,100,295883.0,79.375,13333.042,5980.0
13182,1,100,303443.0,87.656,10192.827,6380.0
13489,1,100,310723.0,76.719,10241.519,5460.0
13803,1,100,319543.0,81.406,10996.66,7200.0
14125,1,100,323103.0,77.656,11243.278,7039.5
14454,1,100,330143.0,88.75,11191.53,6401.0
14791,1,100,340203.5,80.316,12474.774,6420.0
15135,1,100,347363.5,80.625,15644.78,6360.0
15488,1,100,356164.0,87.031,12052.397,7900.5
15848,1,100,363344.0,82.348,11709.56,7380.0
16218,1,100,373364.0,82.031,11703.515,7400.0
16595,1,100,379724.0,83.75,11777.189,7780.0
16982,1,100,388764.0,106.875,12244.241,7700.0
17378,1,100,398504.0,85.629,11624.573,8020.0
17782,1,100,404624.0,91.875,14679.305,7720.5
18197,1,100,412304.0,86.094,11844.323,7700.0
18620,1,100,427384.5,82.969,13519.173,7620.5
19054,1,100,436985.0,80.625,13815.919,9040.5
19498,1,100,446844.5,84.219,14103.36,8280.0
19952,1,100,456704.5,82.188,14280.787,8940.5
20417,1,100,466365.0,86.879,13550.132,9520.0
20892,1,100,471105.0,83.75,14736.868,8120.0
21379,1,100,487205.0,86.875,14510.17,9860.0
21877,1,100,501405.0,85.0,16186.559,10941.0
22387,1,100,511885.0,83.438,14505.202,9620.0
22908,1,100,522686.0,95.938,14945.408,10160.5
23442,1,100,534365.5,83.125,16725.613,11300.5
23988,1,100,548345.0,86.25,16196.826,10300.5
24547,1,100,559145.5,84.375,16296.476,10660.0
25118,1,100,572866.0,86.25,18259.347,12760.5
25703,1,100,581306.0,84.688,17340.316,11280.0
26302,1,100,600526.0,85.0,18796.681,10960.0
26915,1,100,608686.5,90.477,17415.91,11520.5
27542,1,100,620326.0,84.375,18263.427,11979.5
28183,1,100,639007.0,84.691,18195.077,11900.0
28840,1,100,654007.0,88.594,19836.783,12680.0
29512,1,100,672127.0,97.191,20294.708,14020.0
30199,1,100,685067.0,89.844,21993.775,13360.0
30902,1,100,700627.0,92.031,21004.391,12320.0
31622,1,100,719627.0,96.094,20192.861,12300.5
32359,1,100,732068.0,90.156,18923.987,12760.5
33113,1,100,746647.5,91.406,18794.951,11959.5
33884,1,100,763087.5,93.125,21740.006,14399.5
34673,1,100,788188.5,89.844,20264.292,13820.5
35481,1,100,806668.0,95.781,22319.906,14420.0
36307,1,100,826808.5,95.625,22281.37,14220.5
37153,1,100,845189.0,93.438,23020.017,14260.0
38018,1,100,865649.0,91.094,22917.609,14580.5
38904,1,100,880789.0,95.781,22984.326,16300.5
39810,1,100,900049.0,91.406,26165.574,17560.0
40738,1,100,923049.0,93.594,25668.648,17480.0
41686,1,100,942930.0,100.625,24389.116,14580.5
42657,1,100,967830.5,92.5,22835.356,15180.5
43651,1,100,977870.0,88.125,27592.141,16240.0
44668,1,100,1006050.5,96.562,25381.611,16079.5
45708,1,100,1038231.0,90.16,26724.592,19180.0
46773,1,100,1054351.0,101.562,28059.571,16640.5
47863,1,100,1078811.0,92.188,28686.286,20300.5
48977,1,100,1109471.5,94.379,30867.756,21040.0
50118,1,100,1139792.0,92.969,33381.89,20520.0
51286,1,100,1164732.0,118.438,33786.692,20440.0
52480,1,100,1184012.5,94.219,32941.552,19400.0
53703,1,100,1216352.0,93.594,30253.762,19420.0
54954,1,100,1245893.0,99.531,34733.141,23420.0
56234,1,100,1269753.0,97.656,32733.513,21540.5
57543,1,100,1302313.0,97.816,36001.865,25040.0
58884,1,100,1326954.0,101.875,37788.786,21400.0
60255,1,100,1352094.0,100.938,36638.725,21680.5
61659,1,100,1388514.5,93.75,36613.196,24560.5
63095,1,100,1431714.5,91.562,38662.807,24340.0
64565,1,100,1461795.0,112.348,39835.662,26180.0
66069,1,100,1492576.0,100.312,36415.704,25000.0
67608,1,100,1531116.0,105.312,40503.563,27980.5
69183,1,100,1559256.0,97.656,42750.002,26600.0
70794,1,100,1600257.0,109.375,45053.566,31920.0
72443,1,100,1636477.0,100.312,45253.9,30480.5
74131,1,100,1669277.5,109.844,47573.887,29160.5
75857,1,100,1708518.0,101.258,45237.537,30620.5
77624,1,100,1750718.0,105.469,47101.231,30300.5
79432,1,100,1786639.0,101.566,45817.591,33580.0
81283,1,100,1822279.0,124.219,43832.814,28400.0
83176,1,100,1878379.5,105.629,49544.824,32700.5
85113,1,100,1924260.0,114.535,51928.543,31540.5
87096,1,100,1952920.5,105.008,55061.569,36400.5
89125,1,100,1994981.0,99.062,54462.528,33500.5
91201,1,100,2057742.0,167.812,56589.073,32061.0
93325,1,100,2105442.0,109.688,57584.953,38000.5
95499,1,100,2126682.5,124.219,57949.425,36840.0
97723,1,100,2179802.5,103.285,54928.763,36680.5
