size,min_val,max_val,time,resolution,stdev,mad
100,1,100,2960.0,87.5,439.914,80.0
433,1,100,11680.0,79.375,2537.745,241.0
766,1,100,19240.5,76.891,2286.701,239.5
1099,1,100,26940.5,70.625,4250.059,580.5
1432,1,100,34340.0,74.375,4093.904,559.5
1765,1,100,42280.5,73.125,2716.877,620.5
2098,1,100,49640.5,73.141,5193.968,759.5
2431,1,100,57160.5,75.625,6226.35,860.5
2764,1,100,64681.0,73.75,4366.791,719.5
3097,1,100,72400.5,71.25,3225.325,840.5
3430,1,100,80561.0,70.625,5736.614,1800.5
3763,1,100,88261.0,135.0,5311.809,1860.0
4096,1,100,96521.0,108.75,5788.06,2500.0
4429,1,100,103641.0,79.375,6878.555,2920.0
4762,1,100,112581.0,83.75,5668.893,2660.0
5095,1,100,119341.5,81.25,5201.756,2900.5
5428,1,100,127581.5,81.25,7045.8,2960.0
5761,1,100,133981.0,78.125,5236.219,2880.0
6094,1,100,143522.0,76.875,6907.693,3961.0
6427,1,100,151321.0,76.25,7140.375,3899.0
6760,1,100,158941.0,72.5,7200.888,4999.5
7093,1,100,165202.0,81.875,6533.844,4140.0
7426,1,100,172382.0,79.375,7906.411,3460.5
7759,1,100,182322.0,76.875,8484.455,4020.0
8092,1,100,188782.0,77.5,7807.337,4000.5
8425,1,100,196202.5,76.875,8756.022,4420.0
8758,1,100,203402.0,78.125,8208.032,5080.0
9091,1,100,212302.5,81.875,7553.287,4520.0
9424,1,100,218582.0,75.625,5778.044,3600.0
9757,1,100,225582.0,81.25,10110.325,5860.0
10090,1,100,234782.5,75.0,8894.841,5480.0
10423,1,100,239262.5,76.875,9396.482,5759.5
10756,1,100,249543.0,79.375,9990.245,5300.5
11089,1,100,256362.5,75.625,8341.299,5020.0
11422,1,100,263702.5,75.0,8527.379,4239.5
11755,1,100,269462.0,75.625,11179.638,6099.5
12088,1,100,278083.0,76.875,9596.798,6240.0
12421,1,100,290083.0,82.5,8760.025,5020.0
12754,1,100,292623.0,83.75,10185.491,5440.5
13087,1,100,301523.0,76.875,12718.189,7060.0
13420,1,100,311003.5,74.375,10381.184,5260.0
13753,1,100,316023.0,76.875,13582.561,6480.0
14086,1,100,325063.5,80.0,13947.208,8240.0
14419,1,100,332403.5,77.5,9240.301,5100.0
14752,1,100,339183.0,78.125,12688.011,8359.5
15085,1,100,347163.5,81.875,10618.199,6700.0
15418,1,100,353323.5,81.875,10922.122,5620.0
15751,1,100,364964.0,83.75,12298.073,7420.0
16084,1,100,368424.0,85.0,12516.102,7140.5
16417,1,100,376264.0,83.125,15362.035,9580.0
16750,1,100,386384.0,82.5,12879.86,9680.0
17083,1,100,392264.0,82.5,11985.503,8040.0
17416,1,100,399825.0,81.25,12452.995,8199.5
17749,1,100,406704.0,78.125,10624.301,6759.5
18082,1,100,417645.0,80.0,12870.234,10000.0
18415,1,100,424264.5,84.375,14339.725,9939.5
18748,1,100,426304.0,80.0,13857.789,8240.0
19081,1,100,438565.0,83.125,13987.979,9000.0
19414,1,100,445245.0,83.125,13129.374,6340.0
19747,1,100,451524.5,85.0,17320.703,10440.0
20080,1,100,461545.0,80.625,13082.228,8260.5
20413,1,100,466724.5,92.5,13470.775,9060.0
20746,1,100,474305.0,80.0,12488.142,7800.0
21079,1,100,484485.0,81.875,13756.161,8800.5
21412,1,100,490505.0,87.5,14715.505,7380.5
21745,1,100,500405.5,83.141,15422.106,9860.0
22078,1,100,501945.0,82.5,15819.822,9100.0
22411,1,100,513725.0,81.25,13546.423,9080.0
22744,1,100,518045.0,85.0,15684.664,11140.5
23077,1,100,529305.5,84.375,13827.414,7780.5
23410,1,100,531285.5,83.75,14837.497,11700.5
23743,1,100,541205.0,85.0,16095.739,12080.0
24076,1,100,551146.0,88.125,14456.167,11780.0
24409,1,100,558906.0,86.25,14502.421,10260.0
24742,1,100,569406.0,90.016,13520.286,8080.0
25075,1,100,569785.5,90.625,13648.727,7560.0
