size,min_val,max_val,time,resolution,stdev,mad
51497,1,100,15015872.0,124.531,96871.517,56821.0
51996,1,100,15310315.0,111.875,75939.759,43780.5
52495,1,100,15386356.0,100.938,106875.883,46821.0
52994,1,100,15637438.5,96.098,60902.623,27540.5
53493,1,100,15899681.0,95.469,42820.617,22160.0
53992,1,100,16166943.5,93.441,31171.583,19980.5
54491,1,100,16458927.0,106.406,36397.109,24720.0
54990,1,100,16727849.5,105.0,38560.399,24700.5
55489,1,100,17013453.0,100.473,34656.965,22861.0
55988,1,100,17292715.5,100.469,38556.122,27320.5
56487,1,100,17648738.5,110.938,119305.413,89561.0
56986,1,100,17899041.0,109.688,102994.254,36960.5
57485,1,100,18407327.0,116.406,134208.735,78260.0
57984,1,100,18722129.5,111.719,70726.777,35680.0
58483,1,100,18978753.0,116.566,118351.227,73140.5
58982,1,100,19316656.0,112.969,109298.482,58880.5
59481,1,100,19438797.5,104.062,130948.351,97521.0
59980,1,100,19893281.5,135.785,108368.692,62841.0
60479,1,100,20205784.5,115.938,130979.583,87041.0
60978,1,100,20320626.0,114.379,152880.42,82541.0
61477,1,100,20813811.0,109.375,132753.62,91081.0
61976,1,100,21070094.0,108.125,791557.976,135981.0
62475,1,100,21501618.0,133.75,115753.508,59900.5
62974,1,100,21698920.0,120.469,159618.165,152861.5
63473,1,100,21837501.5,97.656,104884.975,29680.5
63972,1,100,22171085.0,108.125,141277.619,37720.0
64471,1,100,22473948.0,101.406,78512.392,26420.5
64970,1,100,22798851.0,100.0,42737.485,27920.0
65469,1,100,23139355.0,102.812,100937.415,34060.0
65968,1,100,23458838.0,103.594,74042.513,29780.0
66467,1,100,23805482.0,107.031,156507.371,46621.0
66966,1,100,24361707.5,111.254,1071881.417,156061.5
67465,1,100,24812712.0,127.969,142945.384,72921.0
67964,1,100,25169515.5,121.25,125515.939,51240.0
68463,1,100,25473419.0,119.688,129620.289,70600.5
68962,1,100,25806763.0,110.941,141280.947,79501.0
69461,1,100,26165326.0,107.969,152247.318,98361.0
69960,1,100,26468869.5,109.531,157075.717,121941.5
70459,1,100,26922753.5,142.191,128854.998,63681.0
70958,1,100,27244117.0,119.219,160985.892,71421.0
71457,1,100,27519300.0,116.25,199741.722,196541.0
71956,1,100,27706482.0,122.031,179883.729,133782.0
72455,1,100,27980664.0,108.125,96296.927,33080.0
72954,1,100,28331228.0,107.188,74572.337,28620.0
73453,1,100,28708332.0,107.812,147835.601,34140.0
73952,1,100,29421359.0,113.754,184854.945,111701.0
74451,1,100,29787323.0,126.875,179103.664,99421.0
74950,1,100,30160567.0,117.969,160161.235,88721.0
75449,1,100,30516410.5,114.688,161102.242,100981.0
75948,1,100,30946615.0,125.629,170272.719,87561.0
76447,1,100,31255198.5,118.285,200988.81,158262.0
76946,1,100,31455840.0,116.41,193870.896,138782.0
77445,1,100,32096886.5,118.281,197903.359,110681.5
77944,1,100,32298809.0,140.316,197079.645,183321.5
78443,1,100,32813634.5,126.566,210587.662,149001.5
78942,1,100,33184918.0,115.781,224644.311,218182.0
79441,1,100,33581722.0,132.188,661556.77,191201.5
79940,1,100,33673283.0,116.875,194398.628,56740.5
